Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear
t114,12.222360616431434,0.0,0.0,0.0,0.0,1.4204554292179106e-12,0.0
t115,11.571874229562656,0.0,0.0,0.0,0.0,1.4126654860652141e-12,0.0
t116,11.57187422955907,0.0,0.0,0.0,0.0,1.413106088715348e-12,0.0
t117,11.57187422955553,0.0,0.0,0.0,0.0,1.4119777444832265e-12,0.0
t118,11.571874229551957,0.0,0.0,0.0,0.0,1.4065857085122329e-12,0.0
t119,11.571874229544617,0.0,0.0,0.0,0.0,1.3900375367222634e-12,0.0
t120,7.225735962019625,0.0,0.0,0.0,0.0,1.3584482234652899e-12,0.0
t121,4.069855820686009,0.0,0.0,0.0,0.0,1.3082088613755024e-12,0.0
t122,5.174887858029826e-12,0.0,0.0,0.0,0.0,1.2311329689746847e-12,0.0
t123,4.49059286394929e-12,0.0,0.0,0.0,0.0,1.18959773648162e-12,0.0
t124,4.141079670844983e-12,0.0,0.0,0.0,0.0,1.1671384951555329e-12,0.0
t125,3.932221177091423e-12,0.0,0.0,0.0,0.0,1.1554986211384504e-12,0.0
t126,3.797206209329562e-12,0.0,0.0,0.0,0.0,1.1496077836710447e-12,0.0
t127,3.715621934324839e-12,0.0,0.0,0.0,0.0,1.1475268721908933e-12,0.0
t128,3.666471802443967e-12,0.0,0.0,0.0,0.0,1.1471424553779799e-12,0.0
t129,3.636968975410817e-12,0.0,0.0,0.0,0.0,1.1474512953320674e-12,0.0
t130,3.619205461635964e-12,0.0,0.0,0.0,0.0,1.1479088743737462e-12,0.0
t131,3.6058525151322687e-12,0.0,0.0,0.0,0.0,1.1480931699813717e-12,0.0
t132,3.6050374510218305e-12,0.0,0.0,0.0,0.0,1.1493003868932333e-12,0.0
t133,3.61209899308586e-12,0.0,0.0,0.0,0.0,1.1507418677386466e-12,0.0
t134,3.6175925945312465e-12,0.0,0.0,0.0,0.0,1.1517448155280312e-12,0.0
t135,3.6217202672135047e-12,0.0,0.0,0.0,0.0,1.1522726232312292e-12,0.0
t136,3.620849416883676e-12,0.0,0.0,0.0,0.0,1.1519082558310727e-12,0.0
t137,3.623826988576534e-12,0.0,0.0,0.0,0.0,1.1521146149643337e-12,0.0
t138,3.6270113408364414e-12,0.0,0.0,0.0,0.0,1.1524771346921899e-12,0.0
t139,3.627229115536285e-12,0.0,0.0,0.0,0.0,1.1526681478772036e-12,0.0
t140,3.6241143148147236e-12,0.0,0.0,0.0,0.0,1.1522642693080925e-12,0.0
t141,3.614090499152392e-12,0.0,0.0,0.0,0.0,1.1507611784809777e-12,0.0
t142,3.6071722474707745e-12,0.0,0.0,0.0,0.0,1.1500180596852054e-12,0.0
t143,3.5970079711132995e-12,0.0,0.0,0.0,0.0,1.1490922895784161e-12,0.0
t144,3.590074697251284e-12,0.0,0.0,0.0,0.0,1.1481693113166228e-12,0.0
t145,3.582983531564846e-12,0.0,0.0,0.0,0.0,1.1472277960690306e-12,0.0
t146,3.573442866484232e-12,0.0,0.0,0.0,0.0,1.1457539808359914e-12,0.0
t147,3.571559147892031e-12,0.0,0.0,0.0,0.0,1.1455121580717185e-12,0.0
t148,3.5727612244050573e-12,0.0,0.0,0.0,0.0,1.1458666980096087e-12,0.0
t149,3.5751109516318325e-12,0.0,0.0,0.0,0.0,1.1463424596619e-12,0.0
t150,3.575707638693227e-12,0.0,0.0,0.0,0.0,1.1465375929728506e-12,0.0
t151,3.5714905703050897e-12,0.0,0.0,0.0,0.0,1.1459965940374622e-12,0.0
t152,3.5728101653510526e-12,0.0,0.0,0.0,0.0,1.1462377595887472e-12,0.0
t153,3.5765338792239062e-12,0.0,0.0,0.0,0.0,1.1468879953988117e-12,0.0
t154,3.5812271686453437e-12,0.0,0.0,0.0,0.0,1.1477437767098642e-12,0.0
t155,3.5850010012537864e-12,0.0,0.0,0.0,0.0,1.1486064267676816e-12,0.0
t156,3.587662909222032e-12,0.0,0.0,0.0,0.0,1.1491352962149433e-12,0.0
t157,3.5983258342513024e-12,0.0,0.0,0.0,0.0,1.1502812371378356e-12,0.0
t158,3.6063951788512545e-12,0.0,0.0,0.0,0.0,1.1512096767683232e-12,0.0
t159,3.6141118984124463e-12,0.0,0.0,0.0,0.0,1.1519484941860844e-12,0.0
t160,3.6172681293956395e-12,0.0,0.0,0.0,0.0,1.1522188470696192e-12,0.0
t161,3.615245681676077e-12,0.0,0.0,0.0,0.0,1.1515808714287248e-12,0.0
t162,3.617151871261584e-12,0.0,0.0,0.0,0.0,1.1515307559287561e-12,0.0
t163,3.6187590119189978e-12,0.0,0.0,0.0,0.0,1.1515815977968553e-12,0.0
t164,3.6157066089176074e-12,0.0,0.0,0.0,0.0,1.1513700327575346e-12,0.0
t165,3.6076257836105475e-12,0.0,0.0,0.0,0.0,1.1505976250460465e-12,0.0
t166,3.5931780095119533e-12,0.0,0.0,0.0,0.0,1.1489675141948255e-12,0.0
t167,3.5798918107451257e-12,0.0,0.0,0.0,0.0,1.1473560257044204e-12,0.0
t168,3.571879854138609e-12,0.0,0.0,0.0,0.0,1.146404523044715e-12,0.0
t169,3.566271405846338e-12,0.0,0.0,0.0,0.0,1.1459091572774084e-12,0.0
t170,3.56115940381757e-12,0.0,0.0,0.0,0.0,1.1454400718381498e-12,0.0
t171,3.55307255177948e-12,0.0,0.0,0.0,0.0,1.1444237853703381e-12,0.0
t172,3.5517160776917874e-12,0.0,0.0,0.0,0.0,1.144470381667769e-12,0.0
t173,3.5532783730866794e-12,0.0,0.0,0.0,0.0,1.144990541322561e-12,0.0
t174,3.5562665035535277e-12,0.0,0.0,0.0,0.0,1.1456028211215903e-12,0.0
t175,3.559160993983772e-12,0.0,0.0,0.0,0.0,1.1460110706647425e-12,0.0
t176,3.5591752178403736e-12,0.0,0.0,0.0,0.0,1.14591829305409e-12,0.0
t177,3.5649723799333993e-12,0.0,0.0,0.0,0.0,1.1467998023685136e-12,0.0
t178,3.5737636053364087e-12,0.0,0.0,0.0,0.0,1.1483803505148499e-12,0.0
t179,3.5824100135464112e-12,0.0,0.0,0.0,0.0,1.1502377125653732e-12,0.0
t180,3.588240182334184e-12,0.0,0.0,0.0,0.0,1.1515714159022756e-12,0.0
t181,3.599731470480324e-12,0.0,0.0,0.0,0.0,1.1531779726968907e-12,0.0
t182,3.610739604458505e-12,0.0,0.0,0.0,0.0,1.154483924596407e-12,0.0
t183,3.61904238632766e-12,0.0,0.0,0.0,0.0,1.1554841424846294e-12,0.0
t184,3.6232816487570404e-12,0.0,0.0,0.0,0.0,1.155939054570075e-12,0.0
t185,3.623667395452523e-12,0.0,0.0,0.0,0.0,1.155652998210618e-12,0.0
t186,3.619908044032848e-12,0.0,0.0,0.0,0.0,1.1545221118317203e-12,0.0
t187,3.6183342766005283e-12,0.0,0.0,0.0,0.0,1.1542242960045136e-12,0.0
t188,3.613435477671006e-12,0.0,0.0,0.0,0.0,1.1535612793312135e-12,0.0
t189,3.604006984161881e-12,0.0,0.0,0.0,0.0,1.1525769596250286e-12,0.0
t190,3.592403915714537e-12,0.0,0.0,0.0,0.0,1.1510293279252429e-12,0.0
t191,3.574104592863155e-12,0.0,0.0,0.0,0.0,1.1483695096649297e-12,0.0
t192,3.562662085060311e-12,0.0,0.0,0.0,0.0,1.1467060074036694e-12,0.0
t193,3.5560183206283374e-12,0.0,0.0,0.0,0.0,1.1458626044803721e-12,0.0
t194,3.552427791293474e-12,0.0,0.0,0.0,0.0,1.1454884811385184e-12,0.0
t195,3.5495690044759325e-12,0.0,0.0,0.0,0.0,1.1451516875395904e-12,0.0
t196,3.5441246642676986e-12,0.0,0.0,0.0,0.0,1.1442396105282904e-12,0.0
t197,3.5447553945342943e-12,0.0,0.0,0.0,0.0,1.1443672976843139e-12,0.0
t198,3.54757202647275e-12,0.0,0.0,0.0,0.0,1.1449355180584817e-12,0.0
t199,3.551221698405397e-12,0.0,0.0,0.0,0.0,1.1455606798636873e-12,0.0
t200,3.5550987293103983e-12,0.0,0.0,0.0,0.0,1.14593343635048e-12,0.0
t201,3.557461334666044e-12,0.0,0.0,0.0,0.0,1.1457179989005353e-12,0.0
t202,3.5648592287207438e-12,0.0,0.0,0.0,0.0,1.1464654581373544e-12,0.0
t203,3.575075016552074e-12,0.0,0.0,0.0,0.0,1.1477986112026424e-12,0.0
t204,3.586728433175677e-12,0.0,0.0,0.0,0.0,1.1494043190247785e-12,0.0
t205,3.5966645872223985e-12,0.0,0.0,0.0,0.0,1.1506262519436824e-12,0.0
t206,3.6000301061022475e-12,0.0,0.0,0.0,0.0,1.1508257545203908e-12,0.0
t207,3.6069056745353046e-12,0.0,0.0,0.0,0.0,1.1514365313424835e-12,0.0
t208,3.613198000810067e-12,0.0,0.0,0.0,0.0,1.1521002233450608e-12,0.0
t209,3.6182589704634412e-12,0.0,0.0,0.0,0.0,1.1526120684273524e-12,0.0
t210,3.620638054527852e-12,0.0,0.0,0.0,0.0,1.152676597545152e-12,0.0
t211,3.6170065975070653e-12,0.0,0.0,0.0,0.0,1.1517982972724348e-12,0.0
t212,3.6139985890447187e-12,0.0,0.0,0.0,0.0,1.1514980187853906e-12,0.0
t213,3.608412271833045e-12,0.0,0.0,0.0,0.0,1.1512333681075976e-12,0.0
t214,3.5999196770162904e-12,0.0,0.0,0.0,0.0,1.150705011818114e-12,0.0
t215,3.5865980361652134e-12,0.0,0.0,0.0,0.0,1.1494723008101714e-12,0.0
t216,3.5698977095046116e-12,0.0,0.0,0.0,0.0,1.147115379376474e-12,0.0
t217,3.5613295883958228e-12,0.0,0.0,0.0,0.0,1.1460228859054034e-12,0.0
t218,3.5573392774112847e-12,0.0,0.0,0.0,0.0,1.145701415437204e-12,0.0
t219,3.5557236557988497e-12,0.0,0.0,0.0,0.0,1.1457202310091095e-12,0.0
t220,3.5536161815494684e-12,0.0,0.0,0.0,0.0,1.1456444204583189e-12,0.0
t221,3.5485812945785373e-12,0.0,0.0,0.0,0.0,1.1448909429882514e-12,0.0
t222,3.5500200969277207e-12,0.0,0.0,0.0,0.0,1.1450375507781996e-12,0.0
t223,3.5546347876312233e-12,0.0,0.0,0.0,0.0,1.1455769404847846e-12,0.0
t224,3.5614356518117244e-12,0.0,0.0,0.0,0.0,1.1462018866333546e-12,0.0
t225,3.570197806482535e-12,0.0,0.0,0.0,0.0,1.1466895191020907e-12,0.0
t226,3.57940762574386e-12,0.0,0.0,0.0,0.0,1.146796548087007e-12,0.0
t227,3.6012841157572677e-12,0.0,0.0,0.0,0.0,1.1480315197819936e-12,0.0
t228,3.629722641950057e-12,0.0,0.0,0.0,0.0,1.1500769405460346e-12,0.0
t229,3.661271006311783e-12,0.0,0.0,0.0,0.0,1.1525001489551298e-12,0.0
t230,3.683238455719858e-12,0.0,0.0,0.0,0.0,1.1541976041300194e-12,0.0
t231,3.7095324477477415e-12,0.0,0.0,0.0,0.0,1.1549878685960534e-12,0.0
t232,3.750842859461977e-12,0.0,0.0,0.0,0.0,1.1566229996476676e-12,0.0
t233,3.810593549476006e-12,0.0,0.0,0.0,0.0,1.1587846224842702e-12,0.0
t234,3.898441548967906e-12,0.0,0.0,0.0,0.0,1.1620502996475791e-12,0.0
t235,4.0313429964429596e-12,0.0,0.0,0.0,0.0,1.1677768676599526e-12,0.0
t236,4.245476683320059e-12,0.0,0.0,0.0,0.0,1.179438896373432e-12,0.0
t237,4.621137161704513e-12,0.0,0.0,0.0,0.0,1.2034247058509159e-12,0.0
t238,5.363355438248586e-12,0.0,0.0,0.0,0.0,1.2462061076834735e-12,0.0
t239,1.13757739821846,0.0,0.0,0.0,0.0,1.3259158732793728e-12,0.0
t240,1.1375773982226525,0.0,0.0,0.0,0.0,1.3733876722803811e-12,0.0
t241,1.1375773982247184,0.0,0.0,0.0,0.0,1.4003868594700403e-12,0.0
t242,1.1375773982259458,0.0,0.0,0.0,0.0,1.4138631458821014e-12,0.0
t243,1.137577398226761,0.0,0.0,0.0,0.0,1.4168544837684515e-12,0.0
t244,1.1375773982273139,0.0,0.0,0.0,0.0,1.410421094043717e-12,0.0
t245,1.137577398228142,0.0,0.0,0.0,0.0,1.4067510663432876e-12,0.0
t246,1.1375773982294113,0.0,0.0,0.0,0.0,1.4050809572622617e-12,0.0
t247,1.1375773982315631,0.0,0.0,0.0,0.0,1.4140250486959564e-12,0.0
t248,1.1375773982360968,0.0,0.0,0.0,0.0,1.429180147228669e-12,0.0
t249,7.434701175629049,0.0,0.0,0.0,0.0,1.4553906937459902e-12,0.0
t250,12.337098333200673,0.0,0.0,0.0,0.0,1.4881892547087833e-12,0.0
t251,17.687311903535203,0.0,0.0,0.0,0.0,1.5296987926539002e-12,0.0
t252,19.597413562408722,0.0,0.0,0.0,0.0,1.7075987446468665e-12,0.0
t253,19.597413562410836,0.0,0.0,0.0,0.0,1.837949018323384e-12,0.0
t254,19.597413562411823,0.0,0.0,0.0,0.0,1.920582616039987e-12,0.0
t255,19.59741356241229,0.0,0.0,0.0,0.0,1.976583183850017e-12,0.0
t256,19.597413562412687,0.0,0.0,0.0,0.0,2.020748798238599e-12,0.0
t257,19.597413562412786,0.0,0.0,0.0,0.0,2.0386976690815733e-12,0.0
t258,19.597413562412928,0.0,0.0,0.0,0.0,2.042521898928425e-12,0.0
t259,19.597413562412935,0.0,0.0,0.0,0.0,2.0359391751130905e-12,0.0
t260,19.597413562412918,0.0,0.0,0.0,0.0,2.0156382902325373e-12,0.0
t261,19.59741356241286,0.0,0.0,0.0,0.0,1.982909002047293e-12,0.0
t262,19.59741356241268,0.0,0.0,0.0,0.0,1.9482630591732078e-12,0.0
t263,19.597413562412456,0.0,0.0,0.0,0.0,1.8904132831130905e-12,0.0
t264,19.59741356241199,0.0,0.0,0.0,0.0,1.8177255599537103e-12,0.0
t265,19.597413562411482,0.0,0.0,0.0,0.0,1.721806249680633e-12,0.0
t266,19.597413562410264,0.0,0.0,0.0,0.0,1.5781477553911638e-12,0.0
t267,19.59741356240735,0.0,0.0,0.0,0.0,1.4591295663924553e-12,0.0
t268,19.597413562405887,0.0,0.0,0.0,0.0,1.4510896528140743e-12,0.0
t269,19.597413562405503,0.0,0.0,0.0,0.0,1.4464004251530197e-12,0.0
t270,19.597413562404945,0.0,0.0,0.0,0.0,1.4427428900638552e-12,0.0
t271,19.59741356240461,0.0,0.0,0.0,0.0,1.44114837410475e-12,0.0
t272,19.59741356240442,0.0,0.0,0.0,0.0,1.4414460701249778e-12,0.0
t273,19.597413562404626,0.0,0.0,0.0,0.0,1.4448540767875585e-12,0.0
t274,19.59741356240473,0.0,0.0,0.0,0.0,1.4511552267930264e-12,0.0
t275,19.59741356240494,0.0,0.0,0.0,0.0,1.4610640133591294e-12,0.0
t276,19.597413562405347,0.0,0.0,0.0,0.0,1.4782646615518188e-12,0.0
t277,19.59741356240584,0.0,0.0,0.0,0.0,1.4871969498460396e-12,0.0
t278,19.597413562405684,0.0,0.0,0.0,0.0,1.490424744551627e-12,0.0
t279,19.597413562405283,0.0,0.0,0.0,0.0,1.4851664092156331e-12,0.0
t280,19.597413562404387,0.0,0.0,0.0,0.0,1.4702900028408955e-12,0.0
t281,19.597413562403982,0.0,0.0,0.0,0.0,1.460276844587845e-12,0.0
t282,19.59741356240359,0.0,0.0,0.0,0.0,1.4551185194733021e-12,0.0
t283,19.597413562403364,0.0,0.0,0.0,0.0,1.4545902572487815e-12,0.0
t284,19.59741356240328,0.0,0.0,0.0,0.0,1.4578070382714188e-12,0.0
t285,19.597413562403755,0.0,0.0,0.0,0.0,1.4642005612880658e-12,0.0
t286,19.597413562403936,0.0,0.0,0.0,0.0,1.4737429477808552e-12,0.0
t287,19.597413562403826,0.0,0.0,0.0,0.0,1.4760530890860018e-12,0.0
t288,19.597413562403368,0.0,0.0,0.0,0.0,1.4716677190067483e-12,0.0
t289,19.597413562402274,0.0,0.0,0.0,0.0,1.4596514381432494e-12,0.0
t290,19.597413562401492,0.0,0.0,0.0,0.0,1.4502775472920619e-12,0.0
t291,19.597413562400945,0.0,0.0,0.0,0.0,1.4430157694587983e-12,0.0
t292,19.59741356240056,0.0,0.0,0.0,0.0,1.4384002929265792e-12,0.0
t293,19.597413562400767,0.0,0.0,0.0,0.0,1.4374185588776462e-12,0.0
t294,19.59741356240066,0.0,0.0,0.0,0.0,1.4357023549192748e-12,0.0
t295,19.59741356240064,0.0,0.0,0.0,0.0,1.4365801883201391e-12,0.0
t296,19.597413562400696,0.0,0.0,0.0,0.0,1.439402848976564e-12,0.0
t297,19.59741356240085,0.0,0.0,0.0,0.0,1.4470935916560043e-12,0.0
t298,19.597413562401147,0.0,0.0,0.0,0.0,1.4607461764198063e-12,0.0
t299,19.59741356240157,0.0,0.0,0.0,0.0,1.4789352835900746e-12,0.0
t300,19.597413562401655,0.0,0.0,0.0,0.0,1.4886376657864769e-12,0.0
t301,19.597413562401655,0.0,0.0,0.0,0.0,1.4930944606714124e-12,0.0
t302,19.597413562400952,0.0,0.0,0.0,0.0,1.486533066051039e-12,0.0
t303,19.597413562398987,0.0,0.0,0.0,0.0,1.4693322674333838e-12,0.0
t304,19.597413562397676,0.0,0.0,0.0,0.0,1.4586708187701845e-12,0.0
t305,19.5974135623967,0.0,0.0,0.0,0.0,1.4503948861414651e-12,0.0
t306,19.59741356239597,0.0,0.0,0.0,0.0,1.4449091822540554e-12,0.0
t307,19.597413562395424,0.0,0.0,0.0,0.0,1.4420617864350052e-12,0.0
t308,19.597413562395023,0.0,0.0,0.0,0.0,1.4406113937266698e-12,0.0
t309,19.597413562394905,0.0,0.0,0.0,0.0,1.4395565392881803e-12,0.0
t310,19.59741356239473,0.0,0.0,0.0,0.0,1.4378361613828486e-12,0.0
t311,19.597413562394614,0.0,0.0,0.0,0.0,1.435663743452752e-12,0.0
t312,19.597413562394557,0.0,0.0,0.0,0.0,1.4324367025251138e-12,0.0
