Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear
t38,0.0,0.0,0.0,-82.20004205602702,0.0,0.0,0.0
t39,0.0,0.0,0.0,-82.20004205602096,0.0,0.0,0.0
t40,0.0,0.0,0.0,-82.20004205601646,0.0,0.0,0.0
t41,0.0,0.0,0.0,-82.20004205601623,0.0,0.0,0.0
t42,0.0,0.0,0.0,-82.2000420560162,0.0,0.0,0.0
t43,0.0,0.0,0.0,-82.20004205601619,0.0,0.0,0.0
t44,0.0,0.0,0.0,-82.2000420560162,0.0,0.0,0.0
t45,0.0,0.0,0.0,-82.2000420560162,0.0,0.0,0.0
t46,0.0,0.0,0.0,-82.20004205601619,0.0,0.0,0.0
t47,0.0,0.0,0.0,-82.2000420560162,0.0,0.0,0.0
t48,0.0,0.0,0.0,-82.20004205601623,0.0,0.0,0.0
t49,0.0,0.0,0.0,-82.20004205601626,0.0,0.0,0.0
t50,0.0,0.0,0.0,-82.20004205601636,0.0,0.0,0.0
t51,0.0,0.0,0.0,-82.20004205601667,0.0,0.0,0.0
t52,0.0,0.0,0.0,-84.77843433352758,0.0,0.0,0.0
t53,0.0,0.0,0.0,-85.95750063697531,0.0,0.0,0.0
t54,0.0,0.0,0.0,-86.53875768160977,0.0,0.0,0.0
t55,0.0,0.0,0.0,-87.26823905880217,0.0,0.0,0.0
t56,0.0,0.0,0.0,-88.27211368483188,0.0,0.0,0.0
t57,0.0,0.0,0.0,-89.72127268084282,0.0,0.0,0.0
t58,0.0,0.0,0.0,-91.01243422841775,0.0,0.0,0.0
t59,0.0,0.0,0.0,-93.04892198369302,0.0,0.0,0.0
t60,0.0,0.0,0.0,-93.04892198369356,0.0,0.0,0.0
t61,0.0,0.0,0.0,-93.04892198369372,0.0,0.0,0.0
t62,0.0,0.0,0.0,-93.0489219836938,0.0,0.0,0.0
t63,0.0,0.0,0.0,-93.04892198369384,0.0,0.0,0.0
t64,0.0,0.0,0.0,-93.04892198369387,0.0,0.0,0.0
t65,0.0,0.0,0.0,-93.0489219836939,0.0,0.0,0.0
t66,0.0,0.0,0.0,-93.04892198369392,0.0,0.0,0.0
t67,0.0,0.0,0.0,-93.04892198369394,0.0,0.0,0.0
t68,0.0,0.0,0.0,-93.04892198369397,0.0,0.0,0.0
t69,0.0,0.0,0.0,-93.04892198369399,0.0,0.0,0.0
t70,0.0,0.0,0.0,-93.04892198369402,0.0,0.0,0.0
t71,0.0,0.0,0.0,-93.04892198369403,0.0,0.0,0.0
t72,0.0,0.0,0.0,-93.04892198369404,0.0,0.0,0.0
t73,0.0,0.0,0.0,-93.04892198369404,0.0,0.0,0.0
t74,0.0,0.0,0.0,-93.04892198369404,0.0,0.0,0.0
t75,0.0,0.0,0.0,-93.04892198369406,0.0,0.0,0.0
t76,0.0,0.0,0.0,-93.04892198369406,0.0,0.0,0.0
t77,0.0,0.0,0.0,-93.04892198369406,0.0,0.0,0.0
t78,0.0,0.0,0.0,-93.04892198369406,0.0,0.0,0.0
t79,0.0,0.0,0.0,-93.04892198369407,0.0,0.0,0.0
t80,0.0,0.0,0.0,-93.04892198369407,0.0,0.0,0.0
t81,0.0,0.0,0.0,-93.04892198369407,0.0,0.0,0.0
t82,0.0,0.0,0.0,-93.04892198369409,0.0,0.0,0.0
t83,0.0,0.0,0.0,-93.04892198369409,0.0,0.0,0.0
t84,0.0,0.0,0.0,-93.04892198369409,0.0,0.0,0.0
t85,0.0,0.0,0.0,-93.04892198369409,0.0,0.0,0.0
t86,0.0,0.0,0.0,-93.04892198369406,0.0,0.0,0.0
t87,0.0,0.0,0.0,-93.04892198369403,0.0,0.0,0.0
t88,0.0,0.0,0.0,-93.04892198369399,0.0,0.0,0.0
t89,0.0,0.0,0.0,-93.04892198369394,0.0,0.0,0.0
t90,0.0,0.0,0.0,-93.04892198369389,0.0,0.0,0.0
t91,0.0,0.0,0.0,-93.04892198369379,0.0,0.0,0.0
t92,0.0,0.0,0.0,-93.04892198369376,0.0,0.0,0.0
t93,0.0,0.0,0.0,-93.04892198369373,0.0,0.0,0.0
t94,0.0,0.0,0.0,-93.04892198369372,0.0,0.0,0.0
t95,0.0,0.0,0.0,-93.04892198369369,0.0,0.0,0.0
t96,0.0,0.0,0.0,-93.04892198369356,0.0,0.0,0.0
t97,0.0,0.0,0.0,-93.0489219836934,0.0,0.0,0.0
t98,0.0,0.0,0.0,-93.04892198369264,0.0,0.0,0.0
t99,0.0,0.0,0.0,-93.04892198369184,0.0,0.0,0.0
t100,0.0,0.0,0.0,-93.0489219836913,0.0,0.0,0.0
t101,0.0,0.0,0.0,-93.0489219836904,0.0,0.0,0.0
t102,0.0,0.0,0.0,-93.04892198369,0.0,0.0,0.0
t103,0.0,0.0,0.0,-93.04892198368962,0.0,0.0,0.0
t104,0.0,0.0,0.0,-93.04892198368927,0.0,0.0,0.0
t105,0.0,0.0,0.0,-93.04892198368894,0.0,0.0,0.0
t106,0.0,0.0,0.0,-93.04892198368836,0.0,0.0,0.0
t107,0.0,0.0,0.0,-93.04892198368807,0.0,0.0,0.0
t108,0.0,0.0,0.0,-93.0489219836878,0.0,0.0,0.0
t109,0.0,0.0,0.0,-93.04892198368672,0.0,0.0,0.0
t110,0.0,0.0,0.0,-91.00406583025521,0.0,0.0,0.0
t111,0.0,0.0,0.0,-87.9035461515843,0.0,0.0,0.0
t112,0.0,0.0,0.0,-86.42201155738861,0.0,0.0,0.0
t113,0.0,0.0,0.0,-85.02205892934805,0.0,0.0,0.0
t114,0.0,0.0,0.0,-83.16195097697175,0.0,0.0,0.0
t115,0.0,0.0,0.0,-81.25269021025815,0.0,0.0,0.0
t116,0.0,0.0,0.0,-81.25269021025791,0.0,0.0,0.0
t117,0.0,0.0,0.0,-81.25269021025778,0.0,0.0,0.0
t118,0.0,0.0,0.0,-81.25269021025764,0.0,0.0,0.0
t119,0.0,0.0,0.0,-80.5034365448893,0.0,0.0,0.0
t120,0.0,0.0,0.0,-79.65077385977727,0.0,0.0,0.0
t121,0.0,0.0,0.0,-40.88431250959596,0.0,0.0,0.0
t122,0.0,0.0,0.0,-3.161312157589849e-12,0.0,0.0,0.0
t123,0.0,0.0,0.0,-5.135331194883856e-13,0.0,0.0,0.0
t124,0.0,0.0,0.0,-3.1360139915494837e-13,0.0,0.0,0.0
t125,0.0,0.0,0.0,-2.5106476600770666e-13,0.0,0.0,0.0
t126,0.0,0.0,0.0,-1.7462801269778616e-13,0.0,0.0,0.0
t127,0.0,0.0,0.0,-1.4966758277251248e-13,0.0,0.0,0.0
t128,0.0,0.0,0.0,-1.3195361877931796e-13,0.0,0.0,0.0
t129,0.0,0.0,0.0,-1.189031128350649e-13,0.0,0.0,0.0
t130,0.0,0.0,0.0,-1.0922609481538449e-13,0.0,0.0,0.0
t131,0.0,0.0,0.0,-8.678331653955359e-14,0.0,0.0,0.0
t132,0.0,0.0,0.0,-8.045829744640062e-14,0.0,0.0,0.0
t133,0.0,0.0,0.0,-7.463321033713133e-14,0.0,0.0,0.0
t134,0.0,0.0,0.0,-6.907773356174413e-14,0.0,0.0,0.0
t135,0.0,0.0,0.0,-6.421170803034285e-14,0.0,0.0,0.0
t136,0.0,0.0,0.0,-4.68539537909775e-14,0.0,0.0,0.0
t137,0.0,0.0,0.0,-4.386401604284654e-14,0.0,0.0,0.0
t138,0.0,0.0,0.0,-4.178212293487618e-14,0.0,0.0,0.0
t139,0.0,0.0,0.0,-4.0500639657305913e-14,0.0,0.0,0.0
t140,0.0,0.0,0.0,-3.9995883525462707e-14,0.0,0.0,0.0
t141,0.0,0.0,0.0,-2.8348493022827174e-14,0.0,0.0,0.0
t142,0.0,0.0,0.0,-2.858258040265801e-14,0.0,0.0,0.0
t143,0.0,0.0,0.0,-2.879217555089839e-14,0.0,0.0,0.0
t144,0.0,0.0,0.0,-2.9021909755937665e-14,0.0,0.0,0.0
t145,0.0,0.0,0.0,-2.942977758057184e-14,0.0,0.0,0.0
t146,0.0,0.0,0.0,-1.8476744282025943e-14,0.0,0.0,0.0
t147,0.0,0.0,0.0,-1.9041290315540066e-14,0.0,0.0,0.0
t148,0.0,0.0,0.0,-1.9712651922674258e-14,0.0,0.0,0.0
t149,0.0,0.0,0.0,-2.0632647536448645e-14,0.0,0.0,0.0
t150,0.0,0.0,0.0,-2.1788794479300808e-14,0.0,0.0,0.0
t151,0.0,0.0,0.0,-1.2210305421207159e-14,0.0,0.0,0.0
t152,0.0,0.0,0.0,-1.3740137238203373e-14,0.0,0.0,0.0
t153,0.0,0.0,0.0,-1.547432808780472e-14,0.0,0.0,0.0
t154,0.0,0.0,0.0,-1.747224399208266e-14,0.0,0.0,0.0
t155,0.0,0.0,0.0,-1.9734154609676778e-14,0.0,0.0,0.0
t156,0.0,0.0,0.0,-1.1580351825770713e-14,0.0,0.0,0.0
t157,0.0,0.0,0.0,-1.3589422966610943e-14,0.0,0.0,0.0
t158,0.0,0.0,0.0,-1.5187710005579138e-14,0.0,0.0,0.0
t159,0.0,0.0,0.0,-1.6611393478243446e-14,0.0,0.0,0.0
t160,0.0,0.0,0.0,-1.8263221608735407e-14,0.0,0.0,0.0
t161,0.0,0.0,0.0,-9.247857905839173e-15,0.0,0.0,0.0
t162,0.0,0.0,0.0,-1.1191931610999492e-14,0.0,0.0,0.0
t163,0.0,0.0,0.0,-1.3293036230125868e-14,0.0,0.0,0.0
t164,0.0,0.0,0.0,-1.5672964128245345e-14,0.0,0.0,0.0
t165,0.0,0.0,0.0,-1.8304353564913285e-14,0.0,0.0,0.0
t166,0.0,0.0,0.0,-1.0234067235795513e-14,0.0,0.0,0.0
t167,0.0,0.0,0.0,-1.2661488705847296e-14,0.0,0.0,0.0
t168,0.0,0.0,0.0,-1.493563373611279e-14,0.0,0.0,0.0
t169,0.0,0.0,0.0,-1.7151066281899087e-14,0.0,0.0,0.0
t170,0.0,0.0,0.0,-1.934825029164346e-14,0.0,0.0,0.0
t171,0.0,0.0,0.0,-1.0670002326432058e-14,0.0,0.0,0.0
t172,0.0,0.0,0.0,-1.2841139644476264e-14,0.0,0.0,0.0
t173,0.0,0.0,0.0,-1.5045088272340297e-14,0.0,0.0,0.0
t174,0.0,0.0,0.0,-1.7373570173170046e-14,0.0,0.0,0.0
t175,0.0,0.0,0.0,-1.9905502924234216e-14,0.0,0.0,0.0
t176,0.0,0.0,0.0,-1.211478195022798e-14,0.0,0.0,0.0
t177,0.0,0.0,0.0,-1.4991588061600532e-14,0.0,0.0,0.0
t178,0.0,0.0,0.0,-1.8052384595564957e-14,0.0,0.0,0.0
t179,0.0,0.0,0.0,-2.130387579483621e-14,0.0,0.0,0.0
t180,0.0,0.0,0.0,-2.4561148566933854e-14,0.0,0.0,0.0
t181,0.0,0.0,0.0,-1.769037665575723e-14,0.0,0.0,0.0
t182,0.0,0.0,0.0,-2.068384531819254e-14,0.0,0.0,0.0
t183,0.0,0.0,0.0,-2.3563560989741204e-14,0.0,0.0,0.0
t184,0.0,0.0,0.0,-2.6590302740342248e-14,0.0,0.0,0.0
t185,0.0,0.0,0.0,-2.9907026088712976e-14,0.0,0.0,0.0
t186,0.0,0.0,0.0,-2.3418014593352692e-14,0.0,0.0,0.0
t187,0.0,0.0,0.0,-2.7614083160917526e-14,0.0,0.0,0.0
t188,0.0,0.0,0.0,-3.214968356974272e-14,0.0,0.0,0.0
t189,0.0,0.0,0.0,-3.724045210591385e-14,0.0,0.0,0.0
t190,0.0,0.0,0.0,-4.2474087280643815e-14,0.0,0.0,0.0
t191,0.0,0.0,0.0,-3.773630151463794e-14,0.0,0.0,0.0
t192,0.0,0.0,0.0,-4.256021969412862e-14,0.0,0.0,0.0
t193,0.0,0.0,0.0,-4.746697700791405e-14,0.0,0.0,0.0
t194,0.0,0.0,0.0,-5.261546949826647e-14,0.0,0.0,0.0
t195,0.0,0.0,0.0,-5.833705249451934e-14,0.0,0.0,0.0
t196,0.0,0.0,0.0,-5.5314101571199124e-14,0.0,0.0,0.0
t197,0.0,0.0,0.0,-6.26724026783615e-14,0.0,0.0,0.0
t198,0.0,0.0,0.0,-7.130127034823484e-14,0.0,0.0,0.0
t199,0.0,0.0,0.0,-8.143611037471909e-14,0.0,0.0,0.0
t200,0.0,0.0,0.0,-9.339723442098186e-14,0.0,0.0,0.0
t201,0.0,0.0,0.0,-9.750523121656415e-14,0.0,0.0,0.0
t202,0.0,0.0,0.0,-1.0805268073087011e-13,0.0,0.0,0.0
t203,0.0,0.0,0.0,-1.148974265288572e-13,0.0,0.0,0.0
t204,0.0,0.0,0.0,-1.183097043545608e-13,0.0,0.0,0.0
t205,0.0,0.0,0.0,-1.1841086998402346e-13,0.0,0.0,0.0
t206,0.0,0.0,0.0,-1.0382301841891346e-13,0.0,0.0,0.0
t207,0.0,0.0,0.0,-9.925167899688519e-14,0.0,0.0,0.0
t208,0.0,0.0,0.0,-9.392980295222462e-14,0.0,0.0,0.0
t209,0.0,0.0,0.0,-8.99478386855196e-14,0.0,0.0,0.0
t210,0.0,0.0,0.0,-8.761476109635271e-14,0.0,0.0,0.0
t211,0.0,0.0,0.0,-7.490646996908215e-14,0.0,0.0,0.0
t212,0.0,0.0,0.0,-7.587367094620578e-14,0.0,0.0,0.0
t213,0.0,0.0,0.0,-7.815111390905092e-14,0.0,0.0,0.0
t214,0.0,0.0,0.0,-8.139841181794617e-14,0.0,0.0,0.0
t215,0.0,0.0,0.0,-8.519303734418594e-14,0.0,0.0,0.0
t216,0.0,0.0,0.0,-7.95106812171366e-14,0.0,0.0,0.0
t217,0.0,0.0,0.0,-8.439903797795668e-14,0.0,0.0,0.0
t218,0.0,0.0,0.0,-8.964810896483057e-14,0.0,0.0,0.0
t219,0.0,0.0,0.0,-9.578886597337904e-14,0.0,0.0,0.0
t220,0.0,0.0,0.0,-1.0353428942306613e-13,0.0,0.0,0.0
t221,0.0,0.0,0.0,-1.0426312068963844e-13,0.0,0.0,0.0
t222,0.0,0.0,0.0,-1.1626908084876888e-13,0.0,0.0,0.0
t223,0.0,0.0,0.0,-1.3173164475409038e-13,0.0,0.0,0.0
t224,0.0,0.0,0.0,-1.5223486562555438e-13,0.0,0.0,0.0
t225,0.0,0.0,0.0,-1.7922666429052175e-13,0.0,0.0,0.0
t226,0.0,0.0,0.0,-2.0931139803123865e-13,0.0,0.0,0.0
t227,0.0,0.0,0.0,-2.6939311047260224e-13,0.0,0.0,0.0
t228,0.0,0.0,0.0,-3.3632166558487005e-13,0.0,0.0,0.0
t229,0.0,0.0,0.0,-3.8840987317513005e-13,0.0,0.0,0.0
t230,0.0,0.0,0.0,-4.1404864026018923e-13,0.0,0.0,0.0
t231,0.0,0.0,0.0,-4.18466541327071e-13,0.0,0.0,0.0
t232,0.0,0.0,0.0,-4.257693896124074e-13,0.0,0.0,0.0
t233,0.0,0.0,0.0,-4.3396551923557295e-13,0.0,0.0,0.0
t234,0.0,0.0,0.0,-4.456917898067762e-13,0.0,0.0,0.0
t235,0.0,0.0,0.0,-4.648588836596641e-13,0.0,0.0,0.0
t236,0.0,0.0,0.0,-4.929659965649232e-13,0.0,0.0,0.0
t237,0.0,0.0,0.0,-5.653616729561818e-13,0.0,0.0,0.0
t238,0.0,0.0,0.0,-8.292249089012776e-13,0.0,0.0,0.0
t239,0.0,0.0,0.0,-83.00654254531537,0.0,0.0,0.0
t240,0.0,0.0,0.0,-83.00654254531548,0.0,0.0,0.0
t241,0.0,0.0,0.0,-83.0065425453155,0.0,0.0,0.0
t242,0.0,0.0,0.0,-83.00654254531553,0.0,0.0,0.0
t243,0.0,0.0,0.0,-83.00654254531554,0.0,0.0,0.0
t244,0.0,0.0,0.0,-83.00654254531555,0.0,0.0,0.0
t245,0.0,0.0,0.0,-83.00654254531558,0.0,0.0,0.0
t246,0.0,0.0,0.0,-83.00654254531563,0.0,0.0,0.0
t247,0.0,0.0,0.0,-83.00654254531572,0.0,0.0,0.0
t248,0.0,0.0,0.0,-83.00654254531584,0.0,0.0,0.0
t249,0.0,0.0,0.0,-85.178247075832,0.0,0.0,0.0
t250,0.0,0.0,0.0,-86.55229870694211,0.0,0.0,0.0
t251,0.0,0.0,0.0,-88.38636798746224,0.0,0.0,0.0
t252,0.0,0.0,0.0,-93.04892198369481,0.0,0.0,0.0
t253,0.0,0.0,0.0,-93.04892198369488,0.0,0.0,0.0
t254,0.0,0.0,0.0,-93.0489219836949,0.0,0.0,0.0
t255,0.0,0.0,0.0,-93.0489219836949,0.0,0.0,0.0
t256,0.0,0.0,0.0,-93.0489219836949,0.0,0.0,0.0
t257,0.0,0.0,0.0,-93.0489219836949,0.0,0.0,0.0
t258,0.0,0.0,0.0,-93.04892198369488,0.0,0.0,0.0
t259,0.0,0.0,0.0,-93.04892198369488,0.0,0.0,0.0
t260,0.0,0.0,0.0,-93.04892198369487,0.0,0.0,0.0
t261,0.0,0.0,0.0,-93.04892198369483,0.0,0.0,0.0
t262,0.0,0.0,0.0,-93.0489219836948,0.0,0.0,0.0
t263,0.0,0.0,0.0,-93.04892198369474,0.0,0.0,0.0
t264,0.0,0.0,0.0,-93.04892198369463,0.0,0.0,0.0
t265,0.0,0.0,0.0,-93.04892198369441,0.0,0.0,0.0
t266,0.0,0.0,0.0,-93.048921983694,0.0,0.0,0.0
t267,0.0,0.0,0.0,-93.04892198369377,0.0,0.0,0.0
t268,0.0,0.0,0.0,-93.04892198369362,0.0,0.0,0.0
t269,0.0,0.0,0.0,-93.04892198369355,0.0,0.0,0.0
t270,0.0,0.0,0.0,-93.04892198369352,0.0,0.0,0.0
t271,0.0,0.0,0.0,-93.04892198369346,0.0,0.0,0.0
t272,0.0,0.0,0.0,-93.04892198369345,0.0,0.0,0.0
t273,0.0,0.0,0.0,-93.04892198369343,0.0,0.0,0.0
t274,0.0,0.0,0.0,-93.04892198369345,0.0,0.0,0.0
t275,0.0,0.0,0.0,-93.04892198369343,0.0,0.0,0.0
t276,0.0,0.0,0.0,-93.04892198369342,0.0,0.0,0.0
t277,0.0,0.0,0.0,-93.0489219836934,0.0,0.0,0.0
t278,0.0,0.0,0.0,-93.04892198369339,0.0,0.0,0.0
t279,0.0,0.0,0.0,-93.04892198369336,0.0,0.0,0.0
t280,0.0,0.0,0.0,-93.04892198369335,0.0,0.0,0.0
t281,0.0,0.0,0.0,-93.04892198369329,0.0,0.0,0.0
t282,0.0,0.0,0.0,-93.04892198369328,0.0,0.0,0.0
t283,0.0,0.0,0.0,-93.04892198369328,0.0,0.0,0.0
t284,0.0,0.0,0.0,-93.04892198369328,0.0,0.0,0.0
t285,0.0,0.0,0.0,-93.04892198369326,0.0,0.0,0.0
t286,0.0,0.0,0.0,-93.04892198369325,0.0,0.0,0.0
t287,0.0,0.0,0.0,-93.04892198369325,0.0,0.0,0.0
t288,0.0,0.0,0.0,-93.04892198369325,0.0,0.0,0.0
t289,0.0,0.0,0.0,-93.04892198369325,0.0,0.0,0.0
t290,0.0,0.0,0.0,-93.04892198369323,0.0,0.0,0.0
t291,0.0,0.0,0.0,-93.04892198369322,0.0,0.0,0.0
t292,0.0,0.0,0.0,-93.04892198369322,0.0,0.0,0.0
t293,0.0,0.0,0.0,-93.04892198369322,0.0,0.0,0.0
t294,0.0,0.0,0.0,-93.04892198369322,0.0,0.0,0.0
t295,0.0,0.0,0.0,-93.04892198369323,0.0,0.0,0.0
t296,0.0,0.0,0.0,-93.04892198369322,0.0,0.0,0.0
t297,0.0,0.0,0.0,-93.04892198369323,0.0,0.0,0.0
t298,0.0,0.0,0.0,-93.04892198369325,0.0,0.0,0.0
t299,0.0,0.0,0.0,-93.04892198369325,0.0,0.0,0.0
t300,0.0,0.0,0.0,-93.04892198369325,0.0,0.0,0.0
t301,0.0,0.0,0.0,-93.04892198369325,0.0,0.0,0.0
t302,0.0,0.0,0.0,-93.04892198369325,0.0,0.0,0.0
t303,0.0,0.0,0.0,-93.04892198369325,0.0,0.0,0.0
t304,0.0,0.0,0.0,-93.04892198369325,0.0,0.0,0.0
t305,0.0,0.0,0.0,-93.04892198369325,0.0,0.0,0.0
t306,0.0,0.0,0.0,-93.04892198369323,0.0,0.0,0.0
t307,0.0,0.0,0.0,-93.04892198369323,0.0,0.0,0.0
t308,0.0,0.0,0.0,-93.04892198369323,0.0,0.0,0.0
t309,0.0,0.0,0.0,-93.04892198369323,0.0,0.0,0.0
t310,0.0,0.0,0.0,-93.04892198369325,0.0,0.0,0.0
t311,0.0,0.0,0.0,-93.04892198369325,0.0,0.0,0.0
t312,0.0,0.0,0.0,-93.04892198369326,0.0,0.0,0.0
t313,0.0,0.0,0.0,-93.04892198369328,0.0,0.0,0.0
t314,0.0,0.0,0.0,-93.04892198369328,0.0,0.0,0.0
t315,0.0,0.0,0.0,-93.04892198369329,0.0,0.0,0.0
t316,0.0,0.0,0.0,-93.0489219836933,0.0,0.0,0.0
t317,0.0,0.0,0.0,-93.04892198369333,0.0,0.0,0.0
t318,0.0,0.0,0.0,-93.04892198369336,0.0,0.0,0.0
t319,0.0,0.0,0.0,-93.04892198369339,0.0,0.0,0.0
t320,0.0,0.0,0.0,-93.04892198369345,0.0,0.0,0.0
t321,0.0,0.0,0.0,-93.0489219836935,0.0,0.0,0.0
t322,0.0,0.0,0.0,-93.04892198369384,0.0,0.0,0.0
t323,0.0,0.0,0.0,-390.40410792275776,0.0,0.0,0.0
t324,0.0,0.0,0.0,-390.40410792275884,0.0,0.0,0.0
t325,0.0,0.0,0.0,-390.40410792275895,0.0,0.0,0.0
t326,0.0,0.0,0.0,-390.40410792275895,0.0,0.0,0.0
t327,0.0,0.0,0.0,-390.40410792275895,0.0,0.0,0.0
t328,0.0,0.0,0.0,-390.40410792275895,0.0,0.0,0.0
t329,0.0,0.0,0.0,-390.40410792275895,0.0,0.0,0.0
t330,0.0,0.0,0.0,-390.40410792275895,0.0,0.0,0.0
t331,0.0,0.0,0.0,-390.404107922759,0.0,0.0,0.0
t332,0.0,0.0,0.0,-390.404107922759,0.0,0.0,0.0
t333,0.0,0.0,0.0,-390.404107922759,0.0,0.0,0.0
t334,0.0,0.0,0.0,-390.404107922759,0.0,0.0,0.0
t335,0.0,0.0,0.0,-390.40410792275895,0.0,0.0,0.0
t336,0.0,0.0,0.0,-390.4041079227588,0.0,0.0,0.0
t337,0.0,0.0,0.0,-390.40410792275844,0.0,0.0,0.0
t338,0.0,0.0,0.0,-386.4422462559498,0.0,0.0,0.0
t339,0.0,0.0,0.0,-220.6359468303239,0.0,0.0,0.0
t340,0.0,0.0,0.0,-93.04892198369885,0.0,0.0,0.0
t341,0.0,0.0,0.0,-93.04892198369812,0.0,0.0,0.0
t342,0.0,0.0,0.0,-93.04892198369802,0.0,0.0,0.0
t343,0.0,0.0,0.0,-93.04892198369798,0.0,0.0,0.0
t344,0.0,0.0,0.0,-93.04892198369794,0.0,0.0,0.0
t345,0.0,0.0,0.0,-93.04892198369792,0.0,0.0,0.0
t346,0.0,0.0,0.0,-93.04892198369788,0.0,0.0,0.0
t347,0.0,0.0,0.0,-93.04892198369787,0.0,0.0,0.0
t348,0.0,0.0,0.0,-93.04892198369784,0.0,0.0,0.0
t349,0.0,0.0,0.0,-93.0489219836978,0.0,0.0,0.0
t350,0.0,0.0,0.0,-93.04892198369748,0.0,0.0,0.0
t351,0.0,0.0,0.0,-91.08748507281906,0.0,0.0,0.0
t352,0.0,0.0,0.0,-88.80305557544915,0.0,0.0,0.0
t353,0.0,0.0,0.0,-87.77283928037578,0.0,0.0,0.0
t354,0.0,0.0,0.0,-86.86318572707718,0.0,0.0,0.0
t355,0.0,0.0,0.0,-86.03902786581061,0.0,0.0,0.0
t356,0.0,0.0,0.0,-84.58346224132232,0.0,0.0,0.0
t357,0.0,0.0,0.0,-83.79688770338065,0.0,0.0,0.0
t358,0.0,0.0,0.0,-83.03334989358883,0.0,0.0,0.0
t359,0.0,0.0,0.0,-82.35404123365073,0.0,0.0,0.0
t360,0.0,0.0,0.0,-81.73873002763517,0.0,0.0,0.0
t361,0.0,0.0,0.0,-80.41120497066697,0.0,0.0,0.0
t362,0.0,0.0,0.0,-79.282620336942,0.0,0.0,0.0
t363,0.0,0.0,0.0,-41.17543388476554,0.0,0.0,0.0
t364,0.0,0.0,0.0,-1.6129320101754274e-12,0.0,0.0,0.0
t365,0.0,0.0,0.0,-4.476419235288631e-13,0.0,0.0,0.0
t366,0.0,0.0,0.0,-2.611692686449419e-13,0.0,0.0,0.0
t367,0.0,0.0,0.0,-2.0399845605952072e-13,0.0,0.0,0.0
t368,0.0,0.0,0.0,-1.691676677976097e-13,0.0,0.0,0.0
t369,0.0,0.0,0.0,-1.4549765782970565e-13,0.0,0.0,0.0
t370,0.0,0.0,0.0,-1.2865893492636543e-13,0.0,0.0,0.0
t371,0.0,0.0,0.0,-9.733996753321392e-14,0.0,0.0,0.0
t372,0.0,0.0,0.0,-8.763167106307291e-14,0.0,0.0,0.0
