Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
natural_gas_ccs,1,0,0.0,9798.706781209623,9798.706781209623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
solar_pv,1,0,0.0,18647.755478329684,18647.755478329684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
onshore_wind,1,0,0.0,31335.806543311002,31335.806543311002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery,1,0,0.0,5824.739176378106,5824.739176378106,0.0,0.0,38349.20847259496,38349.20847259496,0.0,0.0,0.0,0.0
offshore_wind,1,0,0.0,5.0161836173695974e-9,5.0161836173695974e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas,1,0,0.0,1523.4037432487114,1523.4037432487114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total,n/a,0,0.0,67130.41172248215,67130.41172248215,0.0,0.0,38349.20847259496,38349.20847259496,0.0,0.0,0.0,0.0
