Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear
t32,0.0,0.0,0.0,4299.98077245237,0.0,0.0,0.0
t33,0.0,0.0,0.0,6285.552760586649,0.0,0.0,0.0
t34,0.0,0.0,0.0,7180.244539197989,0.0,0.0,0.0
t35,0.0,0.0,0.0,6429.429699363213,0.0,0.0,0.0
t36,0.0,0.0,0.0,4120.9359294788055,0.0,0.0,0.0
t37,0.0,0.0,0.0,1752.3037292894273,0.0,0.0,0.0
t38,0.0,0.0,0.0,78.60096332268984,0.0,0.0,0.0
t39,0.0,0.0,0.0,78.60096332050024,0.0,0.0,0.0
t40,0.0,0.0,0.0,2114.4355058154906,0.0,0.0,0.0
t41,0.0,0.0,0.0,6479.13848238551,0.0,0.0,0.0
t42,0.0,0.0,0.0,11837.898524652603,0.0,0.0,0.0
t43,0.0,0.0,0.0,17196.65856691969,0.0,0.0,0.0
t44,0.0,0.0,0.0,22555.41860918678,0.0,0.0,0.0
t45,0.0,0.0,0.0,25625.02604034146,0.0,0.0,0.0
t46,0.0,0.0,0.0,27963.8577781638,0.0,0.0,0.0
t47,0.0,0.0,0.0,30546.90906355843,0.0,0.0,0.0
t48,0.0,0.0,0.0,33088.84664641472,0.0,0.0,0.0
t49,0.0,0.0,0.0,35875.1560829506,0.0,0.0,0.0
t50,0.0,0.0,0.0,37619.21885302149,0.0,0.0,0.0
t51,0.0,0.0,0.0,38349.208472588754,0.0,0.0,0.0
t52,0.0,0.0,0.0,38349.20847259108,0.0,0.0,0.0
t53,0.0,0.0,0.0,38349.208472591774,0.0,0.0,0.0
t54,0.0,0.0,0.0,38349.20847259286,0.0,0.0,0.0
t55,0.0,0.0,0.0,38349.20847259451,0.0,0.0,0.0
t56,0.0,0.0,0.0,38349.20847259716,0.0,0.0,0.0
t57,0.0,0.0,0.0,38349.2084725645,0.0,0.0,0.0
t58,0.0,0.0,0.0,38349.2084725735,0.0,0.0,0.0
t59,0.0,0.0,0.0,37871.61321712262,0.0,0.0,0.0
t60,0.0,0.0,0.0,36933.0034106801,0.0,0.0,0.0
t61,0.0,0.0,0.0,35615.101649324795,0.0,0.0,0.0
t62,0.0,0.0,0.0,33916.31545439626,0.0,0.0,0.0
t63,0.0,0.0,0.0,32399.01051490056,0.0,0.0,0.0
t64,0.0,0.0,0.0,30728.00301121654,0.0,0.0,0.0
t65,0.0,0.0,0.0,29984.34817250501,0.0,0.0,0.0
t66,0.0,0.0,0.0,30875.97408488098,0.0,0.0,0.0
t67,0.0,0.0,0.0,30692.017338176494,0.0,0.0,0.0
t68,0.0,0.0,0.0,31359.72070850928,0.0,0.0,0.0
t69,0.0,0.0,0.0,30553.226323308507,0.0,0.0,0.0
t70,0.0,0.0,0.0,27970.575215227153,0.0,0.0,0.0
t71,0.0,0.0,0.0,24606.175024094846,0.0,0.0,0.0
t72,0.0,0.0,0.0,23143.146085664797,0.0,0.0,0.0
t73,0.0,0.0,0.0,22469.920583748804,0.0,0.0,0.0
t74,0.0,0.0,0.0,20940.228983129186,0.0,0.0,0.0
t75,0.0,0.0,0.0,20670.074725572704,0.0,0.0,0.0
t76,0.0,0.0,0.0,20898.976101257515,0.0,0.0,0.0
t77,0.0,0.0,0.0,21554.182526137476,0.0,0.0,0.0
t78,0.0,0.0,0.0,23135.637988622817,0.0,0.0,0.0
t79,0.0,0.0,0.0,23826.384952270113,0.0,0.0,0.0
t80,0.0,0.0,0.0,24001.11385910187,0.0,0.0,0.0
t81,0.0,0.0,0.0,23849.461486023716,0.0,0.0,0.0
t82,0.0,0.0,0.0,23062.334603081832,0.0,0.0,0.0
t83,0.0,0.0,0.0,21254.038259753124,0.0,0.0,0.0
t84,0.0,0.0,0.0,17923.85822046342,0.0,0.0,0.0
t85,0.0,0.0,0.0,13351.93688008264,0.0,0.0,0.0
t86,0.0,0.0,0.0,8556.89946011744,0.0,0.0,0.0
t87,0.0,0.0,0.0,5757.122455119547,0.0,0.0,0.0
t88,0.0,0.0,0.0,4579.793061268385,0.0,0.0,0.0
t89,0.0,0.0,0.0,4416.720474517442,0.0,0.0,0.0
t90,0.0,0.0,0.0,4939.330724090775,0.0,0.0,0.0
t91,0.0,0.0,0.0,6450.557416703426,0.0,0.0,0.0
t92,0.0,0.0,0.0,8375.94970870019,0.0,0.0,0.0
t93,0.0,0.0,0.0,8265.559545522687,0.0,0.0,0.0
t94,0.0,0.0,0.0,7282.593630693043,0.0,0.0,0.0
t95,0.0,0.0,0.0,5336.541936989413,0.0,0.0,0.0
t96,0.0,0.0,0.0,3462.1246396618953,0.0,0.0,0.0
t97,0.0,0.0,0.0,1760.0198585699313,0.0,0.0,0.0
t98,0.0,0.0,0.0,532.4460722829281,0.0,0.0,0.0
t99,0.0,0.0,0.0,622.4417969521888,0.0,0.0,0.0
t100,0.0,0.0,0.0,688.5944776919423,0.0,0.0,0.0
t101,0.0,0.0,0.0,735.4533281674138,0.0,0.0,0.0
t102,0.0,0.0,0.0,777.5585569111896,0.0,0.0,0.0
t103,0.0,0.0,0.0,811.4009173664757,0.0,0.0,0.0
t104,0.0,0.0,0.0,843.399672854396,0.0,0.0,0.0
t105,0.0,0.0,0.0,872.1115047774294,0.0,0.0,0.0
t106,0.0,0.0,0.0,896.583094122726,0.0,0.0,0.0
t107,0.0,0.0,0.0,919.5378794696923,0.0,0.0,0.0
t108,0.0,0.0,0.0,927.516423804329,0.0,0.0,0.0
t109,0.0,0.0,0.0,241.3846695164883,0.0,0.0,0.0
t110,0.0,0.0,0.0,7.77673563326062e-9,0.0,0.0,0.0
t111,0.0,0.0,0.0,8.827626739175272e-9,0.0,0.0,0.0
t112,0.0,0.0,0.0,9.14346570906946e-9,0.0,0.0,0.0
t113,0.0,0.0,0.0,9.14226479868923e-9,0.0,0.0,0.0
t114,0.0,0.0,0.0,8.585894801327907e-9,0.0,0.0,0.0
t115,0.0,0.0,0.0,1746.1325780981933,0.0,0.0,0.0
t116,0.0,0.0,0.0,1746.132578094857,0.0,0.0,0.0
t117,0.0,0.0,0.0,1746.1325780914813,0.0,0.0,0.0
t118,0.0,0.0,0.0,1592.4702157635722,0.0,0.0,0.0
t119,0.0,0.0,0.0,2.4057458112980304e-8,0.0,0.0,0.0
t120,0.0,0.0,0.0,1.9341146263079898e-8,0.0,0.0,0.0
t121,0.0,0.0,0.0,6.823932395474674e-10,0.0,0.0,0.0
t122,0.0,0.0,0.0,141.80874486768926,0.0,0.0,0.0
t123,0.0,0.0,0.0,1360.9905849359561,0.0,0.0,0.0
t124,0.0,0.0,0.0,3625.343159703419,0.0,0.0,0.0
t125,0.0,0.0,0.0,5159.800643539946,0.0,0.0,0.0
t126,0.0,0.0,0.0,7156.31656483638,0.0,0.0,0.0
t127,0.0,0.0,0.0,9083.92803726957,0.0,0.0,0.0
t128,0.0,0.0,0.0,10864.657974667241,0.0,0.0,0.0
t129,0.0,0.0,0.0,12471.291924552612,0.0,0.0,0.0
t130,0.0,0.0,0.0,14000.369577126,0.0,0.0,0.0
t131,0.0,0.0,0.0,14502.510669098663,0.0,0.0,0.0
t132,0.0,0.0,0.0,14767.886320106887,0.0,0.0,0.0
t133,0.0,0.0,0.0,14796.653439793778,0.0,0.0,0.0
t134,0.0,0.0,0.0,14986.947601683125,0.0,0.0,0.0
t135,0.0,0.0,0.0,15396.83451593051,0.0,0.0,0.0
t136,0.0,0.0,0.0,15808.74817830867,0.0,0.0,0.0
t137,0.0,0.0,0.0,16452.05430637973,0.0,0.0,0.0
t138,0.0,0.0,0.0,17059.42598933751,0.0,0.0,0.0
t139,0.0,0.0,0.0,17574.525627916257,0.0,0.0,0.0
t140,0.0,0.0,0.0,18020.331359145977,0.0,0.0,0.0
t141,0.0,0.0,0.0,18145.42850092007,0.0,0.0,0.0
t142,0.0,0.0,0.0,18218.61715425512,0.0,0.0,0.0
t143,0.0,0.0,0.0,18023.975393274523,0.0,0.0,0.0
t144,0.0,0.0,0.0,18010.769557709966,0.0,0.0,0.0
t145,0.0,0.0,0.0,17963.15101471194,0.0,0.0,0.0
t146,0.0,0.0,0.0,17835.373660897898,0.0,0.0,0.0
t147,0.0,0.0,0.0,17843.237730460987,0.0,0.0,0.0
t148,0.0,0.0,0.0,17981.809165615476,0.0,0.0,0.0
t149,0.0,0.0,0.0,18253.85898288137,0.0,0.0,0.0
t150,0.0,0.0,0.0,18592.065100577904,0.0,0.0,0.0
t151,0.0,0.0,0.0,18761.467387181907,0.0,0.0,0.0
t152,0.0,0.0,0.0,18971.315156169807,0.0,0.0,0.0
t153,0.0,0.0,0.0,19225.72207332984,0.0,0.0,0.0
t154,0.0,0.0,0.0,19487.549044085394,0.0,0.0,0.0
t155,0.0,0.0,0.0,19605.171605160016,0.0,0.0,0.0
t156,0.0,0.0,0.0,19356.810318251817,0.0,0.0,0.0
t157,0.0,0.0,0.0,19028.690224714064,0.0,0.0,0.0
t158,0.0,0.0,0.0,18627.424660735265,0.0,0.0,0.0
t159,0.0,0.0,0.0,18652.071712938796,0.0,0.0,0.0
t160,0.0,0.0,0.0,18768.033266031303,0.0,0.0,0.0
t161,0.0,0.0,0.0,18774.80286411901,0.0,0.0,0.0
t162,0.0,0.0,0.0,18897.122692323126,0.0,0.0,0.0
t163,0.0,0.0,0.0,19049.056695954343,0.0,0.0,0.0
t164,0.0,0.0,0.0,19217.081201094592,0.0,0.0,0.0
t165,0.0,0.0,0.0,19251.736669291626,0.0,0.0,0.0
t166,0.0,0.0,0.0,19092.814023560666,0.0,0.0,0.0
t167,0.0,0.0,0.0,18752.151802586413,0.0,0.0,0.0
t168,0.0,0.0,0.0,18517.742128755104,0.0,0.0,0.0
t169,0.0,0.0,0.0,18368.19564701621,0.0,0.0,0.0
t170,0.0,0.0,0.0,18320.63987541058,0.0,0.0,0.0
t171,0.0,0.0,0.0,18183.562660219755,0.0,0.0,0.0
t172,0.0,0.0,0.0,18212.957336597614,0.0,0.0,0.0
t173,0.0,0.0,0.0,18365.71369613901,0.0,0.0,0.0
t174,0.0,0.0,0.0,18596.188441389346,0.0,0.0,0.0
t175,0.0,0.0,0.0,18938.63373827443,0.0,0.0,0.0
t176,0.0,0.0,0.0,19120.48805143429,0.0,0.0,0.0
t177,0.0,0.0,0.0,19406.39172076686,0.0,0.0,0.0
t178,0.0,0.0,0.0,19755.872378638225,0.0,0.0,0.0
t179,0.0,0.0,0.0,20144.376853999605,0.0,0.0,0.0
t180,0.0,0.0,0.0,20307.42739524159,0.0,0.0,0.0
t181,0.0,0.0,0.0,20296.5697329709,0.0,0.0,0.0
t182,0.0,0.0,0.0,20241.01605018862,0.0,0.0,0.0
t183,0.0,0.0,0.0,20462.51058441209,0.0,0.0,0.0
t184,0.0,0.0,0.0,20985.472690589242,0.0,0.0,0.0
t185,0.0,0.0,0.0,21552.887291556533,0.0,0.0,0.0
t186,0.0,0.0,0.0,21950.958113413075,0.0,0.0,0.0
t187,0.0,0.0,0.0,22646.78348451815,0.0,0.0,0.0
t188,0.0,0.0,0.0,23179.030668749212,0.0,0.0,0.0
t189,0.0,0.0,0.0,23257.281238432566,0.0,0.0,0.0
t190,0.0,0.0,0.0,23161.505830119102,0.0,0.0,0.0
t191,0.0,0.0,0.0,22674.092835749645,0.0,0.0,0.0
t192,0.0,0.0,0.0,22446.904314652384,0.0,0.0,0.0
t193,0.0,0.0,0.0,22351.994030537586,0.0,0.0,0.0
t194,0.0,0.0,0.0,22608.58562133047,0.0,0.0,0.0
t195,0.0,0.0,0.0,23051.75042930745,0.0,0.0,0.0
t196,0.0,0.0,0.0,23522.601943788104,0.0,0.0,0.0
t197,0.0,0.0,0.0,24289.312815970763,0.0,0.0,0.0
t198,0.0,0.0,0.0,25142.992528249186,0.0,0.0,0.0
t199,0.0,0.0,0.0,26161.592560228928,0.0,0.0,0.0
t200,0.0,0.0,0.0,26301.583416374717,0.0,0.0,0.0
t201,0.0,0.0,0.0,25461.612935837595,0.0,0.0,0.0
t202,0.0,0.0,0.0,23382.972818845916,0.0,0.0,0.0
t203,0.0,0.0,0.0,21260.561034241477,0.0,0.0,0.0
t204,0.0,0.0,0.0,18824.932269879177,0.0,0.0,0.0
t205,0.0,0.0,0.0,16986.28862283928,0.0,0.0,0.0
t206,0.0,0.0,0.0,15425.806886786853,0.0,0.0,0.0
t207,0.0,0.0,0.0,14018.552104556034,0.0,0.0,0.0
t208,0.0,0.0,0.0,14562.604938976996,0.0,0.0,0.0
t209,0.0,0.0,0.0,15876.422484171293,0.0,0.0,0.0
t210,0.0,0.0,0.0,17233.21685027507,0.0,0.0,0.0
t211,0.0,0.0,0.0,18400.44238195622,0.0,0.0,0.0
t212,0.0,0.0,0.0,19377.42127002773,0.0,0.0,0.0
t213,0.0,0.0,0.0,20131.51184052012,0.0,0.0,0.0
t214,0.0,0.0,0.0,20481.26551622251,0.0,0.0,0.0
t215,0.0,0.0,0.0,20859.471743619153,0.0,0.0,0.0
t216,0.0,0.0,0.0,20934.723993968924,0.0,0.0,0.0
t217,0.0,0.0,0.0,20957.956922798698,0.0,0.0,0.0
t218,0.0,0.0,0.0,21399.90635042686,0.0,0.0,0.0
t219,0.0,0.0,0.0,22471.879766127,0.0,0.0,0.0
t220,0.0,0.0,0.0,23540.025955817462,0.0,0.0,0.0
t221,0.0,0.0,0.0,24891.257355992606,0.0,0.0,0.0
t222,0.0,0.0,0.0,26643.923041630525,0.0,0.0,0.0
t223,0.0,0.0,0.0,28718.32507181032,0.0,0.0,0.0
t224,0.0,0.0,0.0,30433.301476682576,0.0,0.0,0.0
t225,0.0,0.0,0.0,32056.521690203834,0.0,0.0,0.0
t226,0.0,0.0,0.0,34143.63241405798,0.0,0.0,0.0
t227,0.0,0.0,0.0,34426.51976389027,0.0,0.0,0.0
t228,0.0,0.0,0.0,33558.39618815273,0.0,0.0,0.0
t229,0.0,0.0,0.0,30371.89186852725,0.0,0.0,0.0
t230,0.0,0.0,0.0,26417.242311129095,0.0,0.0,0.0
t231,0.0,0.0,0.0,22928.129063789806,0.0,0.0,0.0
t232,0.0,0.0,0.0,23419.77025713523,0.0,0.0,0.0
t233,0.0,0.0,0.0,25568.72052652746,0.0,0.0,0.0
t234,0.0,0.0,0.0,28743.667280436737,0.0,0.0,0.0
t235,0.0,0.0,0.0,32293.49757636735,0.0,0.0,0.0
t236,0.0,0.0,0.0,35176.23701357507,0.0,0.0,0.0
t237,0.0,0.0,0.0,37431.21374377216,0.0,0.0,0.0
t238,0.0,0.0,0.0,38349.208472594735,0.0,0.0,0.0
t239,0.0,0.0,0.0,36553.816078891105,0.0,0.0,0.0
t240,0.0,0.0,0.0,32828.831147624376,0.0,0.0,0.0
t241,0.0,0.0,0.0,31645.00754760486,0.0,0.0,0.0
t242,0.0,0.0,0.0,29940.163467348666,0.0,0.0,0.0
t243,0.0,0.0,0.0,28457.87534602805,0.0,0.0,0.0
t244,0.0,0.0,0.0,30422.423201187183,0.0,0.0,0.0
t245,0.0,0.0,0.0,34303.634926978026,0.0,0.0,0.0
t246,0.0,0.0,0.0,36111.05942082071,0.0,0.0,0.0
t247,0.0,0.0,0.0,36675.372758033714,0.0,0.0,0.0
t248,0.0,0.0,0.0,38349.208472590304,0.0,0.0,0.0
t249,0.0,0.0,0.0,38349.20847259045,0.0,0.0,0.0
t250,0.0,0.0,0.0,38349.20847259126,0.0,0.0,0.0
t251,0.0,0.0,0.0,38349.20847259309,0.0,0.0,0.0
t252,0.0,0.0,0.0,35634.95385910943,0.0,0.0,0.0
t253,0.0,0.0,0.0,31146.97092235922,0.0,0.0,0.0
t254,0.0,0.0,0.0,26451.737504320983,0.0,0.0,0.0
t255,0.0,0.0,0.0,21793.94806159125,0.0,0.0,0.0
t256,0.0,0.0,0.0,18261.83978278291,0.0,0.0,0.0
t257,0.0,0.0,0.0,15133.514956308978,0.0,0.0,0.0
t258,0.0,0.0,0.0,13426.821667265498,0.0,0.0,0.0
t259,0.0,0.0,0.0,11955.446019958445,0.0,0.0,0.0
t260,0.0,0.0,0.0,10374.407910185766,0.0,0.0,0.0
t261,0.0,0.0,0.0,9191.024389727476,0.0,0.0,0.0
t262,0.0,0.0,0.0,6190.394755682903,0.0,0.0,0.0
t263,0.0,0.0,0.0,3752.6906425336538,0.0,0.0,0.0
t264,0.0,0.0,0.0,2049.0238025605026,0.0,0.0,0.0
t265,0.0,0.0,0.0,1182.908540915625,0.0,0.0,0.0
t266,0.0,0.0,0.0,1169.1526060681122,0.0,0.0,0.0
t267,0.0,0.0,0.0,1609.5028509927884,0.0,0.0,0.0
t268,0.0,0.0,0.0,3144.974840983908,0.0,0.0,0.0
t269,0.0,0.0,0.0,5768.614454580476,0.0,0.0,0.0
t270,0.0,0.0,0.0,7840.478266293528,0.0,0.0,0.0
t271,0.0,0.0,0.0,10217.907700486452,0.0,0.0,0.0
t272,0.0,0.0,0.0,12702.333193135186,0.0,0.0,0.0
t273,0.0,0.0,0.0,14044.58779170154,0.0,0.0,0.0
t274,0.0,0.0,0.0,14732.478196219938,0.0,0.0,0.0
t275,0.0,0.0,0.0,14834.485636428191,0.0,0.0,0.0
t276,0.0,0.0,0.0,13472.794315041274,0.0,0.0,0.0
t277,0.0,0.0,0.0,9796.709091636721,0.0,0.0,0.0
t278,0.0,0.0,0.0,7556.612746859943,0.0,0.0,0.0
t279,0.0,0.0,0.0,6937.567585046314,0.0,0.0,0.0
t280,0.0,0.0,0.0,8394.220141199685,0.0,0.0,0.0
t281,0.0,0.0,0.0,9926.982919272257,0.0,0.0,0.0
t282,0.0,0.0,0.0,12374.710351279917,0.0,0.0,0.0
t283,0.0,0.0,0.0,13909.627223513004,0.0,0.0,0.0
t284,0.0,0.0,0.0,14854.018838196258,0.0,0.0,0.0
t285,0.0,0.0,0.0,15315.158553227215,0.0,0.0,0.0
t286,0.0,0.0,0.0,14212.564047236223,0.0,0.0,0.0
t287,0.0,0.0,0.0,12609.903869079362,0.0,0.0,0.0
t288,0.0,0.0,0.0,12073.830053713371,0.0,0.0,0.0
t289,0.0,0.0,0.0,13829.093242980754,0.0,0.0,0.0
t290,0.0,0.0,0.0,15351.287478691838,0.0,0.0,0.0
t291,0.0,0.0,0.0,16576.82944186551,0.0,0.0,0.0
t292,0.0,0.0,0.0,17682.33705868625,0.0,0.0,0.0
t293,0.0,0.0,0.0,20103.15540904545,0.0,0.0,0.0
t294,0.0,0.0,0.0,21008.42191415629,0.0,0.0,0.0
t295,0.0,0.0,0.0,21984.51944917251,0.0,0.0,0.0
t296,0.0,0.0,0.0,22330.417610668777,0.0,0.0,0.0
t297,0.0,0.0,0.0,22763.766648214973,0.0,0.0,0.0
t298,0.0,0.0,0.0,23282.280480150734,0.0,0.0,0.0
t299,0.0,0.0,0.0,22902.14907836316,0.0,0.0,0.0
t300,0.0,0.0,0.0,20882.949303145255,0.0,0.0,0.0
t301,0.0,0.0,0.0,17269.2002095667,0.0,0.0,0.0
t302,0.0,0.0,0.0,15324.349109968289,0.0,0.0,0.0
t303,0.0,0.0,0.0,15567.68580959522,0.0,0.0,0.0
t304,0.0,0.0,0.0,16788.581434953583,0.0,0.0,0.0
t305,0.0,0.0,0.0,18238.12643782795,0.0,0.0,0.0
t306,0.0,0.0,0.0,19279.684766985163,0.0,0.0,0.0
t307,0.0,0.0,0.0,20093.47377380011,0.0,0.0,0.0
t308,0.0,0.0,0.0,20918.49925185569,0.0,0.0,0.0
t309,0.0,0.0,0.0,21753.016648815024,0.0,0.0,0.0
t310,0.0,0.0,0.0,21867.92142222916,0.0,0.0,0.0
t311,0.0,0.0,0.0,22308.252521059363,0.0,0.0,0.0
t312,0.0,0.0,0.0,22663.756029844502,0.0,0.0,0.0
t313,0.0,0.0,0.0,22809.29650445098,0.0,0.0,0.0
t314,0.0,0.0,0.0,23357.67203690112,0.0,0.0,0.0
t315,0.0,0.0,0.0,25182.41169410684,0.0,0.0,0.0
t316,0.0,0.0,0.0,26398.29566960624,0.0,0.0,0.0
t317,0.0,0.0,0.0,27588.266874963218,0.0,0.0,0.0
t318,0.0,0.0,0.0,29593.723486301493,0.0,0.0,0.0
t319,0.0,0.0,0.0,32037.985979478603,0.0,0.0,0.0
t320,0.0,0.0,0.0,34656.267871898955,0.0,0.0,0.0
t321,0.0,0.0,0.0,37259.848068761275,0.0,0.0,0.0
t322,0.0,0.0,0.0,38349.208472594546,0.0,0.0,0.0
t323,0.0,0.0,0.0,38070.007273365,0.0,0.0,0.0
t324,0.0,0.0,0.0,36183.593626245434,0.0,0.0,0.0
t325,0.0,0.0,0.0,32724.990129051257,0.0,0.0,0.0
t326,0.0,0.0,0.0,28881.78957707356,0.0,0.0,0.0
t327,0.0,0.0,0.0,25351.00657452291,0.0,0.0,0.0
t328,0.0,0.0,0.0,22719.338607630096,0.0,0.0,0.0
t329,0.0,0.0,0.0,20863.43737680004,0.0,0.0,0.0
t330,0.0,0.0,0.0,19344.404662818837,0.0,0.0,0.0
t331,0.0,0.0,0.0,17424.48801377942,0.0,0.0,0.0
t332,0.0,0.0,0.0,15755.609613858029,0.0,0.0,0.0
t333,0.0,0.0,0.0,13428.64285257145,0.0,0.0,0.0
t334,0.0,0.0,0.0,10882.654079192711,0.0,0.0,0.0
t335,0.0,0.0,0.0,6707.3998315408735,0.0,0.0,0.0
t336,0.0,0.0,0.0,3006.7776671955676,0.0,0.0,0.0
t337,0.0,0.0,0.0,803.5670409761842,0.0,0.0,0.0
t338,0.0,0.0,0.0,9.22134511229253e-9,0.0,0.0,0.0
t339,0.0,0.0,0.0,3.5013328825546434e-10,0.0,0.0,0.0
t340,0.0,0.0,0.0,799.1218624958594,0.0,0.0,0.0
t341,0.0,0.0,0.0,2687.00363602562,0.0,0.0,0.0
t342,0.0,0.0,0.0,4852.987724218333,0.0,0.0,0.0
t343,0.0,0.0,0.0,6545.11740278383,0.0,0.0,0.0
t344,0.0,0.0,0.0,8627.11804597588,0.0,0.0,0.0
t345,0.0,0.0,0.0,9984.85535004623,0.0,0.0,0.0
t346,0.0,0.0,0.0,10555.709615477652,0.0,0.0,0.0
t347,0.0,0.0,0.0,9925.456051532754,0.0,0.0,0.0
t348,0.0,0.0,0.0,7605.224015512285,0.0,0.0,0.0
t349,0.0,0.0,0.0,4080.615043313463,0.0,0.0,0.0
t350,0.0,0.0,0.0,840.5739167537396,0.0,0.0,0.0
t351,0.0,0.0,0.0,1.5005980458226986e-8,0.0,0.0,0.0
t352,0.0,0.0,0.0,1.939071842081927e-8,0.0,0.0,0.0
t353,0.0,0.0,0.0,2.0791371805637504e-8,0.0,0.0,0.0
t354,0.0,0.0,0.0,2.1598915942863766e-8,0.0,0.0,0.0
t355,0.0,0.0,0.0,2.1916492885914996e-8,0.0,0.0,0.0
t356,0.0,0.0,0.0,2.1566326163761734e-8,0.0,0.0,0.0
t357,0.0,0.0,0.0,2.089915155605661e-8,0.0,0.0,0.0
t358,0.0,0.0,0.0,1.9957044065848155e-8,0.0,0.0,0.0
t359,0.0,0.0,0.0,1.8840009004546583e-8,0.0,0.0,0.0
t360,0.0,0.0,0.0,1.7330847426829655e-8,0.0,0.0,0.0
t361,0.0,0.0,0.0,1.4869731188117288e-8,0.0,0.0,0.0
t362,0.0,0.0,0.0,1.091543854396818e-8,0.0,0.0,0.0
t363,0.0,0.0,0.0,6.148031872088449e-10,0.0,0.0,0.0
t364,0.0,0.0,0.0,294.913558163899,0.0,0.0,0.0
t365,0.0,0.0,0.0,2403.3291697833597,0.0,0.0,0.0
t366,0.0,0.0,0.0,3834.8344746106313,0.0,0.0,0.0
t367,0.0,0.0,0.0,5632.198963752482,0.0,0.0,0.0
t368,0.0,0.0,0.0,7418.96103784287,0.0,0.0,0.0
t369,0.0,0.0,0.0,9268.218141332281,0.0,0.0,0.0
t370,0.0,0.0,0.0,10950.258734576124,0.0,0.0,0.0
t371,0.0,0.0,0.0,12274.4059806105,0.0,0.0,0.0
t372,0.0,0.0,0.0,13061.758599069792,0.0,0.0,0.0
t373,0.0,0.0,0.0,13991.982555251281,0.0,0.0,0.0
t374,0.0,0.0,0.0,15128.270838730232,0.0,0.0,0.0
t375,0.0,0.0,0.0,16240.864980381337,0.0,0.0,0.0
t376,0.0,0.0,0.0,17057.507115125725,0.0,0.0,0.0
t377,0.0,0.0,0.0,17828.59949442998,0.0,0.0,0.0
t378,0.0,0.0,0.0,18605.88021549652,0.0,0.0,0.0
t379,0.0,0.0,0.0,19400.303598924675,0.0,0.0,0.0
t380,0.0,0.0,0.0,20164.107162343273,0.0,0.0,0.0
t381,0.0,0.0,0.0,20518.82000702939,0.0,0.0,0.0
t382,0.0,0.0,0.0,20860.897778436087,0.0,0.0,0.0
t383,0.0,0.0,0.0,20906.057122622933,0.0,0.0,0.0
t384,0.0,0.0,0.0,20603.753664315525,0.0,0.0,0.0
t385,0.0,0.0,0.0,20339.75489367015,0.0,0.0,0.0
t386,0.0,0.0,0.0,19752.430195528195,0.0,0.0,0.0
t387,0.0,0.0,0.0,19593.5791776592,0.0,0.0,0.0
t388,0.0,0.0,0.0,19220.236584156624,0.0,0.0,0.0
t389,0.0,0.0,0.0,19428.457438115256,0.0,0.0,0.0
t390,0.0,0.0,0.0,19315.595933415432,0.0,0.0,0.0
t391,0.0,0.0,0.0,18659.012015328633,0.0,0.0,0.0
t392,0.0,0.0,0.0,18149.82633158138,0.0,0.0,0.0
t393,0.0,0.0,0.0,18306.27283193324,0.0,0.0,0.0
t394,0.0,0.0,0.0,18267.171243982648,0.0,0.0,0.0
