Zone,1,Total
CO2_Price_1,-1161.7071067695551,0.0
AnnualSum,999.9999999999866,999.9999999999866
t1,1.2834351847179685e-13,1.2834351847179685e-13
t2,1.188653221414125e-13,1.188653221414125e-13
t3,1.1421464161928587e-13,1.1421464161928587e-13
t4,1.1187697840351275e-13,1.1187697840351275e-13
t5,1.109652765325292e-13,1.109652765325292e-13
t6,1.1089533431506208e-13,1.1089533431506208e-13
t7,1.1218531117838666e-13,1.1218531117838666e-13
t8,1.15025694776529e-13,1.15025694776529e-13
t9,1.2014991061733617e-13,1.2014991061733617e-13
t10,1.3050483274101745e-13,1.3050483274101745e-13
t11,0.13437660170055601,0.13437660170055601
t12,0.1997568476960253,0.1997568476960253
t13,0.22400428213854476,0.22400428213854476
t14,0.22368290487148207,0.22368290487148207
t15,0.22368290487152828,0.22368290487152828
t16,0.16728561905171344,0.16728561905171344
t17,0.17551318584421857,0.17551318584421857
t18,0.22023006407416176,0.22023006407416176
t19,0.22368290487165457,0.22368290487165457
t20,0.22368290487167977,0.22368290487167977
t21,0.22368290487169784,0.22368290487169784
t22,0.22368290487169926,0.22368290487169926
t23,0.22368290487182146,0.22368290487182146
t24,0.22368290487168715,0.22368290487168715
t25,0.22368290487165204,0.22368290487165204
t26,0.22368290487160458,0.22368290487160458
t27,0.22368290487149814,0.22368290487149814
t28,0.1933441846919382,0.1933441846919382
t29,0.06643590214805566,0.06643590214805566
t30,0.010271009211460728,0.010271009211460728
t31,0.020542018422514366,0.020542018422514366
t32,0.008913311509087148,0.008913311509087148
t33,0.008913311509049626,0.008913311509049626
t34,0.008913311509032991,0.008913311509032991
t35,0.017826623017769674,0.017826623017769674
t36,0.01782662301774108,0.01782662301774108
t37,0.017826623017692098,0.017826623017692098
t38,0.0178266230175841,0.0178266230175841
t39,0.009860755911001532,0.009860755911001532
t40,4.709279105042025e-13,4.709279105042025e-13
t41,3.6236380024427855e-13,3.6236380024427855e-13
t42,1.6580660283784876e-13,1.6580660283784876e-13
t43,1.621289076570215e-13,1.621289076570215e-13
t44,1.661974943985102e-13,1.661974943985102e-13
t45,3.080268753508066e-13,3.080268753508066e-13
t46,3.4989422193221016e-13,3.4989422193221016e-13
t47,3.857289771959137e-13,3.857289771959137e-13
t48,4.21200501289538e-13,4.21200501289538e-13
