Region,Resource,Zone,Cluster,AnnualSum
NE,natural_gas_ccs,1,1,3.268219833656501e9
NE,solar_pv,1,1,9.321430135444967e8
NE,onshore_wind,1,1,2.584905552801808e9
NE,battery,1,0,6.189494474269521e8
NE,offshore_wind,1,1,0.0007676142171372763
NE,natural_gas,1,1,1.1100671313074498e9
NE,nuclear,1,1,0.0
