Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,Total
t90,0.0,7.457856554538012e-11,2.276010491186753e-10,0.0,1.6811667881815922e-10,0.0,0.0,4.702962934822146e-10
t91,0.0,1.318767317570746e-10,2.1873347577638924e-10,0.0,1.6618901056295985e-10,0.0,0.0,5.167992180964237e-10
t92,0.0,1.355147105641663e-10,2.0736479200422764e-10,0.0,1.6130501430461817e-10,0.0,0.0,5.041845168730121e-10
t93,0.0,1.1800693755503744e-10,1.9963408703915775e-10,0.0,1.5919192369118225e-10,0.0,0.0,4.768329482853774e-10
t94,0.0,1.5901235883575282e-10,1.709850039333105e-10,0.0,1.6236841295087076e-10,0.0,0.0,4.923657757199341e-10
t95,0.0,0.0,1.5279510989785194e-10,0.0,1.5690349050401995e-10,0.0,0.0,3.096986004018719e-10
t96,0.0,0.0,1.737134880386293e-10,0.0,1.5953424191916204e-10,0.0,0.0,3.3324772995779133e-10
t97,0.0,0.0,1.9417711882852018e-10,0.0,1.620930401598445e-10,0.0,0.0,3.5627015898836467e-10
t98,0.0,0.0,2.0827428670600057e-10,0.0,1.672881854814607e-10,0.0,0.0,3.755624721874613e-10
t99,0.0,0.0,1.5370460459962487e-10,0.0,1.5911138790921918e-10,0.0,0.0,3.1281599250884406e-10
t100,0.0,0.0,1.709850039333105e-10,0.0,1.6071503663580234e-10,0.0,0.0,3.3170004056911285e-10
t101,0.0,0.0,1.964508555829525e-10,0.0,1.7297253809605917e-10,0.0,0.0,3.6942339367901167e-10
t102,0.0,0.0,1.9917933968827128e-10,0.0,1.7456192723115226e-10,0.0,0.0,3.7374126691942354e-10
t103,0.0,0.0,2.1464074961841106e-10,0.0,1.591655506394071e-10,0.0,0.0,3.7380630025781817e-10
t104,0.0,0.0,2.15550244320184e-10,0.0,1.773780951689731e-10,0.0,0.0,3.929283394891571e-10
t105,0.0,0.0,2.0827428670600057e-10,0.0,1.7822886991851676e-10,0.0,0.0,3.8650315662451733e-10
t106,0.0,0.0,1.9826984498649836e-10,0.0,1.587181221429048e-10,0.0,0.0,3.5698796712940315e-10
t107,0.0,0.0,1.864464138634503e-10,0.0,1.7419594840546175e-10,0.0,0.0,3.6064236226891204e-10
t108,0.0,0.0,2.141860022675246e-10,0.0,1.5087364821018076e-10,0.0,0.0,3.6505965047770536e-10
t109,0.0,1.5147350040933816e-10,1.9826984498649836e-10,0.0,1.5174013622463802e-10,0.0,0.0,5.014834816204745e-10
t110,0.0,1.4790657587582245e-10,2.064552973024547e-10,0.0,1.4819720549026356e-10,0.0,0.0,5.025590786685407e-10
t111,0.0,9.254108590539545e-11,1.9736035028472543e-10,0.0,1.4880990818457744e-10,0.0,0.0,4.387113443746983e-10
t112,0.0,1.0413714335300028e-10,2.0099832909181714e-10,0.0,1.533555885334621e-10,0.0,0.0,4.5849106097827953e-10
t113,0.0,2.8558133635669947e-10,4.3928594095632434e-10,0.0,3.271046718491674e-10,0.0,0.0,1.0519719491621912e-9
t114,0.0,2.992237568832934e-10,4.838511813431978e-10,0.0,3.335998814459432e-10,0.0,0.0,1.1166748196724344e-9
t115,0.0,3.269633452873677e-10,4.31100488640368e-10,0.0,3.345380135772116e-10,0.0,0.0,1.0926018475049473e-9
t116,0.0,3.5356606531422585e-10,4.4565240386873484e-10,0.0,3.3621649088875985e-10,0.0,0.0,1.1354349600717205e-9
t117,0.0,4.2081182982656173e-10,4.511093720793724e-10,0.0,3.35318484802594e-10,0.0,0.0,1.2072396867085281e-9
t118,0.0,2.9111646426827065e-10,3.7471181713044643e-10,0.0,2.8651118135428156e-10,0.0,0.0,9.523394627529986e-10
t119,0.0,0.0,4.0381564758718014e-10,0.0,2.8441635007370036e-10,0.0,0.0,6.882319976608805e-10
t120,0.0,0.0,4.383764462545514e-10,0.0,3.533963468840972e-10,0.0,0.0,7.917727931386486e-10
t121,0.0,0.0,4.5656634029001e-10,0.0,3.8071211971074523e-10,0.0,0.0,8.372784600007552e-10
t122,0.0,0.0,4.82032191939652e-10,0.0,3.991563757863896e-10,0.0,0.0,8.811885677260416e-10
t123,0.0,0.0,4.838511813431978e-10,0.0,4.003431901123603e-10,0.0,0.0,8.841943714555581e-10
t124,0.0,0.0,295.57414840467027,0.0,1.606338361377816e-9,0.0,0.0,295.5741484062766
t125,0.0,0.0,421.99434363809087,0.0,1.6076207974763172e-9,0.0,0.0,421.9943436396985
t126,0.0,0.0,1221.7610164946454,0.0,1.6216292361415625e-9,0.0,0.0,1221.761016496267
t127,0.0,0.0,1914.2078734387123,0.0,1.6297736887125396e-9,0.0,0.0,1914.2078734403422
t128,0.0,0.0,2426.8406149432085,0.0,1.706364013748738e-9,0.0,0.0,2426.8406149449147
t129,0.0,0.0,2699.895326314274,0.0,1.7108367505016177e-9,0.0,0.0,2699.8953263159847
t130,0.0,0.0,3161.0728231330795,0.0,1.7145592613666061e-9,0.0,0.0,3161.072823134794
t131,0.0,0.0,1723.836960396271,0.0,1.6659736428865004e-9,0.0,0.0,1723.836960397937
t132,0.0,0.0,1532.6992090578824,0.0,1.5794191470164597e-9,0.0,0.0,1532.6992090594617
t133,0.0,27.876811620630335,1439.8848037089174,0.0,1.4975886200117286e-9,0.0,0.0,1467.7616153310453
t134,0.0,335.83133269307905,1698.0243608144228,0.0,1.41902593047015e-9,0.0,0.0,2033.855693508921
t135,0.0,616.9260785408621,2417.1100850339135,0.0,1.3666590068668485e-9,0.0,0.0,3034.0361635761424
t136,0.0,1191.3025986636703,3956.7941256879203,0.0,1.299017561617654e-9,0.0,0.0,5148.096724352889
t137,0.0,2172.887985603059,6130.204333103018,0.0,1.2679120266406034e-9,0.0,0.0,8303.092318707344
t138,0.0,1562.2078033703738,6504.542310949593,0.0,1.3777974376461315e-9,0.0,0.0,8066.750114321345
t139,0.0,1215.5029419220841,5751.62890062955,0.0,1.4158886690923395e-9,0.0,0.0,6967.131842553051
t140,0.0,924.2961211219231,5264.227405222442,0.0,1.5562976622340507e-9,0.0,0.0,6188.523526345921
t141,0.0,338.57059883989893,4720.02075029552,0.0,1.5161353687395802e-9,0.0,0.0,5058.591349136935
t142,0.0,23.26450358862771,4193.947122049649,0.0,1.5315688324031936e-9,0.0,0.0,4217.2116256398085
t143,0.0,0.0,2897.8416785181944,0.0,1.4832023462064206e-9,0.0,0.0,2897.8416785196778
t144,0.0,0.0,3923.2720474998678,0.0,1.537570769583309e-9,0.0,0.0,3923.2720475014053
t145,0.0,0.0,3711.0420016692005,0.0,1.5463329011904139e-9,0.0,0.0,3711.0420016707467
t146,0.0,0.0,4958.960999375871,0.0,1.538568029393754e-9,0.0,0.0,4958.96099937741
t147,0.0,0.0,5839.972088429424,0.0,1.5727767788550503e-9,0.0,0.0,5839.972088430996
t148,0.0,0.0,6606.012944479859,0.0,1.565718302942559e-9,0.0,0.0,6606.012944481425
t149,0.0,0.0,7650.101458178595,0.0,1.5899902037022477e-9,0.0,0.0,7650.101458180185
t150,0.0,0.0,8138.731853234582,0.0,1.5926610318217441e-9,0.0,0.0,8138.731853236174
t151,0.0,0.0,8357.625476347039,0.0,1.5694211329165719e-9,0.0,0.0,8357.625476348609
t152,0.0,0.0,8429.487126301949,0.0,1.5734225183957595e-9,0.0,0.0,8429.487126303522
t153,0.0,0.0,8792.803093135692,0.0,1.5017116065683793e-9,0.0,0.0,8792.803093137194
t154,0.0,0.0,8423.535879968957,0.0,1.5117867370524062e-9,0.0,0.0,8423.535879970468
t155,0.0,0.0,6158.654988641547,0.0,1.452316458680518e-9,0.0,0.0,6158.654988642999
t156,0.0,0.0,4459.0755493138695,0.0,1.40127731018941e-9,0.0,0.0,4459.075549315271
t157,0.0,26.155286875664714,3899.484800414997,0.0,1.2912810904455602e-9,0.0,0.0,3925.6400872919535
t158,0.0,501.2178066958302,3344.3139893946773,0.0,1.2289949221401531e-9,0.0,0.0,3845.531796091737
t159,0.0,1687.7895387483113,5712.373107423218,0.0,1.2305794962778539e-9,0.0,0.0,7400.16264617276
t160,0.0,2016.5891123065148,6232.493322991235,0.0,1.2238716593691265e-9,0.0,0.0,8249.082435298975
t161,0.0,2511.274954471408,6926.791262039302,0.0,1.2386225072928052e-9,0.0,0.0,9438.066216511948
t162,0.0,2610.233849725817,7965.97927903645,0.0,1.262481477824481e-9,0.0,0.0,10576.21312876353
t163,0.0,2020.0390508441715,8048.1234755589885,0.0,1.3316549524236326e-9,0.0,0.0,10068.162526404492
t164,0.0,1484.6939709072594,7901.048773360821,0.0,1.3704014935110264e-9,0.0,0.0,9385.74274426945
t165,0.0,496.0213555189714,6246.602677000732,0.0,1.4901041604768001e-9,0.0,0.0,6742.624032521193
t166,0.0,54.913932827158206,5378.966288915186,0.0,1.4016170995457375e-9,0.0,0.0,5433.880221743746
t167,0.0,0.0,4406.778287092206,0.0,1.3692130126307165e-9,0.0,0.0,4406.778287093574
t168,0.0,0.0,5017.961580872248,0.0,1.3147429434067428e-9,0.0,0.0,5017.961580873563
t169,0.0,0.0,5196.385625363608,0.0,1.267469055977658e-9,0.0,0.0,5196.3856253648755
t170,0.0,0.0,5546.340085328662,0.0,1.1763890318090642e-9,0.0,0.0,5546.340085329838
t171,0.0,0.0,6397.528513179541,0.0,1.1287369952861846e-9,0.0,0.0,6397.5285131806695
t172,0.0,0.0,7250.614522354577,0.0,1.0988287423952332e-9,0.0,0.0,7250.614522355676
t173,0.0,0.0,7598.828271734657,0.0,1.0887805936873925e-9,0.0,0.0,7598.828271735746
t174,0.0,0.0,7626.157735880526,0.0,9.845923367197635e-10,0.0,0.0,7626.157735881511
t175,0.0,0.0,8267.4780264457,0.0,9.431120441769697e-10,0.0,0.0,8267.478026446643
t176,0.0,0.0,8178.681432250343,0.0,8.134516898056498e-10,0.0,0.0,8178.681432251156
t177,0.0,0.0,8582.518719102272,0.0,7.800703808997843e-10,0.0,0.0,8582.518719103053
t178,0.0,0.0,8178.752521315224,0.0,7.342179155029096e-10,0.0,0.0,8178.752521315958
t179,0.0,0.0,7191.562394885521,0.0,6.39995374570354e-10,0.0,0.0,7191.562394886161
t180,0.0,0.0,5948.877704094843,0.0,5.582646829638978e-10,0.0,0.0,5948.877704095401
t181,0.0,75.80248091687321,4793.48778105004,0.0,4.68657243004448e-10,0.0,0.0,4869.290261967381
t182,0.0,575.9657337589358,4104.011371230517,0.0,3.872620999031786e-10,0.0,0.0,4679.977104989841
t183,0.0,1482.4559019079043,5182.038744463844,0.0,4.0576401659734496e-10,0.0,0.0,6664.4946463721535
t184,0.0,2713.674502636709,6903.519697302278,0.0,4.096327338338105e-10,0.0,0.0,9617.194199939395
t185,0.0,3173.5559697386416,6544.089558005971,0.0,5.067726030234491e-10,0.0,0.0,9717.64552774512
t186,0.0,2717.6224221872208,7141.873408594771,0.0,5.64459684369138e-10,0.0,0.0,9859.495830782555
t187,0.0,2594.719636584491,7649.887788062586,0.0,7.297544845243233e-10,0.0,0.0,10244.607424647807
t188,0.0,1477.7252071682528,5714.256602926014,0.0,8.906490331429421e-10,0.0,0.0,7191.981810095157
t189,0.0,304.4640170344685,2655.8592424119324,0.0,1.0091882572686827e-9,0.0,0.0,2960.32325944741
t190,0.0,29.25765834366908,2072.735328964194,0.0,1.0946109642749703e-9,0.0,0.0,2101.9929873089577
t191,0.0,0.0,1587.4578095555116,0.0,1.1137987186525915e-9,0.0,0.0,1587.4578095566255
t192,0.0,0.0,1767.1738338347586,0.0,1.1785572709528237e-9,0.0,0.0,1767.173833835937
t193,0.0,0.0,1801.8581502994311,0.0,1.1874227387561406e-9,0.0,0.0,1801.8581503006185
t194,0.0,0.0,2246.476567043177,0.0,1.2107292549677293e-9,0.0,0.0,2246.4765670443876
t195,0.0,0.0,2360.209461949362,0.0,1.2099522357454234e-9,0.0,0.0,2360.209461950572
t196,0.0,0.0,2732.1656531582703,0.0,1.0647775213861829e-9,0.0,0.0,2732.165653159335
t197,0.0,0.0,3115.789445408187,0.0,1.0141118123971714e-9,0.0,0.0,3115.789445409201
t198,0.0,0.0,2483.7099726432716,0.0,1.075798313911733e-9,0.0,0.0,2483.7099726443475
t199,0.0,0.0,2021.8847869377296,0.0,1.1839793002346125e-9,0.0,0.0,2021.8847869389135
t200,0.0,0.0,784.1952085313114,0.0,1.3879322355247348e-9,0.0,0.0,784.1952085326993
t201,0.0,0.0,537.3765530432429,0.0,1.2783229551386067e-9,0.0,0.0,537.3765530445212
t202,0.0,0.0,433.8470640565556,0.0,1.4165312602718923e-9,0.0,0.0,433.84706405797215
t203,0.0,0.0,416.8788135447976,0.0,1.3286464037355853e-9,0.0,0.0,416.87881354612625
t204,0.0,0.0,395.3545415578192,0.0,1.2720253226031048e-9,0.0,0.0,395.3545415590912
t205,0.0,26.45562475164037,423.1519716312923,0.0,1.4129939482356524e-9,0.0,0.0,449.6075963843457
t206,0.0,213.75313618199561,459.31254964292566,0.0,1.4712826315472217e-9,0.0,0.0,673.0656858263926
t207,0.0,282.5856478179562,495.45497831135253,0.0,1.5326919556388462e-9,0.0,0.0,778.0406261308415
t208,0.0,682.6449527044551,1032.5428945393724,0.0,1.5862282357397347e-9,0.0,0.0,1715.1878472454136
t209,0.0,1528.7374725966292,2599.4024363489516,0.0,1.624476899036538e-9,0.0,0.0,4128.139908947205
t210,0.0,1570.8671110161986,3318.9654917790485,0.0,1.6015021411395971e-9,0.0,0.0,4889.832602796849
t211,0.0,1583.0212738887635,4003.4718842849215,0.0,1.6511682702712988e-9,0.0,0.0,5586.493158175336
t212,0.0,948.75055066603,2768.2026030661546,0.0,1.6309045740420198e-9,0.0,0.0,3716.9531537338153
t213,0.0,325.62273546530184,1833.6637664270947,0.0,1.5428687123790768e-9,0.0,0.0,2159.2865018939397
t214,0.0,31.343223567012245,1271.4375017198108,0.0,1.481416907779236e-9,0.0,0.0,1302.7807252883044
t215,0.0,0.0,1155.0329908688964,0.0,1.4211572890891143e-9,0.0,0.0,1155.0329908703175
t216,0.0,0.0,1081.2599965174704,0.0,1.5405137756219154e-9,0.0,0.0,1081.2599965190109
t217,0.0,0.0,1025.8469650048737,0.0,1.5653771317768155e-9,0.0,0.0,1025.8469650064392
t218,0.0,0.0,1211.6066880969647,0.0,1.5407801809087928e-9,0.0,0.0,1211.6066880985054
t219,0.0,0.0,1736.3633347050836,0.0,1.5089463863079022e-9,0.0,0.0,1736.3633347065925
t220,0.0,0.0,1558.3932883350917,0.0,1.445207359401688e-9,0.0,0.0,1558.393288336537
t221,0.0,0.0,1989.1822712555404,0.0,1.3696494012662046e-9,0.0,0.0,1989.18227125691
t222,0.0,0.0,2336.2954535966346,0.0,1.3885896743574808e-9,0.0,0.0,2336.2954535980234
t223,0.0,0.0,2420.877057774891,0.0,1.3128898436347562e-9,0.0,0.0,2420.877057776204
t224,0.0,0.0,1151.1939872330404,0.0,1.271787626997357e-9,0.0,0.0,1151.193987234312
t225,0.0,0.0,796.0826524459881,0.0,1.2117321206278159e-9,0.0,0.0,796.0826524471998
t226,0.0,0.0,609.7180817369554,0.0,1.1783577027801749e-9,0.0,0.0,609.7180817381337
t227,0.0,0.0,5.256879376247525e-10,0.0,3.7853787475049416e-10,0.0,0.0,9.042258123752467e-10
t228,0.0,0.0,5.020410753786564e-10,0.0,3.4655057046745017e-10,0.0,0.0,8.485916458461066e-10
t229,0.0,4.353069016360678e-10,4.929461283609271e-10,0.0,3.285814101848676e-10,0.0,0.0,1.2568344401818625e-9
t230,0.0,3.3810465538408607e-10,5.011315806768835e-10,0.0,3.208378712571701e-10,0.0,0.0,1.1600741073181396e-9
t231,0.0,3.6789060686714947e-10,5.038600647822022e-10,0.0,2.801351702723273e-10,0.0,0.0,1.151885841921679e-9
t232,0.0,3.41970007866621e-10,5.020410753786564e-10,0.0,2.735839455733827e-10,0.0,0.0,1.11759502881866e-9
t233,0.0,3.92901711165905e-10,5.838955985382199e-10,0.0,2.9028673690354036e-10,0.0,0.0,1.2670840466076653e-9
t234,0.0,4.1745806811377406e-10,5.748006515204906e-10,0.0,2.9603911802660364e-10,0.0,0.0,1.2882978376608683e-9
t235,0.0,4.1018211049959064e-10,5.620677256956697e-10,0.0,3.0073464718326875e-10,0.0,0.0,1.272984483378529e-9
t236,0.0,4.0517988963983953e-10,5.475158104673028e-10,0.0,3.0682277948584207e-10,0.0,0.0,1.2595184795929844e-9
t237,0.0,3.7425706977955997e-10,5.384208634495735e-10,0.0,3.4852980759919245e-10,0.0,0.0,1.261207740828326e-9
t238,0.0,2.907256657636026e-10,4.856701707467437e-10,0.0,2.769409175414592e-10,0.0,0.0,1.0533367540518055e-9
t239,0.0,0.0,4.5656634029001e-10,0.0,2.338793348753302e-10,0.0,0.0,6.904456751653402e-10
t240,0.0,0.0,4.5292836148291826e-10,0.0,2.0146875788496823e-10,0.0,0.0,6.543971193678865e-10
t241,0.0,0.0,4.43833414465189e-10,0.0,1.3290850667737144e-10,0.0,0.0,5.767419211425605e-10
