Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
natural_gas_ccs,1,0,0.0,7457.913146132058,7457.913146132058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
solar_pv,1,0,0.0,15234.076343616025,15234.076343616025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
onshore_wind,1,0,0.0,26060.007205349142,26060.007205349142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery,1,0,0.0,5661.518785430755,5661.518785430755,0.0,0.0,24831.600336544238,24831.600336544238,0.0,0.0,0.0,0.0
offshore_wind,1,0,0.0,4.1929005715223235e-9,4.1929005715223235e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas,1,0,0.0,5317.210172084649,5317.210172084649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total,n/a,0,0.0,59730.72565261683,59730.72565261683,0.0,0.0,24831.600336544238,24831.600336544238,0.0,0.0,0.0,0.0
