Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,Total
t23,7457.913146130634,0.0,3406.042941738973,4817.733987426054,8.942887098698254e-10,126.4319247042424,0.0,15808.122000000798
t24,7457.91314613075,0.0,3958.5150944923766,3952.373834672361,1.2025340185973144e-9,126.43192470418566,0.0,15495.234000000875
t25,7457.913146130298,0.0,3640.583006587112,3737.982922577474,2.0084561771242378e-9,126.43192470394172,0.0,14962.911000000833
t26,7457.913146130629,0.0,5196.365436746465,1597.7594924180528,2.395752239595145e-9,126.43192470337091,0.0,14378.470000000912
t27,7457.913146129429,0.0,5662.8395657222,436.21836344469244,2.7779956415699736e-9,126.43192470120985,0.0,13683.40300000031
t28,6397.086213802417,0.0,6460.275786205563,3.2002873926273635e-10,2.7820461513739854e-9,2.3348462175033946e-9,0.0,12857.362000013416
t29,3483.939630160674,0.0,8571.136369838867,1.6283207380574362e-9,2.92738407859092e-9,1.989993644550523e-9,0.0,12055.076000006085
t30,2147.483436334993,0.0,9272.150563662748,2.032928908247548e-9,2.97066693270092e-9,1.808818151408345e-9,0.0,11419.634000004553
t31,2735.741723105409,0.0,8234.962276889832,2.738172917427708e-9,3.179509547997625e-9,1.685344412823009e-9,0.0,10970.704000002845
t32,1667.1527778122843,0.0,9626.566661655423,1.4799231268194894e-9,3.331178969669609e-9,1.5837194106335617e-9,0.0,11293.719439474102
t33,1667.152777810332,0.0,10429.21488358017,1.5971938192004997e-9,3.3306781691826966e-9,1.5266616337239508e-9,0.0,12096.367661396956
t34,1667.152777809408,0.0,9480.630621305452,1.5604890808207562e-9,3.203533824799848e-9,1.4893380020680073e-9,0.0,11147.783399121114
t35,2805.5047526454528,0.0,8128.11624734788,4.3529007753567485e-9,3.1639352028452964e-9,1.4815720004700724e-9,0.0,10933.621000002331
t36,3334.3055556068452,0.0,7348.922031907963,746.5174124819654,3.2596154625614868e-9,1.4693941490725557e-9,0.0,11429.745000001503
t37,3334.305555604931,67.04516998795685,7716.368133503386,891.2571409004333,3.3357942964815077e-9,1.4503587216062454e-9,0.0,12008.976000001494
t38,3334.3055556008985,466.8178013970925,8513.80435398707,502.9432890115066,3.3502016631445575e-9,1.4267412448108557e-9,0.0,12817.871000001343
t39,2612.5524757771236,2521.529082318614,8831.736441892295,8.561297074487136e-9,3.3339836824999337e-9,1.388607399214639e-9,0.0,13965.818000001318
t40,1637.9382800668932,3792.9041576512836,10087.828789189973,1.1913337127497345e-9,3.241093463901432e-9,1.3211573202668394e-9,0.0,15518.671226913903
t41,1637.9382800659175,4863.1132548666465,11372.58714441366,1.7782740299128551e-9,3.225104300090046e-9,1.2949011128510706e-9,0.0,17873.638679352523
t42,1637.938280065557,6254.791831084982,11672.277227275188,1.6605169038299428e-9,3.2155161385078715e-9,1.2793743893451805e-9,0.0,19565.007338431882
t43,1637.9382800654078,4969.599448508491,12646.921496755249,1.6606814145702291e-9,3.2210035622192674e-9,1.271570753673176e-9,0.0,19254.4592253353
t44,1637.938280065609,3322.018857870101,14293.91395213332,1.6493483995553762e-9,3.1890091284869266e-9,1.2696525252457848e-9,0.0,19253.871090075136
t45,1637.938280065308,1117.4347338801433,13160.303638700649,1.8367162467586116e-9,3.191698255147906e-9,1.2748183173635697e-9,0.0,15915.676652652404
t46,1637.9382800652184,79.21719698642423,14187.067922591435,1.8489052115146934e-9,3.18768905840075e-9,1.2822442318722612e-9,0.0,15904.223399649396
t47,1637.9382800645587,0.0,15216.438207202742,1.8640705741884266e-9,2.802891084984725e-9,1.297788953549049e-9,0.0,16854.376487273265
t48,1637.9382800653932,0.0,15028.806155324233,1.897660575572353e-9,2.544189539418609e-9,1.323174043566174e-9,0.0,16666.744435395394
t49,1637.9382800662286,0.0,14869.840111371579,1.9179882863989527e-9,2.293636848662384e-9,1.3611745875441696e-9,0.0,16507.77839144338
t50,1637.938280067314,0.0,13470.417724444334,1.9431194113053963e-9,1.8737102482658475e-9,1.4169693803782888e-9,0.0,15108.356004516882
t51,1639.7316768841417,0.0,12018.875323106475,8.156969083039145e-9,1.910566345486247e-9,1.5317314012489506e-9,0.0,13658.607000002214
t52,2467.1721229008413,0.0,10405.760877095448,3.257428626024877e-9,1.6428529273320174e-9,1.6251853230320013e-9,0.0,12872.933000002815
t53,3261.9735523415115,0.0,8852.584447656654,2.33830094349664e-9,1.4445067287695508e-9,1.7465775965775833e-9,0.0,12114.558000003693
t54,5596.202364385599,0.0,5915.621635613851,1.9807700283057855e-9,1.2344491715850628e-9,1.916519702126394e-9,0.0,11511.824000004584
t55,6439.7657016014355,0.0,4696.013298403542,1.549178558133084e-9,1.0985037917902517e-9,2.21349612921847e-9,0.0,11135.77900000984
t56,7457.913146129839,0.0,2835.3287839417685,2.037354379626529e-8,1.243933094583831e-9,663.5550699076144,0.0,10956.797000000839
t57,7457.913146130689,0.0,1696.5064690680108,7.002657983572011e-9,1.0018448965532342e-9,1767.1573847939553,0.0,10921.57700000066
t58,7457.913146130495,0.0,1201.3663321663616,4.954667059345607e-9,7.89040018705036e-10,2363.8325216982325,0.0,11023.112000000832
t59,7457.913146130105,0.0,891.252246422712,3.983014347995322e-9,7.727968521911174e-10,2960.6136074430283,0.0,11309.779000000603
t60,7457.913146130336,0.0,943.3722608334018,3.5333095443839113e-9,7.925820728320667e-10,3395.298593032671,0.0,11796.584000000734
t61,7457.913146130382,57.859021952876496,1047.6122896547943,3.2152550121220916e-9,8.296266289231889e-10,3778.31554225885,0.0,12341.700000000948
t62,7457.913146130562,323.05382294254576,1102.3383047860407,1.740015543175524,7.809176871597952e-10,4197.493710597623,0.0,13082.539000000728
t63,7457.913146130491,761.6581149516294,1448.936400617194,3.2286277002784227,8.814210681085544e-10,4197.493710600189,0.0,13869.230000000665
t64,7457.913146130517,975.4988445868961,1597.4784416876842,222.62485699490398,1.2468722967926917e-9,4197.493710599663,0.0,14451.009000000911
t65,7457.913146131097,1274.4066565250916,2400.126663612422,3.0167530168406136e-9,1.6733425538437035e-9,3796.4285337278307,0.0,14928.875000001131
t66,7457.913146130647,1763.8318272164242,3841.245062068283,2.9533453166411063e-9,2.1271283886446475e-9,2229.665964580864,0.0,15292.656000001298
t67,7457.91314613038,1250.8243063451398,3077.686850951538,2.926872255579985e-9,2.3730186871471437e-9,3413.3926965687206,0.0,15199.81700000108
t68,7457.913146130648,772.1543935523663,4503.1692450841565,3.040153843677511e-9,2.370995139653601e-9,2419.6552152283684,0.0,15152.89200000095
t69,7457.913146130945,376.31215383982726,3538.9489784862403,2.8150546418317775e-9,2.574503658471269e-9,3883.5467215387457,0.0,15256.721000001147
t70,7457.913146130615,27.436571494686987,3153.260871847059,1163.858699923905,2.5914355388266053e-9,4197.493710601775,0.0,15999.963000000635
t71,7457.913146130528,0.0,3038.596840143524,1853.7063031221473,2.5785948742822576e-9,4197.493710601871,0.0,16547.71000000065
t72,7457.913146130777,0.0,4203.479162222667,340.27298104233773,2.669667766130468e-9,4197.493710602375,0.0,16199.159000000825
t73,7457.913146130857,0.0,4289.477186000299,2.971364549359845e-9,2.707212642260721e-9,3828.557667864136,0.0,15575.94800000097
t74,7457.913146130669,0.0,3051.626843746186,168.41229951820972,2.770156207326085e-9,4197.4937106028665,0.0,14875.446000000702
t75,7457.913146130309,0.0,3273.136904991664,3.09855265705559e-9,2.8164219810737493e-9,3251.9759488729524,0.0,13983.026000000838
t76,7457.913146130607,0.0,2999.5068293354743,2.9252217786785687e-9,2.9327794067393015e-9,2514.1620245291774,0.0,12971.582000001115
t77,7457.9131461309025,0.0,2697.210745753401,2.8026166002013644e-9,3.033982710777573e-9,1939.6721081108678,0.0,12094.79600000101
t78,7457.913146130533,0.0,3062.0508466282754,7.095576241617362e-10,3.1494293711605913e-9,1259.2481131832492,0.0,11779.212105945917
t79,7457.913146130828,0.0,1944.0765375188207,3.2329607346972677e-9,3.2446389542526647e-9,1749.6233163457282,0.0,11151.613000001853
t80,7457.913146130437,0.0,1305.6063609877551,2.7025568516507047e-9,3.3625658443706023e-9,2267.83249287659,0.0,11031.352000000848
t81,7457.913146130709,0.0,938.160259392321,2.721980707817679e-9,3.4459549679378827e-9,2670.2425944717716,0.0,11066.316000000967
t82,7457.913146130609,0.0,742.7102053522088,2.8112402140332696e-9,3.4659748302884536e-9,3215.310648511827,0.0,11415.934000000922
t83,7457.913146131312,0.0,648.8941794129532,2.918097420748272e-9,3.4700052807211007e-9,4135.793674450256,0.0,12242.601000000908
t84,7457.9131461306215,0.0,568.1081570763804,1322.0779861879491,3.5287227939793054e-9,4197.493710602417,0.0,13545.593000000898
t85,7457.913146130222,76.17038171791943,510.77614122461324,2469.9416203220676,3.5367939049357e-9,4197.493710602154,0.0,14712.295000000515
t86,7457.913146130692,472.72862301862136,526.4121455478222,2767.235374698009,3.5317305830252264e-9,4197.49371060189,0.0,15421.783000000565
t87,7457.913146131297,2181.2150508788754,815.6782255272017,1372.9978668580657,3.521463253208728e-9,4197.493710601882,0.0,16025.298000000845
t88,7457.913146130643,3358.50447071353,1050.218290375336,191.63738217517556,3.5203183889730505e-9,4197.49371060249,0.0,16255.767000000695
t89,7457.913146131175,4110.763160561253,1117.9743091092373,2.701854127727003e-9,3.4417108691423523e-9,3638.2993841930715,0.0,16324.95000000088
t90,7457.91314613058,4316.103275596874,1529.7224229537671,2.7970993565584764e-9,3.447002193948388e-9,2808.056155313516,0.0,16111.795000000982
t91,7457.913146130242,4381.168015660401,2241.1606196598073,2.828225218949758e-9,3.3877135138593615e-9,1791.9572185444124,0.0,15872.19900000108
t92,7457.913146130517,3684.985960833488,3148.048870405969,2.950743310696296e-9,3.211044915370787e-9,1329.228022624991,0.0,15620.176000001127
t93,7457.9131461314,1112.1485093892263,3296.5909114764668,3.224616044318207e-9,3.120075613296427e-9,3358.953432997753,0.0,15225.606000001193
t94,7457.913146130519,51.79585956813547,4255.599176633344,2.2199306994747656e-9,3.0452005242637066e-9,4118.26681766375,0.0,15883.575000001012
t95,7457.913146130691,0.0,4383.293211939573,821.0569313277662,2.9944805790521584e-9,4197.493710599649,0.0,16859.757000000674
t96,7457.913146130598,0.0,4242.569173030666,726.6639702372306,3.0878672507248774e-9,4197.493710599459,0.0,16624.64000000104
t97,7457.913146130167,0.0,3903.789079361107,499.5510639077184,3.1159166266563083e-9,4197.493710598758,0.0,16058.747000000865
t98,7457.9131461305,0.0,3645.7950080281366,10.752135241953514,3.2277034072801644e-9,4197.493710597158,0.0,15311.954000000973
t99,7457.913146130734,0.0,4891.4633524438805,3.0190900461402315e-9,3.2761320503390206e-9,2039.1995014202491,0.0,14388.57600000116
t100,7457.913146130519,0.0,5045.217394955423,2.9342216767780007e-9,3.1957018708678174e-9,840.1654589094603,0.0,13343.296000001532
t101,7457.913146130986,0.0,4933.159363972396,6.997601613763226e-10,3.0023110647177964e-9,237.8268278239054,0.0,12628.89933793099
t102,7457.913146130424,0.0,4667.347290477833,6.953582126872687e-10,3.022524758554619e-9,237.82682782315553,0.0,12363.08726443513
t103,7457.913146130692,0.0,3710.9450260415033,1.6390412641304647e-9,3.037501845089212e-9,237.82682782548946,0.0,11406.685000002362
t104,7457.913146130588,0.0,3922.0310844048304,6.95134809088813e-10,3.053251795188977e-9,237.82682782249609,0.0,11617.771058361664
t105,7457.913146130685,0.0,3890.7590757584185,6.982829474856165e-10,3.0285014871817562e-9,237.82682782222867,0.0,11586.499049715061
t106,7457.913146130631,0.0,3710.9450260415197,2.6462952792173113e-9,2.857654549010255e-9,410.9148278265826,0.0,11579.773000004236
t107,7457.9131461307015,0.0,4766.375317858172,7.087495004943772e-10,2.7339998880024217e-9,237.82682782194263,0.0,12462.115291814258
t108,7457.913146130684,0.0,3234.0468941836143,2181.0758669505503,2.7153931824824796e-9,792.756092733283,0.0,13665.792000000847
t109,7457.913146130185,63.983120643035825,3551.97898208889,2912.7076584015954,2.683499230238757e-9,792.7560927343181,0.0,14779.339000000708
t110,7457.913146130702,818.64879455309,3739.611033967395,2710.6329326144564,2.7021366030306116e-9,792.7560927324324,0.0,15519.56200000078
t111,7457.91314612978,1877.813186419393,3729.187031085265,2010.1285436328867,2.9673537965708132e-9,792.7560927307206,0.0,15867.798000001012
t112,7457.913146130088,2825.189926076175,4357.233204734175,680.8416303298105,3.138071360111562e-9,792.7560927269635,0.0,16113.93400000035
t113,6754.5514321176,4642.036338968328,5761.867593102256,3.4260616039534206e-10,2.9739659481103578e-9,2.2685651767251285e-9,0.0,17158.455364193767
t114,6486.220530629371,3478.0919700106756,6689.60384961264,1.3220816032398644e-9,3.0748089931445535e-9,1.9600838222924738e-9,0.0,16653.91635025904
t115,4255.147009091703,2379.760767864963,10074.798785587547,1.454657693486476e-9,3.2168487705021965e-9,1.8030679294159387e-9,0.0,16709.706562550688
t116,5517.7754351819585,736.6894638242302,9561.416643642155,1.4143378871497182e-9,3.2357155059911073e-9,1.6974259595388263e-9,0.0,15815.881542654692
t117,6455.671456857826,290.3157928798698,9084.518511784261,1.3891949875891469e-9,3.0957320528741233e-9,1.626218605167706e-9,0.0,15830.50576152807
t118,7457.913146110211,36.54654914804373,8628.468385690727,224.39991904785293,3.095901709692777e-9,1.6046601375762338e-9,0.0,16347.328000001535
t119,7457.913146108756,0.0,8151.570253832809,1443.3666000553162,3.007849178685628e-9,1.5457479069102769e-9,0.0,17052.850000001436
t120,4760.2836826558705,0.0,11998.027317342307,1.7310698172517614e-9,3.0080520413053495e-9,1.444809020083488e-9,0.0,16758.31100000436
t121,3817.6895875423716,0.0,12342.019412452897,2.757443530374016e-9,2.9539017048209588e-9,1.3754458440278566e-9,0.0,16159.709000002356
t122,2380.2274088483973,0.0,12988.30759114553,3.6746848645637003e-9,3.03608706246185e-9,1.3035039666209697e-9,0.0,15368.535000001943
t123,729.5842179001617,0.0,13678.897782087282,8.774440772446036e-9,3.106179557851759e-9,1.2195515487696372e-9,0.0,14408.482000000544
t124,3.2616052134861736e-9,0.0,14235.48586929801,5.14768308132885e-10,1.8863478147002795e-9,1.024955957208607e-9,0.0,14235.485869304697
t125,2.8917585776052855e-9,0.0,12826.913319561412,285.1289444259327,1.831815541343445e-9,9.63637707099069e-10,0.0,13112.042263993033
t126,2.675322130792944e-9,0.0,13666.32109992132,299.0145004558774,1.8077441413065459e-9,9.22937168077857e-10,0.0,13965.335600382605
t127,2.5469152253156466e-9,0.0,13570.648407979746,409.31116223817406,1.7991803986784165e-9,8.983956078589698e-10,0.0,13979.959570223165
t128,2.460643358871806e-9,0.0,13394.189759424255,459.9957149116685,1.8840167456458272e-9,8.829593603112776e-10,0.0,13854.185474341151
t129,2.399511391055413e-9,0.0,13261.859086962077,500.07525875612873,1.8799632989501e-9,8.733429907664251e-10,0.0,13761.934345723359
t130,2.356305391632214e-9,0.0,13652.843825758187,498.7600841199495,1.8829494289995475e-9,8.674155446786343e-10,0.0,14151.603909883243
t131,2.3178641315475694e-9,0.0,12585.712996060944,956.4655977067622,1.8149724115913327e-9,8.626886885009165e-10,0.0,13542.1785937727
t132,2.299314567780386e-9,0.0,13404.896921048246,1191.8656003288497,1.7203936027716089e-9,8.618283063305071e-10,0.0,14596.762521381977
t133,2.2910818858218746e-9,75.69967343961503,14003.275466180985,1481.1806417800537,1.6038999327433343e-9,8.624123016616624e-10,0.0,15560.155781405412
t134,2.2816785916289987e-9,907.1017221062089,14334.092071916368,1231.1920456319033,1.5436776133675235e-9,8.622227535531564e-10,0.0,16472.385839659168
t135,2.276652959190667e-9,1627.7084321565537,14456.744580429655,918.8766546013935,1.4555823678248273e-9,8.621880564019305e-10,0.0,17003.329667192196
t136,2.262226501682947e-9,2787.838142288835,13857.826799888753,827.2898153818423,1.3752144228992839e-9,8.601730639341673e-10,0.0,17472.954757563926
t137,2.259766408381391e-9,4323.592466673933,13271.47103127942,721.4270166089316,1.3350406481604551e-9,8.60163102904317e-10,0.0,18316.490514566736
t138,2.2607479090708893e-9,2984.6003243742953,13996.865357498576,742.3026409442733,1.461215539331634e-9,8.603943759572369e-10,0.0,17723.76832282173
t139,2.257571486016386e-9,2397.136390355707,14129.55059633131,797.1213470380825,1.4998543883442841e-9,8.605871803834293e-10,0.0,17323.808333729718
t140,2.255746550541077e-9,1825.0128706868045,14421.502037698297,838.7607881918658,1.6474976644661569e-9,8.602506497468798e-10,0.0,17085.27569658173
t141,2.2402696987151706e-9,724.2956735778474,14942.254686140408,1000.6183886550224,1.6281207698450102e-9,8.572922395497512e-10,0.0,16667.168748378004
t142,2.237949508012957e-9,49.8590628607292,16195.40251541552,1035.7797192078233,1.652939151668011e-9,8.568674989776724e-10,0.0,17281.04129748882
t143,2.2277608917248025e-9,0.0,16644.557724773127,1336.3798503007085,1.6262527176345347e-9,8.553901545292253e-10,0.0,17980.937575078544
t144,2.2236588488282443e-9,0.0,16867.401700927676,1087.5386497738068,1.6838347395172921e-9,8.540522337626099e-10,0.0,17954.940350706245
t145,2.2182643990235947e-9,0.0,16235.287513305033,1133.0646606808066,1.687651309624754e-9,8.530070796028461e-10,0.0,17368.3521739906
t146,2.204996432888335e-9,0.0,15534.628666910692,1116.21453309967,1.676548128849564e-9,8.500262195258989e-10,0.0,16650.843200015097
t147,2.2042191419177347e-9,0.0,14830.825626853517,1031.3005537716724,1.7073293382468636e-9,8.497581528937152e-10,0.0,15862.126180629952
t148,2.20362842977455e-9,0.0,13903.212726129917,969.1983545724074,1.691326861015982e-9,8.501142951721895e-10,0.0,14872.411080707068
t149,2.2046257014259737e-9,0.0,13130.148287366812,908.0899747600699,1.7119189963715819e-9,8.50661290120034e-10,0.0,14038.23826213165
t150,2.205229793635748e-9,0.0,12584.185876459058,883.5686498001556,1.7075710080234766e-9,8.51068948476704e-10,0.0,13467.754526263978
t151,2.1967557266493833e-9,0.0,11979.604146707432,965.0550415865964,1.6825925503561419e-9,8.495710230051931e-10,0.0,12944.659188298758
t152,2.1992278009765977e-9,0.0,11876.470488106104,943.4480073671087,1.6836226455627816e-9,8.501841220000514e-10,0.0,12819.918495477947
t153,2.2024418205102484e-9,0.0,11979.628650248109,914.602943220776,1.6052277169296623e-9,8.512215308588876e-10,0.0,12894.231593473543
t154,2.2067157222923768e-9,0.0,12338.471860532703,902.2234334075156,1.6165363793603994e-9,8.52547005778021e-10,0.0,13240.695293944897
t155,2.209747579958218e-9,0.0,12966.784299364188,976.7534537310589,1.5472846101865525e-9,8.540725662777478e-10,0.0,13943.53775309986
t156,2.208950516022868e-9,0.0,13759.475487945716,1223.1805588767636,1.5006291753611902e-9,8.543898017781975e-10,0.0,14982.656046827044
t157,2.2203645520701607e-9,68.31122053109826,14603.120315382894,1313.7558555148405,1.3590513608137005e-9,8.567492707778863e-10,0.0,15985.187391433268
t158,2.224944619577513e-9,1115.9708016370726,14029.892814411594,1453.508803062009,1.2926154815733725e-9,8.579501077206713e-10,0.0,16599.37241911505
t159,2.2333717976437134e-9,3317.4424143284514,13233.252130865609,1034.6901545107607,1.2910309074356718e-9,8.589835167884984e-10,0.0,17585.384699709204
t160,2.235694910333886e-9,3785.049883861807,12778.281933310966,983.8925163888612,1.2788706917725485e-9,8.596432194391294e-10,0.0,17547.224333566006
t161,2.2289652647000113e-9,4607.5784527476735,11922.411949589734,1045.2602935338286,1.2985016285353527e-9,8.579998212103701e-10,0.0,17575.250695875624
t162,2.2323129800104065e-9,4472.469094329863,12053.31825611276,981.674729692222,1.323280304633336e-9,8.581674589197414e-10,0.0,17507.46208013926
t163,2.2376155537140432e-9,3358.3363681931223,12703.460262060535,965.0238081746384,1.4008583500374654e-9,8.58289616156604e-10,0.0,17026.82043843279
t164,2.235873082900554e-9,2643.1008870062515,13233.617070177334,953.3143651068946,1.4459698203805181e-9,8.581045533457929e-10,0.0,16830.032322295017
t165,2.23151728859708e-9,994.4197376350462,14455.467046928627,1026.6791303570983,1.5715518368488004e-9,8.573206799566928e-10,0.0,16476.56591492543
t166,2.218385859320266e-9,79.14593899666282,15721.821545256013,1160.6708415064793,1.4940000351475792e-9,8.547485797871992e-10,0.0,16961.638325763724
t167,2.209108572647382e-9,0.0,16600.19352113974,1292.5969467237876,1.4702192544042012e-9,8.52465785561337e-10,0.0,17892.790467868057
t168,2.2053065856861563e-9,0.0,16632.692405331818,1185.6012650070693,1.4014180468254186e-9,8.51394850454787e-10,0.0,17818.293670343344
t169,2.2018957968224737e-9,0.0,16235.364300315527,1137.0236417325195,1.3451272901379018e-9,8.50905641879832e-10,0.0,17372.387942052446
t170,2.199177750955521e-9,0.0,15697.777788471958,1080.3244704184788,1.2403988576164032e-9,8.505555192885427e-10,0.0,16778.102258894727
t171,2.1868820023115666e-9,0.0,14708.47132243273,1134.485288835425,1.1916141809942692e-9,8.483666460836578e-10,0.0,15842.95661127238
t172,2.1874007742495106e-9,0.0,13857.991313978227,1049.4778812927595,1.1573710551409292e-9,8.486355326130295e-10,0.0,14907.469195275182
t173,2.1889092409360417e-9,0.0,13084.999447150954,1005.1290198420129,1.144777540762549e-9,8.494237908359995e-10,0.0,14090.12846699715
t174,2.191779619463454e-9,0.0,12562.529846103454,980.968732371661,1.0330314182967787e-9,8.504319891318689e-10,0.0,13543.498578479192
t175,2.1950896673035997e-9,0.0,12374.653680911357,933.7282606156871,9.881379590662126e-10,8.513715131032918e-10,0.0,13308.381941531079
t176,2.1911986057509534e-9,0.0,12020.430152615778,1021.8298312646045,8.55322737660235e-10,8.50798410530182e-10,0.0,13042.25998388428
t177,2.1981890658081618e-9,0.0,12200.337027163669,970.3790573163822,8.199404771931343e-10,8.525310783670983e-10,0.0,13170.716084483922
t178,2.205314217433741e-9,0.0,12632.7692328766,938.5682012896913,7.710333896736044e-10,8.551430689612727e-10,0.0,13571.337434170122
t179,2.2130734618928314e-9,0.0,13487.053322559022,921.2167304547883,6.681896037446109e-10,8.584599366648529e-10,0.0,14408.27005301755
t180,2.213165690018196e-9,0.0,14581.19597227921,1013.3715825937761,6.488713915773791e-10,8.604576990538421e-10,0.0,15594.56755487671
t181,2.2242551740732703e-9,97.86598940034949,15275.323767789334,1164.2353569233474,5.741171291331539e-10,8.632925753026598e-10,0.0,16537.425114116693
t182,2.2352943130996683e-9,1198.4233083637407,14726.949835354771,1231.6488743725854,4.693474868588321e-10,8.653238795488036e-10,0.0,17157.022018094667
t183,2.2407065293293305e-9,2855.173123562574,13833.948513279425,1038.6639659498574,4.919359957655845e-10,8.671431273704549e-10,0.0,17727.785602795455
t184,2.2424430946945447e-9,4665.651141905519,12852.571765072908,883.8488894597241,4.951952095007068e-10,8.679069292415262e-10,0.0,18402.07179644176
t185,2.2432003412991808e-9,5781.247382107667,11922.03154770443,864.9143534189312,5.921866367725519e-10,8.676036257748859e-10,0.0,18568.19328323473
t186,2.240129461357608e-9,4769.81946216565,12218.105944259109,890.5572868201954,6.498043211437271e-10,8.645089483442984e-10,0.0,17878.482693248712
t187,2.2439715045795425e-9,4513.073831209124,12739.461849402584,763.2552537917707,7.620795388233194e-10,8.642286058858504e-10,0.0,18015.79093440735
t188,2.2422422869092024e-9,2938.61829076969,13674.388757853749,788.913856085591,9.315855552406598e-10,8.629999761721154e-10,0.0,17401.920904713064
t189,2.2350139428558927e-9,679.4288036179726,14554.16951600064,1110.1433564303306,1.0591695946632797e-9,8.618076338694954e-10,0.0,16343.741676053098
t190,2.2301572372886316e-9,74.3492948692635,15517.769534646479,1260.8316719495037,1.1406243304035804e-9,8.602163705005343e-10,0.0,16852.950501469477
t191,2.2155291830811524e-9,0.0,15651.236956782945,1764.361102833242,1.1860072448274027e-9,8.554925190667413e-10,0.0,17415.598059620443
t192,2.208253227651467e-9,0.0,16044.84109102138,1353.3216276030591,1.2562600909301896e-9,8.532819476011704e-10,0.0,17398.16271862876
t193,2.203916402833594e-9,0.0,15767.798707546961,1210.4052714172021,1.264585515470114e-9,8.520973292993523e-10,0.0,16978.203978968486
t194,2.2016774659341913e-9,0.0,16000.740478142292,876.4301301291888,1.2894973558310324e-9,8.514348378803045e-10,0.0,16877.17060827582
t195,2.200774704431359e-9,0.0,15623.801510462083,775.1580875315121,1.2860814744818158e-9,8.510757001917849e-10,0.0,16398.959597997935
t196,2.1910655511057285e-9,0.0,15051.183263771985,700.7568506904057,1.1281094775199925e-9,8.48957933245535e-10,0.0,15751.94011446656
t197,2.194588746287287e-9,0.0,14842.161519797908,569.1244250994125,1.0722755119923369e-9,8.494015425518222e-10,0.0,15411.285944901436
