Time_Index,res_hydro_1,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,fusion_2
78863,0.262,1,0.0,0.0,0.0,0.400529748,1,0.338024541,0.338024541,1,1,0.552743642,1,1
78864,0.262,1,0.0,0.0,0.0,0.344657987,1,0.376894848,0.376894848,1,1,0.552743642,1,1
78865,0.262,1,0.0,0.0,0.0,0.417085916,1,0.399072449,0.399072449,1,1,0.552743642,1,1
78866,0.262,1,0.0,0.0,0.0,0.41064608,1,0.368856147,0.368856147,1,1,0.552743642,1,1
78867,0.262,1,0.0,0.0,0.0,0.432790841,1,0.350835206,0.350835206,1,1,0.552743642,1,1
78868,0.262,1,0.0,0.0,0.0,0.546780054,1,0.361465229,0.361465229,1,1,0.552743642,1,1
78869,0.262,1,0.0,0.0,0.0,0.459530189,1,0.428389413,0.428389413,1,1,0.552743642,1,1
78870,0.262,1,0.0,0.0,0.0,0.571391625,1,0.488972437,0.488972437,1,1,0.552743642,1,1
78871,0.262,1,0.0,0.0,0.0,0.593525136,1,0.543085191,0.543085191,1,1,0.552743642,1,1
78872,0.262,1,0.003417309,0.001958381,0.001800659,0.676795902,1,0.668513034,0.668513034,1,1,0.552743642,1,1
78873,0.262,1,0.045742986,0.02621425,0.024103035,0.67798098,1,0.694809281,0.694809281,1,1,0.552743642,1,1
78874,0.262,1,0.055414932,0.031757019,0.029199406,0.713301256,1,0.631130144,0.631130144,1,1,0.552743642,1,1
78875,0.262,1,0.076329425,0.043742632,0.040219735,0.757994945,1,0.707653453,0.707653453,1,1,0.552743642,1,1
78876,0.262,1,0.116361467,0.066684071,0.061313542,0.769375861,1,0.790371003,0.790371003,1,1,0.552743642,1,1
78877,0.262,1,0.178177869,0.102109625,0.093886031,0.71322813,1,0.809456625,0.809456625,1,1,0.552743642,1,1
78878,0.262,1,0.107289154,0.061484938,0.056533131,0.620861206,1,0.81,0.81,1,1,0.552743642,1,1
78879,0.262,1,0.06883121,0.039445578,0.036268753,0.600484156,1,0.81,0.81,1,1,0.552743642,1,1
78880,0.262,1,0.026283227,0.015062311,0.013849239,0.667217826,1,0.81,0.81,1,1,0.552743642,1,1
78881,0.262,1,0.0,0.0,0.0,0.722595418,1,0.81,0.81,1,1,0.552743642,1,1
78882,0.262,1,0.0,0.0,0.0,0.704314951,1,0.81,0.81,1,1,0.552743642,1,1
78883,0.262,1,0.0,0.0,0.0,0.745010829,1,0.81,0.81,1,1,0.552743642,1,1
78884,0.262,1,0.0,0.0,0.0,0.770901468,1,0.81,0.81,1,1,0.552743642,1,1
78885,0.262,1,0.0,0.0,0.0,0.779133422,1,0.81,0.81,1,1,0.552743642,1,1
78886,0.262,1,0.0,0.0,0.0,0.790868888,1,0.81,0.81,1,1,0.552743642,1,1
78887,0.262,1,0.0,0.0,0.0,0.802082141,1,0.81,0.81,1,1,0.552743642,1,1
78888,0.262,1,0.0,0.0,0.0,0.809319383,1,0.81,0.81,1,1,0.552743642,1,1
78889,0.262,1,0.0,0.0,0.0,0.808652315,1,0.81,0.81,1,1,0.552743642,1,1
78890,0.262,1,0.0,0.0,0.0,0.784488561,1,0.81,0.81,1,1,0.552743642,1,1
78891,0.262,1,0.0,0.0,0.0,0.799768352,1,0.81,0.81,1,1,0.552743642,1,1
78892,0.262,1,0.0,0.0,0.0,0.794419944,1,0.81,0.81,1,1,0.552743642,1,1
78893,0.262,1,0.0,0.0,0.0,0.802657657,1,0.81,0.81,1,1,0.552743642,1,1
78894,0.262,1,0.0,0.0,0.0,0.799059345,1,0.81,0.81,1,1,0.552743642,1,1
78895,0.262,1,0.0,0.0,0.0,0.798711298,1,0.81,0.81,1,1,0.552743642,1,1
78896,0.262,1,0.000752682,0.000431345,0.000396606,0.792884372,1,0.81,0.81,1,1,0.552743642,1,1
78897,0.262,1,0.028674964,0.01643296,0.0151095,0.790342398,1,0.81,0.81,1,1,0.552743642,1,1
78898,0.262,1,0.046829485,0.026836897,0.024675536,0.782037171,1,0.81,0.81,1,1,0.552743642,1,1
78899,0.262,1,0.091208166,0.052269295,0.048059687,0.79635861,1,0.81,0.81,1,1,0.552743642,1,1
78900,0.262,1,0.156067177,0.089438498,0.082235397,0.799731331,1,0.81,0.81,1,1,0.552743642,1,1
78901,0.262,1,0.187411248,0.107401061,0.098751311,0.7827681,1,0.81,0.81,1,1,0.552743642,1,1
78902,0.262,1,0.110011874,0.063045266,0.057967795,0.802681665,1,0.81,0.81,1,1,0.552743642,1,1
78903,0.262,1,0.050265294,0.02880588,0.026485943,0.796577871,1,0.81,0.81,1,1,0.552743642,1,1
78904,0.262,1,0.032302941,0.01851207,0.017021165,0.785672435,1,0.81,0.81,1,1,0.552743642,1,1
78905,0.262,1,0.0,0.0,0.0,0.782655233,1,0.81,0.81,1,1,0.552743642,1,1
78906,0.262,1,0.0,0.0,0.0,0.762126949,1,0.81,0.81,1,1,0.552743642,1,1
78907,0.262,1,0.0,0.0,0.0,0.754644844,1,0.81,0.81,1,1,0.552743642,1,1
78908,0.262,1,0.0,0.0,0.0,0.771013367,1,0.81,0.81,1,1,0.552743642,1,1
78909,0.262,1,0.0,0.0,0.0,0.779705519,1,0.81,0.81,1,1,0.552743642,1,1
78910,0.262,1,0.0,0.0,0.0,0.782782525,1,0.81,0.81,1,1,0.552743642,1,1
78911,0.262,1,0.0,0.0,0.0,0.779344616,1,0.81,0.81,1,1,0.552743642,1,1
78912,0.262,1,0.0,0.0,0.0,0.761393914,1,0.81,0.81,1,1,0.552743642,1,1
78913,0.262,1,0.0,0.0,0.0,0.759157709,1,0.81,0.81,1,1,0.552743642,1,1
78914,0.262,1,0.0,0.0,0.0,0.73940692,1,0.81,0.81,1,1,0.552743642,1,1
78915,0.262,1,0.0,0.0,0.0,0.730145151,1,0.81,0.81,1,1,0.552743642,1,1
78916,0.262,1,0.0,0.0,0.0,0.657664551,1,0.81,0.81,1,1,0.552743642,1,1
78917,0.262,1,0.0,0.0,0.0,0.709316824,1,0.81,0.81,1,1,0.552743642,1,1
78918,0.262,1,0.0,0.0,0.0,0.641589409,1,0.81,0.81,1,1,0.552743642,1,1
78919,0.262,1,0.0,0.0,0.0,0.706885916,1,0.81,0.81,1,1,0.552743642,1,1
78920,0.262,1,0.044807202,0.025677973,0.023609949,0.700816353,1,0.81,0.81,1,1,0.552743642,1,1
78921,0.262,1,0.216548927,0.124099193,0.114104627,0.726640978,1,0.81,0.81,1,1,0.552743642,1,1
78922,0.262,1,0.3926442,0.22501533,0.20689329,0.691780408,1,0.81,0.81,1,1,0.552743642,1,1
78923,0.262,1,0.516183413,0.295812802,0.271988952,0.733527193,1,0.81,0.81,1,1,0.552743642,1,1
78924,0.262,1,0.513744487,0.29441511,0.270703826,0.718351394,1,0.81,0.81,1,1,0.552743642,1,1
78925,0.262,1,0.605770508,0.347153099,0.31919446,0.657862513,1,0.81,0.81,1,1,0.552743642,1,1
78926,0.262,1,0.486383335,0.278735065,0.256286603,0.639515956,1,0.807886389,0.807886389,1,1,0.552743642,1,1
78927,0.262,1,0.494556892,0.283419142,0.260593439,0.675510554,1,0.792632032,0.792632032,1,1,0.552743642,1,1
78928,0.262,1,0.333157673,0.190924974,0.175548466,0.60751764,1,0.779368179,0.779368179,1,1,0.552743642,1,1
78929,0.262,1,0.0,0.0,0.0,0.49126106,1,0.781438978,0.781438978,1,1,0.552743642,1,1
78930,0.262,1,0.0,0.0,0.0,0.397826625,1,0.739692422,0.739692422,1,1,0.552743642,1,1
78931,0.262,1,0.0,0.0,0.0,0.479325611,1,0.760599115,0.760599115,1,1,0.552743642,1,1
78932,0.262,1,0.0,0.0,0.0,0.514032964,1,0.779502662,0.779502662,1,1,0.552743642,1,1
78933,0.262,1,0.0,0.0,0.0,0.49193422,1,0.781605502,0.781605502,1,1,0.552743642,1,1
78934,0.262,1,0.0,0.0,0.0,0.51612025,1,0.768383627,0.768383627,1,1,0.552743642,1,1
78935,0.262,1,0.0,0.0,0.0,0.506264624,1,0.718680138,0.718680138,1,1,0.552743642,1,1
78936,0.262,1,0.0,0.0,0.0,0.446339024,1,0.668542285,0.668542285,1,1,0.552743642,1,1
78937,0.262,1,0.0,0.0,0.0,0.444865052,1,0.597727314,0.597727314,1,1,0.552743642,1,1
78938,0.262,1,0.0,0.0,0.0,0.458375556,1,0.530633468,0.530633468,1,1,0.552743642,1,1
78939,0.262,1,0.0,0.0,0.0,0.474803217,1,0.483951666,0.483951666,1,1,0.552743642,1,1
78940,0.262,1,0.0,0.0,0.0,0.431946897,1,0.438068525,0.438068525,1,1,0.552743642,1,1
78941,0.262,1,0.0,0.0,0.0,0.404876261,1,0.466771472,0.466771472,1,1,0.552743642,1,1
78942,0.262,1,0.0,0.0,0.0,0.368716684,1,0.442882481,0.442882481,1,1,0.552743642,1,1
78943,0.262,1,0.0,0.0,0.0,0.408299624,1,0.417610856,0.417610856,1,1,0.552743642,1,1
78944,0.262,1,0.045714788,0.02619809,0.024088177,0.363325706,1,0.382538874,0.382538874,1,1,0.552743642,1,1
78945,0.262,1,0.216709922,0.124191455,0.114189459,0.367001369,1,0.411506221,0.411506221,1,1,0.552743642,1,1
78946,0.262,1,0.215033957,0.123230998,0.113306354,0.318900329,1,0.399732215,0.399732215,1,1,0.552743642,1,1
78947,0.262,1,0.213995513,0.12263589,0.112759174,0.306451208,1,0.432090777,0.432090777,1,1,0.552743642,1,1
78948,0.262,1,0.263373947,0.150933531,0.138777811,0.286518228,1,0.432636832,0.432636832,1,1,0.552743642,1,1
78949,0.262,1,0.307692888,0.176331694,0.162130483,0.294793937,1,0.442273062,0.442273062,1,1,0.552743642,1,1
78950,0.262,1,0.267817308,0.153479919,0.14111912,0.282123324,1,0.440781451,0.440781451,1,1,0.552743642,1,1
78951,0.262,1,0.21858828,0.125267899,0.115179209,0.289072171,1,0.419874901,0.419874901,1,1,0.552743642,1,1
78952,0.262,1,0.215571303,0.123538939,0.113589494,0.3072424,1,0.436142781,0.436142781,1,1,0.552743642,1,1
78953,0.262,1,0.0,0.0,0.0,0.30518586,1,0.475006513,0.475006513,1,1,0.552743642,1,1
78954,0.262,1,0.0,0.0,0.0,0.313054384,1,0.511969586,0.511969586,1,1,0.552743642,1,1
78955,0.262,1,0.0,0.0,0.0,0.349035529,1,0.565365501,0.565365501,1,1,0.552743642,1,1
78956,0.262,1,0.0,0.0,0.0,0.347182406,1,0.55983331,0.55983331,1,1,0.552743642,1,1
78957,0.262,1,0.0,0.0,0.0,0.428767008,1,0.661713075,0.661713075,1,1,0.552743642,1,1
78958,0.262,1,0.0,0.0,0.0,0.496668434,1,0.687079616,0.687079616,1,1,0.552743642,1,1
78959,0.262,1,0.0,0.0,0.0,0.518989783,1,0.690540671,0.690540671,1,1,0.552743642,1,1
78960,0.262,1,0.0,0.0,0.0,0.430380686,1,0.698639869,0.698639869,1,1,0.552743642,1,1
78961,0.262,1,0.0,0.0,0.0,0.442920839,1,0.660359764,0.660359764,1,1,0.552743642,1,1
78962,0.262,1,0.0,0.0,0.0,0.472244252,1,0.645824917,0.645824917,1,1,0.552743642,1,1
78963,0.262,1,0.0,0.0,0.0,0.512105807,1,0.62512223,0.62512223,1,1,0.552743642,1,1
78964,0.262,1,0.0,0.0,0.0,0.430905704,1,0.634726807,0.634726807,1,1,0.552743642,1,1
78965,0.262,1,0.0,0.0,0.0,0.455740814,1,0.657973312,0.657973312,1,1,0.552743642,1,1
78966,0.262,1,0.0,0.0,0.0,0.392480764,1,0.687238688,0.687238688,1,1,0.552743642,1,1
78967,0.262,1,0.0,0.0,0.0,0.44179841,1,0.699266145,0.699266145,1,1,0.552743642,1,1
78968,0.262,1,0.057983531,0.033229024,0.030552861,0.435172083,1,0.70434382,0.70434382,1,1,0.552743642,1,1
78969,0.262,1,0.281342456,0.161230869,0.148245833,0.512979416,1,0.74448825,0.74448825,1,1,0.552743642,1,1
78970,0.262,1,0.523257515,0.299866807,0.27571646,0.449820695,1,0.728153493,0.728153493,1,1,0.552743642,1,1
78971,0.262,1,0.723708415,0.414740592,0.381338665,0.463156256,1,0.752045347,0.752045347,1,1,0.552743642,1,1
78972,0.262,1,0.760567707,0.435863801,0.400760676,0.525406439,1,0.775441506,0.775441506,1,1,0.552743642,1,1
78973,0.262,1,0.761299245,0.436283029,0.401146141,0.6029996,1,0.78901291,0.78901291,1,1,0.552743642,1,1
78974,0.262,1,0.762708949,0.437090898,0.401888946,0.518401207,1,0.787265637,0.787265637,1,1,0.552743642,1,1
78975,0.262,1,0.528749474,0.303014122,0.2786103,0.567517718,1,0.785882607,0.785882607,1,1,0.552743642,1,1
78976,0.262,1,0.272323042,0.156062051,0.143493295,0.571765085,1,0.783132242,0.783132242,1,1,0.552743642,1,1
78977,0.262,1,0.0,0.0,0.0,0.52919057,1,0.802148707,0.802148707,1,1,0.552743642,1,1
78978,0.262,1,0.0,0.0,0.0,0.455419903,1,0.808018494,0.808018494,1,1,0.552743642,1,1
78979,0.262,1,0.0,0.0,0.0,0.512684218,1,0.809125875,0.809125875,1,1,0.552743642,1,1
78980,0.262,1,0.0,0.0,0.0,0.527055347,1,0.81,0.81,1,1,0.552743642,1,1
78981,0.262,1,0.0,0.0,0.0,0.599273935,1,0.81,0.81,1,1,0.552743642,1,1
78982,0.262,1,0.0,0.0,0.0,0.640666519,1,0.81,0.81,1,1,0.552743642,1,1
78983,0.262,1,0.0,0.0,0.0,0.601970782,1,0.81,0.81,1,1,0.552743642,1,1
78984,0.262,1,0.0,0.0,0.0,0.493577261,1,0.81,0.81,1,1,0.552743642,1,1
78985,0.262,1,0.0,0.0,0.0,0.519296326,1,0.81,0.81,1,1,0.552743642,1,1
78986,0.262,1,0.0,0.0,0.0,0.432491078,1,0.81,0.81,1,1,0.552743642,1,1
78987,0.262,1,0.0,0.0,0.0,0.464502906,1,0.81,0.81,1,1,0.552743642,1,1
78988,0.262,1,0.0,0.0,0.0,0.475416105,1,0.81,0.81,1,1,0.552743642,1,1
78989,0.262,1,0.0,0.0,0.0,0.466702894,1,0.81,0.81,1,1,0.552743642,1,1
78990,0.262,1,0.0,0.0,0.0,0.49151117,1,0.81,0.81,1,1,0.552743642,1,1
78991,0.262,1,0.0,0.0,0.0,0.463496026,1,0.81,0.81,1,1,0.552743642,1,1
78992,0.262,1,0.047406086,0.027167334,0.024979361,0.516442425,1,0.81,0.81,1,1,0.552743642,1,1
78993,0.262,1,0.309355379,0.177284429,0.163006488,0.47938159,1,0.81,0.81,1,1,0.552743642,1,1
78994,0.262,1,0.547739609,0.31389693,0.28861664,0.420224801,1,0.81,0.81,1,1,0.552743642,1,1
78995,0.262,1,0.727027917,0.416642922,0.383087787,0.449016895,1,0.81,0.81,1,1,0.552743642,1,1
78996,0.262,1,0.771296251,0.442012082,0.406413794,0.504246327,1,0.807400994,0.807400994,1,1,0.552743642,1,1
78997,0.262,1,0.76622038,0.439103218,0.4037392,0.504052813,1,0.784834272,0.784834272,1,1,0.552743642,1,1
78998,0.262,1,0.782196398,0.448258705,0.412157333,0.427311349,1,0.77299469,0.77299469,1,1,0.552743642,1,1
78999,0.262,1,0.637055296,0.365081689,0.335679137,0.459267531,1,0.722718067,0.722718067,1,1,0.552743642,1,1
79000,0.262,1,0.341512415,0.195712884,0.179950773,0.456509885,1,0.661165457,0.661165457,1,1,0.552743642,1,1
79001,0.262,1,0.0,0.0,0.0,0.437781578,1,0.683241147,0.683241147,1,1,0.552743642,1,1
79002,0.262,1,0.0,0.0,0.0,0.4278292,1,0.720990916,0.720990916,1,1,0.552743642,1,1
79003,0.262,1,0.0,0.0,0.0,0.468572536,1,0.713986992,0.713986992,1,1,0.552743642,1,1
79004,0.262,1,0.0,0.0,0.0,0.515341431,1,0.759248107,0.759248107,1,1,0.552743642,1,1
79005,0.262,1,0.0,0.0,0.0,0.520512484,1,0.765270022,0.765270022,1,1,0.552743642,1,1
79006,0.262,1,0.0,0.0,0.0,0.525835553,1,0.787724477,0.787724477,1,1,0.552743642,1,1
79007,0.262,1,0.0,0.0,0.0,0.490086593,1,0.72641991,0.72641991,1,1,0.552743642,1,1
79008,0.262,1,0.0,0.0,0.0,0.414079311,1,0.673899381,0.673899381,1,1,0.552743642,1,1
79009,0.262,1,0.0,0.0,0.0,0.384366734,1,0.568186934,0.568186934,1,1,0.552743642,1,1
79010,0.262,1,0.0,0.0,0.0,0.300281954,1,0.456523133,0.456523133,1,1,0.552743642,1,1
79011,0.262,1,0.0,0.0,0.0,0.324168006,1,0.345898896,0.345898896,1,1,0.552743642,1,1
79012,0.262,1,0.0,0.0,0.0,0.252242081,1,0.295209817,0.295209817,1,1,0.552743642,1,1
79013,0.262,1,0.0,0.0,0.0,0.213886857,1,0.237253033,0.237253033,1,1,0.552743642,1,1
79014,0.262,1,0.0,0.0,0.0,0.175768121,1,0.215186056,0.215186056,1,1,0.552743642,1,1
79015,0.262,1,0.0,0.0,0.0,0.190164254,1,0.22724273,0.22724273,1,1,0.552743642,1,1
79016,0.262,1,0.002151939,0.001233227,0.001133906,0.218304221,1,0.228263458,0.228263458,1,1,0.552743642,1,1
79017,0.262,1,0.065376771,0.037465919,0.034448529,0.205729804,1,0.238276893,0.238276893,1,1,0.552743642,1,1
79018,0.262,1,0.247655313,0.141925545,0.1304953,0.174393793,1,0.250856655,0.250856655,1,1,0.552743642,1,1
79019,0.262,1,0.284719302,0.163166062,0.150025171,0.134961629,1,0.284975726,0.284975726,1,1,0.552743642,1,1
79020,0.262,1,0.388540111,0.222663371,0.204730751,0.142705255,1,0.300627887,0.300627887,1,1,0.552743642,1,1
79021,0.262,1,0.303663451,0.174022516,0.16000728,0.144114783,1,0.314572745,0.314572745,1,1,0.552743642,1,1
79022,0.262,1,0.295403178,0.169288744,0.155654751,0.220666805,1,0.324260513,0.324260513,1,1,0.552743642,1,1
79023,0.262,1,0.143332502,0.082140549,0.075525203,0.202546694,1,0.29386612,0.29386612,1,1,0.552743642,1,1
79024,0.262,1,0.06902443,0.039556308,0.036370565,0.265056602,1,0.305528516,0.305528516,1,1,0.552743642,1,1
79025,0.262,1,0.0,0.0,0.0,0.349883127,1,0.331432237,0.331432237,1,1,0.552743642,1,1
79026,0.262,1,0.0,0.0,0.0,0.359401631,1,0.370978462,0.370978462,1,1,0.552743642,1,1
79027,0.262,1,0.0,0.0,0.0,0.448652488,1,0.537190263,0.537190263,1,1,0.552743642,1,1
79028,0.262,1,0.0,0.0,0.0,0.532127994,1,0.698239555,0.698239555,1,1,0.552743642,1,1
79029,0.262,1,0.0,0.0,0.0,0.553481488,1,0.788922671,0.788922671,1,1,0.552743642,1,1
79030,0.262,1,0.0,0.0,0.0,0.544909083,1,0.802356075,0.802356075,1,1,0.552743642,1,1
79031,0.262,1,0.0,0.0,0.0,0.600324782,1,0.81,0.81,1,1,0.552743642,1,1
79032,0.262,1,0.0,0.0,0.0,0.595645675,1,0.81,0.81,1,1,0.552743642,1,1
79033,0.262,1,0.0,0.0,0.0,0.655916942,1,0.81,0.81,1,1,0.552743642,1,1
79034,0.262,1,0.0,0.0,0.0,0.548838357,1,0.81,0.81,1,1,0.552743642,1,1
79035,0.262,1,0.0,0.0,0.0,0.658695225,1,0.81,0.81,1,1,0.552743642,1,1
79036,0.262,1,0.0,0.0,0.0,0.635718932,1,0.81,0.81,1,1,0.552743642,1,1
79037,0.262,1,0.0,0.0,0.0,0.620613033,1,0.81,0.81,1,1,0.552743642,1,1
79038,0.262,1,0.0,0.0,0.0,0.622907941,1,0.81,0.81,1,1,0.552743642,1,1
79039,0.262,1,0.0,0.0,0.0,0.608766969,1,0.81,0.81,1,1,0.552743642,1,1
79040,0.262,1,0.060455712,0.034645773,0.03185551,0.583386545,1,0.81,0.81,1,1,0.552743642,1,1
79041,0.262,1,0.320261182,0.183534293,0.168753007,0.563173325,1,0.81,0.81,1,1,0.552743642,1,1
79042,0.262,1,0.561955522,0.322043741,0.296107333,0.5069774,1,0.81,0.81,1,1,0.552743642,1,1
79043,0.262,1,0.787787548,0.451462864,0.415103439,0.58825235,1,0.809369076,0.809369076,1,1,0.552743642,1,1
79044,0.262,1,0.815544206,0.467369564,0.429729062,0.541735858,1,0.796955477,0.796955477,1,1,0.552743642,1,1
79045,0.262,1,0.812009602,0.465343964,0.427866598,0.463628548,1,0.757994743,0.757994743,1,1,0.552743642,1,1
79046,0.262,1,0.815490903,0.467339017,0.429700976,0.46601141,1,0.712836941,0.712836941,1,1,0.552743642,1,1
79047,0.262,1,0.683470001,0.391680885,0.360136116,0.497137635,1,0.681617872,0.681617872,1,1,0.552743642,1,1
79048,0.262,1,0.379490304,0.217477136,0.199962199,0.498166669,1,0.695330531,0.695330531,1,1,0.552743642,1,1
79049,0.262,1,0.0,0.0,0.0,0.533393232,1,0.700448227,0.700448227,1,1,0.552743642,1,1
79050,0.262,1,0.0,0.0,0.0,0.57084385,1,0.771539869,0.771539869,1,1,0.552743642,1,1
79051,0.262,1,0.0,0.0,0.0,0.579968663,1,0.788114562,0.788114562,1,1,0.552743642,1,1
79052,0.262,1,0.0,0.0,0.0,0.580759345,1,0.795647205,0.795647205,1,1,0.552743642,1,1
79053,0.262,1,0.0,0.0,0.0,0.521723471,1,0.799404805,0.799404805,1,1,0.552743642,1,1
79054,0.262,1,0.0,0.0,0.0,0.518310998,1,0.806193475,0.806193475,1,1,0.552743642,1,1
79055,0.262,1,0.0,0.0,0.0,0.453047824,1,0.80777925,0.80777925,1,1,0.552743642,1,1
79056,0.262,1,0.0,0.0,0.0,0.455463772,1,0.8060281,0.8060281,1,1,0.552743642,1,1
79057,0.262,1,0.0,0.0,0.0,0.516446282,1,0.805373167,0.805373167,1,1,0.552743642,1,1
79058,0.262,1,0.0,0.0,0.0,0.514336453,1,0.807357667,0.807357667,1,1,0.552743642,1,1
79059,0.262,1,0.0,0.0,0.0,0.525015938,1,0.804712037,0.804712037,1,1,0.552743642,1,1
79060,0.262,1,0.0,0.0,0.0,0.419656605,1,0.798428232,0.798428232,1,1,0.552743642,1,1
79061,0.262,1,0.0,0.0,0.0,0.413141928,1,0.788220673,0.788220673,1,1,0.552743642,1,1
79062,0.262,1,0.0,0.0,0.0,0.46819232,1,0.779598054,0.779598054,1,1,0.552743642,1,1
79063,0.262,1,0.0,0.0,0.0,0.443537576,1,0.752805102,0.752805102,1,1,0.552743642,1,1
79064,0.262,1,0.061691032,0.035353707,0.032506428,0.46639145,1,0.726591353,0.726591353,1,1,0.552743642,1,1
79065,0.262,1,0.311273072,0.178383414,0.164016965,0.447563032,1,0.733756794,0.733756794,1,1,0.552743642,1,1
79066,0.262,1,0.542449074,0.310865046,0.285828935,0.464368933,1,0.753173096,0.753173096,1,1,0.552743642,1,1
79067,0.262,1,0.749826771,0.429708419,0.395101029,0.447493004,1,0.750541731,0.750541731,1,1,0.552743642,1,1
79068,0.262,1,0.792004677,0.453879603,0.417325541,0.451331735,1,0.724858255,0.724858255,1,1,0.552743642,1,1
79069,0.262,1,0.770642588,0.441637483,0.406069364,0.421271031,1,0.704800952,0.704800952,1,1,0.552743642,1,1
79070,0.262,1,0.753754976,0.431959582,0.397170891,0.269413682,1,0.663910882,0.663910882,1,1,0.552743642,1,1
79071,0.262,1,0.586580745,0.336155888,0.309082931,0.330892076,1,0.578843012,0.578843012,1,1,0.552743642,1,1
79072,0.262,1,0.315013303,0.180526854,0.165987779,0.357152764,1,0.537043077,0.537043077,1,1,0.552743642,1,1
79073,0.262,1,0.0,0.0,0.0,0.307559706,1,0.502276192,0.502276192,1,1,0.552743642,1,1
79074,0.262,1,0.0,0.0,0.0,0.255999755,1,0.483658319,0.483658319,1,1,0.552743642,1,1
79075,0.262,1,0.0,0.0,0.0,0.30605294,1,0.479037908,0.479037908,1,1,0.552743642,1,1
79076,0.262,1,0.0,0.0,0.0,0.361991893,1,0.583894947,0.583894947,1,1,0.552743642,1,1
79077,0.262,1,0.0,0.0,0.0,0.332005546,1,0.615817994,0.615817994,1,1,0.552743642,1,1
79078,0.262,1,0.0,0.0,0.0,0.387135218,1,0.574654698,0.574654698,1,1,0.552743642,1,1
79079,0.262,1,0.0,0.0,0.0,0.440681824,1,0.550128255,0.550128255,1,1,0.552743642,1,1
79080,0.262,1,0.0,0.0,0.0,0.385734707,1,0.546650439,0.546650439,1,1,0.552743642,1,1
79081,0.262,1,0.0,0.0,0.0,0.45686202,1,0.559337952,0.559337952,1,1,0.552743642,1,1
79082,0.262,1,0.0,0.0,0.0,0.450959953,1,0.602045892,0.602045892,1,1,0.552743642,1,1
79083,0.262,1,0.0,0.0,0.0,0.392144405,1,0.63996893,0.63996893,1,1,0.552743642,1,1
79084,0.262,1,0.0,0.0,0.0,0.390318103,1,0.681598955,0.681598955,1,1,0.552743642,1,1
79085,0.262,1,0.0,0.0,0.0,0.33401438,1,0.664397954,0.664397954,1,1,0.552743642,1,1
