Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1
t1,4580.256708582389,0.0,0.0,0.0,0.0,786.5903472180654,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t2,4580.256708582389,0.0,0.0,0.0,0.0,786.5903472180654,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t3,4580.256708582389,0.0,0.0,0.0,0.0,786.5903472180654,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t4,4580.256708582389,0.0,0.0,0.0,0.0,786.5903472180654,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t5,4580.256708582389,0.0,0.0,0.0,0.0,786.5903472180654,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t6,4580.256708582389,0.0,0.0,0.0,0.0,786.5903472180654,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t7,4580.256708582389,0.0,0.0,0.0,0.0,786.5903472180654,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t8,4580.256708582389,0.0,0.0,0.0,0.0,786.5903472180654,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t9,4580.256708582389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10,4580.256708582389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t11,4580.256708582389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t12,4580.256708582389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13,4580.256708582389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14,4580.256708582389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t15,4580.256708582389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t16,4580.256708582389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t17,4580.256708582389,0.0,0.0,0.0,0.0,0.0,1689.8544770327055,0.0,0.0,0.0,0.0,0.0,0.0
t18,4580.256708582389,0.0,0.0,0.0,0.0,0.0,1945.610787124399,0.0,0.0,0.0,0.0,0.0,0.0
t19,4580.256708582389,0.0,0.0,0.0,0.0,0.0,1945.610787124399,0.0,0.0,0.0,0.0,0.0,0.0
t20,4580.256708582389,0.0,0.0,0.0,0.0,0.0,1945.610787124399,0.0,0.0,0.0,0.0,0.0,0.0
t21,4580.256708582389,0.0,0.0,0.0,0.0,0.0,1945.610787124399,0.0,0.0,0.0,0.0,0.0,0.0
t22,4580.256708582389,0.0,0.0,0.0,0.0,0.0,1945.610787124399,0.0,0.0,0.0,0.0,0.0,0.0
t23,4580.256708582389,0.0,0.0,0.0,0.0,0.0,1945.610787124399,0.0,0.0,0.0,0.0,0.0,0.0
t24,4580.256708582389,0.0,0.0,0.0,0.0,0.0,1945.610787124399,0.0,0.0,0.0,0.0,0.0,0.0
t25,4580.256708582389,0.0,0.0,0.0,0.0,0.0,1945.610787124399,0.0,0.0,0.0,0.0,0.0,0.0
t26,4580.256708582389,0.0,0.0,0.0,0.0,0.0,1945.610787124399,0.0,0.0,0.0,0.0,0.0,0.0
t27,4580.256708582389,0.0,0.0,0.0,0.0,0.0,1945.610787124399,0.0,0.0,0.0,0.0,0.0,0.0
t28,4580.256708582389,0.0,0.0,0.0,0.0,0.0,1945.610787124399,0.0,0.0,0.0,0.0,0.0,0.0
t29,4580.256708582389,0.0,0.0,0.0,0.0,0.0,1945.610787124399,0.0,0.0,0.0,0.0,0.0,0.0
t30,4580.256708582389,0.0,0.0,0.0,0.0,0.0,1945.610787124399,0.0,0.0,0.0,0.0,0.0,0.0
t31,4580.256708582389,0.0,0.0,0.0,0.0,0.0,1945.610787124399,0.0,0.0,0.0,0.0,0.0,0.0
t32,4580.256708582389,0.0,0.0,0.0,0.0,0.0,1945.610787124399,0.0,0.0,0.0,0.0,0.0,0.0
t33,4580.256708582389,0.0,0.0,0.0,0.0,0.0,1490.1890700376043,0.0,0.0,0.0,0.0,0.0,0.0
t34,4580.256708582389,0.0,0.0,0.0,0.0,0.0,1490.1890700376043,0.0,0.0,0.0,0.0,0.0,0.0
t35,4580.256708582389,0.0,0.0,0.0,0.0,0.0,1490.1890700376043,0.0,0.0,0.0,0.0,0.0,0.0
t36,4580.256708582389,0.0,0.0,0.0,0.0,0.0,1490.1890700376043,0.0,0.0,0.0,0.0,0.0,0.0
t37,4580.256708582389,0.0,0.0,0.0,0.0,0.0,1490.1890700376043,0.0,0.0,0.0,0.0,0.0,0.0
t38,4580.256708582389,0.0,0.0,0.0,0.0,0.0,1490.1890700376043,0.0,0.0,0.0,0.0,0.0,0.0
t39,4580.256708582389,0.0,0.0,0.0,0.0,0.0,1490.1890700376043,0.0,0.0,0.0,0.0,0.0,0.0
t40,4580.256708582389,0.0,0.0,0.0,0.0,0.0,1490.1890700376043,0.0,0.0,0.0,0.0,0.0,0.0
t41,4580.256708582389,0.0,0.0,0.0,0.0,0.0,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t42,4580.256708582389,0.0,0.0,0.0,0.0,728.4257592324585,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t43,4580.256708582389,0.0,0.0,0.0,0.0,728.4257592324585,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t44,4580.256708582389,0.0,0.0,0.0,0.0,728.4257592324585,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t45,4580.256708582389,0.0,0.0,0.0,0.0,728.4257592324585,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t46,4580.256708582389,0.0,0.0,0.0,0.0,728.4257592324585,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t47,4580.256708582389,0.0,0.0,0.0,0.0,728.4257592324585,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t48,4580.256708582389,0.0,0.0,0.0,0.0,728.4257592324585,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t49,4580.256708582389,0.0,0.0,0.0,0.0,728.4257592324585,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t50,4580.256708582389,0.0,0.0,0.0,0.0,728.4257592324585,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t51,4580.256708582389,0.0,0.0,0.0,0.0,728.4257592324585,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t52,4580.256708582389,0.0,0.0,0.0,0.0,728.4257592324585,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t53,4580.256708582389,0.0,0.0,0.0,0.0,728.4257592324585,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t54,4580.256708582389,0.0,0.0,0.0,0.0,728.4257592324585,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t55,4580.256708582389,0.0,0.0,0.0,0.0,728.4257592324585,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t56,4580.256708582389,0.0,0.0,0.0,0.0,728.4257592324585,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t57,4580.256708582389,0.0,0.0,0.0,0.0,728.4257592324585,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t58,4580.256708582389,0.0,0.0,0.0,0.0,728.4257592324585,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t59,4580.256708582389,0.0,0.0,0.0,0.0,728.4257592324585,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t60,4580.256708582389,0.0,0.0,0.0,0.0,728.4257592324585,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t61,4580.256708582389,0.0,0.0,0.0,0.0,728.4257592324585,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t62,4580.256708582389,0.0,0.0,0.0,0.0,728.4257592324585,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t63,4580.256708582389,0.0,0.0,0.0,0.0,728.4257592324586,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t64,4580.256708582389,0.0,0.0,0.0,0.0,728.4257592324586,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t65,4580.256708582389,0.0,0.0,0.0,0.0,2076.3652430300535,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t66,4580.256708582389,0.0,0.0,7.9603648260056215,0.0,2076.3652430300535,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t67,4580.256708582389,0.0,0.0,7.9603648260056215,0.0,2076.3652430300535,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t68,4580.256708582389,0.0,0.0,7.9603648260056215,0.0,2076.3652430300535,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t69,4580.256708582389,0.0,0.0,7.9603648260056215,0.0,2076.3652430300535,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t70,4580.256708582389,0.0,0.0,7.9603648260056215,0.0,2076.3652430300535,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t71,4580.256708582389,0.0,0.0,7.9603648260056215,0.0,2076.3652430300535,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t72,4580.256708582389,0.0,0.0,7.9603648260056215,0.0,2076.3652430300535,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t73,4580.256708582389,0.0,0.0,7.9603648260056215,0.0,2076.3652430300535,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t74,4580.256708582389,0.0,0.0,7.9603648260056215,0.0,2076.3652430300535,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t75,4580.256708582389,0.0,0.0,7.9603648260056215,0.0,2076.3652430300535,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t76,4580.256708582389,0.0,0.0,7.9603648260056215,0.0,2076.3652430300535,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t77,4580.256708582389,0.0,0.0,7.9603648260056215,0.0,2076.3652430300535,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t78,4580.256708582389,0.0,0.0,7.9603648260056215,0.0,2076.3652430300535,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t79,4580.256708582389,0.0,0.0,7.9603648260056215,0.0,2076.3652430300535,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
t80,4580.256708582389,0.0,0.0,7.9603648260056215,0.0,2076.3652430300535,2716.758197098328,0.0,0.0,0.0,0.0,0.0,0.0
