Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.18982852287391,-27.820558979822774
t2,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.18982852287391,-35.14175871135509
t3,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.18982852287391,-35.319503337949
t4,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.18982852287391,-44.61410947951453
t5,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.18982852287391,-56.354664605702574
t6,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.18982852287391,-44.61410947951453
t7,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.18982852287391,-56.354664605702574
t8,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.834227540983955,-7.234945177457895
t9,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.834227540983955,-9.138878118894183
t10,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.834227540983955,-9.138878118894183
t11,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.834227540983955,-4.534401404622047
t12,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.834227540983953,-5.727664932154164
t13,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.834227540983953,-7.234945177457893
t14,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.834227540983953,-9.138878118894182
t15,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.422182157032363,-11.543846044918967
t16,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.691177461514567,-14.581700267266065
t17,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.20432567670316,-18.418989811283453
t18,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80961000348829,-23.266092393200154
t19,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80961000348829,-29.388748286147568
t20,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80961000348829,-37.12262941408114
t21,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80961000348829,-37.33002992178476
t22,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80961000348829,-47.15372200646496
t23,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80961000348829,-29.55294035474627
t24,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80961000348829,-37.330029921784764
t25,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80961000348829,-47.15372200646497
t26,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80961000348829,-37.330029921784764
t27,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80961000348829,-47.15372200646497
t28,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80961000348829,-29.55294035474627
t29,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80961000348829,-37.330029921784764
t30,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80961000348829,-47.15372200646497
t31,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80961000348829,-23.266092393200157
t32,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80961000348829,-11.172422620328714
t33,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.186313584611568,-14.112533836204692
t34,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.186313584611568,-14.112533836204692
t35,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.186313584611568,-14.112533836204692
t36,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.186313584611568,-8.844834574426896
t37,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.186313584611568,-11.172422620328712
t38,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.186313584611566,-14.11253383620469
t39,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.186313584611566,-14.11253383620469
t40,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.182711896351453,-17.826358529942766
t41,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.43221014117224,-22.517505511506652
t42,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.335423336217595,-28.443164856639985
t43,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.335423336217595,-35.9282082399663
t44,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.335423336217595,-45.382999882062705
t45,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.335423336217595,-57.32589458786869
t46,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.335423336217595,-45.60985961920538
t47,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.335423336217595,-57.61245425583838
t48,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.335423336217595,-36.10780553187092
t49,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.335423336217595,-45.60985961920538
t50,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.335423336217595,-57.61245425583838
t51,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.335423336217595,-45.60985961920538
t52,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.335423336217595,-57.61245425583838
t53,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.335423336217595,-36.10780553187092
t54,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.335423336217595,-45.60985961920538
t55,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.335423336217595,-57.61245425583838
t56,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.335423336217595,-28.443164856639996
t57,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.39718669454927,-15.859979953972625
t58,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.39718669454927,-20.03365888922858
t59,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.39718669454927,-25.305674386393996
t60,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.39718669454927,-31.96506238281347
t61,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.39718669454927,-20.03365888922858
t62,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.39718669454927,-25.305674386393996
t63,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.39718669454927,-31.96506238281347
t64,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.6372995599156,-40.37692090460649
t65,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.595827015516285,-51.002426405818724
t66,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118.54037632005026,-64.4241175652447
t67,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118.54037632005026,-64.65106028163775
t68,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118.54037632005026,-81.66449719785822
t69,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118.54037632005026,-103.15515435518934
t70,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118.54037632005026,-130.30124760655497
t71,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118.54037632005026,-103.15515435518934
t72,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118.54037632005026,-130.30124760655497
t73,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118.54037632005029,-81.66449719785824
t74,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118.54037632005029,-103.15515435518937
t75,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118.54037632005029,-130.301247606555
t76,0.0,0.0,-65.20106462469305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118.54037632005029,-64.42411756524471
t77,0.0,0.0,-65.20106462469305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118.54037632005029,-81.37783271399333
t78,0.0,0.0,-65.20106462469305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118.54037632005029,-102.79305184925474
t79,0.0,0.0,-65.20106462469305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118.54037632005029,-51.00242640581873
t80,0.0,0.0,-65.20106462469305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118.54037632005029,-64.42411756524471
t81,0.0,0.0,-65.20106462469305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.567515906852506,-13.985628709412122
t82,0.0,0.0,-65.20106462469305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.567515906852506,-17.666057317152156
t83,0.0,0.0,-65.20106462469305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.567515906852506,-17.782850515915325
t84,0.0,0.0,-65.20106462469305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.567515906852506,-22.46254802010357
t85,0.0,0.0,-65.20106462469305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.567515906852506,-28.373744867499244
t86,0.0,0.0,-65.20106462469305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.56751590685251,-35.840519832630626
t87,0.0,0.0,-65.20106462469305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.716862198129505,-45.27223557805974
t88,0.0,0.0,-65.20106462469305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.946992207785456,-57.18598178281231
t89,0.0,0.0,-65.20106462469305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-132.91226081731537,-72.23492435723661
t90,0.0,0.0,-65.20106462469305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-167.88917155871417,-91.24411497756205
