BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
AnnualSum,1.0049660684840304e8,1.2471096888364634e7,-1.5954199967332423e7,0.0,0.0,16516.230564768106,0.0,0.0,0.0,-9.703002e7
t1,8269.617042992704,964.3829570072961,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9234.0
t2,8250.03777936547,481.96222063453143,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8732.0
t3,8284.536856823124,74.46314317687575,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8359.0
t4,8171.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8171.0
t5,8142.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8142.0
t6,8184.758770695863,101.24122930413687,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8286.0
t7,8170.457981735203,423.5420182647964,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8594.0
t8,7509.275436453051,1363.7245635469487,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8873.0
t9,9346.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9346.0
t10,14759.28273432215,0.0,-4950.282734322151,0.0,0.0,0.0,0.0,0.0,0.0,-9809.0
t11,17598.4155870474,0.0,-7509.415587047399,0.0,0.0,0.0,0.0,0.0,0.0,-10089.0
t12,19031.726771665857,0.0,-8839.726771665857,0.0,0.0,0.0,0.0,0.0,0.0,-10192.0
t13,18114.18166888185,0.0,-7872.181668881853,0.0,0.0,0.0,0.0,0.0,0.0,-10242.0
t14,17909.477403223565,0.0,-7759.4774032235655,0.0,0.0,0.0,0.0,0.0,0.0,-10150.0
t15,15974.894016808244,0.0,-5925.894016808255,0.0,0.0,0.0,0.0,0.0,0.0,-10049.0
t16,12200.107152205906,0.0,-2092.1071522059065,0.0,0.0,0.0,0.0,0.0,0.0,-10108.0
t17,9161.528386103895,1931.4716138961057,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11093.0
t18,7051.724835007151,4975.275164992849,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12027.0
t19,7161.385065782091,4794.614934217909,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11956.0
t20,7154.123773214076,4436.876226785924,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11591.0
t21,7220.61176144395,3941.3882385560496,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11162.0
t22,7191.303647181132,3373.696352818868,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10565.0
t23,7179.712004708955,2645.2879952910453,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9825.0
t24,7143.193976923419,1851.8060230765766,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8995.0
t25,7041.066374672315,1251.933625327685,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8293.0
t26,7050.305802820055,817.6941971799454,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7868.0
t27,7081.646365554824,582.3536344451757,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7664.0
t28,7248.794615345565,368.20538465443497,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7617.0
t29,7225.4072127957625,559.5927872042373,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7785.0
t30,7138.958343553837,1071.0416564461632,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8210.0
t31,7091.233392336534,1756.766607663466,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8848.0
t32,7067.510719226516,2304.4892807734873,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9372.0
t33,10013.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10013.0
t34,15070.803800635365,0.0,-4399.803800635365,0.0,0.0,0.0,0.0,0.0,0.0,-10671.0
t35,17982.14651083042,0.0,-6829.146510830419,0.0,0.0,0.0,0.0,0.0,0.0,-11153.0
t36,21207.104981848286,0.0,-9857.104981848288,0.0,0.0,0.0,0.0,0.0,0.0,-11350.0
t37,19538.75381999996,0.0,-8206.75381999996,0.0,0.0,0.0,0.0,0.0,0.0,-11332.0
t38,18362.102281095165,0.0,-7104.102281095166,0.0,0.0,0.0,0.0,0.0,0.0,-11258.0
t39,16257.558980784626,0.0,-5034.558980784627,0.0,0.0,0.0,0.0,0.0,0.0,-11223.0
t40,12818.507806755259,0.0,-1425.5078067552581,0.0,0.0,0.0,0.0,0.0,0.0,-11393.0
t41,12463.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12463.0
t42,8560.327223935768,4983.6727760642325,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13544.0
t43,8531.65566162588,4893.34433837412,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13425.0
t44,8458.381621695482,4642.618378304518,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13101.0
t45,8528.866635136128,4042.133364863872,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12571.0
t46,8564.21804052136,3173.781959478639,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11738.0
t47,8525.99765162652,2178.002348373481,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10704.0
t48,8527.246251891866,1239.7537481081345,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9767.0
t49,8515.07265854111,631.9273414588855,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9147.0
t50,8416.542009749546,419.4579902504545,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8836.0
t51,8381.861357668404,305.13864233159666,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8687.0
t52,8392.005679181178,312.9943208188206,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8705.0
