Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,-67.19912382539273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.507845385643556,-31.30797261500508
t2,0.0,0.0,-67.19912382539273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.507845385643556,-35.78054013143438
t3,0.0,0.0,-67.19912382539273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.507845385643556,-40.89204586449643
t4,0.0,0.0,-67.19912382539273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.507845385643556,-46.733766702281635
t5,0.0,0.0,-67.19912382539273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.507845385643556,-53.41001908832187
t6,0.0,0.0,-67.19912382539273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.507845385643556,-40.89204586449643
t7,0.0,0.0,-67.19912382539273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.507845385643556,-46.733766702281635
t8,0.0,0.0,-67.19912382539273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.807419724499995,-53.41001908832187
t9,0.0,0.0,-67.19912382539273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.807419724499995,-10.414114018406565
t10,0.0,0.0,-67.19912382539273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.807419724499995,-11.901844592464645
t11,0.0,0.0,-67.19912382539273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.807419724499995,-7.973306045342526
t12,0.0,0.0,-67.19912382539273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.807419724499995,-9.112349766105742
t13,0.0,0.0,-67.19912382539273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.807419724499995,-10.414114018406565
t14,0.0,0.0,-67.19912382539273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.807419724499995,-11.901844592464645
t15,0.0,0.0,-67.19912382539273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.807419724499995,-13.602108105673883
t16,0.0,0.0,-67.19912382539273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.020628643026026,-15.545266406484439
t17,0.0,0.0,-67.19912382539273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.784823370147656,-17.766018750267925
t18,0.0,0.0,-67.19912382539273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.69645649043982,-20.304021428877626
t19,0.0,0.0,-67.19912382539273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.69645649043982,-23.204595918717285
t20,0.0,0.0,-67.19912382539273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.69645649043982,-26.519538192819752
t21,0.0,0.0,-67.19912382539273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.69645649043982,-23.204595918717292
t22,0.0,0.0,-67.19912382539273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.69645649043982,-26.51953819281976
t23,0.0,0.0,-67.19912382539273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.69645649043982,-30.308043648936867
t24,0.0,0.0,-67.19912382539273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.69645649043982,-34.63776417021356
t25,0.0,0.0,-67.19912382539273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.69645649043982,-39.586016194529776
t26,0.0,0.0,-67.19912382539273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.69645649043982,-27.567821674183342
t27,0.0,0.0,-67.19912382539273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.69645649043982,-31.506081913352393
t28,0.0,0.0,-67.19912382539273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.69645649043982,-36.00695075811702
t29,0.0,0.0,-67.19912382539273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.69645649043982,-41.15080086641945
t30,0.0,0.0,-67.19912382539273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.69645649043982,-47.029486704479375
t31,0.0,0.0,-67.19912382539273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.69645649043982,-47.029486704479375
t32,0.0,0.0,-67.19912382539273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.69645649043982,-10.840411847460363
t33,0.0,0.0,-67.19912382539273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.412815176957498,-12.389042111383272
t34,0.0,0.0,-67.19912382539273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.412815176957498,-14.15890527015231
t35,0.0,0.0,-67.19912382539273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.412815176957498,-16.18160602303121
t36,0.0,0.0,-63.75313045116481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.412815176957498,-12.38904211138327
