Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,8.633035427440114e6,790236.2613620302,4.0848342673062675e7,5.143966900117993e-7,5.067491446716601e-10,0.0,613202.4675622361,5.001253068863733e7,1.2699610728778148e7,146033.25320478092,1.1374299150004783e8
t1,0.0,0.0,0.0,1953.516792338237,0.0,6140.383832015391,0.0,0.0,0.0,119.47481294693954,0.0,1020.6245626994327,0.0,9234.0
t2,0.0,0.0,0.0,1953.516792338237,0.0,6140.383832015391,0.0,0.0,0.0,107.5465698513623,0.0,530.5528057950099,0.0,8732.0
t3,0.0,0.0,0.0,1953.516792338237,0.0,6140.383832015391,0.0,0.0,0.0,128.5643869829555,0.0,136.5349886634167,0.0,8359.0
t4,0.0,0.0,0.0,1907.106366297291,0.0,6140.383832015391,0.0,0.0,0.0,123.50980168731768,0.0,0.0,0.0,8171.0
t5,0.0,0.0,0.0,1906.7969837525989,0.0,6140.383832015391,0.0,0.0,0.0,94.81918423201023,0.0,0.0,0.0,8142.0
t6,0.0,0.0,0.0,1953.516792338237,0.0,6140.383832015391,0.0,0.0,0.0,67.77674503698604,0.0,124.32263060938617,0.0,8286.0
t7,0.0,0.0,0.0,1953.516792338237,0.0,6140.383832015391,0.0,0.0,0.0,59.064298520661396,0.0,441.0350771257108,0.0,8594.0
t8,0.0,0.0,0.0,1250.2507470964717,0.0,6140.383832015391,0.0,0.0,0.0,74.17315142686526,0.0,1408.192269461272,0.0,8873.0
t9,0.0,0.0,0.0,0.0,0.0,2596.6064523041555,0.0,0.0,0.0,46.867510789955,6702.52603690589,0.0,0.0,9346.0
t10,0.0,0.0,0.0,0.0,0.0,2210.5381795255407,0.0,0.0,0.0,1.0867452213948707,13243.822278270198,0.0,0.0,15455.447203017133
t11,0.0,0.0,0.0,0.0,0.0,2210.5381795255407,0.0,0.0,0.0,0.5372002048272616,16136.626251109976,0.0,0.0,18347.701630840344
t12,0.0,0.0,0.0,0.0,0.0,2210.5381795255407,0.0,0.0,0.0,0.697226278773639,17596.301431422668,0.0,0.0,19807.53683722698
t13,0.0,0.0,0.0,0.0,0.0,2210.5381795255407,0.0,0.0,0.0,1.7550644984578951,16659.939321156206,0.0,0.0,18872.232565180206
t14,0.0,0.0,0.0,0.0,0.0,2210.5381795255407,0.0,0.0,0.0,2.7764537191563843,16449.723881126334,0.0,0.0,18663.03851437103
t15,0.0,0.0,0.0,0.0,0.0,2210.5381795255407,0.0,0.0,0.0,16.611046239954383,14456.064776008032,0.0,0.0,16683.214001773526
t16,0.0,0.0,0.0,0.0,0.0,2210.5381795255407,0.0,0.0,0.0,25.91102338657919,10595.591919367296,0.0,0.0,12832.041122279416
t17,0.0,0.0,0.0,459.7455731437323,0.0,6140.383832015391,0.0,0.0,0.0,18.23906579275863,3011.7614211081777,367.6767416566794,1095.1933662832612,11093.000000000002
t18,0.0,0.0,0.0,718.3524580370818,0.0,6140.383832015391,0.0,0.0,0.0,89.099367493611,0.0,5079.164342453917,0.0,12027.0
t19,0.0,0.0,0.0,718.3524580370818,0.0,6140.383832015391,0.0,0.0,0.0,155.90749243153732,0.0,4941.3562175159905,0.0,11956.0
t20,0.0,0.0,0.0,718.3524580370818,0.0,6140.383832015391,0.0,0.0,0.0,151.48370691085802,0.0,4580.78000303667,0.0,11591.0
t21,0.0,0.0,0.0,718.3524580370818,0.0,6140.383832015391,0.0,0.0,0.0,191.9900763863252,0.0,4111.273633561203,0.0,11162.0
t22,0.0,0.0,0.0,718.3524580370818,0.0,6140.383832015391,0.0,0.0,0.0,174.13474136168628,0.0,3532.1289685858414,0.0,10565.0
t23,0.0,0.0,0.0,718.3524580370818,0.0,6140.383832015391,0.0,0.0,0.0,167.07278377647646,0.0,2799.190926171051,0.0,9825.0
t24,0.0,0.0,0.0,718.3524580370818,0.0,6140.383832015391,0.0,0.0,0.0,144.82496480381275,0.0,1991.438745143715,0.0,8995.0
t25,0.0,0.0,0.0,718.3524580370818,0.0,6140.383832015391,0.0,0.0,0.0,82.6059309518157,0.0,1351.657778995712,0.0,8293.000000000002
t26,0.0,0.0,0.0,718.3524580370818,0.0,6140.383832015391,0.0,0.0,0.0,88.23485281060675,0.0,921.028857136921,0.0,7868.000000000001
t27,0.0,0.0,0.0,718.3524580370818,0.0,6140.383832015391,0.0,0.0,0.0,107.3284131288098,0.0,697.935296818718,0.0,7664.000000000001
t28,0.0,0.0,0.0,718.3524580370818,0.0,6140.383832015391,0.0,0.0,0.0,209.15987086204768,0.0,549.1038390854801,0.0,7617.000000000001
t29,0.0,0.0,0.0,718.3524580370818,0.0,6140.383832015391,0.0,0.0,0.0,194.91160145317252,0.0,731.352108494373,0.0,7785.000000000019
t30,0.0,0.0,0.0,718.3524580370818,0.0,6140.383832015391,0.0,0.0,0.0,142.24449674034258,0.0,1209.0192132071852,0.0,8210.0
t31,0.0,0.0,0.0,718.3524580370818,0.0,6140.383832015391,0.0,0.0,0.0,113.16910194088086,0.0,1876.094608006647,0.0,8848.0
t32,0.0,0.0,0.0,718.3524580370818,0.0,6140.383832015391,0.0,0.0,0.0,98.71657619114922,0.0,2414.5471337563786,0.0,9372.0
t33,0.0,0.0,0.0,336.1889503613543,0.0,3700.3569257605523,0.0,0.0,0.0,81.26948536791369,5895.18463851018,0.0,0.0,10013.0
t34,0.0,0.0,0.0,336.1889503613543,0.0,2800.0150273990184,0.0,0.0,0.0,116.42494217218422,10169.961149798213,0.0,0.0,13422.59006973077
t35,0.0,0.0,0.0,336.1889503613543,0.0,2800.0150273990184,0.0,0.0,0.0,187.3766204013515,14786.56539244313,0.0,0.0,18110.145990604855
t36,0.0,0.0,0.0,336.1889503613543,0.0,4502.4723296290285,0.0,0.0,0.0,219.08258405207042,16388.383422269093,0.0,0.0,21446.127286311545
t37,0.0,0.0,0.0,336.1889503613543,0.0,2800.0150273990184,0.0,0.0,0.0,228.39858518507762,16303.509746084183,0.0,0.0,19668.11230902963
t38,0.0,0.0,0.0,336.1889503613543,0.0,2800.0150273990184,0.0,0.0,0.0,236.82252940828837,15090.911357496489,0.0,0.0,18463.93786466515
t39,0.0,0.0,0.0,336.1889503613543,0.0,4813.426298319462,0.0,0.0,0.0,244.39171994797644,12934.609653114383,0.0,0.0,18328.616621743175
t40,0.0,0.0,0.0,336.1889503613543,0.0,2800.0150273990184,0.0,0.0,0.0,208.04753673242436,9492.423936080964,0.0,0.0,12836.67545057376
t41,0.0,0.0,0.0,1707.8532415200493,0.0,6140.383832015391,0.0,0.0,0.0,216.4197503307587,4384.838972487303,13.504203646497444,0.0,12463.0
t42,0.0,0.0,0.0,2143.225454935461,0.0,6140.383832015391,0.0,0.0,0.0,182.32227593004063,0.0,5078.068437119106,0.0,13544.0
t43,0.0,0.0,0.0,2143.225454935461,0.0,6140.383832015391,0.0,0.0,0.0,164.85474642159514,0.0,4976.535966627552,0.0,13425.0
t44,0.0,0.0,0.0,2143.225454935461,0.0,6140.383832015391,0.0,0.0,0.0,120.21412165012852,0.0,4697.176591399018,0.0,13100.999999999998
t45,0.0,0.0,0.0,2143.225454935461,0.0,6140.383832015391,0.0,0.0,0.0,163.1555923265696,0.0,4124.235120722577,0.0,12571.0
t46,0.0,0.0,0.0,2143.225454935461,0.0,6140.383832015391,0.0,0.0,0.0,184.6926718221912,0.0,3269.698041226956,0.0,11738.0
t47,0.0,0.0,0.0,2143.225454935461,0.0,6140.383832015391,0.0,0.0,0.0,161.4077261457295,0.0,2258.9829869034174,0.0,10704.0
t48,0.0,0.0,0.0,2143.225454935461,0.0,6140.383832015391,0.0,0.0,0.0,162.1684088649465,0.0,1321.2223041842014,0.0,9767.0
t49,0.0,0.0,0.0,2143.225454935461,0.0,6140.383832015391,0.0,0.0,0.0,154.75191028762595,0.0,708.638802761522,0.0,9147.0
t50,0.0,0.0,0.0,2143.225454935461,0.0,6140.383832015391,0.0,0.0,0.0,94.72424257103734,0.0,457.6664704781106,0.0,8836.0
t51,0.0,0.0,0.0,2143.225454935461,0.0,6140.383832015391,0.0,0.0,0.0,73.59580502542627,0.0,329.7949080237217,0.0,8687.0
t52,0.0,0.0,0.0,2143.225454935461,0.0,6140.383832015391,0.0,0.0,0.0,79.77601360465945,0.0,341.6146994444885,0.0,8705.0
t53,0.0,0.0,0.0,2143.225454935461,0.0,6140.383832015391,0.0,0.0,0.0,86.75497597054527,0.0,646.6357370786027,0.0,9017.0
t54,0.0,0.0,0.0,2143.225454935461,0.0,6140.383832015391,0.0,0.0,0.0,94.76493442902334,0.0,1566.6257786201247,0.0,9945.0
t55,0.0,0.0,0.0,2143.225454935461,0.0,6140.383832015391,0.0,0.0,0.0,82.52523210920572,0.0,3216.8654809399413,0.0,11583.0
t56,0.0,0.0,0.0,2143.225454935461,0.0,6140.383832015391,0.0,0.0,0.0,71.90782859856468,0.0,4146.482884450642,0.0,12502.000000000058
t57,0.0,0.0,0.0,817.3789067499218,0.0,3936.473608542714,0.0,0.0,0.0,69.5945764412824,7833.552908266081,0.0,0.0,12657.0
t58,0.0,0.0,0.0,817.3789067499217,0.0,2800.0150273990184,0.0,0.0,0.0,115.83072252893233,12925.93440790711,0.0,0.0,16659.159064584983
t59,0.0,0.0,0.0,817.3789067499217,0.0,2800.0150273990184,0.0,0.0,0.0,124.50477356401097,15651.675758185827,0.0,0.0,19393.57446589878
t60,0.0,0.0,0.0,817.3789067499217,0.0,2800.0150273990184,0.0,0.0,0.0,145.21702094751566,17118.778141297516,0.0,0.0,20881.389096393974
t61,0.0,0.0,0.0,817.3789067499217,0.0,2800.0150273990184,0.0,0.0,0.0,163.10080525221926,17527.206551352465,0.0,0.0,21307.701290753626
t62,0.0,0.0,0.0,817.3789067499217,0.0,2800.0150273990184,0.0,0.0,0.0,137.6790580240844,16713.95408284705,0.0,0.0,20469.027075020073
