Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.90651408747753,-20.601366351889965
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.90651408747753,-35.31662803181137
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.90651408747753,-14.213551504525926
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.90651408747753,-24.36608829347302
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.90651408747753,-41.770437074525184
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.90651408747753,-20.60136635188996
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.90651408747753,-35.31662803181136
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.90651408747753,-14.213551504525926
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.90651408747753,-24.36608829347302
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.90651408747753,-41.770437074525184
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.083920670055825,-0.19357078016167478
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.083920670055825,-0.33183562313429965
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.083920670055825,-0.5688610682302281
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.083920670055825,-0.975190402680391
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.083920670055825,-1.671754976023528
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.083920670055825,-2.865865673183191
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.286721148667128,-4.912912582599756
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.532881337540329,-8.422135855885298
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.565822813992487,-14.437947181517655
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.54141053827284,-24.750766596887413
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.54141053827284,-24.750766596887413
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.54141053827284,-42.42988559466414
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.54141053827284,-17.06597310953259
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.54141053827284,-29.255953902055868
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.54141053827284,-50.15306383209578
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.54141053827284,-24.750766596887413
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.541410538272835,-17.639944467915498
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.54141053827284,-17.06597310953259
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.54141053827284,-29.255953902055868
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.54141053827284,-50.15306383209578
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.54141053827284,-24.750766596887413
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.54141053827284,-29.255953902055868
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.54141053827284,-50.15306383209578
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.54141053827284,-19.476222684890125
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.92818718889669,-33.38781031695451
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.25299300741384,-2.7074697903227136
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.25299300741384,-4.641376783410367
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.25299300741384,-1.9861678181550775
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.25299300741384,-3.404859116837276
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.25299300741384,-5.836901343149617
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.25299300741384,-10.006116588256488
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.45848836467191,-17.15334272272541
