Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,-64.79359990176773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.6223569137364,-42.62216478403853
t2,0.0,0.0,-64.79359990176773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.6223569137364,-56.82955304538471
t3,0.0,0.0,-64.79359990176773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.6223569137364,-31.9666235880289
t4,0.0,0.0,-64.79359990176773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.6223569137364,-42.62216478403853
t5,0.0,0.0,-64.79359990176773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.6223569137364,-56.82955304538471
t6,0.0,0.0,-64.79359990176773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.6223569137364,-31.9666235880289
t7,0.0,0.0,-64.79359990176773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.6223569137364,-42.62216478403853
t8,0.0,0.0,-64.79359990176773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.6223569137364,-56.82955304538471
t9,0.0,0.0,-64.79359990176773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.686836834293688,-7.448401429962269
t10,0.0,0.0,-64.79359990176773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.686836834293688,-9.931201906616359
t11,0.0,0.0,-64.79359990176773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.686836834293688,-9.931201906616359
t12,0.0,0.0,-64.79359990176773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.686836834293688,-5.586301072471701
t13,0.0,0.0,-64.79359990176773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.686836834293688,-7.448401429962269
t14,0.0,0.0,-64.79359990176773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.686836834293688,-9.93120190661636
t15,0.0,0.0,-64.79359990176773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.922451595394909,-13.241602542155148
t16,0.0,0.0,-64.79359990176773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.942602127193213,-17.655470056206866
t17,0.0,0.0,-64.79359990176773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.33831900349814,-23.54062674160915
t18,0.0,0.0,-64.79359990176773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.75300427274778,-31.38750232214553
t19,0.0,0.0,-64.79359990176773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.75300427274778,-41.85000309619404
t20,0.0,0.0,-64.79359990176773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.75300427274778,-55.80000412825871
t21,0.0,0.0,-64.79359990176773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.75300427274778,-47.67045806385687
t22,0.0,0.0,-64.79359990176773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.75300427274778,-63.56061075180916
t23,0.0,0.0,-64.79359990176773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.75300427274778,-35.75284354789265
t24,0.0,0.0,-64.79359990176773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.75300427274778,-47.67045806385687
t25,0.0,0.0,-64.79359990176773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.75300427274778,-63.56061075180916
t26,0.0,0.0,-64.79359990176773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.75300427274778,-47.67045806385687
t27,0.0,0.0,-64.79359990176773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.75300427274778,-63.56061075180916
t28,0.0,0.0,-64.79359990176773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.75300427274778,-35.75284354789265
t29,0.0,0.0,-64.79359990176773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.75300427274778,-47.67045806385687
t30,0.0,0.0,-64.79359990176773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.75300427274778,-63.56061075180916
t31,0.0,0.0,-64.79359990176773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.75300427274778,-63.56061075180916
t32,0.0,0.0,-64.79359990176773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.75300427274778,-63.56061075180916
t33,0.0,0.0,-64.79359990176773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.053044465633725,-12.050455061581268
t34,0.0,0.0,-64.79359990176773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.053044465633725,-16.06727341544169
t35,0.0,0.0,-64.79359990176773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.053044465633725,-21.423031220588918
t36,0.0,0.0,-63.25238004296134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.053044465633725,-16.06727341544169
t37,0.0,0.0,-63.25238004296134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.053044465633725,-21.423031220588918
t38,0.0,0.0,-63.25238004296134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.053044465633725,-12.050455061581268
