BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
AnnualSum,1.0256536831784698e8,1.3647810803845547e7,-1.9199746850272804e7,0.0,0.0,16587.728580139617,0.0,0.0,0.0,-9.703002e7
t1,7865.601556848657,1368.3984431513427,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9234.0
t2,7856.468573176388,875.5314268236116,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8732.0
t3,7872.561083963742,486.438916036258,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8359.0
t4,7868.690988040524,302.30901195947627,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8171.0
t5,7846.723717700122,295.2762822998782,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8142.0
t6,7826.0183922261685,459.98160777383146,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8286.0
t7,7819.347616727923,774.6523832720768,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8594.0
t8,6998.930711755866,1874.0692882441356,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8873.0
t9,9346.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9346.0
t10,16477.716796771714,0.0,-6668.716796771715,0.0,0.0,0.0,0.0,0.0,0.0,-9809.0
t11,19646.707412789045,0.0,-9557.707412789045,0.0,0.0,0.0,0.0,0.0,0.0,-10089.0
t12,21246.077994050764,0.0,-11054.077994050767,0.0,0.0,0.0,0.0,0.0,0.0,-10192.0
t13,20220.991695413697,0.0,-9978.991695413693,0.0,0.0,0.0,0.0,0.0,0.0,-10242.0
t14,19991.457674552792,0.0,-9841.457674552796,0.0,0.0,0.0,0.0,0.0,0.0,-10150.0
t15,17817.759214131995,0.0,-7768.759214131997,0.0,0.0,0.0,0.0,0.0,0.0,-10049.0
t16,13595.27191411725,0.0,-3487.2719141172483,0.0,0.0,0.0,0.0,0.0,0.0,-10108.0
t17,6852.047656988415,4240.952343011585,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11093.0
t18,6876.352719884092,5150.647280115908,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12027.0
t19,6927.505057185049,5028.494942814951,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11956.0
t20,6924.117939685324,4666.882060314676,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11591.0
t21,6955.132063733431,4206.867936266569,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11162.0
t22,6941.4609403386285,3623.5390596613715,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10565.0
t23,6936.053878896047,2888.946121103954,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9825.0
t24,6919.019604376907,2075.9803956230926,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8995.0
t25,6871.380952504946,1421.6190474950538,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8293.0
t26,6875.690795204905,992.3092047950946,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7868.0
t27,6890.3099787036235,773.6900212963768,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7664.0
t28,6968.278295860534,648.721704139466,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7617.0
t29,6957.368959856344,827.6310401436556,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7785.0
t30,6917.043842103994,1292.9561578960056,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8210.0
t31,6894.781962978927,1953.2180370210726,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8848.0
t32,6883.71623597809,2488.2837640219104,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9372.0
t33,10013.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10013.0
t34,14336.054573346193,0.0,-3665.054573346192,0.0,0.0,0.0,0.0,0.0,0.0,-10671.0
t35,19448.419403511063,0.0,-8295.419403511063,0.0,0.0,0.0,0.0,0.0,0.0,-11153.0
t36,21227.677886286507,0.0,-9877.677886286507,0.0,0.0,0.0,0.0,0.0,0.0,-11350.0
