Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,-79.16473061634161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.75728339227669,-37.79255878810663
t2,0.0,0.0,-79.16473061634161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.75728339227669,-50.39007838414217
t3,0.0,0.0,-79.16473061634161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.75728339227669,-28.344419091079974
t4,0.0,0.0,-79.16473061634161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.75728339227669,-37.79255878810663
t5,0.0,0.0,-79.16473061634161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.75728339227669,-50.39007838414217
t6,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.75728339227669,-37.79255878810663
t7,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.75728339227669,-50.39007838414217
t8,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.75728339227669,-18.340338820612768
t9,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.314399177400926,-24.45378509415036
t10,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.695146176058776,-4.831565799778172
t11,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.695146176058776,-3.7328057648354633
t12,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.695146176058776,-4.977074353113951
t13,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.695146176058776,-6.636099137485269
t14,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.695146176058776,-8.848132183313691
t15,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.695146176058776,-11.79750957775159
t16,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.92686156807837,-15.730012770335456
t17,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.48521040594487,-20.97335036044727
t18,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.48521040594487,-27.964467147263026
t19,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.48521040594487,-37.285956196350696
t20,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.48521040594487,-26.3236230273869
t21,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.48521040594487,-35.09816403651587
t22,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.48521040594487,-46.79755204868782
t23,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.48521040594487,-35.09816403651587
t24,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.48521040594487,-46.79755204868782
t25,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.48521040594487,-46.79755204868782
t26,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.48521040594487,-19.742717270540176
t27,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.48521040594487,-26.3236230273869
t28,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.48521040594487,-35.09816403651587
t29,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.48521040594487,-46.79755204868782
t30,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.48521040594487,-46.79755204868782
t31,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.48521040594487,-35.09816403651587
t32,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.48521040594487,-46.79755204868782
t33,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.48521040594487,-16.822247757532935
t34,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.136268521677685,-22.42966367671058
t35,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.136268521677685,-22.42966367671058
t36,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.136268521677685,-16.822247757532935
t37,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.136268521677685,-22.42966367671058
t38,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.136268521677685,-12.616685818149701
t39,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.136268521677685,-16.822247757532935
t40,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.136268521677685,-22.42966367671058
t41,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.75728339227668,-29.9062182356141
t42,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.36992207137327,-39.874957647485466
t43,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.36992207137327,-53.166610196647284
t44,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.36992207137327,-70.88881359552971
t45,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.36992207137327,-45.397679144869855
t46,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.36992207137327,-60.530238859826476
t47,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.36992207137327,-80.7069851464353
t48,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.36992207137327,-60.530238859826476
t49,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.36992207137327,-80.7069851464353
t50,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.36992207137327,-34.04825935865239
t51,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.36992207137327,-45.397679144869855
t52,0.0,0.0,-77.83427278738972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.36992207137327,-60.530238859826476
