Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
t34,0.0,0.0,44692.44239376334,0.0,0.0,0.0,0.0,502.73133721329566,13776.82626902337,0.0,0.0,58972.0
t35,0.0,0.0,26599.667310061734,0.0,0.0,0.0,0.0,354.3419369661066,31953.99075297216,0.0,0.0,58908.0
t36,0.0,0.0,21092.637410721763,0.0,0.0,0.0,0.0,0.0,43470.223237914295,0.0,0.0,64562.86064863606
t37,0.0,0.0,21092.637410721763,0.0,0.0,0.0,0.0,0.0,50842.033785374166,0.0,0.0,71934.67119609594
t38,0.0,0.0,21092.637410721763,0.0,0.0,0.0,0.0,0.0,53941.4642566302,0.0,0.0,75034.10166735196
t39,0.0,0.0,21092.637410721763,0.0,0.0,0.0,0.0,0.0,49563.85346443745,0.0,0.0,70656.49087515922
t40,0.0,0.0,21092.637410721763,0.0,0.0,0.0,0.0,0.0,51879.916466115865,0.0,0.0,72972.55387683763
t41,0.0,0.0,21092.637410721763,0.0,0.0,0.0,0.0,0.0,45396.70410422251,0.0,0.0,66489.34151494427
t42,0.0,0.0,21092.637410721763,0.0,0.0,0.0,0.0,0.0,34790.3961613005,0.0,0.0,55883.033572022265
t43,0.0,0.0,37079.916921677104,0.0,0.0,0.0,0.0,142.6131685597146,18262.46990976318,0.0,0.0,55485.0
t44,0.0,0.0,50180.278707538935,2735.499130970262,0.0,0.0,0.0,157.95005959197442,0.0,5592.251642478624,1880.0204594202291,60546.00000000002
t45,0.0,0.0,50180.278707538935,4274.217392141034,0.0,0.0,0.0,88.8344597452971,0.0,5156.564045385771,1876.1053951889621,61576.0
t46,0.0,0.0,50180.278707538935,4274.217392141034,0.0,0.0,0.0,100.98446432929514,0.0,7282.519435990733,0.0,61838.0
t47,0.0,0.0,50180.278707538935,4274.217392141034,0.0,0.0,0.0,73.29838831002093,0.0,6421.205512010007,0.0,60948.99999999999
