Time_Index,res_hydro_1,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,fusion_2
8837,0.262,1,0.0,0.0,0.0,0.48130217,1,0.81,0.81,1,1,0.552743642,1,1
8838,0.262,1,0.0,0.0,0.0,0.480721834,1,0.81,0.81,1,1,0.552743642,1,1
8839,0.262,1,0.0,0.0,0.0,0.461617107,1,0.81,0.81,1,1,0.552743642,1,1
8840,0.262,1,0.058424568,0.033481772,0.030785253,0.385736452,1,0.81,0.81,1,1,0.552743642,1,1
8841,0.262,1,0.310917517,0.178179654,0.163829615,0.321214897,1,0.809456625,0.809456625,1,1,0.552743642,1,1
8842,0.262,1,0.52926981,0.303312314,0.278884477,0.331013642,1,0.805725,0.805725,1,1,0.552743642,1,1
8843,0.262,1,0.67101179,0.384541372,0.353571597,0.328188445,1,0.800352769,0.800352769,1,1,0.552743642,1,1
8844,0.262,1,0.691653644,0.396370742,0.364448266,0.23053755,1,0.756215608,0.756215608,1,1,0.552743642,1,1
8845,0.262,1,0.717229274,0.411027545,0.377924656,0.241274859,1,0.666375039,0.666375039,1,1,0.552743642,1,1
8846,0.262,1,0.597204525,0.342244132,0.314680846,0.244150843,1,0.6143958,0.6143958,1,1,0.552743642,1,1
8847,0.262,1,0.434581025,0.249048357,0.228990771,0.227116392,1,0.547527295,0.547527295,1,1,0.552743642,1,1
8848,0.262,1,0.314803275,0.180406492,0.16587711,0.192391231,1,0.509227413,0.509227413,1,1,0.552743642,1,1
8849,0.262,1,0.0,0.0,0.0,0.213021892,1,0.429101458,0.429101458,1,1,0.552743642,1,1
8850,0.262,1,0.0,0.0,0.0,0.19645496,1,0.330375521,0.330375521,1,1,0.552743642,1,1
8851,0.262,1,0.0,0.0,0.0,0.293588731,1,0.291026765,0.291026765,1,1,0.552743642,1,1
8852,0.262,1,0.0,0.0,0.0,0.319960258,1,0.377722999,0.377722999,1,1,0.552743642,1,1
8853,0.262,1,0.0,0.0,0.0,0.410916018,1,0.490823434,0.490823434,1,1,0.552743642,1,1
8854,0.262,1,0.0,0.0,0.0,0.487093629,1,0.670990983,0.670990983,1,1,0.552743642,1,1
8855,0.262,1,0.0,0.0,0.0,0.574119987,1,0.742804753,0.742804753,1,1,0.552743642,1,1
8856,0.262,1,0.0,0.0,0.0,0.550881805,1,0.774325297,0.774325297,1,1,0.552743642,1,1
8857,0.262,1,0.0,0.0,0.0,0.559735805,1,0.792730586,0.792730586,1,1,0.552743642,1,1
8858,0.262,1,0.0,0.0,0.0,0.512101585,1,0.799973052,0.799973052,1,1,0.552743642,1,1
8859,0.262,1,0.0,0.0,0.0,0.478954202,1,0.804852,0.804852,1,1,0.552743642,1,1
8860,0.262,1,0.0,0.0,0.0,0.499054541,1,0.808086375,0.808086375,1,1,0.552743642,1,1
8861,0.262,1,0.0,0.0,0.0,0.451709499,1,0.808417125,0.808417125,1,1,0.552743642,1,1
8862,0.262,1,0.0,0.0,0.0,0.439292497,1,0.805417228,0.805417228,1,1,0.552743642,1,1
8863,0.262,1,0.0,0.0,0.0,0.499107008,1,0.77294161,0.77294161,1,1,0.552743642,1,1
8864,0.262,1,0.022034213,0.012627299,0.011610335,0.486194869,1,0.636717101,0.636717101,1,1,0.552743642,1,1
8865,0.262,1,0.181739939,0.104150965,0.095762968,0.417664181,1,0.490181642,0.490181642,1,1,0.552743642,1,1
8866,0.262,1,0.357544634,0.204900579,0.188398519,0.388695211,1,0.402339933,0.402339933,1,1,0.552743642,1,1
8867,0.262,1,0.460812448,0.26408098,0.242812713,0.290777838,1,0.337487158,0.337487158,1,1,0.552743642,1,1
8868,0.262,1,0.521052072,0.298602918,0.274554361,0.256491303,1,0.293525339,0.293525339,1,1,0.552743642,1,1
8869,0.262,1,0.356546133,0.204328361,0.187872385,0.132436745,1,0.247307485,0.247307485,1,1,0.552743642,1,1
8870,0.262,1,0.483608874,0.277145085,0.254824676,0.105996528,1,0.261017188,0.261017188,1,1,0.552743642,1,1
8871,0.262,1,0.363415984,0.208265314,0.191492268,0.122160268,1,0.288861327,0.288861327,1,1,0.552743642,1,1
8872,0.262,1,0.170832375,0.097900092,0.090015521,0.150543852,1,0.394048399,0.394048399,1,1,0.552743642,1,1
8873,0.262,1,0.0,0.0,0.0,0.191791444,1,0.520052865,0.520052865,1,1,0.552743642,1,1
8874,0.262,1,0.0,0.0,0.0,0.225226399,1,0.619031806,0.619031806,1,1,0.552743642,1,1
8875,0.262,1,0.0,0.0,0.0,0.220328353,1,0.655055732,0.655055732,1,1,0.552743642,1,1
8876,0.262,1,0.0,0.0,0.0,0.25129457,1,0.607321058,0.607321058,1,1,0.552743642,1,1
8877,0.262,1,0.0,0.0,0.0,0.35836023,1,0.622042828,0.622042828,1,1,0.552743642,1,1
8878,0.262,1,0.0,0.0,0.0,0.372756599,1,0.611643831,0.611643831,1,1,0.552743642,1,1
8879,0.262,1,0.0,0.0,0.0,0.39899311,1,0.604831877,0.604831877,1,1,0.552743642,1,1
8880,0.262,1,0.0,0.0,0.0,0.412990992,1,0.624160786,0.624160786,1,1,0.552743642,1,1
8881,0.262,1,0.0,0.0,0.0,0.451227568,1,0.693358568,0.693358568,1,1,0.552743642,1,1
8882,0.262,1,0.0,0.0,0.0,0.448584953,1,0.656502602,0.656502602,1,1,0.552743642,1,1
8883,0.262,1,0.0,0.0,0.0,0.469852444,1,0.604685703,0.604685703,1,1,0.552743642,1,1
8884,0.262,1,0.0,0.0,0.0,0.387146149,1,0.559069646,0.559069646,1,1,0.552743642,1,1
8885,0.262,1,0.0,0.0,0.0,0.296433847,1,0.552945237,0.552945237,1,1,0.552743642,1,1
8886,0.262,1,0.0,0.0,0.0,0.358733393,1,0.576886748,0.576886748,1,1,0.552743642,1,1
8887,0.262,1,0.0,0.0,0.0,0.416486282,1,0.523074956,0.523074956,1,1,0.552743642,1,1
8888,0.262,1,0.004832075,0.002769151,0.002546132,0.457130897,1,0.544522901,0.544522901,1,1,0.552743642,1,1
8889,0.262,1,0.11467025,0.065714874,0.060422401,0.368338133,1,0.502471547,0.502471547,1,1,0.552743642,1,1
8890,0.262,1,0.23507932,0.134718533,0.123868719,0.305376332,1,0.493471784,0.493471784,1,1,0.552743642,1,1
8891,0.262,1,0.356789105,0.204467602,0.188000413,0.201726816,1,0.567462468,0.567462468,1,1,0.552743642,1,1
8892,0.262,1,0.427110208,0.244767004,0.225054225,0.147639391,1,0.602053607,0.602053607,1,1,0.552743642,1,1
8893,0.262,1,0.448234165,0.256872656,0.236184925,0.128681406,1,0.634867167,0.634867167,1,1,0.552743642,1,1
8894,0.262,1,0.288736327,0.165468126,0.152141834,0.141110026,1,0.557170999,0.557170999,1,1,0.552743642,1,1
8895,0.262,1,0.181859236,0.104219331,0.095825828,0.132434285,1,0.314028536,0.314028536,1,1,0.552743642,1,1
8896,0.262,1,0.049070533,0.02812119,0.025856396,0.103802684,1,0.226796105,0.226796105,1,1,0.552743642,1,1
8897,0.262,1,0.0,0.0,0.0,0.08676621,1,0.166551213,0.166551213,1,1,0.552743642,1,1
8898,0.262,1,0.0,0.0,0.0,0.075368741,1,0.119435376,0.119435376,1,1,0.552743642,1,1
8899,0.262,1,0.0,0.0,0.0,0.086155214,1,0.094704243,0.094704243,1,1,0.552743642,1,1
8900,0.262,1,0.0,0.0,0.0,0.096097115,1,0.18742619,0.18742619,1,1,0.552743642,1,1
8901,0.262,1,0.0,0.0,0.0,0.153418927,1,0.488919708,0.488919708,1,1,0.552743642,1,1
8902,0.262,1,0.0,0.0,0.0,0.307758364,1,0.770845645,0.770845645,1,1,0.552743642,1,1
8903,0.262,1,0.0,0.0,0.0,0.361316803,1,0.79104555,0.79104555,1,1,0.552743642,1,1
8904,0.262,1,0.0,0.0,0.0,0.437518558,1,0.778802625,0.778802625,1,1,0.552743642,1,1
8905,0.262,1,0.0,0.0,0.0,0.54946,1,0.808795125,0.808795125,1,1,0.552743642,1,1
8906,0.262,1,0.0,0.0,0.0,0.571811669,1,0.81,0.81,1,1,0.552743642,1,1
8907,0.262,1,0.0,0.0,0.0,0.604341016,1,0.81,0.81,1,1,0.552743642,1,1
8908,0.262,1,0.0,0.0,0.0,0.591432888,1,0.81,0.81,1,1,0.552743642,1,1
8909,0.262,1,0.0,0.0,0.0,0.681586246,1,0.81,0.81,1,1,0.552743642,1,1
8910,0.262,1,0.0,0.0,0.0,0.741197846,1,0.81,0.81,1,1,0.552743642,1,1
8911,0.262,1,0.0,0.0,0.0,0.785182748,1,0.81,0.81,1,1,0.552743642,1,1
8912,0.262,1,0.006057613,0.003471478,0.003191896,0.801584565,1,0.81,0.81,1,1,0.552743642,1,1
8913,0.262,1,0.058186553,0.033345371,0.030659838,0.781957575,1,0.808224585,0.808224585,1,1,0.552743642,1,1
8914,0.262,1,0.051565782,0.02955116,0.027171201,0.778791498,1,0.807424875,0.807424875,1,1,0.552743642,1,1
8915,0.262,1,0.048223805,0.02763595,0.025410236,0.787095126,1,0.802768719,0.802768719,1,1,0.552743642,1,1
8916,0.262,1,0.055062691,0.031555158,0.029013803,0.709007246,1,0.795756971,0.795756971,1,1,0.552743642,1,1
8917,0.262,1,0.068524986,0.039270088,0.036107396,0.619966611,1,0.800764022,0.800764022,1,1,0.552743642,1,1
8918,0.262,1,0.053152779,0.030460631,0.028007426,0.494481359,1,0.803648286,0.803648286,1,1,0.552743642,1,1
8919,0.262,1,0.048077201,0.027551934,0.025332987,0.489251727,1,0.80038389,0.80038389,1,1,0.552743642,1,1
8920,0.262,1,0.011240265,0.006441536,0.005922755,0.495589894,1,0.804208665,0.804208665,1,1,0.552743642,1,1
8921,0.262,1,0.0,0.0,0.0,0.465717924,1,0.804420906,0.804420906,1,1,0.552743642,1,1
8922,0.262,1,0.0,0.0,0.0,0.489064988,1,0.791998051,0.791998051,1,1,0.552743642,1,1
8923,0.262,1,0.0,0.0,0.0,0.558864534,1,0.786639056,0.786639056,1,1,0.552743642,1,1
8924,0.262,1,0.0,0.0,0.0,0.55846765,1,0.784597136,0.784597136,1,1,0.552743642,1,1
8925,0.262,1,0.0,0.0,0.0,0.500787298,1,0.80454375,0.80454375,1,1,0.552743642,1,1
8926,0.262,1,0.0,0.0,0.0,0.484753242,1,0.8085825,0.8085825,1,1,0.552743642,1,1
8927,0.262,1,0.0,0.0,0.0,0.457003531,1,0.81,0.81,1,1,0.552743642,1,1
8928,0.262,1,0.0,0.0,0.0,0.477229477,1,0.81,0.81,1,1,0.552743642,1,1
8929,0.262,1,0.0,0.0,0.0,0.560412243,1,0.809787375,0.809787375,1,1,0.552743642,1,1
8930,0.262,1,0.0,0.0,0.0,0.629922753,1,0.809787375,0.809787375,1,1,0.552743642,1,1
8931,0.262,1,0.0,0.0,0.0,0.589252054,1,0.81,0.81,1,1,0.552743642,1,1
8932,0.262,1,0.0,0.0,0.0,0.557634458,1,0.81,0.81,1,1,0.552743642,1,1
8933,0.262,1,0.0,0.0,0.0,0.53027467,1,0.809787375,0.809787375,1,1,0.552743642,1,1
8934,0.262,1,0.0,0.0,0.0,0.439345729,1,0.80805921,0.80805921,1,1,0.552743642,1,1
8935,0.262,1,0.0,0.0,0.0,0.512757021,1,0.808552052,0.808552052,1,1,0.552743642,1,1
8936,0.262,1,0.056825238,0.032565233,0.029942529,0.47538683,1,0.807280104,0.807280104,1,1,0.552743642,1,1
8937,0.262,1,0.263034654,0.15073909,0.138599029,0.431007935,1,0.80096225,0.80096225,1,1,0.552743642,1,1
8938,0.262,1,0.482303041,0.276396743,0.254136602,0.369199282,1,0.801625668,0.801625668,1,1,0.552743642,1,1
8939,0.262,1,0.709941742,0.406851229,0.374084687,0.386662515,1,0.789094891,0.789094891,1,1,0.552743642,1,1
8940,0.262,1,0.770863468,0.441764064,0.40618575,0.368909091,1,0.726516963,0.726516963,1,1,0.552743642,1,1
8941,0.262,1,0.778373537,0.446067912,0.410142979,0.318238087,1,0.625456599,0.625456599,1,1,0.552743642,1,1
8942,0.262,1,0.786484525,0.450716132,0.414416846,0.263584775,1,0.521628831,0.521628831,1,1,0.552743642,1,1
8943,0.262,1,0.553818344,0.317380513,0.291819666,0.2033932,1,0.38929753,0.38929753,1,1,0.552743642,1,1
8944,0.262,1,0.325754072,0.186682141,0.171647338,0.207617746,1,0.350735043,0.350735043,1,1,0.552743642,1,1
8945,0.262,1,0.0,0.0,0.0,0.167716103,1,0.315631058,0.315631058,1,1,0.552743642,1,1
8946,0.262,1,0.0,0.0,0.0,0.18936369,1,0.247757146,0.247757146,1,1,0.552743642,1,1
8947,0.262,1,0.0,0.0,0.0,0.257956875,1,0.214741325,0.214741325,1,1,0.552743642,1,1
8948,0.262,1,0.0,0.0,0.0,0.32045333,1,0.209356109,0.209356109,1,1,0.552743642,1,1
8949,0.262,1,0.0,0.0,0.0,0.392881245,1,0.232358368,0.232358368,1,1,0.552743642,1,1
8950,0.262,1,0.0,0.0,0.0,0.531401623,1,0.363949023,0.363949023,1,1,0.552743642,1,1
8951,0.262,1,0.0,0.0,0.0,0.547760636,1,0.599898304,0.599898304,1,1,0.552743642,1,1
8952,0.262,1,0.0,0.0,0.0,0.502512894,1,0.730584682,0.730584682,1,1,0.552743642,1,1
8953,0.262,1,0.0,0.0,0.0,0.565332573,1,0.806740875,0.806740875,1,1,0.552743642,1,1
8954,0.262,1,0.0,0.0,0.0,0.500541675,1,0.81,0.81,1,1,0.552743642,1,1
8955,0.262,1,0.0,0.0,0.0,0.494406324,1,0.81,0.81,1,1,0.552743642,1,1
8956,0.262,1,0.0,0.0,0.0,0.479824344,1,0.81,0.81,1,1,0.552743642,1,1
8957,0.262,1,0.0,0.0,0.0,0.449577348,1,0.81,0.81,1,1,0.552743642,1,1
8958,0.262,1,0.0,0.0,0.0,0.425693446,1,0.81,0.81,1,1,0.552743642,1,1
8959,0.262,1,0.0,0.0,0.0,0.340206475,1,0.81,0.81,1,1,0.552743642,1,1
8960,0.262,1,0.005129099,0.002939368,0.002702641,0.382273343,1,0.81,0.81,1,1,0.552743642,1,1
8961,0.262,1,0.142548534,0.081691275,0.075112112,0.473244149,1,0.81,0.81,1,1,0.552743642,1,1
8962,0.262,1,0.202861083,0.116255005,0.106892186,0.538265557,1,0.81,0.81,1,1,0.552743642,1,1
8963,0.262,1,0.452395467,0.259257402,0.238377611,0.611750404,1,0.81,0.81,1,1,0.552743642,1,1
8964,0.262,1,0.496350542,0.284447041,0.261538555,0.671005254,1,0.81,0.81,1,1,0.552743642,1,1
8965,0.262,1,0.305809562,0.175252403,0.161138115,0.713753229,1,0.81,0.81,1,1,0.552743642,1,1
8966,0.262,1,0.293556716,0.16823058,0.154681808,0.758458014,1,0.81,0.81,1,1,0.552743642,1,1
8967,0.262,1,0.272419826,0.156117516,0.143544293,0.742338968,1,0.81,0.81,1,1,0.552743642,1,1
8968,0.262,1,0.065568254,0.037575653,0.034549426,0.720573606,1,0.81,0.81,1,1,0.552743642,1,1
8969,0.262,1,0.0,0.0,0.0,0.73906298,1,0.81,0.81,1,1,0.552743642,1,1
8970,0.262,1,0.0,0.0,0.0,0.71756293,1,0.81,0.81,1,1,0.552743642,1,1
8971,0.262,1,0.0,0.0,0.0,0.63874035,1,0.81,0.81,1,1,0.552743642,1,1
8972,0.262,1,0.0,0.0,0.0,0.550399713,1,0.81,0.81,1,1,0.552743642,1,1
8973,0.262,1,0.0,0.0,0.0,0.580335729,1,0.81,0.81,1,1,0.552743642,1,1
8974,0.262,1,0.0,0.0,0.0,0.589011439,1,0.81,0.81,1,1,0.552743642,1,1
8975,0.262,1,0.0,0.0,0.0,0.570226833,1,0.81,0.81,1,1,0.552743642,1,1
8976,0.262,1,0.0,0.0,0.0,0.515346878,1,0.81,0.81,1,1,0.552743642,1,1
8977,0.262,1,0.0,0.0,0.0,0.562552281,1,0.81,0.81,1,1,0.552743642,1,1
8978,0.262,1,0.0,0.0,0.0,0.650482581,1,0.81,0.81,1,1,0.552743642,1,1
8979,0.262,1,0.0,0.0,0.0,0.647646429,1,0.81,0.81,1,1,0.552743642,1,1
8980,0.262,1,0.0,0.0,0.0,0.5957449,1,0.81,0.81,1,1,0.552743642,1,1
8981,0.262,1,0.0,0.0,0.0,0.612830634,1,0.81,0.81,1,1,0.552743642,1,1
8982,0.262,1,0.0,0.0,0.0,0.556394863,1,0.81,0.81,1,1,0.552743642,1,1
8983,0.262,1,0.0,0.0,0.0,0.581909496,1,0.81,0.81,1,1,0.552743642,1,1
8984,0.262,1,0.021511593,0.012327798,0.011334955,0.54987223,1,0.81,0.81,1,1,0.552743642,1,1
8985,0.262,1,0.223847156,0.128281639,0.117950232,0.436675485,1,0.81,0.81,1,1,0.552743642,1,1
8986,0.262,1,0.434609869,0.249064886,0.229005969,0.422840814,1,0.81,0.81,1,1,0.552743642,1,1
8987,0.262,1,0.646643006,0.370576184,0.340731122,0.463955649,1,0.81,0.81,1,1,0.552743642,1,1
8988,0.262,1,0.710699786,0.407285647,0.374484118,0.561192488,1,0.81,0.81,1,1,0.552743642,1,1
8989,0.262,1,0.556043112,0.318655476,0.292991947,0.646480823,1,0.80929125,0.80929125,1,1,0.552743642,1,1
8990,0.262,1,0.549957484,0.315167943,0.28978529,0.581536219,1,0.8088631,0.8088631,1,1,0.552743642,1,1
8991,0.262,1,0.41274801,0.23653636,0.217486451,0.590537966,1,0.804427744,0.804427744,1,1,0.552743642,1,1
8992,0.262,1,0.156565198,0.089723902,0.082497816,0.490948847,1,0.802915448,0.802915448,1,1,0.552743642,1,1
8993,0.262,1,0.0,0.0,0.0,0.455304324,1,0.806324721,0.806324721,1,1,0.552743642,1,1
8994,0.262,1,0.0,0.0,0.0,0.44931216,1,0.808825701,0.808825701,1,1,0.552743642,1,1
8995,0.262,1,0.0,0.0,0.0,0.447878026,1,0.809359225,0.809359225,1,1,0.552743642,1,1
8996,0.262,1,0.0,0.0,0.0,0.396965259,1,0.809622,0.809622,1,1,0.552743642,1,1
8997,0.262,1,0.0,0.0,0.0,0.415562777,1,0.80475808,0.80475808,1,1,0.552743642,1,1
8998,0.262,1,0.0,0.0,0.0,0.466828155,1,0.804254165,0.804254165,1,1,0.552743642,1,1
8999,0.262,1,0.0,0.0,0.0,0.527526892,1,0.793296238,0.793296238,1,1,0.552743642,1,1
9000,0.262,1,0.0,0.0,0.0,0.5050479,1,0.764111981,0.764111981,1,1,0.552743642,1,1
9001,0.262,1,0.0,0.0,0.0,0.54537959,1,0.74626021,0.74626021,1,1,0.552743642,1,1
9002,0.262,1,0.0,0.0,0.0,0.502309187,1,0.674739518,0.674739518,1,1,0.552743642,1,1
9003,0.262,1,0.0,0.0,0.0,0.431541072,1,0.601620443,0.601620443,1,1,0.552743642,1,1
9004,0.262,1,0.0,0.0,0.0,0.336966791,1,0.466007294,0.466007294,1,1,0.552743642,1,1
