Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,2.6539982546186626e8,0.0,0.0,1.054542095933191e6,2.725860715330395e7,4.751778547206585e7,0.0,3.5812248202597685e7,1.8024195994677493e8,4.591173961305986e7,4.014251116714739e6,6.072109590623165e8
t1,30973.109897129303,0.0,0.0,0.0,0.0,8390.026882008859,0.0,6924.086829630092,0.0,0.0,0.0,46287.223608768254
t2,30973.109897129303,0.0,0.0,0.0,0.0,7410.222281677691,0.0,5568.667821193006,0.0,0.0,0.0,43952.0
t3,30973.109897129303,0.0,0.0,0.0,0.0,7725.675548948625,0.0,4261.214553922072,0.0,0.0,0.0,42960.0
t4,30973.109897129303,0.0,0.0,0.0,0.0,7043.761900339489,0.0,4111.1282025312075,0.0,0.0,0.0,42128.0
t5,30973.109897129303,0.0,0.0,0.0,0.0,9630.069060351234,0.0,3732.044119121292,0.0,0.0,0.0,44335.22307660183
t6,30973.109897129303,0.0,0.0,0.0,0.0,9630.069060351234,0.0,2096.567073552799,0.0,0.0,0.0,42699.74603103333
t7,30973.109897129303,0.0,0.0,0.0,0.0,9630.069060351234,0.0,1695.8210425194595,0.0,0.0,0.0,42299.0
t8,30973.109897129303,0.0,0.0,0.0,0.0,9630.069060351234,0.0,2000.6355912204936,0.0,1077.1854512989694,0.0,43681.0
t9,30973.109897129303,0.0,0.0,0.0,0.0,6163.2441986247895,0.0,4579.954640381022,0.0,2963.6912638648855,0.0,44680.0
t10,24312.068951419515,0.0,0.0,0.0,0.0,0.0,0.0,4802.763244507666,16862.16780407282,0.0,0.0,45977.0
t11,29543.346664974895,0.0,0.0,0.0,0.0,0.0,0.0,4997.72077311848,40903.74598971166,0.0,0.0,75444.81342780503
t12,18637.920790906173,0.0,0.0,0.0,0.0,0.0,0.0,8749.879557890094,56074.97371707354,0.0,0.0,83462.7740658698
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9763.349250271705,64671.37298973811,0.0,0.0,74434.72224000981
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6774.000478239228,69536.36818250982,0.0,0.0,76310.36866074905
t15,8043.9736453358055,0.0,0.0,0.0,0.0,0.0,0.0,4547.461718945886,69895.33870158812,0.0,0.0,82486.7740658698
t16,30973.109897129303,0.0,0.0,0.0,0.0,0.0,0.0,4836.803447915903,66645.71084466876,0.0,0.0,102455.62418971397
t17,30973.109897129303,0.0,0.0,0.0,0.0,0.0,0.0,4302.991167195818,57926.50586810896,0.0,0.0,93202.60693243408
t18,30973.109897129303,0.0,0.0,0.0,0.0,0.0,0.0,6223.168095815024,45806.527552912674,0.0,0.0,83002.805545857
t19,30973.109897129303,0.0,0.0,0.0,0.0,0.0,0.0,6091.64912810138,24164.383889534045,0.0,0.0,61229.14291476473
t20,30973.109897129303,0.0,0.0,0.0,0.0,0.0,0.0,4644.940483251294,0.0,0.0,17237.9496196194,52856.0
t21,30973.109897129303,0.0,0.0,0.0,0.0,1257.233571278006,0.0,3978.0619528444618,0.0,0.0,17381.594578748223,53589.999999999985
t22,30973.109897129303,0.0,0.0,0.0,0.0,3492.3154757722386,0.0,5376.804856528395,0.0,13581.485771030602,77.28399953947549,53501.000000000015
t23,30973.109897129303,0.0,0.0,0.0,0.0,3492.3154757722386,0.0,5407.7504959904345,0.0,13162.824131108026,0.0,53036.0
t24,30973.109897129303,0.0,0.0,0.0,0.0,3492.3154757722386,0.0,5393.824958232517,0.0,11637.749668865943,0.0,51497.0
t25,30973.109897129303,0.0,0.0,0.0,0.0,3492.3154757722327,0.0,5073.537589800444,0.0,9959.03703729802,0.0,49497.99999999999
t26,30973.109897129303,0.0,0.0,0.0,0.0,3492.3154757722327,0.0,6035.946977069718,0.0,7399.627650028746,0.0,47901.0
t27,30973.109897129303,0.0,0.0,0.0,0.0,3492.3154757722327,0.0,7276.86711949731,0.0,5591.707507601102,0.0,47333.99999999995
t28,30973.109897129303,0.0,0.0,0.0,0.0,3492.3154757722327,0.0,6580.590231601515,0.0,6384.984395496948,0.0,47430.99999999999
t29,30973.109897129303,0.0,0.0,0.0,0.0,3492.3154757722327,0.0,7454.804546403975,0.0,6091.770080694489,0.0,48012.0
t30,30973.109897129303,0.0,0.0,0.0,0.0,3492.3154757722436,0.0,6186.033328460573,0.0,8850.54129863788,0.0,49502.0
t31,30973.109897129303,0.0,0.0,0.0,0.0,3492.3154757722436,0.0,6314.457732228024,0.0,11666.116894870429,0.0,52446.0
t32,30973.109897129303,0.0,0.0,0.0,0.0,3492.3154757722436,0.0,6105.574665859298,0.0,15831.999961239155,0.0,56403.0
t33,30973.109897129303,0.0,0.0,0.0,0.0,3492.3154757722436,0.0,5588.782486843328,0.0,18523.792140255126,0.0,58578.0
t34,30973.109897129303,0.0,0.0,0.0,0.0,2235.081904494236,0.0,3905.3397001086823,18307.49647299335,3550.9720252744237,0.0,58971.99999999999
t35,30973.109897129303,0.0,0.0,0.0,0.0,0.0,0.0,2752.614630147918,42462.43376992008,0.0,0.0,76188.1582971973
t36,30973.109897129303,0.0,0.0,0.0,0.0,0.0,0.0,2656.6831478156128,57765.91379378449,0.0,0.0,91395.70683872941
t37,22229.855896840396,0.0,0.0,0.0,0.0,0.0,0.0,3137.8878414502406,67562.03032757917,0.0,0.0,92929.7740658698
t38,30973.109897129303,0.0,0.0,0.0,0.0,0.0,0.0,2888.7754437808676,71680.74470437231,0.0,0.0,105542.63004528248
t39,30973.109897129303,0.0,0.0,0.0,0.0,0.0,0.0,3294.163320733512,72077.50159387988,0.0,0.0,106344.77481174268
t40,30973.109897129303,0.0,0.0,0.0,0.0,0.0,0.0,1765.4487313090356,68941.23284824844,0.0,0.0,101679.79147668678
t41,30973.109897129303,0.0,0.0,0.0,0.0,0.0,0.0,1678.8009408153407,60325.9403903692,0.0,0.0,92977.85122831384
t42,30973.109897129303,0.0,0.0,0.0,0.0,0.0,0.0,1564.3020748058152,46231.62422024223,0.0,0.0,78769.03619217734
t43,30973.109897129303,0.0,0.0,0.0,0.0,0.0,0.0,1107.8538927408147,24268.296408214606,0.0,0.0,56349.260198084725
t44,30973.109897129303,0.0,0.0,0.0,2811.512470451375,6163.2441986247895,0.0,1226.9946046696452,0.0,0.0,19371.138829124888,60545.99999999999
t45,30973.109897129303,0.0,0.0,0.0,7809.756862364931,9630.069060351158,0.0,690.0877600033567,0.0,1565.1970632845332,10907.779356866724,61576.000000000015
t46,30973.109897129303,0.0,0.0,0.0,7809.756862364931,9630.069060351223,0.0,784.4719603625601,0.0,12640.592219791979,0.0,61838.0
t47,30973.109897129303,0.0,0.0,0.0,7809.756862364931,9630.069060351223,0.0,569.3997661014243,0.0,11966.66441405312,0.0,60949.0
t48,30973.109897129303,0.0,0.0,0.0,7809.756862364931,9630.069060351223,0.0,485.84653955393264,0.0,9556.217640600611,0.0,58455.0
t49,30973.109897129303,0.0,0.0,0.0,7809.756862364931,9630.069060351223,0.0,524.5285888814751,0.0,6798.5355912730665,0.0,55736.0
t50,30973.109897129303,0.0,0.0,0.0,7809.756862364931,9630.069060351223,0.0,799.9447800935772,0.0,5023.1194000609685,0.0,54236.0
t51,30973.109897129303,0.0,0.0,0.0,7809.756862364931,9630.069060351234,0.0,888.1398525603738,0.0,4628.924327594091,0.0,53929.999999999935
t52,30973.109897129303,0.0,0.0,0.0,7809.756862364931,9630.069060351234,0.0,1011.9224104085096,0.0,4927.141769746024,0.0,54352.0
t53,30973.109897129303,0.0,0.0,0.0,7809.756862364931,9630.069060351234,0.0,1480.7488482583235,0.0,5600.31533189621,0.0,55494.0
t54,30973.109897129303,0.0,0.0,0.0,7809.756862364931,9630.069060351234,0.0,2002.182873193595,0.0,7671.881306960935,0.0,58087.0
t55,30973.109897129303,0.0,0.0,0.0,7809.756862364931,9630.069060351234,0.0,2389.0033664690195,0.0,12296.060813685512,0.0,63098.0
t56,30973.109897129303,0.0,0.0,0.0,7809.756862364931,9630.0690603513,0.0,1590.6058683485442,0.0,20212.45831180592,0.0,70216.0
t57,30973.109897129303,0.0,0.0,0.0,7809.756862364931,9630.0690603513,0.0,1692.726478573256,0.0,22029.33770158121,0.0,72135.0
t58,30973.109897129303,0.0,0.0,0.0,4998.244391913556,6163.244198624831,0.0,1720.5775540890863,18543.661288176416,7316.162670066725,0.0,69714.99999999991
t59,30973.109897129303,0.0,0.0,0.0,0.0,0.0,0.0,1719.0302721159849,42188.48258430768,0.0,0.0,74880.62275355298
t60,30973.109897129303,0.0,0.0,0.0,0.0,0.0,0.0,1110.948456687018,57227.45801516704,0.0,0.0,89311.51636898336
t61,28092.617237888117,0.0,0.0,0.0,0.0,0.0,0.0,1250.2038342661708,67221.95299371552,0.0,0.0,96564.7740658698
t62,21415.777111267744,0.0,0.0,0.0,0.0,0.0,0.0,1137.2522502297468,71680.74470437231,0.0,0.0,94233.7740658698
t63,30973.109897129303,0.0,0.0,0.0,0.0,0.0,0.0,1352.3244444908828,72171.96751995313,0.0,0.0,104497.40186157332
t64,30973.109897129303,0.0,0.0,0.0,0.0,0.0,0.0,1808.7726265558833,68723.96121827999,0.0,0.0,101505.84374196517
t65,30973.109897129303,0.0,0.0,0.0,0.0,0.0,0.0,2542.1842818060873,60335.38698297653,0.0,0.0,93850.68116191193
t66,30973.109897129303,0.0,0.0,0.0,0.0,0.0,0.0,2746.425502255511,46250.517405456885,0.0,0.0,79970.05280484169
t67,30973.109897129303,0.0,0.0,0.0,0.0,0.0,0.0,3643.849046654495,24655.606705114897,0.0,0.0,59272.5656488987
t68,30973.109897129303,0.0,0.0,0.0,0.0,3463.0623234545155,0.0,3761.442476610231,0.0,0.0,24650.385302805953,62848.0
t69,30973.109897129303,0.0,0.0,0.0,0.0,9619.617565151433,0.0,4044.595077687835,0.0,17583.103122946504,1422.5743370850503,63643.000000000124
t70,30973.109897129303,0.0,0.0,0.0,0.0,9619.617565151433,0.0,5102.935947289392,0.0,17763.33659042987,0.0,63459.0
t71,30973.109897129303,0.0,0.0,0.0,0.0,9619.617565151433,0.0,6811.135245593668,0.0,14299.137292125593,0.0,61703.0
t72,30973.109897129303,0.0,0.0,0.0,0.0,9619.617565151433,0.0,6888.499344248753,0.0,10711.773193470508,0.0,58193.0
t73,30973.109897129303,0.0,0.0,0.0,0.0,9619.617565151408,0.0,6571.306539762903,0.0,7330.965997956386,0.0,54495.0
t74,30973.109897129303,0.0,0.0,0.0,0.0,9619.617565151408,0.0,7252.1106079276515,0.0,4438.161929791638,0.0,52283.0
t75,30973.109897129303,0.0,0.0,0.0,0.0,9619.617565151408,0.0,8714.292072508753,0.0,2087.980465210536,0.0,51395.0
t76,30973.109897129303,0.0,0.0,0.0,0.0,9619.617565151408,0.0,8830.33822049138,0.0,1701.9343172279096,0.0,51125.0
t77,30973.109897129303,0.0,0.0,0.0,0.0,9619.617565151408,0.0,8587.414950714418,0.0,2238.8575870048717,0.0,51419.0
t78,30973.109897129303,0.0,0.0,0.0,0.0,9619.617565151408,0.0,7018.471029989298,0.0,5490.8015077299915,0.0,53102.0
t79,30973.109897129303,0.0,0.0,0.0,0.0,9619.617565151408,0.0,6509.415260838838,0.0,10310.857276880453,0.0,57413.0
t80,30973.109897129303,0.0,0.0,0.0,0.0,9619.617565151408,0.0,6532.624490435363,0.0,16896.64804728393,0.0,64022.0
t81,30973.109897129303,0.0,0.0,0.0,0.0,9619.617565151408,0.0,8435.78131735045,0.0,16590.491220368844,0.0,65619.0
t82,30973.109897129303,0.0,0.0,0.0,0.0,6156.555241696901,0.0,6252.566453303931,15086.208393895964,4788.560013973866,0.0,63256.99999999996
t83,30973.109897129303,0.0,0.0,0.0,0.0,0.0,0.0,5635.200946036379,38646.010356561266,0.0,0.0,75254.32119972695
t84,30973.109897129303,0.0,0.0,0.0,0.0,0.0,0.0,1814.96175444829,53873.91763956712,0.0,0.0,86661.98929114471
t85,28225.129695891657,0.0,0.0,0.0,0.0,0.0,0.0,3899.150572216275,60316.493797761876,0.0,0.0,92440.7740658698
t86,30973.109897129303,0.0,0.0,0.0,0.0,0.0,0.0,6623.914126848363,61393.40535499679,0.0,0.0,98990.42937897446
t87,30973.109897129303,0.0,0.0,0.0,0.0,0.0,0.0,5245.285888814751,61582.33720714326,0.0,0.0,97800.73299308732
t88,30973.109897129303,0.0,0.0,0.0,0.0,0.0,0.0,5171.01635410587,58417.72868368981,0.0,0.0,94561.85493492498
t89,30973.109897129303,0.0,0.0,0.0,0.0,0.0,0.0,4986.889799306768,54960.27578940937,0.0,0.0,90920.27548584543
t90,30973.109897129303,0.0,0.0,0.0,0.0,0.0,0.0,5153.996252401751,40233.037914591674,0.0,0.0,76360.14406412272
t91,30973.109897129303,0.0,0.0,0.0,0.0,0.0,0.0,4685.169814551938,20442.42640224851,0.0,0.0,56100.70611392976
t92,30973.109897129303,0.0,0.0,0.0,258.97752753241275,6163.2441986247895,0.0,3909.9815460279933,0.0,0.0,17096.686830685503,58402.0
t93,30973.109897129303,0.0,0.0,0.0,719.3820209233687,9630.069060351238,0.0,3134.793277504139,0.0,6414.68385802488,7716.96188606711,58589.000000000044
t94,30973.109897129303,0.0,0.0,0.0,719.3820209233687,9630.069060351238,0.0,3923.907083785902,0.0,12833.53193781019,0.0,58080.00000000001
t95,30973.109897129303,0.0,0.0,0.0,719.3820209233687,9630.069060351238,0.0,3326.6562421686467,0.0,11726.782779427445,0.0,56376.0
t96,30973.109897129303,0.0,0.0,0.0,719.3820209233687,9630.069060351238,0.0,3489.1208493443264,0.0,8409.318172251766,0.0,53221.0
t97,30973.109897129303,0.0,0.0,0.0,719.3820209233687,9630.069060351238,0.0,2300.8082940022227,0.0,6167.630727593869,0.0,49791.0
t98,30973.109897129303,0.0,0.0,0.0,719.3820209233687,9630.069060351238,0.0,2224.99147732024,0.0,4286.44754427585,0.0,47834.0
t99,30973.109897129303,0.0,0.0,0.0,719.3820209233687,9630.069060351238,0.0,1929.4606204578156,0.0,3856.9784011382744,0.0,47109.0
t100,30973.109897129303,0.0,0.0,0.0,719.3820209233687,9630.069060351238,0.0,1414.2157234149506,0.0,4229.223298181141,0.0,46966.0
t101,30973.109897129303,0.0,0.0,0.0,719.3820209233687,9630.069060351234,0.0,864.9306229638484,0.0,5352.508398632248,0.0,47540.0
t102,30973.109897129303,0.0,0.0,0.0,719.3820209233687,9630.069060351234,0.0,779.8301144432551,0.0,7154.60890715284,0.0,49257.0
t103,30973.109897129303,0.0,0.0,0.0,719.3820209233687,9630.069060351234,0.0,646.7638647565091,0.0,11657.675156839585,0.0,53627.0
t104,30973.109897129303,0.0,0.0,0.0,719.3820209233687,9630.069060351234,0.0,634.3856089716957,0.0,18404.053412624402,0.0,60361.0
t105,30973.109897129303,0.0,0.0,0.0,719.3820209233687,9630.069060351234,0.0,549.2851004511023,0.0,20432.153921144993,0.0,62304.0
t106,30973.109897129303,0.0,0.0,0.0,460.40449339095596,9078.166257697143,0.0,804.5866260128821,7566.720678466291,11307.012047303422,0.0,60190.0
