Time_Index,res_hydro_1,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,fusion_2
61349,0.262,1,0.0,0.0,0.0,0.431221688,1,0.805681731,0.805681731,1,1,0.552743642,1,1
61350,0.262,1,0.0,0.0,0.0,0.356488933,1,0.796827387,0.796827387,1,1,0.552743642,1,1
61351,0.262,1,0.0,0.0,0.0,0.414838614,1,0.768402419,0.768402419,1,1,0.552743642,1,1
61352,0.262,1,0.007947797,0.004554699,0.004187878,0.508313205,1,0.673624026,0.673624026,1,1,0.552743642,1,1
61353,0.262,1,0.021330981,0.012224293,0.011239786,0.489958234,1,0.700238475,0.700238475,1,1,0.552743642,1,1
61354,0.262,1,0.059993562,0.034380926,0.031611992,0.512660247,1,0.698868541,0.698868541,1,1,0.552743642,1,1
61355,0.262,1,0.13406939,0.076832074,0.070644256,0.472623041,1,0.740536167,0.740536167,1,1,0.552743642,1,1
61356,0.262,1,0.237159492,0.135910632,0.124964809,0.510141423,1,0.76955374,0.76955374,1,1,0.552743642,1,1
61357,0.262,1,0.326838576,0.187303645,0.172218788,0.460632928,1,0.773711708,0.773711708,1,1,0.552743642,1,1
61358,0.262,1,0.307489399,0.176215079,0.16202326,0.506853858,1,0.795065306,0.795065306,1,1,0.552743642,1,1
61359,0.262,1,0.258550339,0.148169233,0.13623614,0.629591912,1,0.804156633,0.804156633,1,1,0.552743642,1,1
61360,0.262,1,0.174752791,0.100146792,0.092081278,0.678089117,1,0.806900636,0.806900636,1,1,0.552743642,1,1
61361,0.262,1,0.0,0.0,0.0,0.718621049,1,0.809622,0.809622,1,1,0.552743642,1,1
61362,0.262,1,0.0,0.0,0.0,0.621801503,1,0.81,0.81,1,1,0.552743642,1,1
61363,0.262,1,0.0,0.0,0.0,0.721165119,1,0.81,0.81,1,1,0.552743642,1,1
61364,0.262,1,0.0,0.0,0.0,0.742548315,1,0.81,0.81,1,1,0.552743642,1,1
61365,0.262,1,0.0,0.0,0.0,0.763901812,1,0.81,0.81,1,1,0.552743642,1,1
61366,0.262,1,0.0,0.0,0.0,0.763811741,1,0.81,0.81,1,1,0.552743642,1,1
61367,0.262,1,0.0,0.0,0.0,0.741325919,1,0.81,0.81,1,1,0.552743642,1,1
61368,0.262,1,0.0,0.0,0.0,0.751102674,1,0.81,0.81,1,1,0.552743642,1,1
61369,0.262,1,0.0,0.0,0.0,0.759136868,1,0.81,0.81,1,1,0.552743642,1,1
61370,0.262,1,0.0,0.0,0.0,0.723877199,1,0.81,0.81,1,1,0.552743642,1,1
61371,0.262,1,0.0,0.0,0.0,0.686577291,1,0.81,0.81,1,1,0.552743642,1,1
61372,0.262,1,0.0,0.0,0.0,0.654012069,1,0.81,0.81,1,1,0.552743642,1,1
61373,0.262,1,0.0,0.0,0.0,0.678123508,1,0.81,0.81,1,1,0.552743642,1,1
61374,0.262,1,0.0,0.0,0.0,0.698414713,1,0.81,0.81,1,1,0.552743642,1,1
61375,0.262,1,0.0,0.0,0.0,0.725166243,1,0.81,0.81,1,1,0.552743642,1,1
61376,0.262,1,0.050121396,0.028723415,0.02641012,0.672300636,1,0.81,0.81,1,1,0.552743642,1,1
61377,0.262,1,0.24411443,0.139896346,0.128629527,0.652784806,1,0.81,0.81,1,1,0.552743642,1,1
61378,0.262,1,0.43537618,0.249504042,0.229409756,0.640373372,1,0.81,0.81,1,1,0.552743642,1,1
61379,0.262,1,0.650778158,0.372945944,0.342910029,0.656530662,1,0.81,0.81,1,1,0.552743642,1,1
61380,0.262,1,0.688244755,0.394417187,0.362652044,0.644086801,1,0.81,0.81,1,1,0.552743642,1,1
61381,0.262,1,0.687381191,0.393922298,0.362197012,0.616155159,1,0.81,0.81,1,1,0.552743642,1,1
61382,0.262,1,0.685014068,0.392565754,0.36094972,0.617368233,1,0.81,0.81,1,1,0.552743642,1,1
61383,0.262,1,0.547366661,0.313683202,0.288420125,0.620404159,1,0.81,0.81,1,1,0.552743642,1,1
61384,0.262,1,0.287553126,0.164790061,0.151518378,0.562909478,1,0.807886979,0.807886979,1,1,0.552743642,1,1
61385,0.262,1,0.0,0.0,0.0,0.505667342,1,0.793679255,0.793679255,1,1,0.552743642,1,1
61386,0.262,1,0.0,0.0,0.0,0.427291674,1,0.77861614,0.77861614,1,1,0.552743642,1,1
61387,0.262,1,0.0,0.0,0.0,0.401784453,1,0.755054555,0.755054555,1,1,0.552743642,1,1
61388,0.262,1,0.0,0.0,0.0,0.393709108,1,0.774133411,0.774133411,1,1,0.552743642,1,1
61389,0.262,1,0.0,0.0,0.0,0.401612905,1,0.781013201,0.781013201,1,1,0.552743642,1,1
61390,0.262,1,0.0,0.0,0.0,0.398743086,1,0.780950941,0.780950941,1,1,0.552743642,1,1
61391,0.262,1,0.0,0.0,0.0,0.378191562,1,0.758707869,0.758707869,1,1,0.552743642,1,1
61392,0.262,1,0.0,0.0,0.0,0.240420769,1,0.693130079,0.693130079,1,1,0.552743642,1,1
61393,0.262,1,0.0,0.0,0.0,0.169622961,1,0.428504598,0.428504598,1,1,0.552743642,1,1
61394,0.262,1,0.0,0.0,0.0,0.176503242,1,0.243733567,0.243733567,1,1,0.552743642,1,1
61395,0.262,1,0.0,0.0,0.0,0.237884778,1,0.219313858,0.219313858,1,1,0.552743642,1,1
61396,0.262,1,0.0,0.0,0.0,0.273884756,1,0.185930437,0.185930437,1,1,0.552743642,1,1
61397,0.262,1,0.0,0.0,0.0,0.401118156,1,0.187640556,0.187640556,1,1,0.552743642,1,1
61398,0.262,1,0.0,0.0,0.0,0.417752864,1,0.224136933,0.224136933,1,1,0.552743642,1,1
61399,0.262,1,0.0,0.0,0.0,0.430437685,1,0.236616278,0.236616278,1,1,0.552743642,1,1
61400,0.262,1,0.008498325,0.004870194,0.004477964,0.446576393,1,0.314746431,0.314746431,1,1,0.552743642,1,1
61401,0.262,1,0.158904909,0.091064736,0.083730664,0.50247859,1,0.396970048,0.396970048,1,1,0.552743642,1,1
61402,0.262,1,0.256177131,0.146809202,0.134985642,0.437926484,1,0.638923699,0.638923699,1,1,0.552743642,1,1
61403,0.262,1,0.285379641,0.163544487,0.150373119,0.485934253,1,0.778316082,0.778316082,1,1,0.552743642,1,1
61404,0.262,1,0.456150776,0.261409483,0.24035637,0.602341379,1,0.803780825,0.803780825,1,1,0.552743642,1,1
61405,0.262,1,0.593208048,0.339953843,0.31257501,0.599819964,1,0.806999625,0.806999625,1,1,0.552743642,1,1
61406,0.262,1,0.582555816,0.333849295,0.306962103,0.474028016,1,0.7976322,0.7976322,1,1,0.552743642,1,1
61407,0.262,1,0.416056615,0.238432445,0.219229832,0.380301572,1,0.774889987,0.774889987,1,1,0.552743642,1,1
61408,0.262,1,0.125624671,0.0719926,0.066194538,0.372321718,1,0.777396938,0.777396938,1,1,0.552743642,1,1
61409,0.262,1,0.0,0.0,0.0,0.291748521,1,0.780208313,0.780208313,1,1,0.552743642,1,1
61410,0.262,1,0.0,0.0,0.0,0.274871986,1,0.784472625,0.784472625,1,1,0.552743642,1,1
61411,0.262,1,0.0,0.0,0.0,0.260713511,1,0.784375225,0.784375225,1,1,0.552743642,1,1
61412,0.262,1,0.0,0.0,0.0,0.263465317,1,0.787529852,0.787529852,1,1,0.552743642,1,1
61413,0.262,1,0.0,0.0,0.0,0.354301364,1,0.796109387,0.796109387,1,1,0.552743642,1,1
61414,0.262,1,0.0,0.0,0.0,0.383406387,1,0.801884305,0.801884305,1,1,0.552743642,1,1
61415,0.262,1,0.0,0.0,0.0,0.414488884,1,0.799430121,0.799430121,1,1,0.552743642,1,1
61416,0.262,1,0.0,0.0,0.0,0.52467751,1,0.803141887,0.803141887,1,1,0.552743642,1,1
61417,0.262,1,0.0,0.0,0.0,0.52234681,1,0.800781719,0.800781719,1,1,0.552743642,1,1
61418,0.262,1,0.0,0.0,0.0,0.494759563,1,0.789541778,0.789541778,1,1,0.552743642,1,1
61419,0.262,1,0.0,0.0,0.0,0.501385433,1,0.787481196,0.787481196,1,1,0.552743642,1,1
61420,0.262,1,0.0,0.0,0.0,0.453131497,1,0.779261166,0.779261166,1,1,0.552743642,1,1
61421,0.262,1,0.0,0.0,0.0,0.37626314,1,0.771997588,0.771997588,1,1,0.552743642,1,1
61422,0.262,1,0.0,0.0,0.0,0.310832385,1,0.764322515,0.764322515,1,1,0.552743642,1,1
61423,0.262,1,0.0,0.0,0.0,0.308453393,1,0.753435451,0.753435451,1,1,0.552743642,1,1
61424,0.262,1,0.026571807,0.015227689,0.014001298,0.399800496,1,0.725575978,0.725575978,1,1,0.552743642,1,1
61425,0.262,1,0.150168856,0.086058306,0.079127436,0.332645322,1,0.682492849,0.682492849,1,1,0.552743642,1,1
61426,0.262,1,0.43821138,0.251128829,0.230903689,0.332437898,1,0.58379469,0.58379469,1,1,0.552743642,1,1
61427,0.262,1,0.646061405,0.370242882,0.340424663,0.253553861,1,0.536528969,0.536528969,1,1,0.552743642,1,1
61428,0.262,1,0.590215006,0.3382386,0.310997907,0.167849099,1,0.615330084,0.615330084,1,1,0.552743642,1,1
61429,0.262,1,0.565087052,0.323838349,0.297757408,0.130069055,1,0.663176087,0.663176087,1,1,0.552743642,1,1
61430,0.262,1,0.321887117,0.184466079,0.16960975,0.196396787,1,0.665612682,0.665612682,1,1,0.552743642,1,1
61431,0.262,1,0.265733819,0.152285919,0.140021282,0.24226917,1,0.683012695,0.683012695,1,1,0.552743642,1,1
61432,0.262,1,0.114476371,0.065603766,0.060320242,0.282813625,1,0.716647479,0.716647479,1,1,0.552743642,1,1
61433,0.262,1,0.0,0.0,0.0,0.295272494,1,0.751668089,0.751668089,1,1,0.552743642,1,1
61434,0.262,1,0.0,0.0,0.0,0.355832334,1,0.774703845,0.774703845,1,1,0.552743642,1,1
61435,0.262,1,0.0,0.0,0.0,0.423888298,1,0.80193555,0.80193555,1,1,0.552743642,1,1
61436,0.262,1,0.0,0.0,0.0,0.454588822,1,0.807018669,0.807018669,1,1,0.552743642,1,1
61437,0.262,1,0.0,0.0,0.0,0.514381803,1,0.8089605,0.8089605,1,1,0.552743642,1,1
61438,0.262,1,0.0,0.0,0.0,0.576532115,1,0.809749727,0.809749727,1,1,0.552743642,1,1
61439,0.262,1,0.0,0.0,0.0,0.524148311,1,0.808931169,0.808931169,1,1,0.552743642,1,1
61440,0.262,1,0.0,0.0,0.0,0.536755243,1,0.808317753,0.808317753,1,1,0.552743642,1,1
61441,0.262,1,0.0,0.0,0.0,0.550347618,1,0.799560462,0.799560462,1,1,0.552743642,1,1
61442,0.262,1,0.0,0.0,0.0,0.487632499,1,0.783619593,0.783619593,1,1,0.552743642,1,1
61443,0.262,1,0.0,0.0,0.0,0.476526395,1,0.761424226,0.761424226,1,1,0.552743642,1,1
61444,0.262,1,0.0,0.0,0.0,0.451230685,1,0.687077107,0.687077107,1,1,0.552743642,1,1
61445,0.262,1,0.0,0.0,0.0,0.361295588,1,0.629420855,0.629420855,1,1,0.552743642,1,1
61446,0.262,1,0.0,0.0,0.0,0.342175311,1,0.555332553,0.555332553,1,1,0.552743642,1,1
61447,0.262,1,0.0,0.0,0.0,0.384077902,1,0.471157117,0.471157117,1,1,0.552743642,1,1
61448,0.262,1,0.0224109,0.01284317,0.01180882,0.423575387,1,0.453872224,0.453872224,1,1,0.552743642,1,1
61449,0.262,1,0.170175312,0.097523544,0.089669299,0.439629002,1,0.462525737,0.462525737,1,1,0.552743642,1,1
61450,0.262,1,0.085985714,0.049276428,0.045307857,0.437416982,1,0.456062726,0.456062726,1,1,0.552743642,1,1
61451,0.262,1,0.12128144,0.069503594,0.06390599,0.235549683,1,0.450328979,0.450328979,1,1,0.552743642,1,1
61452,0.262,1,0.171084527,0.098044594,0.090148385,0.18205464,1,0.463275991,0.463275991,1,1,0.552743642,1,1
61453,0.262,1,0.296406334,0.16986363,0.156183338,0.128517545,1,0.4531389,0.4531389,1,1,0.552743642,1,1
61454,0.262,1,0.43833468,0.25119949,0.230968658,0.081136465,1,0.409213659,0.409213659,1,1,0.552743642,1,1
61455,0.262,1,0.468073475,0.268242107,0.246638716,0.079308109,1,0.38825003,0.38825003,1,1,0.552743642,1,1
61456,0.262,1,0.246938207,0.141514588,0.13011744,0.070502651,1,0.325397283,0.325397283,1,1,0.552743642,1,1
61457,0.262,1,0.0,0.0,0.0,0.081305427,1,0.25404436,0.25404436,1,1,0.552743642,1,1
61458,0.262,1,0.0,0.0,0.0,0.147610397,1,0.226119678,0.226119678,1,1,0.552743642,1,1
61459,0.262,1,0.0,0.0,0.0,0.196413038,1,0.243783792,0.243783792,1,1,0.552743642,1,1
61460,0.262,1,0.0,0.0,0.0,0.236691366,1,0.22350917,0.22350917,1,1,0.552743642,1,1
61461,0.262,1,0.0,0.0,0.0,0.349834217,1,0.252780517,0.252780517,1,1,0.552743642,1,1
61462,0.262,1,0.0,0.0,0.0,0.336640634,1,0.275587912,0.275587912,1,1,0.552743642,1,1
61463,0.262,1,0.0,0.0,0.0,0.284602965,1,0.245124149,0.245124149,1,1,0.552743642,1,1
61464,0.262,1,0.0,0.0,0.0,0.329304115,1,0.242135919,0.242135919,1,1,0.552743642,1,1
61465,0.262,1,0.0,0.0,0.0,0.31470978,1,0.235738095,0.235738095,1,1,0.552743642,1,1
61466,0.262,1,0.0,0.0,0.0,0.328467774,1,0.257684754,0.257684754,1,1,0.552743642,1,1
61467,0.262,1,0.0,0.0,0.0,0.24889304,1,0.26333621,0.26333621,1,1,0.552743642,1,1
61468,0.262,1,0.0,0.0,0.0,0.423424706,1,0.246728144,0.246728144,1,1,0.552743642,1,1
61469,0.262,1,0.0,0.0,0.0,0.385811977,1,0.279048798,0.279048798,1,1,0.552743642,1,1
61470,0.262,1,0.0,0.0,0.0,0.425831422,1,0.331068658,0.331068658,1,1,0.552743642,1,1
61471,0.262,1,0.0,0.0,0.0,0.385514712,1,0.387027768,0.387027768,1,1,0.552743642,1,1
61472,0.262,1,0.008676835,0.004972494,0.004572025,0.355531339,1,0.519601116,0.519601116,1,1,0.552743642,1,1
61473,0.262,1,0.079543156,0.045584347,0.041913125,0.428890057,1,0.695320897,0.695320897,1,1,0.552743642,1,1
61474,0.262,1,0.242238043,0.138821032,0.127640815,0.410176507,1,0.798246674,0.798246674,1,1,0.552743642,1,1
61475,0.262,1,0.247046625,0.14157672,0.130174568,0.513108719,1,0.81,0.81,1,1,0.552743642,1,1
61476,0.262,1,0.17911239,0.102645177,0.094378452,0.532134687,1,0.81,0.81,1,1,0.552743642,1,1
61477,0.262,1,0.251485943,0.14412079,0.132513747,0.519955323,1,0.81,0.81,1,1,0.552743642,1,1
61478,0.262,1,0.289071466,0.165660186,0.152318426,0.436027687,1,0.81,0.81,1,1,0.552743642,1,1
61479,0.262,1,0.263441895,0.150972471,0.138813614,0.4228573,1,0.81,0.81,1,1,0.552743642,1,1
61480,0.262,1,0.174388093,0.099937792,0.091889111,0.334898175,1,0.81,0.81,1,1,0.552743642,1,1
61481,0.262,1,0.0,0.0,0.0,0.360417164,1,0.81,0.81,1,1,0.552743642,1,1
61482,0.262,1,0.0,0.0,0.0,0.349028948,1,0.81,0.81,1,1,0.552743642,1,1
61483,0.262,1,0.0,0.0,0.0,0.39407475,1,0.81,0.81,1,1,0.552743642,1,1
61484,0.262,1,0.0,0.0,0.0,0.438732274,1,0.81,0.81,1,1,0.552743642,1,1
61485,0.262,1,0.0,0.0,0.0,0.455251591,1,0.809801135,0.809801135,1,1,0.552743642,1,1
61486,0.262,1,0.0,0.0,0.0,0.378224235,1,0.809962352,0.809962352,1,1,0.552743642,1,1
61487,0.262,1,0.0,0.0,0.0,0.397015698,1,0.809058869,0.809058869,1,1,0.552743642,1,1
61488,0.262,1,0.0,0.0,0.0,0.481007449,1,0.800017027,0.800017027,1,1,0.552743642,1,1
61489,0.262,1,0.0,0.0,0.0,0.430179941,1,0.768550267,0.768550267,1,1,0.552743642,1,1
61490,0.262,1,0.0,0.0,0.0,0.51725174,1,0.757523359,0.757523359,1,1,0.552743642,1,1
61491,0.262,1,0.0,0.0,0.0,0.550512794,1,0.779419036,0.779419036,1,1,0.552743642,1,1
61492,0.262,1,0.0,0.0,0.0,0.592911406,1,0.808568221,0.808568221,1,1,0.552743642,1,1
61493,0.262,1,0.0,0.0,0.0,0.517356806,1,0.809740509,0.809740509,1,1,0.552743642,1,1
61494,0.262,1,0.0,0.0,0.0,0.436162657,1,0.809254235,0.809254235,1,1,0.552743642,1,1
61495,0.262,1,0.0,0.0,0.0,0.485301042,1,0.809254235,0.809254235,1,1,0.552743642,1,1
61496,0.262,1,0.009440193,0.005409957,0.004974256,0.408542065,1,0.80876796,0.80876796,1,1,0.552743642,1,1
61497,0.262,1,0.187230308,0.107297369,0.09865597,0.491942066,1,0.806822155,0.806822155,1,1,0.552743642,1,1
61498,0.262,1,0.356719087,0.204427477,0.187963519,0.503631827,1,0.800332392,0.800332392,1,1,0.552743642,1,1
61499,0.262,1,0.562797462,0.322526238,0.29655097,0.520468944,1,0.785475924,0.785475924,1,1,0.552743642,1,1
61500,0.262,1,0.706459795,0.404855806,0.372249969,0.506541638,1,0.794742196,0.794742196,1,1,0.552743642,1,1
61501,0.262,1,0.663901577,0.380466673,0.349825062,0.57170497,1,0.804781122,0.804781122,1,1,0.552743642,1,1
61502,0.262,1,0.533840185,0.305931491,0.281292713,0.450222563,1,0.808508469,0.808508469,1,1,0.552743642,1,1
61503,0.262,1,0.357722678,0.205002612,0.188492334,0.411934669,1,0.808583254,0.808583254,1,1,0.552743642,1,1
61504,0.262,1,0.155392614,0.089051921,0.081879954,0.379531862,1,0.80842707,0.80842707,1,1,0.552743642,1,1
61505,0.262,1,0.0,0.0,0.0,0.424986952,1,0.809787375,0.809787375,1,1,0.552743642,1,1
61506,0.262,1,0.0,0.0,0.0,0.530291072,1,0.809962352,0.809962352,1,1,0.552743642,1,1
61507,0.262,1,0.0,0.0,0.0,0.536669125,1,0.81,0.81,1,1,0.552743642,1,1
61508,0.262,1,0.0,0.0,0.0,0.600057093,1,0.81,0.81,1,1,0.552743642,1,1
61509,0.262,1,0.0,0.0,0.0,0.64048407,1,0.81,0.81,1,1,0.552743642,1,1
61510,0.262,1,0.0,0.0,0.0,0.655967824,1,0.81,0.81,1,1,0.552743642,1,1
61511,0.262,1,0.0,0.0,0.0,0.694789035,1,0.81,0.81,1,1,0.552743642,1,1
61512,0.262,1,0.0,0.0,0.0,0.668939173,1,0.81,0.81,1,1,0.552743642,1,1
61513,0.262,1,0.0,0.0,0.0,0.649226132,1,0.81,0.81,1,1,0.552743642,1,1
61514,0.262,1,0.0,0.0,0.0,0.659208365,1,0.81,0.81,1,1,0.552743642,1,1
61515,0.262,1,0.0,0.0,0.0,0.688934541,1,0.81,0.81,1,1,0.552743642,1,1
61516,0.262,1,0.0,0.0,0.0,0.705223122,1,0.81,0.81,1,1,0.552743642,1,1
61517,0.262,1,0.0,0.0,0.0,0.734134349,1,0.81,0.81,1,1,0.552743642,1,1
61518,0.262,1,0.0,0.0,0.0,0.774725886,1,0.81,0.81,1,1,0.552743642,1,1
61519,0.262,1,0.0,0.0,0.0,0.768902188,1,0.81,0.81,1,1,0.552743642,1,1
61520,0.262,1,0.01949212,0.011170484,0.010270848,0.794318568,1,0.81,0.81,1,1,0.552743642,1,1
61521,0.262,1,0.121207617,0.069461288,0.06386709,0.796298887,1,0.81,0.81,1,1,0.552743642,1,1
61522,0.262,1,0.098338967,0.056355793,0.051817071,0.78797536,1,0.81,0.81,1,1,0.552743642,1,1
61523,0.262,1,0.047921742,0.027462844,0.025251072,0.757052239,1,0.81,0.81,1,1,0.552743642,1,1
61524,0.262,1,0.063035239,0.036124041,0.033214722,0.789019919,1,0.81,0.81,1,1,0.552743642,1,1
61525,0.262,1,0.185948607,0.106562856,0.097980612,0.774290589,1,0.81,0.81,1,1,0.552743642,1,1
61526,0.262,1,0.618286604,0.354325785,0.32578948,0.77148903,1,0.81,0.81,1,1,0.552743642,1,1
61527,0.262,1,0.441343054,0.252923519,0.23255384,0.773520978,1,0.81,0.81,1,1,0.552743642,1,1
61528,0.262,1,0.325999717,0.186822915,0.171776774,0.725571383,1,0.81,0.81,1,1,0.552743642,1,1
61529,0.262,1,0.0,0.0,0.0,0.722338549,1,0.81,0.81,1,1,0.552743642,1,1
61530,0.262,1,0.0,0.0,0.0,0.639599429,1,0.81,0.81,1,1,0.552743642,1,1
61531,0.262,1,0.0,0.0,0.0,0.541045097,1,0.81,0.81,1,1,0.552743642,1,1
61532,0.262,1,0.0,0.0,0.0,0.547158192,1,0.81,0.81,1,1,0.552743642,1,1
61533,0.262,1,0.0,0.0,0.0,0.570554612,1,0.81,0.81,1,1,0.552743642,1,1
61534,0.262,1,0.0,0.0,0.0,0.552760919,1,0.81,0.81,1,1,0.552743642,1,1
61535,0.262,1,0.0,0.0,0.0,0.52128825,1,0.81,0.81,1,1,0.552743642,1,1
61536,0.262,1,0.0,0.0,0.0,0.516067415,1,0.81,0.81,1,1,0.552743642,1,1
61537,0.262,1,0.0,0.0,0.0,0.529760436,1,0.81,0.81,1,1,0.552743642,1,1
61538,0.262,1,0.0,0.0,0.0,0.565124016,1,0.81,0.81,1,1,0.552743642,1,1
61539,0.262,1,0.0,0.0,0.0,0.502940201,1,0.81,0.81,1,1,0.552743642,1,1
61540,0.262,1,0.0,0.0,0.0,0.485250516,1,0.8099026,0.8099026,1,1,0.552743642,1,1
61541,0.262,1,0.0,0.0,0.0,0.506144142,1,0.807933639,0.807933639,1,1,0.552743642,1,1
61542,0.262,1,0.0,0.0,0.0,0.485881999,1,0.798333257,0.798333257,1,1,0.552743642,1,1
61543,0.262,1,0.0,0.0,0.0,0.424456732,1,0.792813312,0.792813312,1,1,0.552743642,1,1
61544,0.262,1,0.054734187,0.031366899,0.028840706,0.43998204,1,0.77444659,0.77444659,1,1,0.552743642,1,1
61545,0.262,1,0.277154446,0.158830817,0.146039073,0.427322026,1,0.759672618,0.759672618,1,1,0.552743642,1,1
61546,0.262,1,0.494476246,0.283372926,0.260550945,0.368132753,1,0.724183928,0.724183928,1,1,0.552743642,1,1
61547,0.262,1,0.672476962,0.385381028,0.35434363,0.350549652,1,0.712103754,0.712103754,1,1,0.552743642,1,1
61548,0.262,1,0.725003812,0.415482954,0.382021239,0.395550373,1,0.689574769,0.689574769,1,1,0.552743642,1,1
61549,0.262,1,0.599170595,0.343370841,0.315716814,0.361969857,1,0.542524726,0.542524726,1,1,0.552743642,1,1
61550,0.262,1,0.54110345,0.3100939,0.285119895,0.260932694,1,0.431777629,0.431777629,1,1,0.552743642,1,1
61551,0.262,1,0.379950209,0.217740697,0.200204533,0.211552725,1,0.34424906,0.34424906,1,1,0.552743642,1,1
61552,0.262,1,0.17629835,0.101032516,0.092895669,0.208801938,1,0.292809132,0.292809132,1,1,0.552743642,1,1
61553,0.262,1,0.0,0.0,0.0,0.176474063,1,0.248271547,0.248271547,1,1,0.552743642,1,1
61554,0.262,1,0.0,0.0,0.0,0.1387505,1,0.25160086,0.25160086,1,1,0.552743642,1,1
61555,0.262,1,0.0,0.0,0.0,0.110337221,1,0.222447328,0.222447328,1,1,0.552743642,1,1
61556,0.262,1,0.0,0.0,0.0,0.135593823,1,0.152785849,0.152785849,1,1,0.552743642,1,1
61557,0.262,1,0.0,0.0,0.0,0.153100978,1,0.093420938,0.093420938,1,1,0.552743642,1,1
61558,0.262,1,0.0,0.0,0.0,0.135897189,1,0.058356101,0.058356101,1,1,0.552743642,1,1
61559,0.262,1,0.0,0.0,0.0,0.089257638,1,0.04520159,0.04520159,1,1,0.552743642,1,1
61560,0.262,1,0.0,0.0,0.0,0.031313603,1,0.007836881,0.007836881,1,1,0.552743642,1,1
61561,0.262,1,0.0,0.0,0.0,0.039876817,1,0.013217985,0.013217985,1,1,0.552743642,1,1
61562,0.262,1,0.0,0.0,0.0,0.11889483,1,0.04612949,0.04612949,1,1,0.552743642,1,1
61563,0.262,1,0.0,0.0,0.0,0.166909207,1,0.121267884,0.121267884,1,1,0.552743642,1,1
61564,0.262,1,0.0,0.0,0.0,0.176534173,1,0.221347838,0.221347838,1,1,0.552743642,1,1
61565,0.262,1,0.0,0.0,0.0,0.234746862,1,0.42708147,0.42708147,1,1,0.552743642,1,1
