Time_Index,res_hydro_1,natural_gas_ccs_2,solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,fusion_2,float_offshore_wind_2,comm_solar_pv_2,res_solar_pv_2
96,0.262,1,0.0,0.5859961940348254,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
97,0.262,1,0.0,0.5613729034580359,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
98,0.262,1,0.0,0.61522411067058,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
99,0.262,1,0.0,0.5936356565320549,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
100,0.262,1,0.0,0.4562536281233873,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
101,0.262,1,0.0,0.5084907698536446,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
102,0.262,1,0.0,0.5229437130521088,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
103,0.262,1,0.0,0.4618670974108366,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
104,0.262,1,0.0458952725731111,0.3750005522179002,1,0.81,1,1,0.552743642,1,1,0.81,0.0268815167928222,0.0244228414764055
105,0.262,1,0.3073369763269442,0.5536841861347366,1,0.81,1,1,0.552743642,1,1,0.81,0.1800116575629244,0.1635471766882666
106,0.262,1,0.5479157531057373,0.5551681693819184,1,0.81,1,1,0.552743642,1,1,0.81,0.3209220839619318,0.2915694543312672
107,0.262,1,0.6283442658168964,0.743654195962684,1,0.81,1,1,0.552743642,1,1,0.81,0.3680302128356107,0.3343689128811341
108,0.262,1,0.7918571690327605,0.7441611299874633,1,0.81,1,1,0.552743642,1,1,0.81,0.4638020561477596,0.4213811363781474
109,0.262,1,0.7741834262628366,0.7691308024587429,1,0.81,1,1,0.552743642,1,1,0.81,0.4534502925253756,0.4119761804041523
110,0.262,1,0.7018593823405777,0.8042157361136955,1,0.81,1,1,0.552743642,1,1,0.81,0.4110890667994811,0.3734894570312358
111,0.262,1,0.2837661389274116,0.802262371072924,1,0.81,1,1,0.552743642,1,1,0.81,0.1662058813717696,0.1510041239292297
112,0.262,1,0.3096358877634617,0.7773890215821442,1,0.81,1,1,0.552743642,1,1,0.81,0.1813581628328846,0.1647705259884135
113,0.262,1,0.0,0.7780643049629594,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
114,0.262,1,0.0,0.6900755742967768,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
115,0.262,1,0.0,0.6505301402765548,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
116,0.262,1,0.0,0.6920579069860393,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
117,0.262,1,0.0,0.6700984074312115,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
118,0.262,1,0.0,0.7459056074736203,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
119,0.262,1,0.0,0.6175585634056799,1,0.8069869262718541,1,1,0.552743642,1,1,0.8069869262718541,0.0,0.0
120,0.262,1,0.0,0.5135207559611239,1,0.8033311770707554,1,1,0.552743642,1,1,0.8033311770707554,0.0,0.0
121,0.262,1,0.0,0.5336329182499787,1,0.7991920268831527,1,1,0.552743642,1,1,0.7991920268831527,0.0,0.0
122,0.262,1,0.0,0.4372537004129574,1,0.7824105613704146,1,1,0.552743642,1,1,0.7824105613704146,0.0,0.0
123,0.262,1,0.0,0.3566326605012037,1,0.7651290638180223,1,1,0.552743642,1,1,0.7651290638180223,0.0,0.0
124,0.262,1,0.0,0.3609812159045499,1,0.7708074014139739,1,1,0.552743642,1,1,0.7708074014139739,0.0,0.0
125,0.262,1,0.0,0.2604148948246391,1,0.6222913482299615,1,1,0.552743642,1,1,0.6222913482299615,0.0,0.0
126,0.262,1,0.0,0.2893888682557752,1,0.4879508620889733,1,1,0.552743642,1,1,0.4879508620889733,0.0,0.0
127,0.262,1,0.0,0.2667142961650153,1,0.3331078542991347,1,1,0.552743642,1,1,0.3331078542991347,0.0,0.0
128,0.262,1,0.0053172029847952,0.26235157960468,1,0.221530748344512,1,1,0.552743642,1,1,0.221530748344512,0.0031143617482371,0.0028295115883374
129,0.262,1,0.0630249349099055,0.1822738617910123,1,0.1036177312689762,1,1,0.552743642,1,1,0.1036177312689762,0.0369146047329446,0.0335382689341997
130,0.262,1,0.1594830563001642,0.0546189252271927,1,0.103690057643427,1,1,0.552743642,1,1,0.103690057643427,0.0934115044043818,0.0848677692454445
131,0.262,1,0.2975196967213683,0.0033947099999999,1,0.0774574448196259,1,1,0.552743642,1,1,0.0774574448196259,0.1742615366510871,0.1583229814695852
132,0.262,1,0.4302030958097126,0.025191,1,0.0914863702612097,1,1,0.552743642,1,1,0.0914863702612097,0.2519760989742602,0.2289295045558827
133,0.262,1,0.3670113654451343,0.0205901999999999,1,0.0589272986273116,1,1,0.552743642,1,1,0.0589272986273116,0.2149637997607215,0.195302476611875
134,0.262,1,0.7380635077664977,0.0040774353270017,1,0.0183890083603365,1,1,0.552743642,1,1,0.0183890083603365,0.4322943402632342,0.3927552237757433
135,0.262,1,0.3836264745670816,0.0177370294263001,1,0.016604163874275,1,1,0.552743642,1,1,0.016604163874275,0.2246955065321477,0.2041440882517683
136,0.262,1,0.2440211994312816,0.0549237784620963,1,0.033462895029565,1,1,0.552743642,1,1,0.033462895029565,0.1429267025240363,0.1298541382687891
137,0.262,1,0.0,0.03190671,1,0.0305335891540861,1,1,0.552743642,1,1,0.0305335891540861,0.0,0.0
138,0.262,1,0.0,0.0215946,1,0.0440872155121418,1,1,0.552743642,1,1,0.0440872155121418,0.0,0.0
139,0.262,1,0.0,0.0830138729057775,1,0.0704279741456909,1,1,0.552743642,1,1,0.0704279741456909,0.0,0.0
140,0.262,1,0.0,0.0527737031749442,1,0.0778992538390001,1,1,0.552743642,1,1,0.0778992538390001,0.0,0.0
141,0.262,1,0.0,0.0609739005955488,1,0.0821001608966693,1,1,0.552743642,1,1,0.0821001608966693,0.0,0.0
142,0.262,1,0.0,0.1141845598626046,1,0.0435243658181064,1,1,0.552743642,1,1,0.0435243658181064,0.0,0.0
143,0.262,1,0.0,0.1316925532710656,1,0.0923462189745229,1,1,0.552743642,1,1,0.0923462189745229,0.0,0.0
144,0.262,1,0.0,0.095589996759053,1,0.269870865123924,1,1,0.552743642,1,1,0.269870865123924,0.0,0.0
145,0.262,1,0.0,0.1329777963890598,1,0.2226346744948978,1,1,0.552743642,1,1,0.2226346744948978,0.0,0.0
146,0.262,1,0.0,0.1748529171929648,1,0.588065807447441,1,1,0.552743642,1,1,0.588065807447441,0.0,0.0
147,0.262,1,0.0,0.2586702874053543,1,0.6016410644884957,1,1,0.552743642,1,1,0.6016410644884957,0.0,0.0
148,0.262,1,0.0,0.1879567554787904,1,0.6266751575265493,1,1,0.552743642,1,1,0.6266751575265493,0.0,0.0
149,0.262,1,0.0,0.2850540594919332,1,0.6578156928822158,1,1,0.552743642,1,1,0.6578156928822158,0.0,0.0
150,0.262,1,0.0,0.2595007629805989,1,0.7078078314160263,1,1,0.552743642,1,1,0.7078078314160263,0.0,0.0
151,0.262,1,0.0,0.3205598774438472,1,0.759474212060012,1,1,0.552743642,1,1,0.759474212060012,0.0,0.0
152,0.262,1,0.0449975976491784,0.265168287266374,1,0.7923780378712006,1,1,0.552743642,1,1,0.7923780378712006,0.0263557357659473,0.0239451501775985
153,0.262,1,0.188627645955146,0.2928720413999474,1,0.7923780378712006,1,1,0.552743642,1,1,0.7923780378712006,0.1104819069165854,0.1003768544547026
154,0.262,1,0.5179786609551138,0.3389046306057611,1,0.81,1,1,0.552743642,1,1,0.81,0.3033875014165666,0.2756386445796855
155,0.262,1,0.7922016565080447,0.2801176882711798,1,0.81,1,1,0.552743642,1,1,0.81,0.4640038273832833,0.4215644529274951
156,0.262,1,0.8144466752806137,0.3242624408715177,1,0.81,1,1,0.552743642,1,1,0.81,0.4770330526643593,0.4334019807743264
157,0.262,1,0.7298520071248671,0.5894327735670702,1,0.81,1,1,0.552743642,1,1,0.81,0.4274847470302792,0.3883855323628756
158,0.262,1,0.3617157407672282,0.7317036070607434,1,0.81,1,1,0.552743642,1,1,0.81,0.2118620767350907,0.1924844477654178
159,0.262,1,0.4500503340836003,0.7454116735882345,1,0.81,1,1,0.552743642,1,1,0.81,0.2636009099632516,0.2394910706373444
160,0.262,1,0.0401599588414271,0.7138768632731931,1,0.81,1,1,0.552743642,1,1,0.81,0.0235222616071215,0.0213708352406165
161,0.262,1,0.0,0.7307728000487794,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
162,0.262,1,0.0,0.6908695503178536,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
163,0.262,1,0.0,0.6777210909737749,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
164,0.262,1,0.0,0.7053430475505507,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
165,0.262,1,0.0,0.7066200802219049,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
166,0.262,1,0.0,0.7522689455175117,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
167,0.262,1,0.0,0.7778239127392627,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
168,0.262,1,0.0,0.7643808362104767,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
169,0.262,1,0.0,0.760500787187976,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
170,0.262,1,0.0,0.7109174079922942,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
171,0.262,1,0.0,0.693324421942462,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
172,0.262,1,0.0,0.6515958352864804,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
173,0.262,1,0.0,0.6686858264469351,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
174,0.262,1,0.0,0.6272927984846054,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
175,0.262,1,0.0,0.6105415170381301,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
176,0.262,1,0.0634434341716118,0.4769815911275247,1,0.81,1,1,0.552743642,1,1,0.81,0.0371597257290869,0.0337609703270362
177,0.262,1,0.3504992615632005,0.4894273779864792,1,0.81,1,1,0.552743642,1,1,0.81,0.2052924246298745,0.186515678474703
178,0.262,1,0.6031876375611653,0.5156420586898969,1,0.81,1,1,0.552743642,1,1,0.81,0.3532956162858253,0.3209819928450486
179,0.262,1,0.8256,0.5399499867584181,1,0.8093529569540028,1,1,0.552743642,1,1,0.8093529569540028,0.4835657142857142,0.4393371428571427
180,0.262,1,0.8256,0.4681868254015829,1,0.8052982298634186,1,1,0.552743642,1,1,0.8052982298634186,0.4835657142857142,0.4393371428571427
181,0.262,1,0.8256,0.4465361959794452,1,0.7990945797252325,1,1,0.552743642,1,1,0.7990945797252325,0.4835657142857142,0.4393371428571427
182,0.262,1,0.8256,0.4499213061978041,1,0.7174359469194997,1,1,0.552743642,1,1,0.7174359469194997,0.4835657142857142,0.4393371428571427
183,0.262,1,0.6433326219053634,0.338653545481467,1,0.6838069445355475,1,1,0.552743642,1,1,0.6838069445355475,0.3768091071159985,0.3423448595139254
184,0.262,1,0.3220838527368271,0.326864436812445,1,0.6671822483141727,1,1,0.552743642,1,1,0.6671822483141727,0.1886491137458558,0.1713946216349544
185,0.262,1,0.0,0.2862657694898056,1,0.672558506113952,1,1,0.552743642,1,1,0.672558506113952,0.0,0.0
186,0.262,1,0.0,0.250494146196219,1,0.6925504891484894,1,1,0.552743642,1,1,0.6925504891484894,0.0,0.0
187,0.262,1,0.0,0.2213561602265916,1,0.6967955033248833,1,1,0.552743642,1,1,0.6967955033248833,0.0,0.0
188,0.262,1,0.0,0.2389467081851904,1,0.7606758518327574,1,1,0.552743642,1,1,0.7606758518327574,0.0,0.0
189,0.262,1,0.0,0.3076599267855887,1,0.7381021518263429,1,1,0.552743642,1,1,0.7381021518263429,0.0,0.0
190,0.262,1,0.0,0.3931566543381125,1,0.6784039234360437,1,1,0.552743642,1,1,0.6784039234360437,0.0,0.0
191,0.262,1,0.0,0.4822616882434602,1,0.8073270301830422,1,1,0.552743642,1,1,0.8073270301830422,0.0,0.0
192,0.262,1,0.0,0.6041027254876277,1,0.7336101277713358,1,1,0.552743642,1,1,0.7336101277713358,0.0,0.0
193,0.262,1,0.0,0.5572213507478496,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
194,0.262,1,0.0,0.5333338747509342,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
195,0.262,1,0.0,0.5197143106176999,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
196,0.262,1,0.0,0.5297858188191952,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
197,0.262,1,0.0,0.6624162392726372,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
198,0.262,1,0.0,0.7185396114922639,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
199,0.262,1,0.0,0.7342619262412304,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
200,0.262,1,0.0031972937583795,0.7273215935494457,1,0.81,1,1,0.552743642,1,1,0.81,0.0018727006299079,0.001701417035709
201,0.262,1,0.0390515460774276,0.7522744850855796,1,0.81,1,1,0.552743642,1,1,0.81,0.022873048416779,0.0207810013054882
202,0.262,1,0.0461768102051684,0.6188745929100204,1,0.81,1,1,0.552743642,1,1,0.81,0.0270464174058843,0.0245726597163217
203,0.262,1,0.1257927300961729,0.5419860256921052,1,0.81,1,1,0.552743642,1,1,0.81,0.0736785990563298,0.0669397028011777
204,0.262,1,0.5200974756115837,0.6302864538283868,1,0.81,1,1,0.552743642,1,1,0.81,0.3046285214296418,0.2767661566647355
205,0.262,1,0.7973974045309111,0.7054828460087681,1,0.81,1,1,0.552743642,1,1,0.81,0.4670470512252478,0.4243293331253776
206,0.262,1,0.8256,0.7475911237682547,1,0.81,1,1,0.552743642,1,1,0.81,0.4835657142857142,0.4393371428571427
207,0.262,1,0.6315522353706506,0.7173749179718084,1,0.81,1,1,0.552743642,1,1,0.81,0.369909166431381,0.3360760109650961
208,0.262,1,0.3242223783461038,0.6188303302060318,1,0.81,1,1,0.552743642,1,1,0.81,0.189901678745575,0.172532622762748
209,0.262,1,0.0,0.6150268168343495,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
210,0.262,1,0.0,0.6122988997720646,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
211,0.262,1,0.0,0.528288254666283,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
212,0.262,1,0.0,0.5290101316158026,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
213,0.262,1,0.0,0.457143945887394,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
214,0.262,1,0.0,0.5214758559475631,1,0.8093622355056975,1,1,0.552743642,1,1,0.8093622355056975,0.0,0.0
215,0.262,1,0.0,0.4674760329072701,1,0.805966285585437,1,1,0.552743642,1,1,0.805966285585437,0.0,0.0
216,0.262,1,0.0,0.3395702330648,1,0.8095756421946756,1,1,0.552743642,1,1,0.8095756421946756,0.0,0.0
217,0.262,1,0.0,0.3845219295277929,1,0.8042511680596741,1,1,0.552743642,1,1,0.8042511680596741,0.0,0.0
218,0.262,1,0.0,0.3088536516420544,1,0.7596700943597849,1,1,0.552743642,1,1,0.7596700943597849,0.0,0.0
219,0.262,1,0.0,0.2768052419070585,1,0.7582581264316735,1,1,0.552743642,1,1,0.7582581264316735,0.0,0.0
220,0.262,1,0.0,0.2625565860323436,1,0.7747917621397891,1,1,0.552743642,1,1,0.7747917621397891,0.0,0.0
