Time_Index,res_hydro_1,natural_gas_2,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,fixed_offshore_wind_2,float_offshore_wind_2,battery_2,ror_hydro_2,pumped_hydro_2,fusion_2
79,0.262,1,1,0.0,0.0,0.0,0.045,0.1351,0.1351,1,0.552743642,1,1
80,0.262,1,1,0.008798,0.0050419305574020004,0.004635869442598,0.1819,0.6886,0.6886,1,0.552743642,1,1
81,0.262,1,1,0.116866,0.066973204878534,0.06157939512146599,0.6199,0.8637,0.8637,1,0.552743642,1,1
82,0.262,1,1,0.284441,0.16300656622845902,0.14987853377154098,0.675,0.9014,0.9014,1,0.552743642,1,1
83,0.262,1,1,0.318975,0.18279720385852502,0.16807529614147498,0.8195,0.7691,0.7691,1,0.552743642,1,1
84,0.262,1,1,0.291141,0.166846181451759,0.15340891854824099,0.8186,0.3715,0.3715,1,0.552743642,1,1
85,0.262,1,1,0.345328,0.19789949937787202,0.181961300622128,0.3663,0.0514,0.0514,1,0.552743642,1,1
86,0.262,1,1,0.317899,0.182180573115201,0.16750832688479897,0.7155,0.2594,0.2594,1,0.552743642,1,1
87,0.262,1,1,0.217592,0.12469694860720801,0.11465425139279199,0.5875,0.4672,0.4672,1,0.552743642,1,1
88,0.262,1,1,0.082763,0.047429563391937005,0.043609736608063,0.0333,0.1221,0.1221,1,0.552743642,1,1
89,0.262,1,1,0.005796,0.0033215537066040002,0.0030540462933959997,0.2751,0.8588,0.8588,1,0.552743642,1,1
90,0.262,1,1,0.0,0.0,0.0,0.6348,0.4331,0.4331,1,0.552743642,1,1
91,0.262,1,1,0.0,0.0,0.0,0.2203,0.4266,0.4266,1,0.552743642,1,1
92,0.262,1,1,0.0,0.0,0.0,0.3051,0.5744,0.5744,1,0.552743642,1,1
93,0.262,1,1,0.0,0.0,0.0,0.1684,0.2441,0.2441,1,0.552743642,1,1
94,0.262,1,1,0.0,0.0,0.0,0.0883,0.0608,0.0608,1,0.552743642,1,1
95,0.262,1,1,0.0,0.0,0.0,0.3799,0.0367,0.0367,1,0.552743642,1,1
96,0.262,1,1,0.0,0.0,0.0,0.1182,0.6128,0.6128,1,0.552743642,1,1
97,0.262,1,1,0.0,0.0,0.0,0.0526,0.5173,0.5173,1,0.552743642,1,1
98,0.262,1,1,0.0,0.0,0.0,0.5604,0.7069,0.7069,1,0.552743642,1,1
99,0.262,1,1,0.0,0.0,0.0,0.2337,0.4516,0.4516,1,0.552743642,1,1
100,0.262,1,1,0.0,0.0,0.0,0.4502,0.4999,0.4999,1,0.552743642,1,1
101,0.262,1,1,0.0,0.0,0.0,0.061,0.1207,0.1207,1,0.552743642,1,1
102,0.262,1,1,0.0,0.0,0.0,0.4642,0.7936,0.7936,1,0.552743642,1,1
103,0.262,1,1,0.0,0.0,0.0,0.176,0.7166,0.7166,1,0.552743642,1,1
104,0.262,1,1,0.010001,0.005731342066899,0.005269757933100999,0.8602,0.6599,0.6599,1,0.552743642,1,1
105,0.262,1,1,0.108489,0.062172539695611005,0.057165360304389,0.5051,0.2011,0.2011,1,0.552743642,1,1
106,0.262,1,1,0.265039,0.15188772823406102,0.139655171765939,0.3644,0.2117,0.2117,1,0.552743642,1,1
107,0.262,1,1,0.412657,0.23648419391064301,0.21743850608935697,0.2369,0.1226,0.1226,1,0.552743642,1,1
108,0.262,1,1,0.467665,0.268008007970835,0.24642349202916497,0.6479,0.894,0.894,1,0.552743642,1,1
109,0.262,1,1,0.477556,0.273676311578844,0.25163528842115596,0.3716,0.0737,0.0737,1,0.552743642,1,1
110,0.262,1,1,0.349347,0.20020269543495303,0.184079004565047,0.3544,0.2583,0.2583,1,0.552743642,1,1
111,0.262,1,1,0.20885,0.11968711035615001,0.11004788964385,0.1005,0.7592,0.7592,1,0.552743642,1,1
112,0.262,1,1,0.059427,0.034056240876873,0.031313459123127,0.525,0.9015,0.9015,1,0.552743642,1,1
113,0.262,1,1,0.002594,0.001486561476006,0.0013668385239939999,0.039,0.0253,0.0253,1,0.552743642,1,1
114,0.262,1,1,0.0,0.0,0.0,0.3716,0.9042,0.9042,1,0.552743642,1,1
115,0.262,1,1,0.0,0.0,0.0,0.5849,0.4215,0.4215,1,0.552743642,1,1
116,0.262,1,1,0.0,0.0,0.0,0.1167,0.198,0.198,1,0.552743642,1,1
117,0.262,1,1,0.0,0.0,0.0,0.1564,0.536,0.536,1,0.552743642,1,1
118,0.262,1,1,0.0,0.0,0.0,0.7109,0.4803,0.4803,1,0.552743642,1,1
119,0.262,1,1,0.0,0.0,0.0,0.5997,0.0514,0.0514,1,0.552743642,1,1
120,0.262,1,1,0.0,0.0,0.0,0.3597,0.356,0.356,1,0.552743642,1,1
121,0.262,1,1,0.0,0.0,0.0,0.151,0.1056,0.1056,1,0.552743642,1,1
122,0.262,1,1,0.0,0.0,0.0,0.3793,0.3947,0.3947,1,0.552743642,1,1
123,0.262,1,1,0.0,0.0,0.0,0.4401,0.123,0.123,1,0.552743642,1,1
124,0.262,1,1,0.0,0.0,0.0,0.5063,0.1651,0.1651,1,0.552743642,1,1
125,0.262,1,1,0.0,0.0,0.0,0.5729,0.5422,0.5422,1,0.552743642,1,1
126,0.262,1,1,0.0,0.0,0.0,0.0721,0.5355,0.5355,1,0.552743642,1,1
127,0.262,1,1,0.0,0.0,0.0,0.1131,0.1639,0.1639,1,0.552743642,1,1
128,0.262,1,1,0.00519,0.0029742691058100004,0.0027347308941899997,0.0705,0.062,0.062,1,0.552743642,1,1
129,0.262,1,1,0.099051,0.056763839922849,0.052192260077151,0.032,0.1086,0.1086,1,0.552743642,1,1
130,0.262,1,1,0.257002,0.147281909196798,0.135420290803202,0.0782,0.0245,0.0245,1,0.552743642,1,1
131,0.262,1,1,0.4037,0.2313511441263,0.21271885587369999,0.0421,0.0823,0.0823,1,0.552743642,1,1
132,0.262,1,1,0.462793,0.265215977318907,0.24385632268109297,0.1171,0.2805,0.2805,1,0.552743642,1,1
133,0.262,1,1,0.397471,0.227781448122429,0.209436651877571,0.4858,0.3624,0.3624,1,0.552743642,1,1
134,0.262,1,1,0.322401,0.184760565314499,0.169880534685501,0.6635,0.3338,0.3338,1,0.552743642,1,1
135,0.262,1,1,0.215181,0.12331526020371901,0.113383839796281,0.5421,0.5088,0.5088,1,0.552743642,1,1
136,0.262,1,1,0.059458,0.034074006260742,0.031329793739258,0.0718,0.8109,0.8109,1,0.552743642,1,1
137,0.262,1,1,0.003583,0.002053334529117,0.0018879654708829998,0.0276,0.1269,0.1269,1,0.552743642,1,1
138,0.262,1,1,0.0,0.0,0.0,0.2438,0.1001,0.1001,1,0.552743642,1,1
139,0.262,1,1,0.0,0.0,0.0,0.0869,0.1533,0.1533,1,0.552743642,1,1
140,0.262,1,1,0.0,0.0,0.0,0.0238,0.2291,0.2291,1,0.552743642,1,1
141,0.262,1,1,0.0,0.0,0.0,0.0765,0.3473,0.3473,1,0.552743642,1,1
142,0.262,1,1,0.0,0.0,0.0,0.129,0.7082,0.7082,1,0.552743642,1,1
143,0.262,1,1,0.0,0.0,0.0,0.1357,0.6786,0.6786,1,0.552743642,1,1
144,0.262,1,1,0.0,0.0,0.0,0.1801,0.5679,0.5679,1,0.552743642,1,1
145,0.262,1,1,0.0,0.0,0.0,0.0518,0.2431,0.2431,1,0.552743642,1,1
146,0.262,1,1,0.0,0.0,0.0,0.0529,0.3067,0.3067,1,0.552743642,1,1
147,0.262,1,1,0.0,0.0,0.0,0.1437,0.2924,0.2924,1,0.552743642,1,1
148,0.262,1,1,0.0,0.0,0.0,0.2235,0.8003,0.8003,1,0.552743642,1,1
149,0.262,1,1,0.0,0.0,0.0,0.3906,0.2646,0.2646,1,0.552743642,1,1
150,0.262,1,1,0.0,0.0,0.0,0.2036,0.2117,0.2117,1,0.552743642,1,1
151,0.262,1,1,0.0,0.0,0.0,0.8491,0.6787,0.6787,1,0.552743642,1,1
152,0.262,1,1,0.00516,0.00295707679884,0.0027189232011599995,0.0304,0.0347,0.0347,1,0.552743642,1,1
153,0.262,1,1,0.049863,0.028575333414837,0.026273966585162997,0.498,0.9029,0.9029,1,0.552743642,1,1
154,0.262,1,1,0.175138,0.100367541937062,0.09228425806293798,0.321,0.8747,0.8747,1,0.552743642,1,1
155,0.262,1,1,0.257797,0.147737505331503,0.13583919466849698,0.1876,0.4946,0.4946,1,0.552743642,1,1
156,0.262,1,1,0.374606,0.214678044826794,0.19738855517320597,0.53,0.1713,0.1713,1,0.552743642,1,1
157,0.262,1,1,0.281475,0.161306820146025,0.14831567985397498,0.5974,0.2294,0.2294,1,0.552743642,1,1
158,0.262,1,1,0.270188,0.154838501187012,0.142368298812988,0.4478,0.0829,0.0829,1,0.552743642,1,1
159,0.262,1,1,0.182817,0.10476819944448301,0.09633050055551699,0.3495,0.1507,0.1507,1,0.552743642,1,1
160,0.262,1,1,0.062929,0.036063156177171,0.033158743822829,0.4779,0.0731,0.0731,1,0.552743642,1,1
161,0.262,1,1,0.005203,0.0029817191054970003,0.002741580894503,0.3563,0.2222,0.2222,1,0.552743642,1,1
162,0.262,1,1,0.0,0.0,0.0,0.1056,0.1807,0.1807,1,0.552743642,1,1
163,0.262,1,1,0.0,0.0,0.0,0.1378,0.2572,0.2572,1,0.552743642,1,1
164,0.262,1,1,0.0,0.0,0.0,0.1927,0.0511,0.0511,1,0.552743642,1,1
165,0.262,1,1,0.0,0.0,0.0,0.0412,0.0265,0.0265,1,0.552743642,1,1
166,0.262,1,1,0.0,0.0,0.0,0.2164,0.1223,0.1223,1,0.552743642,1,1
167,0.262,1,1,0.0,0.0,0.0,0.0619,0.1002,0.1002,1,0.552743642,1,1
168,0.262,1,1,0.0,0.0,0.0,0.033,0.6043,0.6043,1,0.552743642,1,1
169,0.262,1,1,0.0,0.0,0.0,0.4275,0.1735,0.1735,1,0.552743642,1,1
170,0.262,1,1,0.0,0.0,0.0,0.4835,0.3531,0.3531,1,0.552743642,1,1
171,0.262,1,1,0.0,0.0,0.0,0.484,0.532,0.532,1,0.552743642,1,1
172,0.262,1,1,0.0,0.0,0.0,0.0902,0.1316,0.1316,1,0.552743642,1,1
173,0.262,1,1,0.0,0.0,0.0,0.3975,0.4127,0.4127,1,0.552743642,1,1
174,0.262,1,1,0.0,0.0,0.0,0.1994,0.7286,0.7286,1,0.552743642,1,1
175,0.262,1,1,0.0,0.0,0.0,0.0743,0.8343,0.8343,1,0.552743642,1,1
176,0.262,1,1,0.006003,0.003440180624697,0.0031631193753029994,0.2406,0.0256,0.0256,1,0.552743642,1,1
177,0.262,1,1,0.062061,0.035565725428839,0.032701374571161,0.0853,0.0116,0.0116,1,0.552743642,1,1
178,0.262,1,1,0.134892,0.07730348905990801,0.07107771094009199,0.3724,0.3065,0.3065,1,0.552743642,1,1
179,0.262,1,1,0.158764,0.090983980792836,0.08365641920716399,0.7503,0.2428,0.2428,1,0.552743642,1,1
180,0.262,1,1,0.181948,0.104270195619252,0.09587260438074799,0.0792,0.0302,0.0302,1,0.552743642,1,1
181,0.262,1,1,0.230262,0.13195783291753801,0.12133036708246199,0.6887,0.8921,0.8921,1,0.552743642,1,1
182,0.262,1,1,0.238766,0.13683127886663402,0.125811321133366,0.2936,0.8725,0.8725,1,0.552743642,1,1
183,0.262,1,1,0.166911,0.095652838288989,0.08794926171101099,0.8501,0.5276,0.5276,1,0.552743642,1,1
184,0.262,1,1,0.070239,0.040252348308861,0.037010551691138996,0.4258,0.283,0.283,1,0.552743642,1,1
185,0.262,1,1,0.005607,0.0032132421726930004,0.0029544578273069996,0.2247,0.599,0.599,1,0.552743642,1,1
186,0.262,1,1,0.0,0.0,0.0,0.1789,0.1152,0.1152,1,0.552743642,1,1
187,0.262,1,1,0.0,0.0,0.0,0.3234,0.1553,0.1553,1,0.552743642,1,1
188,0.262,1,1,0.0,0.0,0.0,0.4615,0.2589,0.2589,1,0.552743642,1,1
189,0.262,1,1,0.0,0.0,0.0,0.2595,0.4705,0.4705,1,0.552743642,1,1
190,0.262,1,1,0.0,0.0,0.0,0.0327,0.1761,0.1761,1,0.552743642,1,1
191,0.262,1,1,0.0,0.0,0.0,0.1108,0.1482,0.1482,1,0.552743642,1,1
192,0.262,1,1,0.0,0.0,0.0,0.0483,0.5371,0.5371,1,0.552743642,1,1
193,0.262,1,1,0.0,0.0,0.0,0.4265,0.1772,0.1772,1,0.552743642,1,1
194,0.262,1,1,0.0,0.0,0.0,0.4893,0.2617,0.2617,1,0.552743642,1,1
195,0.262,1,1,0.0,0.0,0.0,0.0745,0.0455,0.0455,1,0.552743642,1,1
196,0.262,1,1,0.0,0.0,0.0,0.0688,0.0549,0.0549,1,0.552743642,1,1
197,0.262,1,1,0.0,0.0,0.0,0.0425,0.0378,0.0378,1,0.552743642,1,1
198,0.262,1,1,0.0,0.0,0.0,0.0203,0.5909,0.5909,1,0.552743642,1,1
199,0.262,1,1,0.0,0.0,0.0,0.0359,0.1773,0.1773,1,0.552743642,1,1
200,0.262,1,1,0.004778,0.0027381614234220004,0.0025176385765779997,0.0374,0.5782,0.5782,1,0.552743642,1,1
201,0.262,1,1,0.040424,0.023166060565176002,0.021300339434823998,0.0543,0.2078,0.2078,1,0.552743642,1,1
202,0.262,1,1,0.087329,0.050046232512771,0.046015667487228996,0.1997,0.0232,0.0232,1,0.552743642,1,1
203,0.262,1,1,0.1915,0.1097442261585,0.1009057738415,0.4021,0.3389,0.3389,1,0.552743642,1,1
204,0.262,1,1,0.31983,0.18328718460717,0.16852581539283,0.2211,0.1665,0.1665,1,0.552743642,1,1
205,0.262,1,1,0.366649,0.21011807194145102,0.19319582805854899,0.5989,0.8326,0.8326,1,0.552743642,1,1
206,0.262,1,1,0.283724,0.162595670091876,0.14950072990812396,0.547,0.4221,0.4221,1,0.552743642,1,1
207,0.262,1,1,0.179186,0.10268735722421402,0.094417242775786,0.4316,0.471,0.471,1,0.552743642,1,1
208,0.262,1,1,0.061031,0.034975456222869,0.032158643777131,0.5047,0.4492,0.4492,1,0.552743642,1,1
209,0.262,1,1,0.005,0.002865384495,0.0026346155049999996,0.1444,0.019,0.019,1,0.552743642,1,1
210,0.262,1,1,0.0,0.0,0.0,0.0462,0.0579,0.0579,1,0.552743642,1,1
211,0.262,1,1,0.0,0.0,0.0,0.0254,0.4102,0.4102,1,0.552743642,1,1
212,0.262,1,1,0.0,0.0,0.0,0.0374,0.298,0.298,1,0.552743642,1,1
213,0.262,1,1,0.0,0.0,0.0,0.0532,0.0418,0.0418,1,0.552743642,1,1
214,0.262,1,1,0.0,0.0,0.0,0.2895,0.2701,0.2701,1,0.552743642,1,1
215,0.262,1,1,0.0,0.0,0.0,0.3733,0.5937,0.5937,1,0.552743642,1,1
216,0.262,1,1,0.0,0.0,0.0,0.0349,0.0865,0.0865,1,0.552743642,1,1
217,0.262,1,1,0.0,0.0,0.0,0.0683,0.0135,0.0135,1,0.552743642,1,1
218,0.262,1,1,0.0,0.0,0.0,0.2231,0.1944,0.1944,1,0.552743642,1,1
219,0.262,1,1,0.0,0.0,0.0,0.444,0.7457,0.7457,1,0.552743642,1,1
220,0.262,1,1,0.0,0.0,0.0,0.088,0.0187,0.0187,1,0.552743642,1,1
221,0.262,1,1,0.0,0.0,0.0,0.1857,0.496,0.496,1,0.552743642,1,1
222,0.262,1,1,0.0,0.0,0.0,0.5275,0.9042,0.9042,1,0.552743642,1,1
223,0.262,1,1,0.0,0.0,0.0,0.2265,0.1045,0.1045,1,0.552743642,1,1
224,0.262,1,1,0.005792,0.0033192613990080003,0.003051938600992,0.1282,0.4001,0.4001,1,0.552743642,1,1
225,0.262,1,1,0.06901,0.039548036799990006,0.03636296320001,0.1415,0.2878,0.2878,1,0.552743642,1,1
226,0.262,1,1,0.161358,0.09247054226884201,0.08502325773115799,0.0513,0.2671,0.2671,1,0.552743642,1,1
227,0.262,1,1,0.281676,0.161422008602724,0.14842159139727598,0.0766,0.2578,0.2578,1,0.552743642,1,1
228,0.262,1,1,0.403614,0.23130185951298599,0.21267354048701398,0.1309,0.0255,0.0255,1,0.552743642,1,1
229,0.262,1,1,0.483854,0.27728554988874604,0.254953850111254,0.299,0.3827,0.3827,1,0.552743642,1,1
230,0.262,1,1,0.485385,0.278162930621115,0.25576056937888497,0.3078,0.1424,0.1424,1,0.552743642,1,1
231,0.262,1,1,0.331936,0.190224853546464,0.174904746453536,0.2532,0.0364,0.0364,1,0.552743642,1,1
232,0.262,1,1,0.12722,0.07290684309078001,0.06703515690921999,0.1179,0.3137,0.3137,1,0.552743642,1,1
233,0.262,1,1,0.008799,0.005042503634301,0.004636396365698999,0.0384,0.3311,0.3311,1,0.552743642,1,1
234,0.262,1,1,0.0,0.0,0.0,0.0553,0.0314,0.0314,1,0.552743642,1,1
235,0.262,1,1,0.0,0.0,0.0,0.0621,0.0549,0.0549,1,0.552743642,1,1
236,0.262,1,1,0.0,0.0,0.0,0.2499,0.2362,0.2362,1,0.552743642,1,1
237,0.262,1,1,0.0,0.0,0.0,0.0311,0.1769,0.1769,1,0.552743642,1,1
238,0.262,1,1,0.0,0.0,0.0,0.3161,0.1616,0.1616,1,0.552743642,1,1
239,0.262,1,1,0.0,0.0,0.0,0.1107,0.7101,0.7101,1,0.552743642,1,1
240,0.262,1,1,0.0,0.0,0.0,0.0204,0.086,0.086,1,0.552743642,1,1
241,0.262,1,1,0.0,0.0,0.0,0.497,0.2013,0.2013,1,0.552743642,1,1
242,0.262,1,1,0.0,0.0,0.0,0.1719,0.0269,0.0269,1,0.552743642,1,1
243,0.262,1,1,0.0,0.0,0.0,0.4887,0.4881,0.4881,1,0.552743642,1,1
244,0.262,1,1,0.0,0.0,0.0,0.5657,0.5361,0.5361,1,0.552743642,1,1
245,0.262,1,1,0.0,0.0,0.0,0.1242,0.0653,0.0653,1,0.552743642,1,1
246,0.262,1,1,0.0,0.0,0.0,0.3341,0.1269,0.1269,1,0.552743642,1,1
247,0.262,1,1,0.0,0.0,0.0,0.1,0.2388,0.2388,1,0.552743642,1,1
248,0.262,1,1,0.009409,0.005392080542691,0.004957819457309,0.5308,0.6932,0.6932,1,0.552743642,1,1
249,0.262,1,1,0.077579,0.044458732747521,0.040878167252478996,0.3027,0.0557,0.0557,1,0.552743642,1,1
250,0.262,1,1,0.192614,0.11038263382398601,0.101492766176014,0.229,0.2256,0.2256,1,0.552743642,1,1
251,0.262,1,1,0.242055,0.138716128787445,0.127544371212555,0.2807,0.3645,0.3645,1,0.552743642,1,1
252,0.262,1,1,0.222108,0.12728496388309202,0.11703383611690799,0.0621,0.2191,0.2191,1,0.552743642,1,1
253,0.262,1,1,0.238478,0.136666232719722,0.125659567280278,0.2319,0.259,0.259,1,0.552743642,1,1
254,0.262,1,1,0.203125,0.116406245109375,0.10703125489062498,0.465,0.4411,0.4411,1,0.552743642,1,1
255,0.262,1,1,0.141696,0.081202704280704,0.07466289571929599,0.1028,0.3916,0.3916,1,0.552743642,1,1
256,0.262,1,1,0.052381,0.030018341046519,0.027600758953480995,0.4743,0.2299,0.2299,1,0.552743642,1,1
257,0.262,1,1,0.004803,0.0027524883458970003,0.0025308116541029996,0.3468,0.6239,0.6239,1,0.552743642,1,1
258,0.262,1,1,0.0,0.0,0.0,0.1673,0.5166,0.5166,1,0.552743642,1,1
259,0.262,1,1,0.0,0.0,0.0,0.4663,0.1473,0.1473,1,0.552743642,1,1
