Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2
,,,,,,,292,26410.483,15725.44629590499
,,,,,,,293,26690.299,15805.66818966849
,,,,,,,294,27400.786,17239.12047585549
,,,,,,,295,29954.73,20422.494290365667
,,,,,,,296,31814.296,25679.125723150828
,,,,,,,297,31352.03,27706.52915244768
,,,,,,,298,31016.767,28403.801644992385
,,,,,,,299,30796.492,28234.13060700736
,,,,,,,300,30685.509,28880.7777204591
,,,,,,,301,30392.076,29674.347972116928
,,,,,,,302,29968.169,29214.1277861679
,,,,,,,303,29760.354,29273.1220782211
,,,,,,,304,30056.012,30856.630327948988
,,,,,,,305,31434.533,33607.2436778758
,,,,,,,306,32407.303,36529.43034630397
,,,,,,,307,32266.327,35589.83724377677
,,,,,,,308,30787.592,31494.881107620837
,,,,,,,309,30155.87,30118.61841134613
,,,,,,,310,29367.953,25706.115160732017
,,,,,,,311,28139.842,23410.27311901085
,,,,,,,312,25946.971,21786.012192432707
,,,,,,,313,25602.63,21101.77017512163
,,,,,,,314,25658.433,19265.099782025245
,,,,,,,315,25809.555,18689.590549186098
,,,,,,,316,26212.28,18424.232469907627
,,,,,,,317,26655.322,18372.09233289187
,,,,,,,318,27387.97,19174.28724553039
,,,,,,,319,28726.263,20163.95736362829
,,,,,,,320,30199.836,21661.152869428835
,,,,,,,321,30787.503,22641.76467386184
,,,,,,,322,30900.622,24081.38916132223
,,,,,,,323,31238.11,25214.3213244755
,,,,,,,324,30585.74,26531.82976668344
,,,,,,,325,29867.065,27815.315197396107
,,,,,,,326,29294.795,27066.06982494264
,,,,,,,327,29332.976,26667.349010442467
,,,,,,,328,30741.579,26007.29070913817
,,,,,,,329,32486.691,26718.87802031797
,,,,,,,330,33798.996,26483.73843552734
,,,,,,,331,33527.101,29250.05501047599
,,,,,,,332,33005.027,29051.91575126895
,,,,,,,333,32661.042,27764.45770358529
,,,,,,,334,32065.098,26502.90179700083
,,,,,,,335,31532.878,24814.47271681492
,,,,,,,336,30497.274,22712.36653457648
,,,,,,,337,29968.525,20776.462498567867
,,,,,,,338,29828.35,19304.780134467648
,,,,,,,339,30194.051,18805.493365166312
,,,,,,,340,30275.13,18620.14712888513
,,,,,,,341,30592.415,18724.697915572862
,,,,,,,342,31212.656,19582.047143235537
,,,,,,,343,32366.808,20676.78604179622
,,,,,,,344,31889.679,21941.22172631892
,,,,,,,345,31837.881,22411.31319843443
,,,,,,,346,31518.46,23592.327108843547
,,,,,,,347,31037.148,24294.37160627762
,,,,,,,348,30537.947,25363.14439519864
,,,,,,,349,29829.952,26438.10077584908
,,,,,,,350,29062.416,25989.70679158895
,,,,,,,351,29290.345,25953.680221922936
,,,,,,,352,29788.567,25931.50721673569
,,,,,,,353,31790.266,26971.587214444786
,,,,,,,354,33167.719,26744.76352544072
,,,,,,,355,32949.758,30260.35379458274
,,,,,,,356,32796.5,30066.54512725966
,,,,,,,357,32094.112,28364.28666335772
,,,,,,,358,31469.332,27401.001207650697
,,,,,,,359,30734.548,25324.0277521543
,,,,,,,360,31182.04,22740.32172760121
,,,,,,,361,29414.055,18817.69812481456
,,,,,,,362,29795.865,17963.97224792084
,,,,,,,363,29752.255,17361.36721488587
,,,,,,,364,29924.292,17273.03777368396
,,,,,,,365,30170.11,17249.12905394595
,,,,,,,366,30494.159,18270.312123264543
,,,,,,,367,33423.327,19817.0084221566
,,,,,,,368,34941.222,22855.36441742262
,,,,,,,369,33639.33,24317.924307445035
,,,,,,,370,33007.697,25003.11580615937
,,,,,,,371,33021.492,24911.103028599184
,,,,,,,372,32137.989,25863.4413966215
,,,,,,,373,31437.915,26622.826999345765
,,,,,,,374,31146.262,26323.262689816496
,,,,,,,375,31490.514,26727.87288935833
,,,,,,,376,31805.663,28944.799372953883
,,,,,,,377,32774.695,31272.755299611126
,,,,,,,378,33583.616,33316.77101396444
,,,,,,,379,33052.642,32418.733146743733
,,,,,,,380,32905.169,27987.394238499222
,,,,,,,381,32517.218,26032.01717183975
,,,,,,,382,31105.856,24559.77989659911
,,,,,,,383,29735.79,22343.597213852398
,,,,,,,384,27222.163,20292.48078954016
,,,,,,,385,28083.505,17744.36488384879
,,,,,,,386,27755.451,16572.4372873347
,,,,,,,387,27619.637,15958.42896610771
,,,,,,,388,27532.15,15801.442812142364
,,,,,,,389,27545.678,15737.077873285943
,,,,,,,390,28326.831,17091.892006890386
,,,,,,,391,30759.023,21119.155393760237
,,,,,,,392,32300.859,26869.62288499981
,,,,,,,393,31907.212,27874.99861650864
,,,,,,,394,31245.408,27711.17033197446
,,,,,,,395,31080.58,26951.91522559244
,,,,,,,396,30937.913,27535.25623660408
