BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
AnnualSum,1.0147466986038806e8,1.3073536822148152e7,-1.753369464614903e7,0.0,0.0,15507.963611592768,0.0,0.0,0.0,-9.703002e7
t1,8135.867827935336,1098.1321720646638,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9234.0
t2,8119.668790996787,612.331209003213,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8732.0
t3,8148.211837391355,210.7881626086446,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8359.0
t4,8141.347505967411,29.65249403258995,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8171.0
t5,8102.384486164382,39.615513835617776,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8142.0
t6,8065.659759151481,220.340240848519,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8286.0
t7,8053.827904132081,540.1720958679184,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8594.0
t8,7381.533686932793,1491.466313067207,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8873.0
t9,9346.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9346.0
t10,15987.4793419763,0.0,-6178.479341976303,0.0,0.0,0.0,0.0,0.0,0.0,-9809.0
t11,18951.336520289755,0.0,-8862.336520289757,0.0,0.0,0.0,0.0,0.0,0.0,-10089.0
t12,20447.458218614338,0.0,-10255.45821861434,0.0,0.0,0.0,0.0,0.0,0.0,-10192.0
t13,19489.292150588175,66.98788008535102,-9314.28003067352,0.0,0.0,0.0,0.0,0.0,0.0,-10242.0
t14,19275.2462428662,0.0,-9125.246242866198,0.0,0.0,0.0,0.0,0.0,0.0,-10150.0
t15,17250.89237595568,0.0,-7201.892375955679,0.0,0.0,0.0,0.0,0.0,0.0,-10049.0
t16,13307.232174615532,0.0,-3199.232174615534,0.0,0.0,0.0,0.0,0.0,0.0,-10108.0
t17,8491.02053090293,2601.979469097073,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11093.0
t18,6658.933445233022,5368.066554766978,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12027.0
t19,7024.609494970057,4931.390505029944,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11956.0
t20,7018.601815173168,4572.398184826833,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11591.0
t21,7073.6111044810605,4088.388895518939,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11162.0
t22,7049.362836794295,3515.637163205706,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10565.0
t23,7039.772412549545,2785.2275874504558,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9825.0
t24,7009.558973868528,1985.4410261314729,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8995.0
t25,6925.063007482438,1367.936992517556,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8293.0
t26,6932.707311206308,935.2926887936919,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7868.0
t27,6958.637138960877,705.3628610391235,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7664.0
t28,7096.928380354041,520.0716196459592,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7617.0
t29,7077.578653775247,707.4213462247526,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7785.0
