Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.881162110334394,-41.74260222917698
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.881162110334394,-41.74260222917698
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.881162110334394,-41.74260222917698
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.881162110334394,-17.39275092882374
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.881162110334394,-41.74260222917698
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.881162110334394,-41.74260222917698
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.881162110334394,-41.74260222917698
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.881162110334394,-41.74260222917698
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.881162110334394,-17.39275092882374
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.881162110334394,-41.74260222917698
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2796039868680484,-0.37491236171640674
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2796039868680484,-0.8997896681193762
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2796039868680484,-0.08601902034805553
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2796039868680484,-0.20644564883533328
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2796039868680484,-0.4954695572047999
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2796039868680484,-1.18912693729152
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4613363547642795,-2.853904649499648
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.3705189643599605,-6.849371158799156
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.898893002430384,-16.438490781117977
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.515501183411715,-39.45237787468315
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.515501183411715,-50.12461702175199
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.515501183411715,-50.12461702175199
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.515501183411715,-50.12461702175199
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.515501183411715,-20.88525709239666
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.515501183411715,-50.12461702175199
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.515501183411715,-50.12461702175199
