Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1
t1,3159.331070683297,0.0,0.0,0.0,39317.02370659639,0.0,0.0,0.0,0.0,0.0,0.0
t2,3159.331070683297,0.0,0.0,0.0,35776.30544594962,0.0,0.0,0.0,0.0,0.0,0.0
t3,3159.331070683297,0.0,0.0,0.0,35776.30544594962,0.0,0.0,0.0,0.0,0.0,0.0
t4,3159.331070683297,0.0,0.0,0.0,35776.30544594962,0.0,0.0,0.0,0.0,0.0,0.0
t5,3159.331070683297,0.0,0.0,0.0,35776.30544594962,0.0,0.0,0.0,0.0,0.0,0.0
t6,3159.331070683297,0.0,0.0,0.0,35776.30544594962,0.0,0.0,0.0,0.0,0.0,0.0
t7,3159.331070683297,0.0,0.0,0.0,35776.30544594962,0.0,0.0,0.0,0.0,0.0,0.0
t8,3159.331070683297,0.0,0.0,0.0,35776.30544594962,0.0,0.0,0.0,0.0,0.0,0.0
t9,3159.331070683297,0.0,0.0,0.0,30657.346492528948,0.0,0.0,0.0,0.0,0.0,0.0
t10,3159.331070683297,0.0,0.0,0.0,23564.7170260262,0.0,0.0,0.0,0.0,0.0,0.0
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t18,3159.331070683297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t19,3159.331070683297,0.0,0.0,0.0,1952.2064874266562,0.0,0.0,0.0,0.0,0.0,0.0
t20,3159.331070683297,0.0,0.0,0.0,28193.22943376143,-1.0913936421275139e-11,0.0,0.0,0.0,0.0,0.0
t21,3159.331070683297,0.0,0.0,0.0,28193.22943376143,-1.0913936421275139e-11,0.0,0.0,0.0,0.0,0.0
t22,3159.331070683297,0.0,0.0,0.0,28193.22943376143,-1.0913936421275139e-11,0.0,0.0,0.0,0.0,0.0
t23,3159.331070683297,0.0,0.0,0.0,28193.22943376143,-1.0913936421275139e-11,0.0,0.0,0.0,0.0,0.0
t24,3159.331070683297,0.0,0.0,0.0,28193.22943376143,0.0,0.0,0.0,0.0,0.0,0.0
t25,3159.331070683297,0.0,0.0,0.0,28193.22943376143,0.0,0.0,0.0,0.0,0.0,0.0
t26,3159.331070683297,0.0,0.0,0.0,28193.22943376143,0.0,0.0,0.0,0.0,0.0,0.0
t27,3159.331070683297,0.0,0.0,0.0,28193.22943376143,0.0,0.0,0.0,0.0,0.0,0.0
t28,3159.331070683297,0.0,0.0,0.0,28193.22943376143,0.0,0.0,0.0,0.0,0.0,0.0
t29,3159.331070683297,0.0,0.0,0.0,28193.22943376143,0.0,0.0,0.0,0.0,0.0,0.0
t30,3159.331070683297,0.0,0.0,0.0,28193.22943376143,0.0,0.0,0.0,0.0,0.0,0.0
t31,3159.331070683297,0.0,0.0,0.0,28193.22943376143,0.0,0.0,0.0,0.0,0.0,0.0
t32,3159.331070683297,0.0,0.0,0.0,28193.22943376143,0.0,0.0,0.0,0.0,0.0,0.0
t33,3159.331070683297,0.0,0.0,0.0,28193.22943376143,0.0,0.0,0.0,0.0,0.0,0.0
t34,3159.331070683297,0.0,0.0,0.0,28193.22943376143,0.0,0.0,0.0,0.0,0.0,0.0
t35,3159.331070683297,0.0,0.0,0.0,17677.57318299353,0.0,0.0,0.0,0.0,0.0,0.0
t36,3159.331070683297,0.0,0.0,0.0,2179.3872813423227,0.0,0.0,0.0,0.0,0.0,0.0
t37,3159.331070683297,0.0,0.0,0.0,2179.3872813423227,0.0,0.0,0.0,0.0,0.0,0.0
t38,3159.331070683297,0.0,0.0,0.0,2179.3872813423227,0.0,0.0,0.0,0.0,0.0,0.0
t39,2465.569653273051,0.0,0.0,0.0,2179.3872813423227,0.0,0.0,0.0,0.0,0.0,0.0
t40,3159.331070683297,0.0,0.0,0.0,2179.3872813423227,0.0,0.0,0.0,0.0,0.0,0.0
t41,3159.331070683297,0.0,0.0,0.0,2179.3872813423227,0.0,0.0,0.0,0.0,0.0,0.0
t42,3159.331070683297,0.0,0.0,0.0,2179.3872813423227,0.0,0.0,0.0,0.0,0.0,0.0
t43,3159.331070683297,0.0,1049.5080227376566,0.0,38295.71372977655,0.0,0.0,0.0,0.0,0.0,0.0
t44,3159.331070683297,0.0,1865.7920404225008,5872.315423822352,39317.02370659639,0.0,0.0,0.0,0.0,0.0,0.0
t45,3159.331070683297,0.0,1865.7920404225008,5872.315423822352,39317.02370659639,0.0,0.0,0.0,0.0,0.0,0.0
t46,3159.331070683297,0.0,1865.7920404225008,5872.315423822352,39317.02370659639,0.0,0.0,0.0,0.0,0.0,0.0
t47,3159.331070683297,0.0,1865.7920404225008,5872.315423822352,39317.02370659639,0.0,0.0,0.0,0.0,0.0,0.0
t48,3159.331070683297,0.0,1865.7920404225008,5872.315423822352,39317.02370659639,0.0,0.0,0.0,0.0,0.0,0.0
t49,3159.331070683297,0.0,1865.7920404225008,5872.315423822352,39317.02370659639,0.0,0.0,0.0,0.0,0.0,0.0
t50,3159.331070683297,0.0,1865.7920404225008,5872.315423822352,39317.02370659639,0.0,0.0,0.0,0.0,0.0,0.0
t51,3159.331070683297,0.0,1865.7920404225008,5872.315423822352,39317.02370659639,0.0,0.0,0.0,0.0,0.0,0.0
t52,3159.331070683297,0.0,1865.7920404225008,5872.315423822352,39317.02370659639,0.0,0.0,0.0,0.0,0.0,0.0
t53,3159.331070683297,0.0,1865.7920404225008,5872.315423822352,39317.02370659639,0.0,0.0,0.0,0.0,0.0,0.0
t54,3159.331070683297,0.0,1865.7920404225008,5872.315423822352,39317.02370659639,0.0,0.0,0.0,0.0,0.0,0.0
t55,3159.331070683297,0.0,1865.7920404225008,5872.315423822352,39317.02370659639,0.0,0.0,0.0,0.0,0.0,0.0
t56,3159.331070683297,0.0,1865.7920404225008,5872.315423822352,39317.02370659639,0.0,0.0,0.0,0.0,0.0,0.0
t57,3159.331070683297,0.0,1865.7920404225008,5872.315423822352,39317.02370659639,0.0,0.0,0.0,0.0,0.0,0.0
t58,3159.331070683297,0.0,1865.7920404225008,5183.530714542485,39317.02370659639,0.0,0.0,0.0,0.0,0.0,0.0
t59,3159.331070683297,0.0,1049.5080227376566,0.0,38606.17503531211,0.0,0.0,0.0,0.0,0.0,0.0
t60,3159.331070683297,0.0,0.0,0.0,13035.282615515027,0.0,0.0,0.0,0.0,0.0,0.0
t61,3159.331070683297,0.0,0.0,0.0,13035.282615515027,0.0,0.0,0.0,0.0,0.0,0.0
t62,3159.331070683297,0.0,0.0,0.0,13035.282615515027,0.0,0.0,0.0,0.0,0.0,0.0
t63,3159.331070683297,0.0,0.0,0.0,13035.282615515027,0.0,0.0,0.0,0.0,0.0,0.0
t64,3159.331070683297,0.0,0.0,0.0,13035.282615515027,0.0,0.0,0.0,0.0,0.0,0.0
t65,3159.331070683297,0.0,0.0,0.0,13035.282615515027,0.0,0.0,0.0,0.0,0.0,0.0
t66,3159.331070683297,0.0,0.0,0.0,13035.282615515027,0.0,0.0,0.0,0.0,0.0,0.0
t67,3159.331070683297,0.0,0.0,0.0,25343.808291452933,0.0,0.0,0.0,0.0,0.0,0.0
t68,3159.331070683297,0.0,0.0,0.0,31789.582672238903,0.0,0.0,0.0,0.0,0.0,0.0
t69,3159.331070683297,0.0,0.0,0.0,31789.582672238903,-3.637978807091713e-12,0.0,0.0,0.0,0.0,0.0
t70,3159.331070683297,0.0,0.0,0.0,31789.582672238903,-3.637978807091713e-12,0.0,0.0,0.0,0.0,0.0
t71,3159.331070683297,0.0,0.0,0.0,31789.582672238903,-3.637978807091713e-12,0.0,0.0,0.0,0.0,0.0
t72,3159.331070683297,0.0,0.0,0.0,31789.582672238903,-3.637978807091713e-12,0.0,0.0,0.0,0.0,0.0
t73,3159.331070683297,0.0,0.0,0.0,31789.582672238903,0.0,0.0,0.0,0.0,0.0,0.0
t74,3159.331070683297,0.0,0.0,0.0,31789.582672238903,0.0,0.0,0.0,0.0,0.0,0.0
t75,3159.331070683297,0.0,0.0,0.0,31789.582672238903,0.0,0.0,0.0,0.0,0.0,0.0
t76,3159.331070683297,0.0,0.0,0.0,31789.582672238903,0.0,0.0,0.0,0.0,0.0,0.0
t77,3159.331070683297,0.0,0.0,0.0,31789.582672238903,0.0,0.0,0.0,0.0,0.0,0.0
t78,3159.331070683297,0.0,0.0,0.0,31789.582672238903,0.0,0.0,0.0,0.0,0.0,0.0
t79,3159.331070683297,0.0,0.0,0.0,31789.582672238903,0.0,0.0,0.0,0.0,0.0,0.0
t80,3159.331070683297,0.0,0.0,0.0,31789.582672238903,0.0,0.0,0.0,0.0,0.0,0.0
t81,3159.331070683297,0.0,0.0,0.0,31789.582672238903,0.0,0.0,0.0,0.0,0.0,0.0
t82,3159.331070683297,0.0,0.0,0.0,31789.582672238903,0.0,0.0,0.0,0.0,0.0,0.0
t83,3159.331070683297,0.0,0.0,0.0,14806.869486209012,0.0,0.0,0.0,0.0,0.0,0.0
t84,3159.331070683297,0.0,0.0,0.0,6867.226168422302,0.0,0.0,0.0,0.0,0.0,0.0
t85,3159.331070683297,0.0,0.0,0.0,6867.226168422302,0.0,0.0,0.0,0.0,0.0,0.0
t86,3159.331070683297,0.0,0.0,0.0,6867.226168422302,0.0,0.0,0.0,0.0,0.0,0.0
t87,3159.331070683297,0.0,0.0,0.0,6867.226168422302,0.0,0.0,0.0,0.0,0.0,0.0
t88,3159.331070683297,0.0,0.0,0.0,6867.226168422302,0.0,0.0,0.0,0.0,0.0,0.0
t89,3159.331070683297,0.0,0.0,0.0,6867.226168422302,0.0,0.0,0.0,0.0,0.0,0.0
t90,3159.331070683297,0.0,0.0,0.0,6867.226168422302,0.0,0.0,0.0,0.0,0.0,0.0
t91,3159.331070683297,0.0,0.0,0.0,27086.803876512375,0.0,0.0,0.0,0.0,0.0,0.0
t92,3159.331070683297,0.0,0.0,0.0,38829.15442848573,0.0,0.0,0.0,0.0,0.0,0.0
t93,3159.331070683297,0.0,0.0,0.0,38829.15442848573,-1.1823431123048067e-11,0.0,0.0,0.0,0.0,0.0
t94,3159.331070683297,0.0,0.0,0.0,38829.15442848573,-1.000444171950221e-11,0.0,0.0,0.0,0.0,0.0
t95,3159.331070683297,0.0,0.0,0.0,38829.15442848573,-1.000444171950221e-11,0.0,0.0,0.0,0.0,0.0
t96,3159.331070683297,0.0,0.0,0.0,38829.15442848573,-1.000444171950221e-11,0.0,0.0,0.0,0.0,0.0
t97,3159.331070683297,0.0,0.0,0.0,38829.15442848573,-1.000444171950221e-11,0.0,0.0,0.0,0.0,0.0
t98,3159.331070683297,0.0,0.0,0.0,38829.15442848573,-1.000444171950221e-11,0.0,0.0,0.0,0.0,0.0
t99,3159.331070683297,0.0,0.0,0.0,38829.15442848573,-1.000444171950221e-11,0.0,0.0,0.0,0.0,0.0
t100,3159.331070683297,0.0,0.0,0.0,38829.15442848573,-1.000444171950221e-11,0.0,0.0,0.0,0.0,0.0
t101,3159.331070683297,0.0,0.0,0.0,38829.15442848573,0.0,0.0,0.0,0.0,0.0,0.0
t102,3159.331070683297,0.0,0.0,0.0,38829.15442848573,0.0,0.0,0.0,0.0,0.0,0.0
t103,3159.331070683297,0.0,0.0,0.0,38829.15442848573,0.0,0.0,0.0,0.0,0.0,0.0
t104,3159.331070683297,0.0,0.0,0.0,38829.15442848573,0.0,0.0,0.0,0.0,0.0,0.0
t105,3159.331070683297,0.0,0.0,0.0,38829.15442848573,0.0,0.0,0.0,0.0,0.0,0.0
t106,3159.331070683297,0.0,0.0,0.0,38829.15442848573,0.0,0.0,0.0,0.0,0.0,0.0
t107,3159.331070683297,0.0,0.0,0.0,37219.86173918584,0.0,0.0,0.0,0.0,0.0,0.0
t108,3159.331070683297,0.0,0.0,0.0,37219.86173918584,0.0,0.0,0.0,0.0,0.0,0.0
t109,3159.331070683297,0.0,0.0,0.0,37219.86173918584,0.0,0.0,0.0,0.0,0.0,0.0
t110,3159.331070683297,0.0,0.0,0.0,37219.86173918584,0.0,0.0,0.0,0.0,0.0,0.0
t111,3159.331070683297,0.0,0.0,0.0,37219.86173918584,0.0,0.0,0.0,0.0,0.0,0.0
t112,3159.331070683297,0.0,0.0,0.0,37219.86173918584,0.0,0.0,0.0,0.0,0.0,0.0
t113,3159.331070683297,0.0,0.0,0.0,37219.86173918584,0.0,0.0,0.0,0.0,0.0,0.0
t114,3159.331070683297,0.0,0.0,0.0,37219.86173918584,0.0,0.0,0.0,0.0,0.0,0.0
t115,3159.331070683297,0.0,0.0,0.0,37219.86173918584,0.0,0.0,0.0,0.0,0.0,0.0
t116,3159.331070683297,0.0,0.0,0.0,37219.86173918584,0.0,0.0,0.0,0.0,0.0,0.0
t117,3159.331070683297,0.0,0.0,0.0,37219.86173918584,0.0,0.0,0.0,0.0,0.0,0.0
t118,3159.331070683297,0.0,0.0,0.0,37219.86173918584,0.0,0.0,0.0,0.0,0.0,0.0
t119,3159.331070683297,0.0,0.0,0.0,37219.86173918584,0.0,0.0,0.0,0.0,0.0,0.0
t120,3159.331070683297,0.0,0.0,0.0,37219.86173918584,0.0,0.0,0.0,0.0,0.0,0.0
t121,3159.331070683297,0.0,0.0,0.0,37219.86173918584,0.0,0.0,0.0,0.0,0.0,0.0
t122,3159.331070683297,0.0,0.0,0.0,37219.86173918584,0.0,0.0,0.0,0.0,0.0,0.0
t123,3159.331070683297,0.0,0.0,0.0,37219.86173918584,0.0,0.0,0.0,0.0,0.0,0.0
t124,3159.331070683297,0.0,0.0,0.0,37219.86173918584,0.0,0.0,0.0,0.0,0.0,0.0
t125,3159.331070683297,0.0,0.0,0.0,37219.86173918584,0.0,0.0,0.0,0.0,0.0,0.0
t126,3159.331070683297,0.0,0.0,0.0,37219.86173918584,0.0,0.0,0.0,0.0,0.0,0.0
t127,3159.331070683297,0.0,0.0,0.0,37219.86173918584,0.0,0.0,0.0,0.0,0.0,0.0
t128,3159.331070683297,0.0,0.0,0.0,37219.86173918584,0.0,0.0,0.0,0.0,0.0,0.0
t129,3159.331070683297,0.0,0.0,0.0,37219.86173918584,0.0,0.0,0.0,0.0,0.0,0.0
t130,3159.331070683297,0.0,0.0,0.0,37219.86173918584,0.0,0.0,0.0,0.0,0.0,0.0
t131,3159.331070683297,0.0,0.0,0.0,28508.16115388679,0.0,0.0,0.0,0.0,0.0,0.0
t132,3159.331070683297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t133,3159.331070683297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t134,3159.331070683297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t135,1454.8083646519372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t136,112.46185039205658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t137,3159.331070683297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t138,3159.331070683297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t139,3159.331070683297,0.0,0.0,0.0,18323.306059910523,0.0,0.0,0.0,0.0,0.0,0.0
t140,3159.331070683297,0.0,0.0,0.0,24521.421118721737,1.0913936421275139e-11,0.0,0.0,0.0,0.0,0.0
t141,3159.331070683297,0.0,0.0,0.0,24521.421118721737,1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0
t142,3159.331070683297,0.0,0.0,0.0,24521.421118721737,2.000888343900442e-11,0.0,0.0,0.0,0.0,0.0
t143,3159.331070683297,0.0,0.0,0.0,24521.421118721737,2.000888343900442e-11,0.0,0.0,0.0,0.0,0.0
t144,3159.331070683297,0.0,0.0,0.0,24521.421118721737,2.000888343900442e-11,0.0,0.0,0.0,0.0,0.0
t145,3159.331070683297,0.0,0.0,0.0,24521.421118721737,0.0,0.0,0.0,0.0,0.0,0.0
t146,3159.331070683297,0.0,0.0,0.0,24521.421118721737,0.0,0.0,0.0,0.0,0.0,0.0
t147,3159.331070683297,0.0,0.0,0.0,24521.421118721737,0.0,0.0,0.0,0.0,0.0,0.0
t148,3159.331070683297,0.0,0.0,0.0,24521.421118721737,0.0,0.0,0.0,0.0,0.0,0.0
t149,3159.331070683297,0.0,0.0,0.0,24521.421118721737,0.0,0.0,0.0,0.0,0.0,0.0
t150,3159.331070683297,0.0,0.0,0.0,24521.421118721737,0.0,0.0,0.0,0.0,0.0,0.0
t151,3159.331070683297,0.0,0.0,0.0,24521.421118721737,0.0,0.0,0.0,0.0,0.0,0.0
t152,3159.331070683297,0.0,0.0,0.0,24521.421118721737,0.0,0.0,0.0,0.0,0.0,0.0
t153,3159.331070683297,0.0,0.0,0.0,24521.421118721737,0.0,0.0,0.0,0.0,0.0,0.0
t154,3159.331070683297,0.0,0.0,0.0,24521.421118721737,0.0,0.0,0.0,0.0,0.0,0.0
t155,3159.331070683297,0.0,0.0,0.0,11562.419939612024,0.0,0.0,0.0,0.0,0.0,0.0
t156,3159.331070683297,0.0,0.0,0.0,11562.419939612024,0.0,0.0,0.0,0.0,0.0,0.0
t157,3159.331070683297,0.0,0.0,0.0,11562.419939612024,0.0,0.0,0.0,0.0,0.0,0.0
t158,3159.331070683297,0.0,0.0,0.0,11562.419939612024,0.0,0.0,0.0,0.0,0.0,0.0
t159,3159.331070683297,0.0,0.0,0.0,11562.419939612024,0.0,0.0,0.0,0.0,0.0,0.0
t160,3159.331070683297,0.0,0.0,0.0,11562.419939612024,0.0,0.0,0.0,0.0,0.0,0.0
t161,3159.331070683297,0.0,0.0,0.0,11562.419939612024,0.0,0.0,0.0,0.0,0.0,0.0
t162,3159.331070683297,0.0,0.0,0.0,11562.419939612024,0.0,0.0,0.0,0.0,0.0,0.0
t163,3159.331070683297,0.0,0.0,0.0,29165.683694410156,0.0,0.0,0.0,0.0,0.0,0.0
t164,3159.331070683297,0.0,0.0,0.0,29165.683694410156,0.0,0.0,0.0,0.0,0.0,0.0
t165,3159.331070683297,0.0,0.0,0.0,29165.683694410156,0.0,0.0,0.0,0.0,0.0,0.0
t166,3159.331070683297,0.0,0.0,0.0,29165.683694410156,0.0,0.0,0.0,0.0,0.0,0.0
t167,3159.331070683297,0.0,0.0,0.0,29165.683694410156,0.0,0.0,0.0,0.0,0.0,0.0
t168,3159.331070683297,0.0,0.0,0.0,29165.683694410156,0.0,0.0,0.0,0.0,0.0,0.0
t169,3159.331070683297,0.0,0.0,0.0,29165.683694410156,0.0,0.0,0.0,0.0,0.0,0.0
t170,3159.331070683297,0.0,0.0,0.0,29165.683694410156,0.0,0.0,0.0,0.0,0.0,0.0
t171,3159.331070683297,0.0,0.0,0.0,29165.683694410156,0.0,0.0,0.0,0.0,0.0,0.0
t172,3159.331070683297,0.0,0.0,0.0,29165.683694410156,0.0,0.0,0.0,0.0,0.0,0.0
t173,3159.331070683297,0.0,0.0,0.0,29165.683694410156,0.0,0.0,0.0,0.0,0.0,0.0
t174,3159.331070683297,0.0,0.0,0.0,29165.683694410156,0.0,0.0,0.0,0.0,0.0,0.0
t175,3159.331070683297,0.0,0.0,0.0,29165.683694410156,0.0,0.0,0.0,0.0,0.0,0.0
t176,3159.331070683297,0.0,0.0,0.0,29165.683694410156,0.0,0.0,0.0,0.0,0.0,0.0
t177,3159.331070683297,0.0,0.0,0.0,29165.683694410156,0.0,0.0,0.0,0.0,0.0,0.0
t178,3159.331070683297,0.0,0.0,0.0,29165.683694410156,0.0,0.0,0.0,0.0,0.0,0.0
t179,3159.331070683297,0.0,0.0,0.0,29165.683694410156,0.0,0.0,0.0,0.0,0.0,0.0
t180,3159.331070683297,0.0,0.0,0.0,29165.683694410156,2.5039570581376474e-11,0.0,0.0,0.0,0.0,0.0
t181,3159.331070683297,0.0,0.0,0.0,29165.683694410156,2.5039570581376474e-11,0.0,0.0,0.0,0.0,0.0
t182,3159.331070683297,0.0,0.0,0.0,29165.683694410156,2.5039570581376474e-11,0.0,0.0,0.0,0.0,0.0
t183,3159.331070683297,0.0,0.0,0.0,29165.683694410156,2.5039570581376474e-11,0.0,0.0,0.0,0.0,0.0
t184,3159.331070683297,0.0,0.0,0.0,29165.683694410156,2.5039570581376474e-11,0.0,0.0,0.0,0.0,0.0
t185,3159.331070683297,0.0,0.0,0.0,29165.683694410156,2.5039570581376474e-11,0.0,0.0,0.0,0.0,0.0
t186,3159.331070683297,0.0,0.0,0.0,29165.683694410156,2.5039570581376474e-11,0.0,0.0,0.0,0.0,0.0
t187,3159.331070683297,0.0,0.0,0.0,29165.683694410156,2.5039570581376474e-11,0.0,0.0,0.0,0.0,0.0
t188,3159.331070683297,0.0,0.0,0.0,29165.683694410156,2.5039570581376474e-11,0.0,0.0,0.0,0.0,0.0
t189,3159.331070683297,0.0,0.0,0.0,29165.683694410156,2.3826976024195985e-11,0.0,0.0,0.0,0.0,0.0
t190,3159.331070683297,0.0,0.0,0.0,29165.683694410156,2.3826976024195985e-11,0.0,0.0,0.0,0.0,0.0
t191,3159.331070683297,0.0,0.0,0.0,29165.683694410156,2.3826976024195985e-11,0.0,0.0,0.0,0.0,0.0
t192,3159.331070683297,0.0,0.0,0.0,29165.683694410156,2.3826976024195985e-11,0.0,0.0,0.0,0.0,0.0
t193,3159.331070683297,0.0,0.0,0.0,29165.683694410156,2.3826976024195985e-11,0.0,0.0,0.0,0.0,0.0
t194,3159.331070683297,0.0,0.0,0.0,29165.683694410156,-3.637978807091713e-12,0.0,0.0,0.0,0.0,0.0
t195,3159.331070683297,0.0,0.0,0.0,29165.683694410156,0.0,0.0,0.0,0.0,0.0,0.0
t196,3159.331070683297,0.0,0.0,0.0,29165.683694410156,0.0,0.0,0.0,0.0,0.0,0.0
t197,3159.331070683297,0.0,0.0,0.0,29165.683694410156,0.0,0.0,0.0,0.0,0.0,0.0
t198,3159.331070683297,0.0,0.0,0.0,29165.683694410156,0.0,0.0,0.0,0.0,0.0,0.0
t199,3159.331070683297,0.0,0.0,0.0,29165.683694410156,0.0,0.0,0.0,0.0,0.0,0.0
t200,3159.331070683297,0.0,0.0,0.0,29165.683694410156,0.0,0.0,0.0,0.0,0.0,0.0
t201,3159.331070683297,0.0,0.0,0.0,29165.683694410156,0.0,0.0,0.0,0.0,0.0,0.0
t202,3159.331070683297,0.0,0.0,0.0,29165.683694410156,0.0,0.0,0.0,0.0,0.0,0.0
t203,3159.331070683297,0.0,0.0,0.0,29165.683694410156,0.0,0.0,0.0,0.0,0.0,0.0
