Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,1.556706108940457e6,531377.7563064279,4.717772751893158e7,8.81072992342524e-12,0.0,0.0,1.3202014389690962e6,5.026357243033894e7,1.2198441420125864e7,130955.50909623025,1.1317898218270862e8
t1,0.0,0.0,0.0,0.0,0.0,7934.543707993319,0.0,0.0,0.0,258.4964843929956,0.0,1040.9598076136854,0.0,9234.0
t2,0.0,0.0,0.0,0.0,0.0,7934.543707993319,0.0,0.0,0.0,232.68845984675318,0.0,564.7678321599278,0.0,8732.0
t3,0.0,0.0,0.0,0.0,0.0,7934.543707993319,0.0,0.0,0.0,278.16274605092076,0.0,146.29354595576024,0.0,8359.0
t4,0.0,0.0,0.0,0.0,0.0,7903.773387655968,0.0,0.0,0.0,267.2266123440326,0.0,0.0,0.0,8171.0
t5,0.0,0.0,0.0,0.0,0.0,7934.543707993319,0.0,0.0,0.0,205.15140532483383,0.0,2.304886681847165,0.0,8142.0
t6,0.0,0.0,0.0,0.0,0.0,7934.543707993319,0.0,0.0,0.0,146.64220753743484,0.0,204.81408446924615,0.0,8286.0
t7,0.0,0.0,0.0,0.0,0.0,7934.543707993319,0.0,0.0,0.0,127.7919014404326,0.0,531.6643905662493,0.0,8594.0
t8,0.0,0.0,0.0,0.0,0.0,7579.658062644686,0.0,0.0,0.0,160.4815141138497,0.0,1132.8604232414646,0.0,8873.0
t9,0.0,0.0,0.0,0.0,0.0,2501.5500895289615,0.0,0.0,0.0,101.40285197043673,6743.047058500601,0.0,0.0,9346.0
t10,0.0,0.0,0.0,0.0,0.0,1588.3361619513319,0.0,0.0,0.0,2.351289047727755,13323.889585070552,0.0,0.0,14914.577036069611
t11,0.0,0.0,0.0,0.0,0.0,1588.3361619513319,0.0,0.0,0.0,1.1622898662726142,16234.182392956594,0.0,0.0,17823.6808447742
t12,0.0,0.0,0.0,0.0,0.0,1588.3361619513319,0.0,0.0,0.0,1.5085233234007145,17702.682235669254,0.0,0.0,19292.526920943987
t13,0.0,0.0,0.0,0.0,0.0,1588.3361619513319,0.0,0.0,0.0,3.7972689937234367,16760.659222471357,0.0,0.0,18352.79265341641
t14,0.0,0.0,0.0,0.0,0.0,1588.3361619513319,0.0,0.0,0.0,6.00715337215488,16549.17289675774,0.0,0.0,18143.516212081227
