Deuterium exports,Deuterium inventory,Fixed plant power,Gross Electric,Imports,Net Electric,Reactor Thermal power,Recirc Power,Salt Heating,Tritium exports,Tritium inventory,Var plant power
-4.9912377438533157e-11,0.0,1.465442043962415e-12,1.993053562219681e-11,1.637284736843988e-17,1.2591917629975011e-11,4.990372223235288e-11,7.338617992221794e-12,8.166740351589334e-14,-2.0503842696084902e-14,500.000000010858,4.15864351936274e-12
-4.993668980120637e-11,0.0,1.4683840007949142e-12,1.994028134091084e-11,1.526404802103379e-17,1.259664045849066e-11,4.9928034351904907e-11,7.343640882420178e-12,8.172232691911022e-14,-1.8072873862078032e-14,500.000000010863,4.160669529325409e-12
-5.006747053510835e-11,0.0,1.4727713506710967e-12,1.9992593145905006e-11,1.5275301730216297e-17,1.263366653717577e-11,5.005881377801262e-11,7.358926608729237e-12,8.172241784300995e-14,-4.996239045567999e-15,500.000000010868,4.1715678148343846e-12
-5.0276892363582445e-11,0.0,1.4792820631749532e-12,2.0076360929056192e-11,1.528001371063024e-17,1.2693472254246133e-11,5.0268233512289373e-11,7.382888674810058e-12,8.172212689691194e-14,1.5943640184764553e-14,500.000000010873,4.1890194593574475e-12
-5.0634328706443225e-11,0.0,1.488983427733234e-12,2.021931363911693e-11,1.641038274535165e-17,1.2796991212947587e-11,5.062566628082247e-11,7.42232242616934e-12,8.166844965348878e-14,-5.160076150419282e-15,500.00000001087807,4.218805523401872e-12
-5.102899874345539e-11,0.0,1.5034733883046644e-12,2.0377199856181623e-11,1.5311483882130825e-17,1.2907446573514586e-11,5.102033237117373e-11,7.469753282667035e-12,8.172050471714857e-14,-2.2540832637004556e-14,500.0000000108832,4.251694364264477e-12
-5.2461595918061217e-11,0.0,1.5257104746947702e-12,2.0950227865492586e-11,1.5341148948079777e-17,1.3338869092896906e-11,5.2452915219951066e-11,7.61135877259568e-12,8.17070041909085e-14,7.016288690625419e-15,500.0000000108884,4.3710762683292555e-12
-6.882627266532651e-11,0.0,1.5621411694408211e-12,2.7495606212847733e-11,1.6429328107156928e-17,1.8485230724271727e-11,6.881742832208533e-11,9.010375488576006e-12,8.058360024732913e-14,-5.155193190401695e-15,500.0000000108953,5.73478569350711e-12
-7.427343820306255e-11,0.0,1.5946466913160398e-12,2.967360954820304e-11,1.5370081127638874e-17,2.0179016013677353e-11,7.42645393887107e-11,9.494593534525691e-12,7.837020210301372e-14,-2.8932746246611034e-14,500.00000001090274,6.188711615725892e-12
-7.456010207806971e-11,0.0,1.6006789034184537e-12,2.978825262950396e-11,1.6505310456904294e-17,2.0263794576188148e-11,7.455120039710779e-11,9.524458053315818e-12,7.831409142430258e-14,-2.695120169860555e-16,500.0000000109102,6.212600033092316e-12
-7.461583228086376e-11,0.0,1.6014899766407235e-12,2.98105637914698e-11,1.5428314400348807e-17,2.0280599728420592e-11,7.460693004260537e-11,9.529964063049212e-12,7.836489081062852e-14,5.302895236316901e-15,500.00000001091763,6.217244170217114e-12
-7.462604646066559e-11,0.0,1.6016234853907074e-12,2.9814649513117285e-11,1.544667611562572e-17,2.0283700529803182e-11,7.461714412026643e-11,9.530948983314113e-12,7.836512918712385e-14,6.32420086164577e-15,500.0000000109251,6.218095343355536e-12
-7.462303372725692e-11,0.0,1.6017215383961745e-12,2.98134253723724e-11,1.6517900173241846e-17,2.0282679551060262e-11,7.46141314169848e-11,9.53074582131214e-12,7.831497278648603e-14,6.022960660516746e-15,500.0000000109325,6.217844284748733e-12
-7.46248285133639e-11,0.0,1.6016391232774108e-12,2.9814162911685465e-11,1.546119757422692e-17,2.028329827819106e-11,7.46159261851441e-11,9.53086463349441e-12,7.836663607424665e-14,6.202419528763907e-15,500.00000001093997,6.217993848762008e-12
-7.46212846887981e-11,0.0,1.6016379098075881e-12,2.981274548342536e-11,1.5460000692752067e-17,2.028217714918496e-11,7.461238239601619e-11,9.530568334240405e-12,7.836686605072287e-14,5.848076053864088e-15,500.0000000109474,6.217698533001349e-12
-7.460948389729384e-11,0.0,1.6017115777147128e-12,2.980800575546087e-11,1.6515848860920034e-17,2.027839834952274e-11,7.460058172251866e-11,9.529607405938132e-12,7.831565929945195e-14,4.6681267108464606e-15,500.00000001095486,6.2167151435432214e-12
-7.460987080103743e-11,0.0,1.6016208086797401e-12,2.98081796177184e-11,1.545023864163974e-17,2.027858046992826e-11,7.460096862239326e-11,9.529599147790137e-12,7.836592853021366e-14,4.706812829307938e-15,500.0000000109623,6.216747385199438e-12
-7.460491437989924e-11,0.0,1.6015472163231567e-12,2.980619734624457e-11,1.544717830515956e-17,2.0277084092417746e-11,7.459601225081877e-11,9.529113253826833e-12,7.836665788803338e-14,4.211225235574273e-15,500.00000001096976,6.2163343542348975e-12
-7.458246985377305e-11,0.0,1.6011616656198484e-12,2.9797222271713815e-11,1.5434758817659483e-17,2.027035796353097e-11,7.45735679491356e-11,9.526864308182853e-12,7.83736214209594e-14,1.9670195102745617e-15,500.0000000109772,6.2144639957613e-12
-7.427933232424949e-11,0.0,1.5987561029642943e-12,2.967611492094529e-11,1.5416857961284773e-17,2.0176531992802443e-11,7.427043345095703e-11,9.499582928142847e-12,7.875901221805439e-14,-2.834339896260109e-14,500.00000001098465,6.1892027875797526e-12
-7.413563344988613e-11,0.0,1.5959927977756725e-12,2.961866142425386e-11,1.539172792902331e-17,2.0133749539685116e-11,7.412673601356805e-11,9.48491188456875e-12,7.882606028166167e-14,1.4131713133682308e-14,500.00000001099204,6.17722800113067e-12
-7.355169597163343e-11,0.0,1.5842387796138885e-12,2.938511341519623e-11,1.5365720181214832e-17,1.9960551659445638e-11,7.354280437463173e-11,9.424561755750598e-12,7.889091953665301e-14,1.25878074172493e-14,500.0000000109994,6.128567031219311e-12
-5.307345248897794e-11,0.0,1.5376156802801616e-12,2.1194967140982994e-11,1.5330437033666172e-17,1.3520718007928458e-11,5.3064765672363266e-11,7.674249133054536e-12,8.170462136335758e-14,1.1351796566512719e-14,500.00000001100466,4.422063806030272e-12
-5.133377708770873e-11,0.0,1.5108891941006377e-12,2.0499090068278026e-11,1.6396132568038796e-17,1.2996575423976156e-11,5.13251076676741e-11,7.50251464430187e-12,8.166811918097879e-14,7.933649260067509e-15,500.0000000110098,4.277092305639508e-12
-5.0720358219201706e-11,0.0,1.493674426000446e-12,2.025372500251814e-11,1.6387472048039024e-17,1.2819542780518313e-11,5.0711694933294425e-11,7.434182221999827e-12,8.166819284410067e-14,3.4419288102516424e-15,500.00000001101483,4.225974577774535e-12
-5.032782881255444e-11,0.0,1.482196711235099e-12,2.0096714914545448e-11,1.6399378776379848e-17,1.2706720588871861e-11,5.031916945190197e-11,7.389994325673584e-12,8.166846806590883e-14,-3.580669407417969e-14,500.0000000110199,4.19326412099183e-12
-4.99610995256789e-11,0.0,1.4744128434887723e-12,1.995004504440326e-11,1.5293181750515202e-17,1.25983414292367e-11,4.9952443832282625e-11,7.351703615166557e-12,8.172209360682139e-14,-1.563216991911067e-14,500.0000000110249,4.1627036526902185e-12
-4.975159091855273e-11,0.0,1.4691271794171447e-12,1.9866242421486162e-11,1.530389055318177e-17,1.2537283394008624e-11,4.974293732022158e-11,7.328959027477533e-12,8.172204599451213e-14,2.0262692800713933e-14,500.00000001102984,4.1452447766851314e-12
-4.961675706531521e-11,0.0,1.465522215486116e-12,1.9812309278533544e-11,1.5299892971766916e-17,1.2498191628083154e-11,4.960810481530911e-11,7.314117650450389e-12,8.172167497443569e-14,6.780790634515778e-15,500.0000000110348,4.134008734609092e-12
-4.959678956400603e-11,0.0,1.4630621749180785e-12,1.9804301843708224e-11,1.641297781437099e-17,1.249436216028902e-11,4.958813751367294e-11,7.309939683419203e-12,8.166769031430096e-14,4.784260143915635e-15,500.00000001103973,4.132344792806078e-12
-4.951602187634526e-11,0.0,1.4613240547820806e-12,1.9771994788240585e-11,1.642096288808624e-17,1.247052459689756e-11,4.950737063368098e-11,7.301470191343022e-12,8.166689170678151e-14,-3.291620186480806e-15,500.0000000110447,4.125614219473414e-12
-4.9425105626322525e-11,0.0,1.4600647044395713e-12,1.9735628634465057e-11,1.6463083883475967e-17,1.2442994117732936e-11,4.9416455292811647e-11,7.29263451673212e-12,8.166684584416604e-14,-1.2382245120005325e-14,500.0000000110496,4.118037941067637e-12
-4.9253038601664055e-11,0.0,1.4591180237322597e-12,1.966682378456189e-11,1.5381829354941665e-17,1.2389418745715588e-11,4.924438998880622e-11,7.277405038846301e-12,8.172282399944406e-14,-2.958705486750804e-14,500.00000001105457,4.103699165733851e-12
-4.918496264791713e-11,0.0,1.4584398823759428e-12,1.9639594456945893e-11,1.5457033862315255e-17,1.2368538442078193e-11,4.917631471581202e-11,7.271056014867699e-12,8.172488079334296e-14,-3.639390141419806e-14,500.0000000110595,4.098026226317668e-12
-4.915227173249805e-11,0.0,1.4579655673512353e-12,1.9626518450289587e-11,1.5500359051806833e-17,1.2358660364185054e-11,4.914362412729883e-11,7.267858086104531e-12,8.172548276431437e-14,1.718078550117591e-14,500.0000000110644,4.0953020106082356e-12
-4.913547065496874e-11,0.0,1.4576495112262021e-12,1.9619798081245097e-11,1.5534368310440275e-17,1.235365614083895e-11,4.912682321777861e-11,7.266141940406145e-12,8.172546898431255e-14,1.5500862558249284e-14,500.0000000110693,4.093901934814884e-12
-4.9133637101046634e-11,0.0,1.4574489424766015e-12,1.9619064623265675e-11,1.5558177456230578e-17,1.235327616135905e-11,4.9124989682191863e-11,7.265788461906623e-12,8.172535386662067e-14,1.5317527334930216e-14,500.0000000110742,4.093749140182655e-12
-4.913840890040218e-11,0.0,1.4573253303967076e-12,1.9620973489562883e-11,1.556722869010049e-17,1.2354910557866328e-11,4.912976143382989e-11,7.266062931696553e-12,8.172578976660845e-14,1.5794654781216682e-14,500.00000001107907,4.094146786152491e-12
-4.914234346390335e-11,0.0,1.457245590632335e-12,1.9622547459792337e-11,1.556609783519793e-17,1.2356235968302213e-11,4.913369595798582e-11,7.266311491490124e-12,8.172621231155845e-14,1.6188067851567925e-14,500.00000001108396,4.0944746631654845e-12
-4.9151037436026447e-11,0.0,1.4571837507958562e-12,1.96260249699922e-11,1.55590841282992e-17,1.235905094336399e-11,4.9142389843170066e-11,7.26697402662821e-12,8.172609685410214e-14,1.7057369431141375e-14,500.00000001108884,4.0951991535975055e-12
-4.923038638426457e-11,0.0,1.4571362174327105e-12,1.9657743977611678e-11,1.6630295890767123e-17,1.2384258438862035e-11,4.922173799792664e-11,7.273485538749641e-12,8.167279610896582e-14,-3.185202743555713e-14,500.0000000110938,4.10181149982722e-12
-4.9113505637083205e-11,0.0,1.4570387674956766e-12,1.9611012197977876e-11,1.556066787089802e-17,1.2347311306345392e-11,4.910485841954106e-11,7.263700891632483e-12,8.172556379430679e-14,1.3304602382476563e-14,500.0000000110987,4.092071534961755e-12
-4.906273532363845e-11,0.0,1.4569541168385895e-12,1.9590704266227256e-11,1.5563094845497682e-17,1.2331318867270946e-11,4.9054088613794364e-11,7.259385398956311e-12,8.172553892077898e-14,8.228129505864746e-15,500.00000001110357,4.087840717816197e-12
-4.901870743308998e-11,0.0,1.4568872874941507e-12,1.95730932982381e-11,1.55456239015546e-17,1.2317443650919848e-11,4.9010061163520395e-11,7.255649647318252e-12,8.17255708166566e-14,3.8258247529705964e-15,500.00000001110845,4.084171763626699e-12
-4.8994807622150953e-11,0.0,1.4568532258012561e-12,1.9563533233026946e-11,1.550916037211859e-17,1.2309909900591158e-11,4.898616159157709e-11,7.253623332435786e-12,8.172494862235998e-14,1.436106554359184e-15,500.00000001111334,4.082180132631424e-12
-4.9073845272821254e-11,0.0,1.4568751934849379e-12,1.9595126579925254e-11,1.6517215199057442e-17,1.2334951183260573e-11,4.906519845187879e-11,7.260175396664679e-12,8.16686401424305e-14,9.339002215926577e-15,500.00000001111823,4.0887665376565655e-12
-4.9062207037988364e-11,0.0,1.4569125884675468e-12,1.959047071896015e-11,1.6547840903617524e-17,1.2331229385213017e-11,4.9053560333427084e-11,7.259241333747133e-12,8.166702544658372e-14,8.175306751940616e-15,500.0000000111231,4.0877966944522565e-12
-4.8961256386987143e-11,0.0,1.456953352755314e-12,1.9550111013055795e-11,1.5441241665925812e-17,1.2299188356994803e-11,4.895261069192228e-11,7.250922656060987e-12,8.172005359807149e-14,-1.918647902125133e-15,500.000000011128,4.079384224326856e-12
-4.905751886269089e-11,0.0,1.4570560084459995e-12,1.9588595546856276e-11,1.6509476202436264e-17,1.2329601261912913e-11,4.9048872205010895e-11,7.258994284943362e-12,8.166723403237609e-14,7.706540791605421e-15,500.0000000111329,4.087406017084241e-12
-4.9087869024680956e-11,0.0,1.4571495919175115e-12,1.9600735488362338e-11,1.649929188849544e-17,1.2339118470048248e-11,4.9079222063502375e-11,7.261617018314086e-12,8.16672290572983e-14,1.0741223142168736e-14,500.0000000111378,4.089935171958531e-12
-4.9097796876743043e-11,0.0,1.4572414413496258e-12,1.960470678780448e-11,1.6498068880326058e-17,1.2342170085409594e-11,4.908914981628693e-11,7.262536702394885e-12,8.166775097393682e-14,1.1733899143096362e-14,500.0000000111427,4.090762484690577e-12
-4.8999166715504886e-11,0.0,1.4573215506073063e-12,1.956527548408715e-11,1.5416133062685874e-17,1.2310824174922485e-11,4.899052064134052e-11,7.254451309164665e-12,8.172134639823726e-14,1.8719679402050406e-15,500.00000001114756,4.082543386778377e-12
-4.8988282705091004e-11,0.0,1.4574603409675398e-12,1.95609218943991e-11,1.543066212042835e-17,1.2307238863140814e-11,4.8979636739765657e-11,7.253683031258282e-12,8.172126992952553e-14,7.836866217344729e-16,500.00000001115245,4.081636394980471e-12
-4.90511678494809e-11,0.0,1.457698069668786e-12,1.9586055249232896e-11,1.6550240495050252e-17,1.2326947932409814e-11,4.90425212553104e-11,7.259107316823082e-12,8.166745049768418e-14,7.071509331052771e-15,500.00000001115734,4.086876771275866e-12
-4.890657784170013e-11,0.0,1.4580383054370411e-12,1.952823991207808e-11,1.5480507106512546e-17,1.2280788544197536e-11,4.889793269341525e-11,7.2474513678805394e-12,8.172031261148234e-14,-7.38590097284333e-15,500.00000001116223,4.07482772445127e-12
-4.8845899265084874e-11,0.0,1.4586308759516062e-12,1.9503968505167676e-11,1.5517589282531346e-17,1.2260981640511966e-11,4.883725472357969e-11,7.242986864655709e-12,8.171973635838335e-14,-1.3453091176700645e-14,500.0000000111671,4.069771226964974e-12
-4.8863731470590135e-11,0.0,1.4596085991922073e-12,1.9511101644193457e-11,1.5526627143353513e-17,1.2265650190474403e-11,4.885508675076468e-11,7.245451453719053e-12,8.17205999157109e-14,-1.1670066778473584e-14,500.000000011172,4.07125722923039e-12
-4.90035888868685e-11,0.0,1.461170616314649e-12,1.9567025320844717e-11,1.665034864008734e-17,1.230840647248113e-11,4.899494276848287e-11,7.258618848363588e-12,8.167130929462135e-14,2.314136433167739e-15,500.0000000111769,4.082911897373572e-12
-4.902904236616338e-11,0.0,1.4634893607111362e-12,1.9577227091659703e-11,1.558695234785563e-17,1.2314114499704673e-11,4.90203959932455e-11,7.263112591955025e-12,8.172520642601918e-14,4.8592043771836346e-15,500.0000000111818,4.085032999437125e-12
-4.917166808521442e-11,0.0,1.4669601702653052e-12,1.9634256703053944e-11,1.6693456049518742e-17,1.2355840853623904e-11,4.916302028605361e-11,7.278415849430035e-12,8.1672296612851e-14,1.9120207415066788e-14,500.00000001118667,4.096918357171134e-12
-4.9265202364921336e-11,0.0,1.4721001388756048e-12,1.9671670001873024e-11,1.67184408687444e-17,1.238031984091641e-11,4.9256553630427083e-11,7.291350160956612e-12,8.167219416467098e-14,-2.837081234183761e-14,500.0000000111916,4.10471280253559e-12
-4.937076725615109e-11,0.0,1.479771092336551e-12,1.9713915826877723e-11,1.566647235521243e-17,1.2406044329402618e-11,4.9362117466018486e-11,7.307871497475106e-12,8.172559092293575e-14,-1.7815484421053946e-14,500.00000001119656,4.113509788834874e-12
-4.970725363649139e-11,0.0,1.4913304370980473e-12,1.984850926194713e-11,1.5671245623454413e-17,1.2501037566140779e-11,4.969860048152863e-11,7.34747169580635e-12,8.172619320017079e-14,1.58294522998056e-14,500.0000000112015,4.141550040127386e-12
-5.031514563926469e-11,0.0,1.5088895246289652e-12,2.0091663463521072e-11,1.5647018933082105e-17,1.2675975961941004e-11,5.0306486405442686e-11,7.415687501580069e-12,8.172575111680113e-14,1.9768546971164607e-14,500.0000000112065,4.192207200453557e-12
-5.2218375223241327e-11,0.0,1.5364173008415772e-12,2.085294132118613e-11,1.5604497494554568e-17,1.3251141909027141e-11,5.22096969573138e-11,7.60179941215899e-12,8.170900616051717e-14,-1.7303105390474923e-14,500.00000001121174,4.35080807977615e-12
-7.36470398266846e-11,0.0,1.5846941062857727e-12,2.942323238843663e-11,1.5567197745750373e-17,1.9990317925813534e-11,7.363814727625388e-11,9.432914462623093e-12,7.884305793541891e-14,-3.472227471036063e-14,500.00000001121913,6.136512273021157e-12
-7.424400837433692e-11,0.0,1.5968446360094926e-12,2.966196993152076e-11,1.645881973472786e-17,2.0167283026425644e-11,7.423510985428043e-11,9.494686905095113e-12,7.871808918150632e-14,-3.187540539429389e-14,500.0000000112266,6.186259154523368e-12
-7.470440231372269e-11,0.0,1.6014592210977475e-12,2.9845950428909213e-11,1.6373960728931916e-17,2.030874431026422e-11,7.469549918977284e-11,9.537206118645e-12,7.825693968543739e-14,1.4158924261592385e-14,500.000000011234,6.22462493248107e-12
-7.474310484312612e-11,0.0,1.6021377304543112e-12,2.9861430951966106e-11,1.6316279752660666e-17,2.032032202410615e-11,7.473420133215484e-11,9.541108927859964e-12,7.825606101200453e-14,1.8028751478368936e-14,500.00000001124147,6.227850111012903e-12
-7.475258606041321e-11,0.0,1.6021678978718717e-12,2.986523918077183e-11,1.5340945374836525e-17,2.0323268466124715e-11,7.47436824546307e-11,9.541970714647123e-12,7.829758684194834e-14,1.8976768914729967e-14,500.0000000112489,6.228640204552558e-12
-7.47471149201579e-11,0.0,1.6021955966185249e-12,2.986303117349845e-11,1.625649724447556e-17,2.0321540191941107e-11,7.473821136908626e-11,9.54149098155735e-12,7.824607880089264e-14,1.8429715071140793e-14,500.00000001125636,6.228184280757188e-12
-7.473066245777074e-11,0.0,1.601841212827519e-12,2.985645085232709e-11,1.6208453436324453e-17,2.031668370576616e-11,7.472175907122208e-11,9.53976714656094e-12,7.824765241750264e-14,1.6784649807700735e-14,500.0000000112638,6.2268132559351724e-12
-7.44117073672369e-11,0.0,1.599626187751908e-12,2.9729057879563856e-11,1.5162808590565414e-17,2.0217590905156015e-11,7.440280717020724e-11,9.511466974407844e-12,7.874183042458701e-14,-1.5107350774772268e-14,500.00000001127125,6.200233930850604e-12
-7.473905731140517e-11,0.0,1.6017623186443917e-12,2.985982553092238e-11,1.5112637479916668e-17,2.0319393580928753e-11,7.47301538409088e-11,9.540431949993632e-12,7.82917858927617e-14,1.762404282867762e-14,500.0000000112787,6.227512820075733e-12
-7.474543137854142e-11,0.0,1.6021226266615857e-12,2.986235702396299e-11,1.6030373542480394e-17,2.0321081252470594e-11,7.473652784430502e-11,9.541275771492395e-12,7.824413242464538e-14,1.8261379428265637e-14,500.00000001128615,6.228043987025418e-12
-7.472565813199341e-11,0.0,1.6017345829599882e-12,2.985444788474396e-11,1.6075899676086618e-17,2.0315207699684502e-11,7.47167547954875e-11,9.539240185059458e-12,7.824434376143367e-14,1.628427227700096e-14,500.0000000112936,6.226396232957291e-12
-7.437579649936144e-11,0.0,1.5991100399412847e-12,2.971467463573543e-11,1.6135779079413003e-17,2.020676645764173e-11,7.436689666143687e-11,9.5079081780937e-12,7.869172431859839e-14,-1.8698042546721077e-14,500.00000001130104,6.197241388453072e-12
-7.435199708305351e-11,0.0,1.5986866457539034e-12,2.9705159429928516e-11,1.6247007640297693e-17,2.0199646159514654e-11,7.434309748312073e-11,9.505513270413862e-12,7.870347568582001e-14,-2.1077722386552872e-14,500.0000000113085,6.195258123593394e-12
-7.436569327076201e-11,0.0,1.5989041301030124e-12,2.9710660346665326e-11,1.5257095135639018e-17,2.0203729053188404e-11,7.435679353386872e-11,9.506931293476929e-12,7.87626768374447e-14,-1.970825427226145e-14,500.00000001131593,6.196399461155726e-12
-7.467961232334665e-11,0.0,1.6008334827623373e-12,2.983605563097963e-11,1.5307775494498496e-17,2.0301485538696254e-11,7.467070944729422e-11,9.534570092283377e-12,7.831246353244349e-14,1.1680197911155132e-14,500.0000000113234,6.2225591206078515e-12
-7.425163067262314e-11,0.0,1.5967772388303787e-12,2.966501872031551e-11,1.6360033892779414e-17,2.0169764290466578e-11,7.424273207634442e-11,9.495254429848935e-12,7.871782594244331e-14,-3.1113259410114686e-14,500.0000000113308,6.186894339695368e-12
-7.369075887926177e-11,0.0,1.5852553294468565e-12,2.944070471488798e-11,1.5336059668015666e-17,2.0003625599852062e-11,7.36818658916449e-11,9.437079115035918e-12,7.880326923790782e-14,-3.0350850357412236e-14,500.0000000113382,6.140155490970408e-12
-5.1752790938465463e-11,0.0,1.5376367654944787e-12,2.0666708886854008e-11,1.53404104953864e-17,1.3102489845984177e-11,5.1744117328334234e-11,7.564219040869833e-12,8.170747263342235e-14,-7.012993631333892e-15,500.0000000113434,4.312009777361186e-12
-4.973482358493001e-11,0.0,1.5116950082491936e-12,1.9859516839147388e-11,1.6305195069031384e-17,1.2489436499189033e-11,4.972617015427052e-11,7.37008033995835e-12,8.167279347253441e-14,1.8586143877267613e-14,500.00000001134833,4.1438475128558764e-12
-4.902625962736971e-11,0.0,1.497023244355811e-12,1.9576094995768722e-11,1.635143755599226e-17,1.2279730443024187e-11,4.901761328227894e-11,7.296364552744534e-12,8.167517615139962e-14,4.580961107637366e-15,500.0000000113532,4.084801106856578e-12
-4.8560998007986893e-11,0.0,1.490269342232517e-12,1.9390012679114243e-11,1.53253738994312e-17,1.2139119573786782e-11,4.855235631546579e-11,7.250893105327459e-12,8.17290447587148e-14,1.4903335856798538e-14,500.00000001135805,4.0460296929554824e-12
-4.848949474329168e-11,0.0,1.4901942875984545e-12,1.9361412714970696e-11,1.533657269824015e-17,1.2116550431861155e-11,4.8480853765796074e-11,7.2448622831095386e-12,8.173182298066647e-14,7.753795915323505e-15,500.0000000113629,4.0400711471496726e-12
-4.861735675765309e-11,0.0,1.4967882629612614e-12,1.941255602349034e-11,1.532595043187308e-17,1.2150447297868255e-11,4.860871450155013e-11,7.262108725622086e-12,8.172922881756803e-14,-3.630482797743641e-14,500.0000000113678,4.050726208462511e-12
-4.926726230802664e-11,0.0,1.5113446899433649e-12,1.967251640396092e-11,1.5289253508762227e-17,1.2341690997292268e-11,4.925861355293316e-11,7.330825406668651e-12,8.173122860011116e-14,-2.8164840690455212e-14,500.0000000113727,4.104884462744429e-12
-5.137870438059881e-11,0.0,1.537288117129822e-12,2.0517078076433415e-11,1.5272012469179187e-17,1.2984375156238983e-11,5.137003451129575e-11,7.53270292019443e-12,8.171356840921805e-14,1.2425884353795667e-14,500.00000001137784,4.2808362092746455e-12
-7.366496662903422e-11,0.0,1.5851523137671685e-12,2.943037249517084e-11,1.6218395663570455e-17,1.9995586314807134e-11,7.365607389933727e-11,9.434786180363715e-12,7.876268293769492e-14,-3.292979166825227e-14,500.0000000113852,6.1380061582781055e-12
-7.424866377876664e-11,0.0,1.5966090976659648e-12,2.966385179251082e-11,1.540792710461026e-17,2.016896059021795e-11,7.423976521215656e-11,9.494891202292876e-12,7.87699782331191e-14,-3.1409916160260676e-14,500.0000000113927,6.186647101013046e-12
-7.445421982773787e-11,0.0,1.6009644584660827e-12,2.974605673801975e-11,1.6132645774838947e-17,2.022972449616781e-11,7.444531920558786e-11,9.516332241851942e-12,7.872615753945826e-14,-1.0856572357063368e-14,500.0000000114001,6.203776600465655e-12
-7.611078014626555e-11,0.0,1.61432311638204e-12,3.040710775335696e-11,1.6133909224562168e-17,2.0743493872144313e-11,7.610186295867801e-11,9.663613881212652e-12,7.460382622669945e-14,-1.5749019068004426e-14,500.00000001140774,6.341821913223167e-12
-7.447197491446315e-11,0.0,1.6012876658322092e-12,2.9753150412019926e-11,1.6076292488604445e-17,2.023503720195901e-11,7.446307411476404e-11,9.518113210060923e-12,7.870434261763088e-14,-9.08125898853651e-15,500.0000000114152,6.205256176230337e-12
-7.436239920228748e-11,0.0,1.598914143099512e-12,2.97093427180356e-11,1.509486734387765e-17,2.0202675952460343e-11,7.435349949833454e-11,9.506666765575263e-12,7.876263890046026e-14,-2.0037624885323916e-14,500.0000000114226,6.196124958194545e-12
-7.43481408173081e-11,0.0,1.5985338824974624e-12,2.97036365168738e-11,1.5091723910026647e-17,2.0198545841406528e-11,7.433924125593758e-11,9.505090675467276e-12,7.875499626093674e-14,-2.1463306542594505e-14,500.0000000114301,6.1949367713281315e-12
-7.435608688531761e-11,0.0,1.5984692667297018e-12,2.9706809267915296e-11,1.5083073421687016e-17,2.0201135896130567e-11,7.434718724448721e-11,9.505673371784732e-12,7.874014263368463e-14,-2.0668787147518005e-14,500.0000000114375,6.1955989370406e-12
-7.435574253545252e-11,0.0,1.5983727291315246e-12,2.970664952503679e-11,1.6077628962689413e-17,2.0201159292463944e-11,7.434684289806558e-11,9.505490232572846e-12,7.868223655511125e-14,-2.0703218346216938e-14,500.00000001144497,6.195570241505465e-12
-7.424039468748908e-11,0.0,1.5964337109990909e-12,2.9660551240297285e-11,1.5101792599980883e-17,2.0166505952874314e-11,7.423149620356909e-11,9.494045287422977e-12,7.878853407904945e-14,-3.223673432892001e-14,500.0000000114524,6.185958016964091e-12
-7.352644682953961e-11,0.0,1.5883707015225398e-12,2.937513819447055e-11,1.617702736121446e-17,1.9948221393270608e-11,7.35175554850268e-11,9.426916801199946e-12,7.921811721109435e-14,1.0063170945652377e-14,500.00000001145975,6.126462957085566e-12
-5.389817236661415e-11,0.0,1.569707699472346e-12,2.1524840890542262e-11,1.5133716165588563e-17,1.3749802460266337e-11,5.3889477302883176e-11,7.775038430275925e-12,8.167593018256945e-14,-1.9872125219417424e-14,500.00000001146515,4.4907897752402644e-12
-7.346780035102537e-11,0.0,1.5874966069810428e-12,2.935168156147961e-11,1.6255477440135335e-17,1.993052147609458e-11,7.345890959297149e-11,9.421160085385033e-12,7.922265360895352e-14,4.19916819904073e-15,500.0000000114725,6.1215757994142905e-12
-7.376082266080766e-11,0.0,1.5932731915296515e-12,2.946890001477099e-11,1.525164651643215e-17,2.0017516901478718e-11,7.375192897255999e-11,9.451383113292276e-12,7.9250815335213e-14,-2.3345242896712972e-14,500.00000001147987,6.145994081046666e-12
-7.42566193556631e-11,0.0,1.597530517129365e-12,2.9667043696474087e-11,1.5301260129082732e-17,2.0170542577062155e-11,7.424772070949804e-11,9.496501119411931e-12,7.879551777698444e-14,-3.061444598108426e-14,500.0000000114873,6.187310059124837e-12
-7.429274089226833e-11,0.0,1.5983213253654773e-12,2.968149288980547e-11,1.5309301045718724e-17,2.0181188961118504e-11,7.428384188489152e-11,9.500303928686973e-12,7.879742086645666e-14,-2.7002689653491017e-14,500.00000001149476,6.190320157074293e-12
-7.429030195763331e-11,0.0,1.5984229877528677e-12,2.968051812285788e-11,1.5342082659346736e-17,2.0180313676538827e-11,7.428140297464561e-11,9.500204446319059e-12,7.879951863164527e-14,-2.7246556288978688e-14,500.0000000115022,6.190116914553801e-12
-7.428905374045954e-11,0.0,1.5984452699719774e-12,2.968001880853658e-11,1.5365631893719855e-17,2.0179896182436606e-11,7.428015476995388e-11,9.500122626099976e-12,7.879943325109642e-14,-2.7371364276106392e-14,500.00000001150966,6.190012897496156e-12
-7.427621740778767e-11,0.0,1.5985119303192812e-12,2.967486527541622e-11,1.6365289388385853e-17,2.0175795807915196e-11,7.426731856564405e-11,9.499069467501029e-12,7.874929799733095e-14,-2.865485634504473e-14,500.0000000115171,6.188943213803671e-12
