Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion,Total
t29,8.509666187565252e-16,0.0,0.0,0.0,0.0,1.223689981704181e-15,0.0,3.636980501251949e-15,5.711637101712655e-15
t30,8.52823316579569e-16,0.0,0.0,0.0,0.0,1.2295910152794557e-15,0.0,3.655583026134571e-15,5.737997357993596e-15
t31,8.541066454174642e-16,0.0,0.0,0.0,0.0,1.2297499827849526e-15,0.0,3.6423000171824634e-15,5.72615664538488e-15
t32,8.534063060920632e-16,0.0,0.0,0.0,0.0,1.2240799001660465e-15,0.0,3.557687826662747e-15,5.6351740329208566e-15
t33,8.880033791980626e-16,0.0,0.0,0.0,0.0,1.2552818527018879e-15,0.0,3.6477791033811096e-15,5.79106433528106e-15
t34,9.284005795558995e-16,0.0,0.0,0.0,0.0,1.2848389790915651e-15,0.0,3.6802563342227656e-15,5.89349589287023e-15
t35,9.710911107891468e-16,0.0,0.0,0.0,0.0,1.3141647942424805e-15,0.0,3.782510601420612e-15,6.0677665064522395e-15
t36,9.736533291772289e-16,0.0,0.0,0.0,0.0,1.2965499106681614e-15,0.0,3.737412295612337e-15,6.0076155354577275e-15
t37,9.377571092038834e-16,0.0,0.0,0.0,0.0,1.2557669385840334e-15,0.0,3.669982973662151e-15,5.863507021450068e-15
t38,8.953604560749503e-16,0.0,0.0,0.0,0.0,1.2115930702829745e-15,0.0,3.65186108467878e-15,5.7588146110367046e-15
t39,8.64293333235785e-16,0.0,0.0,0.0,0.0,1.1649153601950475e-15,0.0,3.559195165206443e-15,5.588403858637276e-15
t40,8.643797778701001e-16,0.0,0.0,0.0,0.0,1.1291997536511933e-15,0.0,3.3933408292706554e-15,5.386920360791949e-15
t41,9.479797411475963e-16,0.0,0.0,0.0,0.0,1.1646981728293693e-15,0.0,3.592654477597624e-15,5.7053323915745896e-15
t42,1.048792073536524e-15,0.0,0.0,0.0,0.0,1.1930979752626883e-15,0.0,3.646916136305082e-15,5.888806185104294e-15
t43,1.175494528504007e-15,0.0,0.0,0.0,0.0,1.2174017989837208e-15,0.0,3.659902950226441e-15,6.052799277714169e-15
t44,1.3344631285321652e-15,0.0,0.0,0.0,0.0,1.2396795184764356e-15,0.0,3.662477442362458e-15,6.2366200893710585e-15
t45,1.5455169482137898e-15,0.0,0.0,0.0,0.0,1.2630321987764349e-15,0.0,3.667841602057812e-15,6.476390749048037e-15
t46,1.8443040586181994e-15,0.0,0.0,0.0,0.0,1.2906280243155462e-15,0.0,3.659458720348945e-15,6.79439080328269e-15
t47,2.272361322320485e-15,0.0,0.0,0.0,0.0,1.3243288434150587e-15,0.0,3.6667978754030495e-15,7.263488041138593e-15
t48,3.0090661553255342e-15,0.0,0.0,0.0,0.0,1.375250913579612e-15,0.0,3.662717253647802e-15,8.047034322552948e-15
t49,4.46967623478284e-15,0.0,0.0,0.0,0.0,1.448044778746151e-15,0.0,3.682580451214458e-15,9.60030146474345e-15
t50,8.822497256174645e-15,0.0,0.0,0.0,0.0,1.55777946634089e-15,0.0,3.733852061394092e-15,1.4114128783909627e-14
t51,0.03503848864840379,0.0,0.0,0.0,0.0,1.7335295282175495e-15,0.0,3.947386071193626e-15,0.03503848864840947
t52,1.7015576544651285,0.0,0.0,0.0,0.0,1.8053423681377438e-15,0.0,3.720130624351143e-15,1.701557654465134
t53,2.0787022500385657,0.0,0.0,0.0,0.0,1.9611319048711467e-15,0.0,3.673111053347041e-15,2.078702250038571
t54,2.684691637428367,0.0,0.0,0.0,0.0,2.2579556612431565e-15,0.0,3.665482164602597e-15,2.6846916374283727
t55,1.5647094790943095,0.0,0.0,0.0,0.0,2.852957031720841e-15,0.0,3.687977592810958e-15,1.5647094790943161
t56,2.1598701362185158,0.0,0.0,0.0,0.0,4.446578498333096e-15,0.0,3.792324715273019e-15,2.159870136218524
t57,0.6140282322543346,0.0,0.0,0.0,0.0,2.879084179578715,0.0,4.501822812278607e-15,3.4931124118330543
t58,1.348766212072642e-15,0.0,0.0,0.0,0.0,1.1894750877401037,0.0,3.696978739714998e-15,1.1894750877401088
t59,7.817261799696187e-16,0.0,0.0,0.0,0.0,0.7028739848050722,0.0,3.664731128589143e-15,0.7028739848050767
t60,5.920761623956434e-16,0.0,0.0,0.0,0.0,0.4393266045640873,0.0,3.66429700063549e-15,0.43932660456409156
t61,5.016582925215788e-16,0.0,0.0,0.0,0.0,0.263990222479331,0.0,3.665541580339762e-15,0.2639902224793352
t62,4.58312251109124e-16,0.0,0.0,0.0,0.0,0.007843858073553185,0.0,3.6819245312456134e-15,0.007843858073557324
t63,4.2413613003186814e-16,0.0,0.0,0.0,0.0,1.3750391667191168e-14,0.0,3.664705761984135e-15,1.783923355920717e-14
t64,4.117378995037886e-16,0.0,0.0,0.0,0.0,6.961564018883234e-15,0.0,3.664357483371022e-15,1.1037659401758044e-14
t65,3.977946953329597e-16,0.0,0.0,0.0,0.0,4.684376019002946e-15,0.0,3.662730911343218e-15,8.744901625679124e-15
t66,3.9043317125925683e-16,0.0,0.0,0.0,0.0,3.528716969252962e-15,0.0,3.6445329348103605e-15,7.56368307532258e-15
t67,3.909735053859292e-16,0.0,0.0,0.0,0.0,3.5194566491694324e-15,0.0,3.664445057615783e-15,7.574875212171145e-15
t68,3.887165702636006e-16,0.0,0.0,0.0,0.0,3.520628929540005e-15,0.0,3.6628668382562025e-15,7.572212338059808e-15
t69,3.9246314558697197e-16,0.0,0.0,0.0,0.0,3.510895952702972e-15,0.0,3.681534436584584e-15,7.584893534874528e-15
t70,3.8871893530383444e-16,0.0,0.0,0.0,0.0,2.826707920241453e-15,0.0,3.665653390769676e-15,6.8810802463149634e-15
t71,3.849234089496563e-16,0.0,0.0,0.0,0.0,2.3759995451879367e-15,0.0,3.662052067718057e-15,6.42297502185565e-15
t72,3.8272435546030353e-16,0.0,0.0,0.0,0.0,2.055178149879271e-15,0.0,3.6634760826008926e-15,6.101378587940467e-15
t73,3.806147834801392e-16,0.0,0.0,0.0,0.0,1.808691926817818e-15,0.0,3.6644634259367666e-15,5.853770136234724e-15
t74,3.7931520322912096e-16,0.0,0.0,0.0,0.0,1.6120670746088921e-15,0.0,3.662610453670578e-15,5.653992731508591e-15
t75,3.758808476100441e-16,0.0,0.0,0.0,0.0,1.4547481808598676e-15,0.0,3.645696480534943e-15,5.476325509004855e-15
t76,3.795508739577036e-16,0.0,0.0,0.0,0.0,1.4542926646392876e-15,0.0,3.660956101615545e-15,5.494799640212536e-15
t77,3.7780706908388583e-16,0.0,0.0,0.0,0.0,1.4518216159431279e-15,0.0,3.659637232238848e-15,5.489265917265862e-15
