Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,1.5567061089404414e6,531377.7563066994,4.717772751892868e7,-1.8003454765911269e-9,0.0,0.0,1.3202014389689525e6,5.0263572430341676e7,1.219844142012587e7,130955.5090962314,1.1317898218270855e8
t1,0.0,0.0,0.0,0.0,0.0,7934.543707993283,0.0,0.0,0.0,258.49648439299017,0.0,1040.9598076137272,0.0,9234.0
t2,0.0,0.0,0.0,0.0,0.0,7934.543707993283,0.0,0.0,0.0,232.68845984674866,0.0,564.7678321599687,0.0,8732.0
t3,0.0,0.0,0.0,0.0,0.0,7934.543707993283,0.0,0.0,0.0,278.16274605091587,0.0,146.2935459558015,0.0,8359.0
t4,0.0,0.0,0.0,0.0,0.0,7903.773387655971,0.0,0.0,0.0,267.22661234402835,0.0,0.0,0.0,8171.0
t5,0.0,0.0,0.0,0.0,0.0,7934.543707993283,0.0,0.0,0.0,205.1514053248302,0.0,2.304886681887183,0.0,8142.0
t6,0.0,0.0,0.0,0.0,0.0,7934.543707993283,0.0,0.0,0.0,146.64220753743209,0.0,204.8140844692853,0.0,8286.0
t7,0.0,0.0,0.0,0.0,0.0,7934.543707993283,0.0,0.0,0.0,127.79190144043059,0.0,531.6643905662868,0.0,8594.0
t8,0.0,0.0,0.0,0.0,0.0,7579.65806264466,0.0,0.0,0.0,160.481514113848,0.0,1132.860423241492,0.0,8873.0
t9,0.0,0.0,0.0,0.0,0.0,2501.5500895289597,0.0,0.0,0.0,101.4028519704351,6743.047058500605,0.0,0.0,9346.0
t10,0.0,0.0,0.0,0.0,0.0,1588.3361619513123,0.0,0.0,0.0,2.3512890477277173,13323.88958507056,0.0,0.0,14914.577036069599
t11,0.0,0.0,0.0,0.0,0.0,1588.3361619513123,0.0,0.0,0.0,1.1622898662725956,16234.182392956598,0.0,0.0,17823.680844774182
t12,0.0,0.0,0.0,0.0,0.0,1588.3361619513123,0.0,0.0,0.0,1.5085233234006903,17702.682235669272,0.0,0.0,19292.526920943987
t13,0.0,0.0,0.0,0.0,0.0,1588.3361619513123,0.0,0.0,0.0,3.797268993723376,16760.65922247136,0.0,0.0,18352.792653416396
t14,0.0,0.0,0.0,0.0,0.0,1588.3361619513123,0.0,0.0,0.0,6.007153372154783,16549.17289675775,0.0,0.0,18143.516212081217
t15,0.0,0.0,0.0,0.0,0.0,1588.3361619513123,0.0,0.0,0.0,35.93976796619551,14543.460857684971,0.0,0.0,16167.73678760248
