Time_Index,res_hydro_1,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,fusion_2
157753,0.262,1,0.0,0.0,0.0,0.330308003,1,0.403349674,0.403349674,1,1,0.552743642,1,1
157754,0.262,1,0.0,0.0,0.0,0.306324797,1,0.304969075,0.304969075,1,1,0.552743642,1,1
157755,0.262,1,0.0,0.0,0.0,0.2657411,1,0.195848988,0.195848988,1,1,0.552743642,1,1
157756,0.262,1,0.0,0.0,0.0,0.257005541,1,0.153892231,0.153892231,1,1,0.552743642,1,1
157757,0.262,1,0.0,0.0,0.0,0.273368371,1,0.129407343,0.129407343,1,1,0.552743642,1,1
157758,0.262,1,0.0,0.0,0.0,0.191106305,1,0.102728895,0.102728895,1,1,0.552743642,1,1
157759,0.262,1,0.0,0.0,0.0,0.224832413,1,0.104470561,0.104470561,1,1,0.552743642,1,1
157760,0.262,1,0.069352737,0.039744453,0.036543558,0.265981184,1,0.144456661,0.144456661,1,1,0.552743642,1,1
157761,0.262,1,0.291977957,0.167325829,0.153849923,0.364949922,1,0.23592609,0.23592609,1,1,0.552743642,1,1
157762,0.262,1,0.495341983,0.283869059,0.261007122,0.491604188,1,0.422021453,0.422021453,1,1,0.552743642,1,1
157763,0.262,1,0.557252619,0.319348616,0.293629265,0.312543736,1,0.565244676,0.565244676,1,1,0.552743642,1,1
157764,0.262,1,0.60455612,0.346457161,0.318554571,0.456453351,1,0.686381479,0.686381479,1,1,0.552743642,1,1
157765,0.262,1,0.622573414,0.356782456,0.328048299,0.45964047,1,0.787679761,0.787679761,1,1,0.552743642,1,1
157766,0.262,1,0.522121576,0.299215826,0.275117907,0.44945655,1,0.799742374,0.799742374,1,1,0.552743642,1,1
157767,0.262,1,0.340102404,0.194904839,0.179207805,0.425537734,1,0.808353585,0.808353585,1,1,0.552743642,1,1
157768,0.262,1,0.120964403,0.069321908,0.063738935,0.381804498,1,0.80929125,0.80929125,1,1,0.552743642,1,1
157769,0.262,1,0.00345446,0.001979671,0.001820235,0.470211199,1,0.81,0.81,1,1,0.552743642,1,1
157770,0.262,1,0.0,0.0,0.0,0.510728808,1,0.81,0.81,1,1,0.552743642,1,1
157771,0.262,1,0.0,0.0,0.0,0.518059005,1,0.81,0.81,1,1,0.552743642,1,1
157772,0.262,1,0.0,0.0,0.0,0.579773683,1,0.81,0.81,1,1,0.552743642,1,1
157773,0.262,1,0.0,0.0,0.0,0.583264835,1,0.809508061,0.809508061,1,1,0.552743642,1,1
157774,0.262,1,0.0,0.0,0.0,0.562423012,1,0.804191372,0.804191372,1,1,0.552743642,1,1
157775,0.262,1,0.0,0.0,0.0,0.51722016,1,0.719081932,0.719081932,1,1,0.552743642,1,1
157776,0.262,1,0.0,0.0,0.0,0.495205952,1,0.538173898,0.538173898,1,1,0.552743642,1,1
157777,0.262,1,0.0,0.0,0.0,0.456125096,1,0.360122969,0.360122969,1,1,0.552743642,1,1
157778,0.262,1,0.0,0.0,0.0,0.428093536,1,0.272388216,0.272388216,1,1,0.552743642,1,1
157779,0.262,1,0.0,0.0,0.0,0.345099479,1,0.202117665,0.202117665,1,1,0.552743642,1,1
157780,0.262,1,0.0,0.0,0.0,0.247558653,1,0.140495365,0.140495365,1,1,0.552743642,1,1
157781,0.262,1,0.0,0.0,0.0,0.177459074,1,0.089829877,0.089829877,1,1,0.552743642,1,1
157782,0.262,1,0.0,0.0,0.0,0.098628372,1,0.071799336,0.071799336,1,1,0.552743642,1,1
157783,0.262,1,0.0,0.0,0.0,0.076889091,1,0.08905115,0.08905115,1,1,0.552743642,1,1
157784,0.262,1,0.003015277,0.001727986,0.001588819,0.102875897,1,0.236283909,0.236283909,1,1,0.552743642,1,1
157785,0.262,1,0.054094419,0.031000263,0.028503598,0.115888525,1,0.407546705,0.407546705,1,1,0.552743642,1,1
157786,0.262,1,0.073099713,0.041891759,0.038517926,0.153639815,1,0.593828649,0.593828649,1,1,0.552743642,1,1
157787,0.262,1,0.104995221,0.060170338,0.055324405,0.120543204,1,0.652245062,0.652245062,1,1,0.552743642,1,1
157788,0.262,1,0.118468351,0.067891478,0.062423708,0.123026556,1,0.735176446,0.735176446,1,1,0.552743642,1,1
157789,0.262,1,0.092710931,0.053130495,0.048851529,0.196187689,1,0.752883975,0.752883975,1,1,0.552743642,1,1
157790,0.262,1,0.0741935,0.042518583,0.039094267,0.268799047,1,0.75342735,0.75342735,1,1,0.552743642,1,1
157791,0.262,1,0.039243259,0.022489406,0.020678179,0.3317112,1,0.76675545,0.76675545,1,1,0.552743642,1,1
157792,0.262,1,0.014925304,0.008553347,0.007864487,0.365709879,1,0.790756875,0.790756875,1,1,0.552743642,1,1
157793,0.262,1,0.001033992,0.000592557,0.000544834,0.417643054,1,0.8007354,0.8007354,1,1,0.552743642,1,1
157794,0.262,1,0.0,0.0,0.0,0.428424752,1,0.799781819,0.799781819,1,1,0.552743642,1,1
157795,0.262,1,0.0,0.0,0.0,0.516386559,1,0.781820174,0.781820174,1,1,0.552743642,1,1
157796,0.262,1,0.0,0.0,0.0,0.476529245,1,0.785160956,0.785160956,1,1,0.552743642,1,1
157797,0.262,1,0.0,0.0,0.0,0.522111955,1,0.786980542,0.786980542,1,1,0.552743642,1,1
157798,0.262,1,0.0,0.0,0.0,0.496828566,1,0.80308555,0.80308555,1,1,0.552743642,1,1
157799,0.262,1,0.0,0.0,0.0,0.500454062,1,0.809456625,0.809456625,1,1,0.552743642,1,1
157800,0.262,1,0.0,0.0,0.0,0.435409289,1,0.800168474,0.800168474,1,1,0.552743642,1,1
157801,0.262,1,0.0,0.0,0.0,0.498902741,1,0.783726151,0.783726151,1,1,0.552743642,1,1
157802,0.262,1,0.0,0.0,0.0,0.461068862,1,0.763254387,0.763254387,1,1,0.552743642,1,1
157803,0.262,1,0.0,0.0,0.0,0.499667973,1,0.73650956,0.73650956,1,1,0.552743642,1,1
157804,0.262,1,0.0,0.0,0.0,0.542966514,1,0.747647394,0.747647394,1,1,0.552743642,1,1
157805,0.262,1,0.0,0.0,0.0,0.459085775,1,0.756076366,0.756076366,1,1,0.552743642,1,1
157806,0.262,1,0.0,0.0,0.0,0.401955521,1,0.786029705,0.786029705,1,1,0.552743642,1,1
157807,0.262,1,0.0,0.0,0.0,0.456258956,1,0.798901586,0.798901586,1,1,0.552743642,1,1
157808,0.262,1,0.019538699,0.011197178,0.010295391,0.482420132,1,0.798019465,0.798019465,1,1,0.552743642,1,1
157809,0.262,1,0.106074552,0.060788878,0.055893129,0.41706876,1,0.790560869,0.790560869,1,1,0.552743642,1,1
157810,0.262,1,0.201326692,0.115375681,0.10608368,0.324650168,1,0.781367754,0.781367754,1,1,0.552743642,1,1
157811,0.262,1,0.365861438,0.209666747,0.192780835,0.399669993,1,0.753137094,0.753137094,1,1,0.552743642,1,1
157812,0.262,1,0.435592257,0.24962787,0.229523612,0.462972131,1,0.751971238,0.751971238,1,1,0.552743642,1,1
157813,0.262,1,0.539188562,0.308996522,0.284110896,0.496056626,1,0.7866113,0.7866113,1,1,0.552743642,1,1
157814,0.262,1,0.339243084,0.194412383,0.17875501,0.556895436,1,0.804986863,0.804986863,1,1,0.552743642,1,1
157815,0.262,1,0.378460016,0.216886701,0.199419316,0.612284838,1,0.809381302,0.809381302,1,1,0.552743642,1,1
157816,0.262,1,0.175918179,0.100814649,0.092695348,0.634962328,1,0.81,0.81,1,1,0.552743642,1,1
157817,0.262,1,0.006427909,0.003683686,0.003387014,0.589018727,1,0.81,0.81,1,1,0.552743642,1,1
157818,0.262,1,0.0,0.0,0.0,0.59721986,1,0.81,0.81,1,1,0.552743642,1,1
157819,0.262,1,0.0,0.0,0.0,0.619134047,1,0.81,0.81,1,1,0.552743642,1,1
157820,0.262,1,0.0,0.0,0.0,0.641031786,1,0.81,0.81,1,1,0.552743642,1,1
157821,0.262,1,0.0,0.0,0.0,0.691471031,1,0.81,0.81,1,1,0.552743642,1,1
157822,0.262,1,0.0,0.0,0.0,0.733167753,1,0.81,0.81,1,1,0.552743642,1,1
157823,0.262,1,0.0,0.0,0.0,0.721661395,1,0.81,0.81,1,1,0.552743642,1,1
157824,0.262,1,0.0,0.0,0.0,0.733881882,1,0.81,0.81,1,1,0.552743642,1,1
157825,0.262,1,0.0,0.0,0.0,0.747589607,1,0.81,0.81,1,1,0.552743642,1,1
157826,0.262,1,0.0,0.0,0.0,0.724968017,1,0.81,0.81,1,1,0.552743642,1,1
157827,0.262,1,0.0,0.0,0.0,0.676775412,1,0.81,0.81,1,1,0.552743642,1,1
157828,0.262,1,0.0,0.0,0.0,0.653555393,1,0.81,0.81,1,1,0.552743642,1,1
157829,0.262,1,0.0,0.0,0.0,0.707254104,1,0.81,0.81,1,1,0.552743642,1,1
157830,0.262,1,0.0,0.0,0.0,0.719540855,1,0.81,0.81,1,1,0.552743642,1,1
157831,0.262,1,0.0,0.0,0.0,0.723417489,1,0.81,0.81,1,1,0.552743642,1,1
157832,0.262,1,0.074424462,0.042650942,0.039215967,0.656308201,1,0.81,0.81,1,1,0.552743642,1,1
157833,0.262,1,0.273287462,0.156614738,0.14400147,0.552493471,1,0.81,0.81,1,1,0.552743642,1,1
157834,0.262,1,0.537619432,0.30809729,0.283284085,0.506936329,1,0.81,0.81,1,1,0.552743642,1,1
157835,0.262,1,0.730991347,0.418914272,0.38517621,0.444127442,1,0.81,0.81,1,1,0.552743642,1,1
157836,0.262,1,0.765516643,0.438699922,0.403368385,0.398463658,1,0.788815727,0.788815727,1,1,0.552743642,1,1
157837,0.262,1,0.746516663,0.427811472,0.393356857,0.327793834,1,0.726595289,0.726595289,1,1,0.552743642,1,1
157838,0.262,1,0.724707224,0.415312986,0.38186496,0.255008971,1,0.623087323,0.623087323,1,1,0.552743642,1,1
157839,0.262,1,0.498260723,0.285541722,0.262545073,0.188667048,1,0.492410027,0.492410027,1,1,0.552743642,1,1
157840,0.262,1,0.187040113,0.107188372,0.098555752,0.16384307,1,0.363670823,0.363670823,1,1,0.552743642,1,1
157841,0.262,1,0.012302683,0.007050384,0.006482568,0.112032841,1,0.263160796,0.263160796,1,1,0.552743642,1,1
157842,0.262,1,0.0,0.0,0.0,0.054793346,1,0.17770656,0.17770656,1,1,0.552743642,1,1
157843,0.262,1,0.0,0.0,0.0,0.108466409,1,0.12084957,0.12084957,1,1,0.552743642,1,1
157844,0.262,1,0.0,0.0,0.0,0.073172321,1,0.075140512,0.075140512,1,1,0.552743642,1,1
157845,0.262,1,0.0,0.0,0.0,0.082166724,1,0.060109491,0.060109491,1,1,0.552743642,1,1
157846,0.262,1,0.0,0.0,0.0,0.097623278,1,0.036641625,0.036641625,1,1,0.552743642,1,1
157847,0.262,1,0.0,0.0,0.0,0.097344437,1,0.022053367,0.022053367,1,1,0.552743642,1,1
157848,0.262,1,0.0,0.0,0.0,0.113431536,1,0.025096251,0.025096251,1,1,0.552743642,1,1
157849,0.262,1,0.0,0.0,0.0,0.12424128,1,0.047566835,0.047566835,1,1,0.552743642,1,1
157850,0.262,1,0.0,0.0,0.0,0.135857508,1,0.050515588,0.050515588,1,1,0.552743642,1,1
157851,0.262,1,0.0,0.0,0.0,0.11928473,1,0.086502368,0.086502368,1,1,0.552743642,1,1
157852,0.262,1,0.0,0.0,0.0,0.172344485,1,0.142974622,0.142974622,1,1,0.552743642,1,1
157853,0.262,1,0.0,0.0,0.0,0.239966279,1,0.253794448,0.253794448,1,1,0.552743642,1,1
157854,0.262,1,0.0,0.0,0.0,0.297685594,1,0.412138834,0.412138834,1,1,0.552743642,1,1
157855,0.262,1,0.0,0.0,0.0,0.453780609,1,0.595586881,0.595586881,1,1,0.552743642,1,1
157856,0.262,1,0.003002515,0.001720672,0.001582094,0.424992892,1,0.732863481,0.732863481,1,1,0.552743642,1,1
157857,0.262,1,0.061188838,0.035065911,0.032241811,0.549463087,1,0.802419307,0.802419307,1,1,0.552743642,1,1
157858,0.262,1,0.046584356,0.026696419,0.024546372,0.602739433,1,0.81,0.81,1,1,0.552743642,1,1
157859,0.262,1,0.064139499,0.036756867,0.033796582,0.541690279,1,0.81,0.81,1,1,0.552743642,1,1
157860,0.262,1,0.08692691,0.049815806,0.045803795,0.463652148,1,0.80876796,0.80876796,1,1,0.552743642,1,1
157861,0.262,1,0.110744847,0.063465316,0.058354016,0.404694112,1,0.809578417,0.809578417,1,1,0.552743642,1,1
157862,0.262,1,0.083588162,0.047902447,0.044044532,0.354011433,1,0.81,0.81,1,1,0.552743642,1,1
157863,0.262,1,0.132536601,0.075953667,0.069836594,0.231579063,1,0.809478702,0.809478702,1,1,0.552743642,1,1
157864,0.262,1,0.070095472,0.040170097,0.036934922,0.22090466,1,0.809203701,0.809203701,1,1,0.552743642,1,1
157865,0.262,1,0.002169228,0.001243135,0.001143016,0.203294125,1,0.798224849,0.798224849,1,1,0.552743642,1,1
157866,0.262,1,0.0,0.0,0.0,0.229732488,1,0.735922848,0.735922848,1,1,0.552743642,1,1
157867,0.262,1,0.0,0.0,0.0,0.212802956,1,0.689485566,0.689485566,1,1,0.552743642,1,1
157868,0.262,1,0.0,0.0,0.0,0.251897676,1,0.648784597,0.648784597,1,1,0.552743642,1,1
157869,0.262,1,0.0,0.0,0.0,0.258316982,1,0.616179414,0.616179414,1,1,0.552743642,1,1
157870,0.262,1,0.0,0.0,0.0,0.261203518,1,0.628694568,0.628694568,1,1,0.552743642,1,1
157871,0.262,1,0.0,0.0,0.0,0.285514211,1,0.602764402,0.602764402,1,1,0.552743642,1,1
157872,0.262,1,0.0,0.0,0.0,0.283247044,1,0.571558943,0.571558943,1,1,0.552743642,1,1
157873,0.262,1,0.0,0.0,0.0,0.309686148,1,0.592378596,0.592378596,1,1,0.552743642,1,1
157874,0.262,1,0.0,0.0,0.0,0.357161489,1,0.554172894,0.554172894,1,1,0.552743642,1,1
157875,0.262,1,0.0,0.0,0.0,0.272850236,1,0.596054868,0.596054868,1,1,0.552743642,1,1
157876,0.262,1,0.0,0.0,0.0,0.254672425,1,0.739165166,0.739165166,1,1,0.552743642,1,1
157877,0.262,1,0.0,0.0,0.0,0.299298874,1,0.772708748,0.772708748,1,1,0.552743642,1,1
157878,0.262,1,0.0,0.0,0.0,0.385314545,1,0.798496875,0.798496875,1,1,0.552743642,1,1
157879,0.262,1,0.0,0.0,0.0,0.382253281,1,0.778802625,0.778802625,1,1,0.552743642,1,1
157880,0.262,1,0.019069301,0.010928176,0.010048055,0.487393829,1,0.806859,0.806859,1,1,0.552743642,1,1
157881,0.262,1,0.192242947,0.110169997,0.101297245,0.582981224,1,0.80929125,0.80929125,1,1,0.552743642,1,1
157882,0.262,1,0.290689404,0.166587389,0.153170955,0.66464803,1,0.809787375,0.809787375,1,1,0.552743642,1,1
157883,0.262,1,0.454389816,0.260400318,0.23942848,0.742684055,1,0.81,0.81,1,1,0.552743642,1,1
157884,0.262,1,0.511601273,0.293186883,0.269574517,0.793415077,1,0.81,0.81,1,1,0.552743642,1,1
157885,0.262,1,0.466750908,0.267484174,0.245941825,0.772861664,1,0.81,0.81,1,1,0.552743642,1,1
157886,0.262,1,0.212663469,0.121872526,0.112057289,0.793732158,1,0.81,0.81,1,1,0.552743642,1,1
157887,0.262,1,0.139856682,0.080148637,0.073693713,0.800200981,1,0.81,0.81,1,1,0.552743642,1,1
157888,0.262,1,0.072252668,0.041406337,0.038071598,0.803122608,1,0.81,0.81,1,1,0.552743642,1,1
157889,0.262,1,0.005062595,0.002901256,0.002667598,0.799823411,1,0.81,0.81,1,1,0.552743642,1,1
157890,0.262,1,0.0,0.0,0.0,0.792728686,1,0.81,0.81,1,1,0.552743642,1,1
157891,0.262,1,0.0,0.0,0.0,0.786554121,1,0.81,0.81,1,1,0.552743642,1,1
157892,0.262,1,0.0,0.0,0.0,0.774157827,1,0.81,0.81,1,1,0.552743642,1,1
157893,0.262,1,0.0,0.0,0.0,0.773177167,1,0.81,0.81,1,1,0.552743642,1,1
157894,0.262,1,0.0,0.0,0.0,0.792237701,1,0.81,0.81,1,1,0.552743642,1,1
157895,0.262,1,0.0,0.0,0.0,0.78068989,1,0.81,0.81,1,1,0.552743642,1,1
157896,0.262,1,0.0,0.0,0.0,0.759761519,1,0.81,0.81,1,1,0.552743642,1,1
157897,0.262,1,0.0,0.0,0.0,0.756780781,1,0.81,0.81,1,1,0.552743642,1,1
157898,0.262,1,0.0,0.0,0.0,0.752838548,1,0.81,0.81,1,1,0.552743642,1,1
157899,0.262,1,0.0,0.0,0.0,0.721244197,1,0.81,0.81,1,1,0.552743642,1,1
157900,0.262,1,0.0,0.0,0.0,0.657192448,1,0.81,0.81,1,1,0.552743642,1,1
157901,0.262,1,0.0,0.0,0.0,0.648793901,1,0.81,0.81,1,1,0.552743642,1,1
157902,0.262,1,0.0,0.0,0.0,0.635517609,1,0.81,0.81,1,1,0.552743642,1,1
157903,0.262,1,0.0,0.0,0.0,0.61724015,1,0.81,0.81,1,1,0.552743642,1,1
157904,0.262,1,0.027239946,0.015610584,0.014353356,0.672823482,1,0.81,0.81,1,1,0.552743642,1,1
157905,0.262,1,0.154677555,0.088642137,0.081503173,0.695726713,1,0.81,0.81,1,1,0.552743642,1,1
157906,0.262,1,0.279179257,0.15999119,0.147105993,0.70353037,1,0.81,0.81,1,1,0.552743642,1,1
157907,0.262,1,0.318052538,0.18226857,0.167589222,0.746671302,1,0.81,0.81,1,1,0.552743642,1,1
157908,0.262,1,0.432948292,0.248112675,0.228130446,0.763940853,1,0.81,0.81,1,1,0.552743642,1,1
157909,0.262,1,0.433322176,0.248326939,0.228327454,0.770134043,1,0.81,0.81,1,1,0.552743642,1,1
157910,0.262,1,0.284055282,0.162785527,0.149675283,0.762391662,1,0.81,0.81,1,1,0.552743642,1,1
157911,0.262,1,0.342273262,0.196148908,0.18035168,0.774195945,1,0.81,0.81,1,1,0.552743642,1,1
157912,0.262,1,0.224353136,0.128571605,0.118216845,0.785658675,1,0.81,0.81,1,1,0.552743642,1,1
157913,0.262,1,0.015904271,0.009114371,0.008380327,0.781169062,1,0.81,0.81,1,1,0.552743642,1,1
157914,0.262,1,0.0,0.0,0.0,0.72434577,1,0.81,0.81,1,1,0.552743642,1,1
157915,0.262,1,0.0,0.0,0.0,0.65905797,1,0.81,0.81,1,1,0.552743642,1,1
157916,0.262,1,0.0,0.0,0.0,0.615406194,1,0.81,0.81,1,1,0.552743642,1,1
157917,0.262,1,0.0,0.0,0.0,0.591348583,1,0.81,0.81,1,1,0.552743642,1,1
157918,0.262,1,0.0,0.0,0.0,0.591905912,1,0.81,0.81,1,1,0.552743642,1,1
157919,0.262,1,0.0,0.0,0.0,0.599417393,1,0.81,0.81,1,1,0.552743642,1,1
157920,0.262,1,0.0,0.0,0.0,0.617001735,1,0.81,0.81,1,1,0.552743642,1,1
157921,0.262,1,0.0,0.0,0.0,0.617463455,1,0.81,0.81,1,1,0.552743642,1,1
157922,0.262,1,0.0,0.0,0.0,0.61542023,1,0.81,0.81,1,1,0.552743642,1,1
157923,0.262,1,0.0,0.0,0.0,0.614395786,1,0.81,0.81,1,1,0.552743642,1,1
157924,0.262,1,0.0,0.0,0.0,0.566414463,1,0.81,0.81,1,1,0.552743642,1,1
157925,0.262,1,0.0,0.0,0.0,0.625248124,1,0.81,0.81,1,1,0.552743642,1,1
