BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
AnnualSum,9.965425519648746e7,1.2002752513143606e7,-1.466829901142131e7,0.0,0.0,41311.30179025166,0.0,0.0,0.0,-9.703002e7
t1,8575.842029696018,658.1579703039835,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9234.0
t2,8538.138307673398,193.86169232660131,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8732.0
t3,8358.999999999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8359.0
t4,8186.80688331224,0.0,-15.806883312239052,0.0,0.0,0.0,0.0,0.0,0.0,-8171.0
t5,8142.000000000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8142.0
t6,8286.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8286.0
t7,8384.891759407186,209.10824059281373,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8594.0
t8,7206.06489886883,1666.9351011311703,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8873.0
t9,10494.68230965501,0.0,-1148.682309655011,0.0,0.0,0.0,0.0,0.0,0.0,-9346.0
t10,13136.797302210036,0.0,-3327.797302210034,0.0,0.0,0.0,0.0,0.0,0.0,-9809.0
t11,18167.87826054696,0.0,-8078.8782605469605,0.0,0.0,0.0,0.0,0.0,0.0,-10089.0
t12,18814.54530167341,0.0,-8622.54530167341,0.0,0.0,0.0,0.0,0.0,0.0,-10192.0
t13,18041.76675839304,0.0,-7799.766758393042,0.0,0.0,0.0,0.0,0.0,0.0,-10242.0
t14,17870.754023115256,0.0,-7720.754023115256,0.0,0.0,0.0,0.0,0.0,0.0,-10150.0
t15,16261.999732220143,0.0,-6212.999732220139,0.0,0.0,0.0,0.0,0.0,0.0,-10049.0
t16,13655.286005570259,0.0,-3547.286005570257,0.0,0.0,0.0,0.0,0.0,0.0,-10108.0
t17,8570.054731429314,2522.9452685706847,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11093.0
t18,6986.755013297655,5040.244986702345,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12027.0
t19,7197.927350357539,4758.072649642461,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11956.0
t20,7183.944303715809,4407.055696284191,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11591.0
t21,7311.979998713876,3850.020001286124,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11162.0
t22,7255.541461789769,3309.4585382102314,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10565.0
