Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,-67.0536935457009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.654300948325684,-44.642348254579936
t2,0.0,0.0,-67.0536935457009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.654300948325684,-53.57081790549592
t3,0.0,0.0,-67.0536935457009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.654300948325684,-37.20195687881662
t4,0.0,0.0,-67.0536935457009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.654300948325684,-44.642348254579936
t5,0.0,0.0,-67.0536935457009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.654300948325684,-53.57081790549592
t6,0.0,0.0,-67.0536935457009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.654300948325684,-37.20195687881662
t7,0.0,0.0,-67.0536935457009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.654300948325684,-44.642348254579936
t8,0.0,0.0,-67.0536935457009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.032463796512634,-53.57081790549592
t9,0.0,0.0,-67.0536935457009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.032463796512634,-9.318069606726958
t10,0.0,0.0,-67.0536935457009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.032463796512634,-11.181683528072348
t11,0.0,0.0,-67.0536935457009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.032463796512634,-6.470881671338166
t12,0.0,0.0,-67.0536935457009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.032463796512634,-7.7650580056058
t13,0.0,0.0,-67.0536935457009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.032463796512634,-9.31806960672696
t14,0.0,0.0,-67.0536935457009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.032463796512634,-11.181683528072348
t15,0.0,0.0,-67.0536935457009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.083132828841952,-13.418020233686818
t16,0.0,0.0,-67.0536935457009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.527359394610343,-16.10162428042418
t17,0.0,0.0,-67.0536935457009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.167280731541325,-19.321949136509012
t18,0.0,0.0,-67.0536935457009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.6628636934119,-23.186338963810815
t19,0.0,0.0,-67.0536935457009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.6628636934119,-27.82360675657298
t20,0.0,0.0,-67.0536935457009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.6628636934119,-33.388328107887574
t21,0.0,0.0,-67.0536935457009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.6628636934119,-23.186338963810815
t22,0.0,0.0,-67.0536935457009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.6628636934119,-27.82360675657298
t23,0.0,0.0,-67.0536935457009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.6628636934119,-33.388328107887574
t24,0.0,0.0,-67.0536935457009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.6628636934119,-40.065993729465085
t25,0.0,0.0,-67.0536935457009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.6628636934119,-46.99260396729458
t26,0.0,0.0,-67.0536935457009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.6628636934119,-39.160503306078816
t27,0.0,0.0,-67.0536935457009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.6628636934119,-46.99260396729458
t28,0.0,0.0,-67.0536935457009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.6628636934119,-32.63375275506568
t29,0.0,0.0,-67.0536935457009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.6628636934119,-39.160503306078816
t30,0.0,0.0,-67.0536935457009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.6628636934119,-46.99260396729458
t31,0.0,0.0,-67.0536935457009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.6628636934119,-46.99260396729458
t32,0.0,0.0,-67.0536935457009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.6628636934119,-7.915010974704308
t33,0.0,0.0,-67.0536935457009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.717790842006684,-9.49801316964517
t34,0.0,0.0,-67.0536935457009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.717790842006684,-11.397615803574203
t35,0.0,0.0,-67.0536935457009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.717790842006684,-13.677138964289043
t36,0.0,0.0,-65.49864978371768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.717790842006684,-9.49801316964517
t37,0.0,0.0,-65.49864978371768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.717790842006684,-11.397615803574201
t38,0.0,0.0,-65.49864978371768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.717790842006684,-13.677138964289043
t39,0.0,0.0,-65.49864978371768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.810565802409357,-16.412566757146855
t40,0.0,0.0,-65.49864978371768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.800278962891227,-19.695080108576228
t41,0.0,0.0,-65.49864978371768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.4867368797363,-23.634096130291464
