Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion,Total
t13,5.399260750425957e-8,193.92369078674116,10547.772390263988,3913.5210102823326,1.8783542873970655e-7,5.757011443980543e-9,0.0,3.388666156560765e-6,14655.217094969314
t14,5.156259084173257e-8,3413.2164675179033,5759.260149541145,5549.695150069842,1.4243079192356285e-7,5.7628029516544705e-9,0.0,3.34366686485187e-6,14722.171770672314
t15,5.1263012449149693e-8,8266.574404273784,4568.670719355368,3300.9836353688943,2.1553769189540287e-7,5.76309569385312e-9,0.0,3.3382888409479002e-6,16136.2287626089
t16,5.1375559564075706e-8,13740.227082069454,3266.510225850098,1829.9796281179003,3.5980263485581314e-7,5.7627372852110974e-9,0.0,3.3261335090607955e-6,18836.71693978053
t17,5.212305938254686e-8,13451.2964859623,3525.1305081320593,1855.7836798273684,4.657278938184074e-7,5.7594360702782695e-9,0.0,3.295411983356624e-6,18832.21067774075
t18,5.285114852365333e-8,9443.163856059567,5026.399092129081,2649.996068240459,5.673444471207394e-7,5.754571650993677e-9,0.0,3.3163168425555586e-6,17119.559020371373
t19,5.372339142056643e-8,5356.057086553859,6730.78263304525,3962.2867009128,6.971044854603885e-7,5.751615873864437e-9,0.0,3.3244816687098154e-6,16049.126424592969
t20,5.509000364006243e-8,1847.8032360065365,6538.542927182608,6771.910726006565,7.874876892505411e-7,5.75075399228498e-9,0.0,3.3361285605626187e-6,15158.256893380167
t21,5.795528059532554e-8,413.7761131626717,7086.509394417027,7679.279882260645,1.0800865297355066e-6,5.7499209642079675e-9,0.0,3.3082971412244907e-6,15179.565394292433
t22,6.052492685308937e-8,11.622755660551503,9342.061953439255,6965.390386694144,1.0457591484746947e-6,5.757159374459385e-9,0.0,3.4182262551561643e-6,16319.075100324219
t23,6.009187130291956e-8,0.0,6909.880051604919,9475.989133047382,1.3465493860095843e-6,5.753494677886712e-9,0.0,3.3769239629517645e-6,16385.869189441622
t24,5.4323480255836796e-8,0.0,7990.77503562467,8342.512260779658,1.7515583777577525e-6,5.763634291080003e-9,0.0,3.296369485790412e-6,16333.287301512342
t25,5.244016405848587e-8,0.0,7296.306503911735,8445.600228379251,2.677288819164805e-6,5.768615560585377e-9,0.0,3.3199142183292835e-6,15741.906738346397
t26,5.0677913488272746e-8,0.0,10431.986737032123,5356.520869440125,3.0929937113062346e-6,5.7701923966062e-9,0.0,3.3157467088532564e-6,15788.507612937436
t27,5.01778335283621e-8,0.0,11305.00819225454,4091.654364195806,3.697283673948201e-6,5.770967798381288e-9,0.0,3.3122900027788955e-6,15396.662563515869
t28,5.0419064644184726e-8,0.0,12696.409509691588,2650.3389963534014,3.993356369330963e-6,5.772654877795446e-9,0.0,3.309936700758149e-6,15346.748513404475
t29,5.06077627505515e-8,0.0,15945.394685017978,1448.8618412280994,4.263047960326043e-6,5.772781229065345e-9,0.0,3.307025225003007e-6,17394.256533872533
t30,5.0828600999893366e-8,0.0,16192.988930077028,1340.297948061767,4.358096485540027e-6,5.773098420040283e-9,0.0,3.306121779510607e-6,17533.286885859616
t31,5.068952284721216e-8,0.0,14488.33191555771,1632.2917459115208,4.632118423161841e-6,5.774616874252551e-9,0.0,3.3044841297215025e-6,16120.623669462298
t32,5.0921664542040745e-8,0.0,15422.809717068032,1411.9887921917182,4.885858960543777e-6,5.775029240288365e-9,0.0,3.3030548643054184e-6,16834.79851750536
t33,5.113262589162407e-8,0.0,15599.61511311092,1369.914034888675,4.8884328078462865e-6,5.775810168919548e-9,0.0,3.3023160483454394e-6,16969.529156247252
