1,2,3,4,5,6,7,8
-6.231256308407497e-15,-0.00038973164081457424,-0.0013109333938528867,-0.0002890440660021436,-4.0252718953130284e-13,-6.561711793377963e-16,-0.0,-3.7591184210732933e-13
-6.232025322869404e-15,-0.00038973164081457424,-0.001311128838990121,-0.0002890769862095595,-4.025556836920401e-13,-6.562562315718868e-16,-0.0,-3.759606508576544e-13
-6.232793035985155e-15,-0.00038973164081457424,-0.0013113242048470918,-0.00028910989167323504,-4.0258414883552666e-13,-6.563410579514935e-16,-0.0,-3.7600929658293373e-13
-6.233559533758573e-15,-0.00038973164081457424,-0.0013115194203163778,-0.0002891427617919399,-4.0261252313880483e-13,-6.5642580050353215e-16,-0.0,-3.7605780888507715e-13
-6.234325731087798e-15,-0.00038973164081457424,-0.0013117145373859396,-0.00028917560463402055,-4.02640824201773e-13,-6.565104158473041e-16,-0.0,-3.7610625251134857e-13
-6.235091314947636e-15,-0.00038973164081457424,-0.0013119096112499252,-0.0002892083183667989,-4.026690848250419e-13,-6.565949946145091e-16,-0.0,-3.7615466376196003e-13
-6.235856462516809e-15,-0.00038973164081457424,-0.0013121045171019079,-0.00028924100562786377,-4.0269721130105683e-13,-6.566794927156741e-16,-0.0,-3.7620303259012123e-13
-6.236620798603463e-15,-0.00038973164081457424,-0.0013122993989266938,-0.0002892736265844232,-4.027252101200801e-13,-6.567639578697218e-16,-0.0,-3.762513601493029e-13
-6.237384372083559e-15,-0.00038973164081457424,-0.0013124937324479296,-0.00028930620172213826,-4.0275314668922593e-13,-6.568484032559055e-16,-0.0,-3.7629964870197396e-13
-6.2381476586398565e-15,-0.00038973164081457424,-0.0013126878898022851,-0.0002893387682684799,-4.027809939425251e-13,-6.569327945258086e-16,-0.0,-3.763479084694836e-13
-6.238910564707666e-15,-0.00038973164081457424,-0.0013128816039090256,-0.0002893712883783441,-4.028087510135752e-13,-6.570170910144042e-16,-0.0,-3.763960979141775e-13
-6.239673290276489e-15,-0.00038973164081457424,-0.0013130751449760328,-0.0002894036986231185,-4.0283632508567017e-13,-6.5710103889889215e-16,-0.0,-3.764442051596749e-13
-6.240434168894759e-15,-0.00038973164081457424,-0.0013132680470322768,-0.00028943607765282944,-4.028637864300316e-13,-6.571848341598812e-16,-0.0,-3.764923061231556e-13
-6.2411947951405126e-15,-0.00038973164081457424,-0.0013134609281956584,-0.00028946844042501094,-4.028912408652313e-13,-6.572685882245039e-16,-0.0,-3.765403598368896e-13
-6.241954052211738e-15,-0.00038973164081457424,-0.0013136537911477447,-0.00028950069631756675,-4.029186929934987e-13,-6.573522717166919e-16,-0.0,-3.765884099715006e-13
-6.2427129082899305e-15,-0.00038973164081457424,-0.001313846314515202,-0.0002895328856717885,-4.0294611584135735e-13,-6.574359466215482e-16,-0.0,-3.7663629003946526e-13
-6.2434704417303826e-15,-0.00038973164081457424,-0.0013140387158319848,-0.0002895649703212795,-4.0297353651885254e-13,-6.575191234254905e-16,-0.0,-3.7668391482526776e-13
-6.2442232809901014e-15,-0.00038973164081457424,-0.0013142308130958964,-0.00028959687520865515,-4.0300086135189446e-13,-6.576022937160999e-16,-0.0,-3.767314426325343e-13
-6.244974305889255e-15,-0.00038973164081457424,-0.0013144219655044885,-0.00028962869334967596,-4.030280684109068e-13,-6.576849034605461e-16,-0.0,-3.767789425288398e-13
-6.2457239164671016e-15,-0.00038973164081457424,-0.0013146123841346156,-0.0002896604665987005,-4.0305524994663497e-13,-6.577671127166564e-16,-0.0,-3.768261588378353e-13
-6.2464718988517715e-15,-0.00038973164081457424,-0.0013148027055948771,-0.0002896922237579402,-4.0308235850076706e-13,-6.578488972911469e-16,-0.0,-3.768733531472408e-13
-6.247219861754608e-15,-0.00038973164081457424,-0.0013149926413867378,-0.00028972386452099774,-4.0310931236236823e-13,-6.579304396649326e-16,-0.0,-3.769201524426305e-13
-6.2479672041481085e-15,-0.00038973164081457424,-0.0013151817700730868,-0.0002897555012496275,-4.031362564970789e-13,-6.580117530542652e-16,-0.0,-3.7696688605673783e-13
-6.248714138543377e-15,-0.00038973164081457424,-0.001315370549963064,-0.00028978710971817005,-4.03163154960304e-13,-6.58093005800951e-16,-0.0,-3.7701351284473957e-13
-6.249460361370013e-15,-0.00038973164081457424,-0.0013155591384420614,-0.0002898185838670568,-4.0319003923941885e-13,-6.581740378906742e-16,-0.0,-3.7706005567033995e-13
-6.250204242996899e-15,-0.00038973164081457424,-0.0013157475397405436,-0.0002898499996584575,-4.032168815979215e-13,-6.582550251630757e-16,-0.0,-3.771065872987983e-13
-6.2509480441220095e-15,-0.00038973164081457424,-0.0013159356465206012,-0.00028988129566342037,-4.032436987951752e-13,-6.583359404236587e-16,-0.0,-3.7715308327242037e-13
-6.251690162330909e-15,-0.00038973164081457424,-0.001316123527837681,-0.00028991258861444606,-4.0327041695421497e-13,-6.584167760016759e-16,-0.0,-3.771992912507275e-13
-6.252432177664933e-15,-0.00038973164081457424,-0.0013163112309157372,-0.0002899438002892675,-4.0329700515701723e-13,-6.58496904803556e-16,-0.0,-3.7724546564649886e-13
-6.2531715619192965e-15,-0.00038973164081457424,-0.0013164984030780795,-0.00028997496361092844,-4.033234496123096e-13,-6.585769800195307e-16,-0.0,-3.7729158922936754e-13
-6.253910795235117e-15,-0.00038973164081457424,-0.0013166849877244517,-0.0002900060645894608,-4.0334986943243654e-13,-6.586569065059482e-16,-0.0,-3.773376127345456e-13
-6.254647977891986e-15,-0.00038973164081457424,-0.0013168713283510812,-0.0002900371201198129,-4.033762509288024e-13,-6.587367520346115e-16,-0.0,-3.773834665128582e-13
-6.255384156546594e-15,-0.00038973164081457424,-0.0013170573536234037,-0.00029006811054260116,-4.0340260717055536e-13,-6.588160769589458e-16,-0.0,-3.7742922085833333e-13
-6.256118927566091e-15,-0.00038973164081457424,-0.0013172431661238803,-0.0002900990892162194,-4.0342895448422125e-13,-6.588952474322939e-16,-0.0,-3.774749228295098e-13
-6.256848250090704e-15,-0.00038973164081457424,-0.0013174289616168474,-0.0002901299996760897,-4.034553003730374e-13,-6.589744167202676e-16,-0.0,-3.77520310749569e-13
-6.257577231799415e-15,-0.00038973164081457424,-0.0013176141650869438,-0.00029016084728030335,-4.0348157985581113e-13,-6.59053415681662e-16,-0.0,-3.7756568817010047e-13
-6.258303964450504e-15,-0.00038973164081457424,-0.0013177992263937142,-0.0002901916322456479,-4.035077646717653e-13,-6.591323162217985e-16,-0.0,-3.7761099496925525e-13
-6.25902845592337e-15,-0.00038973164081457424,-0.0013179842097205809,-0.0002902223246043504,-4.035337760168079e-13,-6.592111394710741e-16,-0.0,-3.7765629879029784e-13
-6.25975076791673e-15,-0.00038973164081457424,-0.0013181685563381678,-0.0002902529335343389,-4.03559765521763e-13,-6.592898712036631e-16,-0.0,-3.777015635290469e-13
-6.260472466260265e-15,-0.00038973164081457424,-0.0013183520992550903,-0.0002902835046684132,-4.035855489140089e-13,-6.593685732588099e-16,-0.0,-3.777465936606839e-13
-6.26119341563551e-15,-0.00038973164081457424,-0.0013185350226880429,-0.00029031407565551946,-4.0361129072195635e-13,-6.594470039183665e-16,-0.0,-3.777916081423849e-13
-6.261912286629603e-15,-0.00038973164081457424,-0.0013187170718271615,-0.0002903446285953998,-4.036370245798938e-13,-6.595253745773871e-16,-0.0,-3.7783659559147044e-13
-6.262631072424468e-15,-0.00038973164081457424,-0.0013188990580517133,-0.00029037506445588144,-4.036625733422359e-13,-6.596034869656045e-16,-0.0,-3.778813312047533e-13
-6.263349147219629e-15,-0.00038973164081457424,-0.001319080737741969,-0.000290405247735782,-4.036881201798239e-13,-6.596810225936191e-16,-0.0,-3.779260018884464e-13
-6.2640667991228646e-15,-0.00038973164081457424,-0.001319262383511453,-0.0002904353012113816,-4.0371362033721623e-13,-6.597584244567344e-16,-0.0,-3.7797061770201493e-13
-6.2647816843811336e-15,-0.00038973164081457424,-0.0013194436391616307,-0.00029046524726743906,-4.037390821953716e-13,-6.598356683708241e-16,-0.0,-3.780149864545333e-13
-6.265496064589354e-15,-0.00038973164081457424,-0.0013196243658380043,-0.0002904951387943444,-4.037645165736776e-13,-6.599127937398094e-16,-0.0,-3.780591900925944e-13
-6.2662092928015455e-15,-0.00038973164081457424,-0.001319804681521634,-0.0002905249604423205,-4.037898594628162e-13,-6.599897040531698e-16,-0.0,-3.781033310086266e-13
-6.266922018491268e-15,-0.00038973164081457424,-0.0013199849470730731,-0.0002905547579405406,-4.0381507002770725e-13,-6.60066574438729e-16,-0.0,-3.7814739863935865e-13
-6.2676340566039235e-15,-0.00038973164081457424,-0.0013201643159998075,-0.0002905845337819257,-4.038401094424331e-13,-6.601433961965252e-16,-0.0,-3.781914460025046e-13
-6.268345940205272e-15,-0.00038973164081457424,-0.0013203431320901215,-0.00029061413852425047,-4.038650801673402e-13,-6.602199140861865e-16,-0.0,-3.7823546606881725e-13
-6.269056061265624e-15,-0.00038973164081457424,-0.0013205218536538473,-0.00029064373776314603,-4.038899273525695e-13,-6.602964315955502e-16,-0.0,-3.7827930692220757e-13
-6.269765149175541e-15,-0.00038973164081457424,-0.0013207005258227696,-0.0002906732504443307,-4.0391465604000634e-13,-6.60372916073618e-16,-0.0,-3.7832314165361635e-13
-6.270473215596541e-15,-0.00038973164081457424,-0.0013208786445119193,-0.0002907027081766922,-4.039393778159977e-13,-6.604493836552086e-16,-0.0,-3.7836695659077346e-13
-6.271179540227689e-15,-0.00038973164081457424,-0.001321056476469027,-0.0002907321207785191,-4.0396391910811747e-13,-6.605258052851523e-16,-0.0,-3.784107566514639e-13
-6.271883207814096e-15,-0.00038973164081457424,-0.0013212342751543439,-0.0002907615311203299,-4.0398842521838283e-13,-6.6060210960721e-16,-0.0,-3.7845454309924773e-13
-6.272585084821618e-15,-0.00038973164081457424,-0.0013214120221788728,-0.00029079080137127725,-4.040127728459889e-13,-6.606783750760852e-16,-0.0,-3.784982998427646e-13
-6.2732862508590014e-15,-0.00038973164081457424,-0.0013215895205762513,-0.00029082001154481253,-4.0403702573089653e-13,-6.607546043786329e-16,-0.0,-3.7854204375041474e-13
-6.2739872835179454e-15,-0.00038973164081457424,-0.0013217669469008924,-0.00029084910238774003,-4.0406108652047403e-13,-6.608303229044785e-16,-0.0,-3.7858548903884293e-13
-6.274687916990668e-15,-0.00038973164081457424,-0.001321943942515843,-0.0002908780232830501,-4.040850595130609e-13,-6.609059429176661e-16,-0.0,-3.7862887205637033e-13
-6.275388344550444e-15,-0.00038973164081457424,-0.0013221207395557222,-0.0002909066525777089,-4.041089961440164e-13,-6.609815346121816e-16,-0.0,-3.7867209312710194e-13
-6.276086594325078e-15,-0.00038973164081457424,-0.001322297462277008,-0.00029093528069530064,-4.0413291372977234e-13,-6.610571199440005e-16,-0.0,-3.7871530116965423e-13
-6.276779034859492e-15,-0.00038973164081457424,-0.0013224739839607766,-0.0002909638732495556,-4.041566741715896e-13,-6.611323201324472e-16,-0.0,-3.7875844925891954e-13
-6.27747042038482e-15,-0.00038973164081457424,-0.0013226498604436284,-0.0002909923455888342,-4.04180420356643e-13,-6.612073552846987e-16,-0.0,-3.7880152825078026e-13
-6.278157154286207e-15,-0.00038973164081457424,-0.0013228247500020396,-0.0002910208130224848,-4.0420414593867775e-13,-6.612823470027442e-16,-0.0,-3.788444109246494e-13
-6.2788421697196724e-15,-0.00038973164081457424,-0.0013229973170040704,-0.00029104923051347206,-4.042278616157713e-13,-6.6135703664669715e-16,-0.0,-3.7888727017747403e-13
-6.279525731903917e-15,-0.00038973164081457424,-0.0013231696006376214,-0.00029107753812154894,-4.042514819180707e-13,-6.614317077173974e-16,-0.0,-3.7892992499718745e-13
-6.280209242189642e-15,-0.00038973164081457424,-0.0013233406943848685,-0.0002911058204614354,-4.042750250904447e-13,-6.615061537223782e-16,-0.0,-3.7897256113354495e-13
-6.280892711990006e-15,-0.00038973164081457424,-0.001323511037247851,-0.00029113408302191223,-4.0429837307834753e-13,-6.615803455798565e-16,-0.0,-3.790151026854905e-13
-6.281575880333942e-15,-0.00038973164081457424,-0.001323681186535809,-0.00029116221062778336,-4.043215625082134e-13,-6.616544091759387e-16,-0.0,-3.790576127318332e-13
-6.2822580372329205e-15,-0.00038973164081457424,-0.001323850534197961,-0.0002911902025861832,-4.043447279157939e-13,-6.617284224926e-16,-0.0,-3.791000280430946e-13
-6.2829375146948575e-15,-0.00038973164081457424,-0.0013240195041890489,-0.00029121817592402013,-4.0436784573923916e-13,-6.618024197362831e-16,-0.0,-3.791424339347458e-13
-6.283615544048293e-15,-0.00038973164081457424,-0.0013241875722082507,-0.00029124600879813165,-4.043909029002536e-13,-6.618763462150532e-16,-0.0,-3.79184823913717e-13
-6.284291308725385e-15,-0.00038973164081457424,-0.0013243555617799975,-0.00029127382717445647,-4.0441395459503323e-13,-6.619502074271019e-16,-0.0,-3.792271218077511e-13
-6.284967070480595e-15,-0.00038973164081457424,-0.0013245225567735147,-0.00029130163194378625,-4.04436960026142e-13,-6.620240222168339e-16,-0.0,-3.7926934598801276e-13
-6.285641970578921e-15,-0.00038973164081457424,-0.0013246886935792534,-0.0002913293142787419,-4.0445987992773095e-13,-6.620976223751205e-16,-0.0,-3.7931155733228355e-13
-6.2863103061523366e-15,-0.00038973164081457424,-0.0013248545725323658,-0.00029135690864463517,-4.044827926296891e-13,-6.62171216168928e-16,-0.0,-3.793537591067856e-13
-6.286977082353914e-15,-0.00038973164081457424,-0.001325019906759974,-0.00029138439270837667,-4.0450569485748826e-13,-6.622446662380198e-16,-0.0,-3.7939595086420443e-13
-6.28764318095884e-15,-0.00038973164081457424,-0.0013251847856882977,-0.00029141182482738857,-4.0452857349048816e-13,-6.623179787308644e-16,-0.0,-3.794380151143725e-13
-6.288307026133267e-15,-0.00038973164081457424,-0.001325349298273143,-0.000291439251070501,-4.045514478336412e-13,-6.623911268160166e-16,-0.0,-3.794800035656848e-13
-6.2889702520495514e-15,-0.00038973164081457424,-0.0013255128055675712,-0.00029146664594979776,-4.0457428781717006e-13,-6.6246412139031525e-16,-0.0,-3.795219897567578e-13
-6.289633250773258e-15,-0.00038973164081457424,-0.001325676289632858,-0.00029149403391218876,-4.04596991914247e-13,-6.625371055715955e-16,-0.0,-3.795639486919801e-13
-6.290296228251768e-15,-0.00038973164081457424,-0.0013258396120548184,-0.0002915213950846651,-4.046196813079e-13,-6.6261007750788705e-16,-0.0,-3.7960566889182175e-13
-6.29095825672613e-15,-0.00038973164081457424,-0.001326002762579283,-0.00029154870944933314,-4.046423673892461e-13,-6.626824923013875e-16,-0.0,-3.7964737063411337e-13
-6.2916199923498315e-15,-0.00038973164081457424,-0.0013261654275987516,-0.00029157600632557905,-4.0466500960104586e-13,-6.627548002716667e-16,-0.0,-3.796887343242627e-13
-6.2922809615143246e-15,-0.00038973164081457424,-0.001326327931766395,-0.00029160328637641,-4.0468762841234117e-13,-6.6282694399664695e-16,-0.0,-3.7973004812563687e-13
-6.292940853115882e-15,-0.00038973164081457424,-0.0013264896647877187,-0.0002916304962385691,-4.04710240809142e-13,-6.628989892011733e-16,-0.0,-3.797713615346706e-13
-6.293596237311634e-15,-0.00038973164081457424,-0.001326651396571402,-0.00029165769507095155,-4.047328492414306e-13,-6.629709517696277e-16,-0.0,-3.798126452393685e-13
-6.294251157871997e-15,-0.00038973164081457424,-0.001326813019625458,-0.0002916848891653166,-4.047554308291333e-13,-6.630427914777369e-16,-0.0,-3.798539078172539e-13
-6.2949049670509805e-15,-0.00038973164081457424,-0.0013269744605853807,-0.00029171206396956404,-4.0477793576173037e-13,-6.631145228519649e-16,-0.0,-3.7989508771666277e-13
-6.295556066833373e-15,-0.00038973164081457424,-0.0013271341795719734,-0.00029173921961557654,-4.048004072110738e-13,-6.631862428292393e-16,-0.0,-3.799361841760763e-13
-6.296203501674362e-15,-0.00038973164081457424,-0.0013272937269251902,-0.00029176635381822694,-4.048228138534735e-13,-6.632577493652852e-16,-0.0,-3.7997717777252897e-13
-6.296850392748207e-15,-0.00038973164081457424,-0.0013274532693602478,-0.0002917934810967774,-4.048451923191811e-13,-6.633286772106937e-16,-0.0,-3.800181578452496e-13
-6.297495761569513e-15,-0.00038973164081457424,-0.001327612204536868,-0.0002918205506295325,-4.048673235406035e-13,-6.633993075898323e-16,-0.0,-3.8005872046405355e-13
-6.298141069552431e-15,-0.00038973164081457424,-0.0013277710350161319,-0.00029184757788282793,-4.0488930527059953e-13,-6.634698953515053e-16,-0.0,-3.8009923152322656e-13
-6.298784182813777e-15,-0.00038973164081457424,-0.0013279294482391553,-0.0002918745580042137,-4.049112235213322e-13,-6.635402699686598e-16,-0.0,-3.8013964941751665e-13
-6.2994270944972846e-15,-0.00038973164081457424,-0.0013280877221188733,-0.00029190140141601486,-4.049331322305548e-13,-6.636106161302207e-16,-0.0,-3.801799698521478e-13
-6.300069758388092e-15,-0.00038973164081457424,-0.001328245490447333,-0.000291928203174706,-4.0495499096884956e-13,-6.636808795606922e-16,-0.0,-3.8022021987565816e-13
-6.3007082672505895e-15,-0.00038973164081457424,-0.0013284028470970993,-0.0002919549897344514,-4.0497678972121347e-13,-6.637508794036686e-16,-0.0,-3.802604134075875e-13
-6.30134201763546e-15,-0.00038973164081457424,-0.0013285599974538472,-0.00029198164738094954,-4.049985040681475e-13,-6.638208610390956e-16,-0.0,-3.8030041332090243e-13
-6.30197295361973e-15,-0.00038973164081457424,-0.0013287171094255401,-0.000292008255401512,-4.050201956367258e-13,-6.638906162095347e-16,-0.0,-3.8034039398570553e-13
-6.302603864451433e-15,-0.00038973164081457424,-0.0013288738571588853,-0.0002920348581101942,-4.05041806722493e-13,-6.639600095407267e-16,-0.0,-3.803801781415668e-13
-6.3032332481152755e-15,-0.00038973164081457424,-0.0013290304878725166,-0.0002920614194957351,-4.050633929638131e-13,-6.640289590019799e-16,-0.0,-3.8041991170904283e-13
-6.303860432426283e-15,-0.00038973164081457424,-0.0013291871143917165,-0.00029208790333509673,-4.050849472920994e-13,-6.640976457920945e-16,-0.0,-3.8045932403294624e-13
-6.304484486254627e-15,-0.00038973164081457424,-0.0013293425119950371,-0.0002921143621568378,-4.0510646736409105e-13,-6.641662638233805e-16,-0.0,-3.804986891139429e-13
-6.305106134595589e-15,-0.00038973164081457424,-0.0013294976996550344,-0.0002921407968096176,-4.051278404027044e-13,-6.642332962313282e-16,-0.0,-3.8053802710662554e-13
-6.305726889502825e-15,-0.00038973164081457424,-0.0013296528496065665,-0.00029216712390785926,-4.0514919506324513e-13,-6.643001909450285e-16,-0.0,-3.8057648354725107e-13
-6.3063468814449054e-15,-0.00038973164081457424,-0.0013298078114745446,-0.0002921933520391433,-4.051704707467468e-13,-6.643669893238456e-16,-0.0,-3.8061491946891314e-13
-6.306966503627694e-15,-0.00038973164081457424,-0.0013299624446007799,-0.0002922195185661619,-4.0519174526709116e-13,-6.644336199846793e-16,-0.0,-3.806533537152783e-13
-6.307584301531733e-15,-0.00038973164081457424,-0.001330116889571071,-0.0002922454955469087,-4.052129794599183e-13,-6.645001450999401e-16,-0.0,-3.8069157972113664e-13
-6.308200365262084e-15,-0.00038973164081457424,-0.0013302710104192911,-0.00029227146233131677,-4.0523405941051833e-13,-6.645665444857753e-16,-0.0,-3.807296857912771e-13
-6.308815080006602e-15,-0.00038973164081457424,-0.001330424248875018,-0.00029229742660940086,-4.0525493471004625e-13,-6.646327916595602e-16,-0.0,-3.807676140075754e-13
-6.3094274905464945e-15,-0.00038973164081457424,-0.0013305771930539423,-0.000292323256823453,-4.0527565817213917e-13,-6.646989815347455e-16,-0.0,-3.808055420379818e-13
-6.310037281706658e-15,-0.00038973164081457424,-0.001330729912593011,-0.00029234907450138213,-4.0529635875898205e-13,-6.6476464311395e-16,-0.0,-3.8084332268272866e-13
-6.310645242837291e-15,-0.00038973164081457424,-0.0013308820262877769,-0.0002923748654669736,-4.0531690161598286e-13,-6.648301839932742e-16,-0.0,-3.808811022024463e-13
-6.3112528997652275e-15,-0.00038973164081457424,-0.001331034107621013,-0.00029240054264948487,-4.053373380891774e-13,-6.648955613754195e-16,-0.0,-3.8091878635640227e-13
-6.311858937190858e-15,-0.00038973164081457424,-0.001331186096627392,-0.0002924261853609556,-4.0535774810218e-13,-6.649607146939165e-16,-0.0,-3.809563880823449e-13
-6.3124603617325925e-15,-0.00038973164081457424,-0.0013313374961651306,-0.0002924518099930981,-4.053781070751196e-13,-6.650257658587302e-16,-0.0,-3.8099384294837325e-13
-6.313060994095331e-15,-0.00038973164081457424,-0.0013314876013913526,-0.0002924772797460089,-4.0539842728414614e-13,-6.65090769883624e-16,-0.0,-3.8103127894232616e-13
-6.313661507558467e-15,-0.00038973164081457424,-0.001331635497221675,-0.0002925027042800919,-4.0541838962294226e-13,-6.651556089407173e-16,-0.0,-3.8106858512983275e-13
-6.314260527370125e-15,-0.00038973164081457424,-0.0013317829609282492,-0.0002925280824724638,-4.0543814541485777e-13,-6.652204314213772e-16,-0.0,-3.8110588485899474e-13
-6.3148549580808706e-15,-0.00038973164081457424,-0.001331930338842461,-0.000292553420510057,-4.0545788995502896e-13,-6.652850623450758e-16,-0.0,-3.811431330763847e-13
-6.3154474138076164e-15,-0.00038973164081457424,-0.001332076497200029,-0.00029257873608519875,-4.054775895237873e-13,-6.653494903265643e-16,-0.0,-3.8118014750481325e-13
-6.316037316517487e-15,-0.00038973164081457424,-0.001332222304933107,-0.0002926040311261931,-4.0549721714735044e-13,-6.654134806846259e-16,-0.0,-3.8121703664549165e-13
-6.316624451179282e-15,-0.00038973164081457424,-0.001332368033108608,-0.0002926293186021964,-4.055168264736407e-13,-6.654773202131612e-16,-0.0,-3.81253781741124e-13
-6.317204292347744e-15,-0.00038973164081457424,-0.001332513345189255,-0.00029265459097942116,-4.0553640002990704e-13,-6.655408836145338e-16,-0.0,-3.81290411595505e-13
-6.317782724242139e-15,-0.00038973164081457424,-0.0013326578224558696,-0.0002926797123250257,-4.0555589064767445e-13,-6.6560428835557e-16,-0.0,-3.8132679690383027e-13
-6.318360539289213e-15,-0.00038973164081457424,-0.0013328018313670813,-0.00029270482739702315,-4.0557520686241005e-13,-6.656674410817964e-16,-0.0,-3.8136315669219095e-13
-6.3189359724792715e-15,-0.00038973164081457424,-0.0013329454844376444,-0.0002927298519301488,-4.055944987410051e-13,-6.657303720500038e-16,-0.0,-3.8139950575624854e-13
-6.319511163441609e-15,-0.00038973164081457424,-0.001333088355311986,-0.00029275484920198786,-4.0561375874668956e-13,-6.657932938299186e-16,-0.0,-3.8143555802785463e-13
-6.320086278806844e-15,-0.00038973164081457424,-0.0013332311496862827,-0.0002927798221403082,-4.0563297443791523e-13,-6.658556333524903e-16,-0.0,-3.8147159518745033e-13
-6.320660812806911e-15,-0.00038973164081457424,-0.0013333732187348838,-0.000292804736421581,-4.05652092918552e-13,-6.659179100190735e-16,-0.0,-3.8150734496512816e-13
-6.321230410261596e-15,-0.00038973164081457424,-0.0013335150787155926,-0.00029282963371272724,-4.056711747081827e-13,-6.659795240536668e-16,-0.0,-3.815429271978825e-13
-6.321799244356776e-15,-0.00038973164081457424,-0.0013336562365537283,-0.0002928543988145956,-4.0569025061037337e-13,-6.6604113257902e-16,-0.0,-3.8157850332099735e-13
-6.322366447952196e-15,-0.00038973164081457424,-0.0013337971729906364,-0.0002928791467796021,-4.0570926861050387e-13,-6.661026149559623e-16,-0.0,-3.8161374454820775e-13
-6.322933627603987e-15,-0.00038973164081457424,-0.0013339374253083806,-0.00029290386754294846,-4.057281856352543e-13,-6.661638395793885e-16,-0.0,-3.816489279349497e-13
-6.3234997076836925e-15,-0.00038973164081457424,-0.0013340773888488458,-0.0002929285248471104,-4.0574708422266406e-13,-6.662249362711861e-16,-0.0,-3.8168407979865106e-13
-6.324063071069915e-15,-0.00038973164081457424,-0.0013342168382543213,-0.0002929531440125766,-4.0576590167571444e-13,-6.662858650774757e-16,-0.0,-3.8171917196058915e-13
-6.3246251310780065e-15,-0.00038973164081457424,-0.0013343561838047976,-0.0002929777620996774,-4.0578467797488195e-13,-6.663466411312282e-16,-0.0,-3.8175426410618033e-13
-6.325184650450057e-15,-0.00038973164081457424,-0.0013344951881652486,-0.0002930023652940003,-4.058034365590938e-13,-6.6640733276785e-16,-0.0,-3.8178919000590395e-13
-6.325742484637654e-15,-0.00038973164081457424,-0.0013346339271314712,-0.0002930269571344554,-4.0582206485650363e-13,-6.66467883572002e-16,-0.0,-3.8182408237748894e-13
-6.326300168411959e-15,-0.00038973164081457424,-0.0013347719501237598,-0.0002930515332951874,-4.058406888048031e-13,-6.665281697138644e-16,-0.0,-3.818585211743828e-13
-6.326857260615593e-15,-0.00038973164081457424,-0.0013349099705310858,-0.00029307606139082956,-4.058591649597081e-13,-6.665881456655781e-16,-0.0,-3.8189292309736577e-13
-6.327410454608532e-15,-0.00038973164081457424,-0.0013350479768621318,-0.0002931005836250759,-4.0587759978139855e-13,-6.666479689948201e-16,-0.0,-3.8192730961280295e-13
-6.32796206990214e-15,-0.00038973164081457424,-0.0013351858220865338,-0.00029312503705822144,-4.058959930792972e-13,-6.667077588276315e-16,-0.0,-3.8196166359003363e-13
-6.328513624867169e-15,-0.00038973164081457424,-0.0013353231840306991,-0.0002931494852190575,-4.059143024929617e-13,-6.667675272302949e-16,-0.0,-3.8199600299606535e-13
-6.32906499165298e-15,-0.00038973164081457424,-0.001335460407210391,-0.0002931739119421163,-4.0593260585048015e-13,-6.668272659598251e-16,-0.0,-3.820303350900501e-13
-6.329615138570705e-15,-0.00038973164081457424,-0.0013355974906705472,-0.0002931981270500646,-4.059508840852951e-13,-6.668869211946295e-16,-0.0,-3.820646477781508e-13
-6.330165008262894e-15,-0.00038973164081457424,-0.0013357344300256513,-0.0002932222092442028,-4.059691489816783e-13,-6.669465689011832e-16,-0.0,-3.820988699810132e-13
-6.3307148392828605e-15,-0.00038973164081457424,-0.0013358703184269448,-0.00029324626454601903,-4.0598732639814904e-13,-6.670061381935189e-16,-0.0,-3.8213302606929986e-13
-6.331263127575243e-15,-0.00038973164081457424,-0.0013360059367772317,-0.0002932703034093216,-4.060054758013811e-13,-6.670657026708516e-16,-0.0,-3.821671721760729e-13
-6.331809847596786e-15,-0.00038973164081457424,-0.001336141327834718,-0.0002932943078811855,-4.060235995114173e-13,-6.671251702120092e-16,-0.0,-3.8220128921217265e-13
-6.3323562896798795e-15,-0.00038973164081457424,-0.0013362766922127424,-0.0002933181657997312,-4.060416330847254e-13,-6.671845514976582e-16,-0.0,-3.8223537028792823e-13
-6.332902289135636e-15,-0.00038973164081457424,-0.0013364117293332646,-0.00029334195097866476,-4.0605957188882715e-13,-6.672438544890012e-16,-0.0,-3.8226944410850543e-13
-6.3334480188221865e-15,-0.00038973164081457424,-0.0013365451574657548,-0.00029336571616933577,-4.060774523831555e-13,-6.673030573122057e-16,-0.0,-3.8230330881604107e-13
-6.33399307436906e-15,-0.00038973164081457424,-0.001336678380872846,-0.0002933894285487549,-4.0609527691021803e-13,-6.673616372916261e-16,-0.0,-3.8233688446643964e-13
-6.3345371593917325e-15,-0.00038973164081457424,-0.0013368110355940638,-0.0002934130264951609,-4.061130971850978e-13,-6.674201860209438e-16,-0.0,-3.823704455391292e-13
-6.3350800369932326e-15,-0.00038973164081457424,-0.001336943657617483,-0.00029343651492112825,-4.0613078247374354e-13,-6.674787287965841e-16,-0.0,-3.8240400278324895e-13
-6.33562143655799e-15,-0.00038973164081457424,-0.0013370759874437412,-0.00029345988071080836,-4.061484254963454e-13,-6.67537143366173e-16,-0.0,-3.8243755311961483e-13
-6.336161485091268e-15,-0.00038973164081457424,-0.0013372077601370273,-0.00029348318894189797,-4.061660650864065e-13,-6.675953896360379e-16,-0.0,-3.824710734475461e-13
