1,2,3,4,5,6,7,8
-1.947827186373706e-24,-1.6929252875964864e-13,-2.358222665904869e-13,-1.1329928207201216e-13,-1.3218489385799642e-13,-3.0717875888410707e-14,NaN,-4.1361844658570514e-22
-1.9480119899259596e-24,-1.6929252875964864e-13,-2.358483812634561e-13,-1.1330911217249994e-13,-1.3219133514759816e-13,-3.0720869487034735e-14,NaN,-4.136589323581778e-22
-1.9481953776950726e-24,-1.6929252875964864e-13,-2.358744807432667e-13,-1.1331892671925937e-13,-1.3219777276861786e-13,-3.072385423927322e-14,NaN,-4.136993622188804e-22
-1.948378156162036e-24,-1.6929252875964864e-13,-2.3590036424910197e-13,-1.1332873256531424e-13,-1.3220419572690495e-13,-3.072682961933843e-14,NaN,-4.1373953832099245e-22
-1.9485601469979762e-24,-1.6929252875964864e-13,-2.359261856620732e-13,-1.1333853045758228e-13,-1.3221059522777562e-13,-3.072978478930253e-14,NaN,-4.1377957843360915e-22
-1.9487412838636342e-24,-1.6929252875964864e-13,-2.359519929860177e-13,-1.1334832541959345e-13,-1.3221698876290044e-13,-3.073273299373463e-14,NaN,-4.1381946219723636e-22
-1.9489201706142714e-24,-1.6929252875964864e-13,-2.359777266228069e-13,-1.1335811453317741e-13,-1.322233706353653e-13,-3.073566844620345e-14,NaN,-4.138592208760122e-22
-1.949098622589883e-24,-1.6929252875964864e-13,-2.360033124205383e-13,-1.1336784514551032e-13,-1.3222972546609515e-13,-3.073859657150181e-14,NaN,-4.138987141202609e-22
-1.9492768842619792e-24,-1.6929252875964864e-13,-2.360288152761786e-13,-1.133775733277967e-13,-1.3223602343347875e-13,-3.074151305838121e-14,NaN,-4.1393817966469776e-22
-1.949454411107566e-24,-1.6929252875964864e-13,-2.360542551152138e-13,-1.1338726644035887e-13,-1.3224231346617013e-13,-3.074441930414528e-14,NaN,-4.1397763356879016e-22
-1.9496318632234983e-24,-1.6929252875964864e-13,-2.3607955643339533e-13,-1.1339694899341455e-13,-1.322485931068383e-13,-3.074732512558033e-14,NaN,-4.1401676532921205e-22
-1.949809292016975e-24,-1.6929252875964864e-13,-2.3610484420401517e-13,-1.1340662212101824e-13,-1.322548582989709e-13,-3.075020405750477e-14,NaN,-4.140558806867959e-22
-1.949986541453532e-24,-1.6929252875964864e-13,-2.361300035251082e-13,-1.1341627252814352e-13,-1.3226109179601588e-13,-3.0753080086646124e-14,NaN,-4.140946841150655e-22
-1.950162267916884e-24,-1.6929252875964864e-13,-2.3615512582190717e-13,-1.1342591635423856e-13,-1.3226731333011872e-13,-3.075592551445607e-14,NaN,-4.1413330568717145e-22
-1.9503377588762583e-24,-1.6929252875964864e-13,-2.3618012377472956e-13,-1.1343550897755817e-13,-1.3227353294464745e-13,-3.075877068784111e-14,NaN,-4.141719206277688e-22
-1.9505127468102877e-24,-1.6929252875964864e-13,-2.3620508251912033e-13,-1.1344509496301044e-13,-1.3227973368046257e-13,-3.07616100355048e-14,NaN,-4.142101720665474e-22
-1.9506877273574702e-24,-1.6929252875964864e-13,-2.3622992011133986e-13,-1.1345467041205222e-13,-1.3228590149369638e-13,-3.0764437479727536e-14,NaN,-4.142483607242791e-22
-1.9508623686757597e-24,-1.6929252875964864e-13,-2.3625470656335425e-13,-1.134642212805348e-13,-1.3229206329551585e-13,-3.076725901587728e-14,NaN,-4.1428651516635625e-22
-1.9510361718671693e-24,-1.6929252875964864e-13,-2.3627940196606956e-13,-1.1347375737620747e-13,-1.3229819864383208e-13,-3.0770072798824424e-14,NaN,-4.143246048071048e-22
-1.9512095729534995e-24,-1.6929252875964864e-13,-2.363040789768741e-13,-1.1348329305418137e-13,-1.3230432057410468e-13,-3.0772879527432076e-14,NaN,-4.143626944301102e-22
-1.9513821902284167e-24,-1.6929252875964864e-13,-2.3632869556558467e-13,-1.1349282296352126e-13,-1.3231043672849342e-13,-3.0775682357531014e-14,NaN,-4.1440060360696973e-22
-1.951554287607218e-24,-1.6929252875964864e-13,-2.363532651550461e-13,-1.1350234847500414e-13,-1.3231651040343985e-13,-3.07784786837769e-14,NaN,-4.144384763918065e-22
-1.9517263385820275e-24,-1.6929252875964864e-13,-2.363777079511048e-13,-1.1351186791303421e-13,-1.3232258266037787e-13,-3.07812627875244e-14,NaN,-4.1447585685881263e-22
-1.951898207051418e-24,-1.6929252875964864e-13,-2.3640215028938676e-13,-1.135213687333213e-13,-1.3232860672992561e-13,-3.0784032566229214e-14,NaN,-4.145131973022368e-22
-1.9520688728841515e-24,-1.6929252875964864e-13,-2.3642659013486927e-13,-1.1353086728322958e-13,-1.323346173229594e-13,-3.078679529660115e-14,NaN,-4.1455052102204377e-22
-1.9522390516724858e-24,-1.6929252875964864e-13,-2.3645100144962094e-13,-1.1354033918341731e-13,-1.3234061437734239e-13,-3.078955648005808e-14,NaN,-4.145878094243175e-22
-1.9524092118488554e-24,-1.6929252875964864e-13,-2.364753271792098e-13,-1.1354980904140555e-13,-1.3234658408163748e-13,-3.079231667383888e-14,NaN,-4.146250820107593e-22
-1.95257931397007e-24,-1.6929252875964864e-13,-2.3649962833469204e-13,-1.13559270595591e-13,-1.3235255181135264e-13,-3.079507549727024e-14,NaN,-4.1466234666057863e-22
-1.9527490397498825e-24,-1.6929252875964864e-13,-2.3652390474693363e-13,-1.1356865018185017e-13,-1.3235851134992012e-13,-3.079783046479089e-14,NaN,-4.146995902469151e-22
-1.952918680002868e-24,-1.6929252875964864e-13,-2.365481556392938e-13,-1.1357797828469041e-13,-1.3236446653955023e-13,-3.080058508464573e-14,NaN,-4.1473673561900567e-22
-1.95308830832509e-24,-1.6929252875964864e-13,-2.365722204159262e-13,-1.1358729597094058e-13,-1.3237039320673726e-13,-3.080333608321529e-14,NaN,-4.1477380922918994e-22
-1.953257460700553e-24,-1.6929252875964864e-13,-2.365962373686303e-13,-1.1359660728982466e-13,-1.323763107403303e-13,-3.080608685942084e-14,NaN,-4.1481087200526633e-22
-1.95342612924891e-24,-1.6929252875964864e-13,-2.366202140695512e-13,-1.1360590528737784e-13,-1.3238221989676907e-13,-3.0808833158969563e-14,NaN,-4.148479032275301e-22
-1.9535947120504986e-24,-1.6929252875964864e-13,-2.3664418604574735e-13,-1.1361514651832514e-13,-1.3238809966452166e-13,-3.081157547511055e-14,NaN,-4.148848954178131e-22
-1.9537631582971647e-24,-1.6929252875964864e-13,-2.3666810006719076e-13,-1.1362435957399162e-13,-1.3239394853318876e-13,-3.081431417550396e-14,NaN,-4.1492187973319974e-22
-1.953931521317355e-24,-1.6929252875964864e-13,-2.3669172914939565e-13,-1.136335648873167e-13,-1.3239977839020912e-13,-3.081704824998367e-14,NaN,-4.149586370736669e-22
-1.9540996763587705e-24,-1.6929252875964864e-13,-2.3671532197632816e-13,-1.1364274974449952e-13,-1.3240558999934706e-13,-3.0819753560610523e-14,NaN,-4.149950806665079e-22
-1.9542675319838447e-24,-1.6929252875964864e-13,-2.3673881409342535e-13,-1.136518902766965e-13,-1.3241140022207943e-13,-3.0822457428061134e-14,NaN,-4.1503150843645087e-22
-1.954435015107514e-24,-1.6929252875964864e-13,-2.367623004199973e-13,-1.1366098838676578e-13,-1.324171664331402e-13,-3.082516102056206e-14,NaN,-4.1506793205079786e-22
-1.9546020422421906e-24,-1.6929252875964864e-13,-2.367857350007297e-13,-1.1367003899435698e-13,-1.3242291886354212e-13,-3.0827858692316744e-14,NaN,-4.15104348167349e-22
-1.954768652570258e-24,-1.6929252875964864e-13,-2.3680907091755545e-13,-1.1367906730695094e-13,-1.324286701747791e-13,-3.0830548591739707e-14,NaN,-4.1514073171222524e-22
-1.9549348386623106e-24,-1.6929252875964864e-13,-2.3683239995959773e-13,-1.136880934613786e-13,-1.324344135973197e-13,-3.083323799441915e-14,NaN,-4.1517704461200734e-22
-1.9551007548236055e-24,-1.6929252875964864e-13,-2.3685562790534297e-13,-1.136971162501698e-13,-1.3244015340339313e-13,-3.083592053280448e-14,NaN,-4.1521321795272864e-22
-1.955266554604488e-24,-1.6929252875964864e-13,-2.36878697092168e-13,-1.1370607448636656e-13,-1.3244587575010933e-13,-3.083858963301795e-14,NaN,-4.152492036191277e-22
-1.9554318394962248e-24,-1.6929252875964864e-13,-2.369015316751947e-13,-1.1371497402307046e-13,-1.3245157056314186e-13,-3.0841245598873817e-14,NaN,-4.152851863325345e-22
-1.95559695292996e-24,-1.6929252875964864e-13,-2.3692432624339013e-13,-1.137238633935306e-13,-1.3245726154073823e-13,-3.0843893529288065e-14,NaN,-4.1532099806545736e-22
-1.955761784644664e-24,-1.6929252875964864e-13,-2.369470805210151e-13,-1.137327343231998e-13,-1.3246293533574476e-13,-3.084654072829712e-14,NaN,-4.1535670195235877e-22
-1.955926439182461e-24,-1.6929252875964864e-13,-2.3696969356794234e-13,-1.137416026084551e-13,-1.3246858365610071e-13,-3.0849184651467467e-14,NaN,-4.1539235241525144e-22
-1.9560910284434925e-24,-1.6929252875964864e-13,-2.36992295667446e-13,-1.1375046705627279e-13,-1.3247421999281484e-13,-3.08518169199244e-14,NaN,-4.1542792381136896e-22
-1.956254669557828e-24,-1.6929252875964864e-13,-2.3701487803080365e-13,-1.1375932573776115e-13,-1.32479855351843e-13,-3.085444886357835e-14,NaN,-4.1546335172054393e-22
-1.9564171133650924e-24,-1.6929252875964864e-13,-2.3703744403943673e-13,-1.1376811896251805e-13,-1.3248546373993897e-13,-3.085707952870565e-14,NaN,-4.1549877364621483e-22
-1.9565783319134605e-24,-1.6929252875964864e-13,-2.3705998615439e-13,-1.1377690832449065e-13,-1.3249104832120415e-13,-3.0859707844181786e-14,NaN,-4.155341752105064e-22
-1.9567394977699916e-24,-1.6929252875964864e-13,-2.370824998772751e-13,-1.1378568392157544e-13,-1.3249663213709286e-13,-3.086233500117294e-14,NaN,-4.15569533124155e-22
-1.9569005905009176e-24,-1.6929252875964864e-13,-2.371048963003676e-13,-1.1379440693365358e-13,-1.325022122487525e-13,-3.08649291210578e-14,NaN,-4.1560486884418172e-22
-1.957060983822544e-24,-1.6929252875964864e-13,-2.3712721946772547e-13,-1.138030992280589e-13,-1.3250777055120922e-13,-3.0867520961022575e-14,NaN,-4.1563981904168895e-22
-1.9572209669529545e-24,-1.6929252875964864e-13,-2.3714935075450583e-13,-1.1381178019384305e-13,-1.3251331001234627e-13,-3.0870108382991646e-14,NaN,-4.1567471306624095e-22
-1.9573804285100295e-24,-1.6929252875964864e-13,-2.3717140919133773e-13,-1.1382045258731112e-13,-1.3251882388729334e-13,-3.087269345578121e-14,NaN,-4.1570960591520785e-22
-1.957539339357407e-24,-1.6929252875964864e-13,-2.371933816422884e-13,-1.1382899660788004e-13,-1.3252432206577632e-13,-3.08752746427472e-14,NaN,-4.1574443078035376e-22
-1.957698141357685e-24,-1.6929252875964864e-13,-2.3721533739276526e-13,-1.13837513198634e-13,-1.325298179406138e-13,-3.087785269758051e-14,NaN,-4.157792055017584e-22
-1.9578567546105832e-24,-1.6929252875964864e-13,-2.3723721464383047e-13,-1.1384595945015348e-13,-1.3253530520177804e-13,-3.0880424285908495e-14,NaN,-4.1581390609474637e-22
-1.95801519663862e-24,-1.6929252875964864e-13,-2.372590909622776e-13,-1.138543978253678e-13,-1.3254078602702731e-13,-3.088299218070713e-14,NaN,-4.1584855136626443e-22
-1.9581731887292405e-24,-1.6929252875964864e-13,-2.3728093188840426e-13,-1.1386282254232646e-13,-1.3254626437175136e-13,-3.088555941911303e-14,NaN,-4.158831818777187e-22
-1.9583311178806443e-24,-1.6929252875964864e-13,-2.3730275717311795e-13,-1.138711686491281e-13,-1.325517392011186e-13,-3.08880898183909e-14,NaN,-4.159177732807781e-22
-1.9584888653516684e-24,-1.6929252875964864e-13,-2.3732447675962597e-13,-1.138794640789798e-13,-1.3255721342597485e-13,-3.089061456665082e-14,NaN,-4.1595187267910157e-22
-1.9586462388518392e-24,-1.6929252875964864e-13,-2.373459669030434e-13,-1.1388772920613658e-13,-1.325626696682892e-13,-3.0893137262922965e-14,NaN,-4.159858419893043e-22
-1.9588034945921926e-24,-1.6929252875964864e-13,-2.3736727540900367e-13,-1.1389597180524548e-13,-1.3256810563790427e-13,-3.089564021913897e-14,NaN,-4.160197224196599e-22
-1.9589606960347326e-24,-1.6929252875964864e-13,-2.373884681611732e-13,-1.1390420001417016e-13,-1.3257353956973954e-13,-3.089814291564561e-14,NaN,-4.1605341577582295e-22
-1.9591172126268853e-24,-1.6929252875964864e-13,-2.374096399777873e-13,-1.1391242454255436e-13,-1.3257897058116468e-13,-3.090064238331672e-14,NaN,-4.160870621959288e-22
-1.9592733079666108e-24,-1.6929252875964864e-13,-2.3743072156211383e-13,-1.1392063496847374e-13,-1.3258437900519008e-13,-3.090313390676003e-14,NaN,-4.1612067935773494e-22
-1.959429226828428e-24,-1.6929252875964864e-13,-2.3745178748537614e-13,-1.1392881019783299e-13,-1.325897736979267e-13,-3.090562162200788e-14,NaN,-4.1615420947732885e-22
-1.9595850397139412e-24,-1.6929252875964864e-13,-2.3747275159722717e-13,-1.1393695673733992e-13,-1.3259516226351704e-13,-3.090810280179273e-14,NaN,-4.1618763229914357e-22
-1.9597392568706792e-24,-1.6929252875964864e-13,-2.3749368714512663e-13,-1.1394505391153255e-13,-1.3260054174738195e-13,-3.0910576821520796e-14,NaN,-4.1622103563259717e-22
-1.9598933646967224e-24,-1.6929252875964864e-13,-2.3751449505528185e-13,-1.139531471156526e-13,-1.3260591551515097e-13,-3.0913040473606705e-14,NaN,-4.162544372410659e-22
-1.9600472750166635e-24,-1.6929252875964864e-13,-2.375352650271257e-13,-1.1396120857735628e-13,-1.326112670032847e-13,-3.0915503730735246e-14,NaN,-4.1628780981911254e-22
-1.9602011498466258e-24,-1.6929252875964864e-13,-2.3755600025832704e-13,-1.139692342188161e-13,-1.326166157909968e-13,-3.091796560683512e-14,NaN,-4.1632113712974194e-22
-1.9603547502069444e-24,-1.6929252875964864e-13,-2.375766326229665e-13,-1.1397724224066986e-13,-1.3262188880833735e-13,-3.092042728983051e-14,NaN,-4.1635437303191723e-22
-1.9605082672619165e-24,-1.6929252875964864e-13,-2.3759722295549754e-13,-1.1398524782753832e-13,-1.3262710265089516e-13,-3.092288737836944e-14,NaN,-4.163875466013059e-22
-1.9606613429316777e-24,-1.6929252875964864e-13,-2.3761775833656347e-13,-1.1399323426150816e-13,-1.3263231299795658e-13,-3.092534455810998e-14,NaN,-4.1642071158962685e-22
-1.9608134044462405e-24,-1.6929252875964864e-13,-2.376382220116326e-13,-1.1400106386891235e-13,-1.3263751097222816e-13,-3.092780021148847e-14,NaN,-4.1645386370197025e-22
-1.9609647402945706e-24,-1.6929252875964864e-13,-2.3765865447064236e-13,-1.1400885597046499e-13,-1.3264270321274392e-13,-3.093025461190248e-14,NaN,-4.1648701045076116e-22
-1.961115493951775e-24,-1.6929252875964864e-13,-2.3767891734259413e-13,-1.1401661504072121e-13,-1.3264788400884347e-13,-3.093270268049212e-14,NaN,-4.1651996727887485e-22
-1.9612657326196726e-24,-1.6929252875964864e-13,-2.3769908106409077e-13,-1.1402433977168695e-13,-1.3265303621038237e-13,-3.093514237212579e-14,NaN,-4.1655284334829956e-22
-1.9614157933208277e-24,-1.6929252875964864e-13,-2.377192201694614e-13,-1.1403201466462304e-13,-1.326581728634336e-13,-3.0937574699901276e-14,NaN,-4.1658567133621623e-22
-1.96156579064636e-24,-1.6929252875964864e-13,-2.3773935517728466e-13,-1.1403968792770817e-13,-1.3266330815376323e-13,-3.0940004732070674e-14,NaN,-4.1661846980745066e-22
-1.9617155953428385e-24,-1.6929252875964864e-13,-2.3775934421238347e-13,-1.140473138700657e-13,-1.3266842474611947e-13,-3.094243330656683e-14,NaN,-4.166512225519375e-22
-1.9618653612960416e-24,-1.6929252875964864e-13,-2.3777919932406865e-13,-1.14054919312043e-13,-1.3267344387935786e-13,-3.094485874831109e-14,NaN,-4.1668391107409253e-22
-1.9620138076578835e-24,-1.6929252875964864e-13,-2.377990295564468e-13,-1.1406248426740966e-13,-1.3267845748004568e-13,-3.094727641153826e-14,NaN,-4.167165214056402e-22
-1.9621618577253895e-24,-1.6929252875964864e-13,-2.3781884490862884e-13,-1.1407003807513863e-13,-1.3268343661883052e-13,-3.094968652169596e-14,NaN,-4.1674908846690285e-22
-1.962309774059579e-24,-1.6929252875964864e-13,-2.3783865607675217e-13,-1.1407757842814367e-13,-1.326884076691045e-13,-3.095208441414184e-14,NaN,-4.1678147233012985e-22
-1.962457483681782e-24,-1.6929252875964864e-13,-2.378582259679704e-13,-1.1408508615377074e-13,-1.3269337607184717e-13,-3.095447968826922e-14,NaN,-4.168138475690202e-22
-1.962605120960447e-24,-1.6929252875964864e-13,-2.378777653394967e-13,-1.1409255706898588e-13,-1.3269830829662584e-13,-3.09568723550467e-14,NaN,-4.168462077365757e-22
-1.9627524727931358e-24,-1.6929252875964864e-13,-2.3789725805721016e-13,-1.1410001457717855e-13,-1.327032403999953e-13,-3.095926083774013e-14,NaN,-4.1687853247138425e-22
-1.9628997241671396e-24,-1.6929252875964864e-13,-2.37916660453486e-13,-1.141073836193895e-13,-1.3270815587560986e-13,-3.096164482509288e-14,NaN,-4.169108447792249e-22
-1.9630463721035135e-24,-1.6929252875964864e-13,-2.379360570165019e-13,-1.1411472902708815e-13,-1.327130624409021e-13,-3.0964018393788563e-14,NaN,-4.1694299014470714e-22
-1.963190575408289e-24,-1.6929252875964864e-13,-2.37955403441058e-13,-1.141220453592607e-13,-1.3271791567284417e-13,-3.0966363527347524e-14,NaN,-4.16975087506595e-22
-1.9633346721417353e-24,-1.6929252875964864e-13,-2.37974698068636e-13,-1.1412926513510914e-13,-1.3272271996930635e-13,-3.0968700537960394e-14,NaN,-4.170066900866726e-22
-1.9634782142712073e-24,-1.6929252875964864e-13,-2.379939910408151e-13,-1.1413647307739322e-13,-1.327274673106561e-13,-3.0971027660066776e-14,NaN,-4.170382903211393e-22
-1.9636209863001894e-24,-1.6929252875964864e-13,-2.3801326594218204e-13,-1.1414367387693963e-13,-1.3273219601353376e-13,-3.0973346834450436e-14,NaN,-4.1706987962882755e-22
-1.963763492200176e-24,-1.6929252875964864e-13,-2.380325032600302e-13,-1.141507795943221e-13,-1.3273689261235226e-13,-3.097565899755482e-14,NaN,-4.171012911469376e-22
-1.9639055426783465e-24,-1.6929252875964864e-13,-2.38051571301479e-13,-1.141578761493149e-13,-1.3274158649327243e-13,-3.0977949512290205e-14,NaN,-4.1713242311919993e-22
-1.9640473623148113e-24,-1.6929252875964864e-13,-2.380706348517155e-13,-1.1416495790410225e-13,-1.3274625764778246e-13,-3.098023764283496e-14,NaN,-4.1716336618834837e-22
-1.9641872237866818e-24,-1.6929252875964864e-13,-2.3808968574516437e-13,-1.1417202629398741e-13,-1.3275091536283192e-13,-3.0982510321918516e-14,NaN,-4.171942649309269e-22
-1.964326750473261e-24,-1.6929252875964864e-13,-2.3810870094332854e-13,-1.1417908796520446e-13,-1.3275555746247532e-13,-3.0984780424851013e-14,NaN,-4.172250941530934e-22
-1.964465728931203e-24,-1.6929252875964864e-13,-2.3812768672333435e-13,-1.1418614507876873e-13,-1.3276019791027441e-13,-3.0987047598914834e-14,NaN,-4.1725587743973076e-22
-1.9646035633328657e-24,-1.6929252875964864e-13,-2.3814666885893025e-13,-1.1419318789654105e-13,-1.3276480616295883e-13,-3.0989305330503103e-14,NaN,-4.172866160238417e-22
-1.964740616907584e-24,-1.6929252875964864e-13,-2.381656029490867e-13,-1.1420022817044878e-13,-1.3276939508617707e-13,-3.099153995542987e-14,NaN,-4.1731728810078743e-22
-1.964876032189347e-24,-1.6929252875964864e-13,-2.3818450108353095e-13,-1.1420726122905315e-13,-1.3277397948474717e-13,-3.099377198596975e-14,NaN,-4.173477169918686e-22
-1.9650112841315e-24,-1.6929252875964864e-13,-2.3820333323037796e-13,-1.1421428016704306e-13,-1.3277854717977568e-13,-3.099599437221747e-14,NaN,-4.1737780478360696e-22
-1.9651463665405222e-24,-1.6929252875964864e-13,-2.3822210724841874e-13,-1.1422127570120904e-13,-1.3278309685530658e-13,-3.099819603429767e-14,NaN,-4.174078435267178e-22
-1.9652805273818584e-24,-1.6929252875964864e-13,-2.38240775314642e-13,-1.142282623542207e-13,-1.3278764022239635e-13,-3.100039160599594e-14,NaN,-4.1743781298525027e-22
-1.9654142395786315e-24,-1.6929252875964864e-13,-2.382594003770725e-13,-1.1423524889939963e-13,-1.3279216729167063e-13,-3.100258167713575e-14,NaN,-4.1746741268890435e-22
-1.965547685436226e-24,-1.6929252875964864e-13,-2.3827796672889783e-13,-1.142421637786451e-13,-1.3279667393034886e-13,-3.100476962300262e-14,NaN,-4.174969820278981e-22
-1.965681039227539e-24,-1.6929252875964864e-13,-2.382964560086575e-13,-1.1424907013201187e-13,-1.3280115977596297e-13,-3.100695406532961e-14,NaN,-4.175264453581556e-22
-1.9658141313694353e-24,-1.6929252875964864e-13,-2.383149376488049e-13,-1.1425596579823522e-13,-1.3280563573587773e-13,-3.1009135999777405e-14,NaN,-4.1755590240526616e-22
-1.9659472056340494e-24,-1.6929252875964864e-13,-2.3833337631579337e-13,-1.142628452480098e-13,-1.328100716130081e-13,-3.1011309507132766e-14,NaN,-4.1758526581837984e-22
-1.966078754461311e-24,-1.6929252875964864e-13,-2.383516027078865e-13,-1.142697200812131e-13,-1.3281448743004877e-13,-3.1013481540509446e-14,NaN,-4.1761456153689544e-22
-1.966210231106102e-24,-1.6929252875964864e-13,-2.383698240110081e-13,-1.1427653303325828e-13,-1.3281889572764112e-13,-3.101565203911316e-14,NaN,-4.1764377528873284e-22
-1.9663415824897635e-24,-1.6929252875964864e-13,-2.383880130816907e-13,-1.142832842933836e-13,-1.3282329545026545e-13,-3.101781718845854e-14,NaN,-4.1767297319927697e-22
-1.96647281843705e-24,-1.6929252875964864e-13,-2.384061706401443e-13,-1.1429001824487916e-13,-1.328276766605159e-13,-3.101998004791721e-14,NaN,-4.177020466915376e-22
-1.966603797319099e-24,-1.6929252875964864e-13,-2.3842431268866036e-13,-1.1429674552937338e-13,-1.3283205628309333e-13,-3.102213606426518e-14,NaN,-4.177311193059374e-22
-1.9667344035599725e-24,-1.6929252875964864e-13,-2.3844226575932783e-13,-1.1430345516591685e-13,-1.3283642008852047e-13,-3.1024283818714875e-14,NaN,-4.1776014351128458e-22
-1.9668631737179482e-24,-1.6929252875964864e-13,-2.384601996884029e-13,-1.1431015343531943e-13,-1.3284071998406384e-13,-3.1026400949116634e-14,NaN,-4.177887345925803e-22
-1.966991610927452e-24,-1.6929252875964864e-13,-2.3847807988364516e-13,-1.1431680672885688e-13,-1.3284496934275317e-13,-3.1028511574583266e-14,NaN,-4.1781731822656484e-22
-1.9671200098668164e-24,-1.6929252875964864e-13,-2.3849594010938433e-13,-1.143234596073421e-13,-1.328491986754595e-13,-3.103062157143615e-14,NaN,-4.1784575104369462e-22
-1.967248389084e-24,-1.6929252875964864e-13,-2.3851377468333126e-13,-1.1433010365113295e-13,-1.328534259456829e-13,-3.103271773891318e-14,NaN,-4.178740799709485e-22
-1.967375327195946e-24,-1.6929252875964864e-13,-2.38531553803628e-13,-1.143366835084017e-13,-1.32857633703445e-13,-3.1034806201312223e-14,NaN,-4.1790220530773954e-22
-1.967501903294717e-24,-1.6929252875964864e-13,-2.385493103677477e-13,-1.1434325531404767e-13,-1.3286183708004385e-13,-3.1036894225763494e-14,NaN,-4.17930323594126e-22
-1.9676284710011854e-24,-1.6929252875964864e-13,-2.385669982052319e-13,-1.1434979945722846e-13,-1.3286603417233113e-13,-3.103897803160126e-14,NaN,-4.179583880593354e-22
-1.9677540237008634e-24,-1.6929252875964864e-13,-2.3858462509451727e-13,-1.1435630790254434e-13,-1.3287022528687587e-13,-3.104105159111726e-14,NaN,-4.1798623501078104e-22
-1.9678795662184513e-24,-1.6929252875964864e-13,-2.386021564694227e-13,-1.1436281491664533e-13,-1.3287440952496166e-13,-3.104312051661705e-14,NaN,-4.180140693129056e-22
-1.9680048624981793e-24,-1.6929252875964864e-13,-2.3861968116461083e-13,-1.1436927316105252e-13,-1.3287856910382493e-13,-3.104515047166657e-14,NaN,-4.180414232727892e-22
-1.9681293083936666e-24,-1.6929252875964864e-13,-2.386372016328781e-13,-1.14375721570364e-13,-1.3288271896625004e-13,-3.104718041765172e-14,NaN,-4.180687702925277e-22
-1.968252617601479e-24,-1.6929252875964864e-13,-2.386546236769321e-13,-1.1438213000555337e-13,-1.3288686567545283e-13,-3.1049206831131735e-14,NaN,-4.1809605425120473e-22
-1.9683750194561995e-24,-1.6929252875964864e-13,-2.38671909141766e-13,-1.143885238918182e-13,-1.3289101063750322e-13,-3.1051232140386056e-14,NaN,-4.181233080617715e-22
-1.96849712499298e-24,-1.6929252875964864e-13,-2.3868914860672056e-13,-1.1439490116494355e-13,-1.3289515320757283e-13,-3.105325520624009e-14,NaN,-4.181505425572471e-22
-1.968618081884446e-24,-1.6929252875964864e-13,-2.3870625685203644e-13,-1.1440123231901656e-13,-1.328992475059628e-13,-3.105527652009423e-14,NaN,-4.181777720378973e-22
-1.968738618468605e-24,-1.6929252875964864e-13,-2.3872324037532077e-13,-1.1440753952676265e-13,-1.3290332922209746e-13,-3.1057297822089194e-14,NaN,-4.182049924487039e-22
-1.968858481440783e-24,-1.6929252875964864e-13,-2.38740183064012e-13,-1.144138453697449e-13,-1.3290738390344815e-13,-3.1059317322205395e-14,NaN,-4.1823220719057904e-22
-1.9689781110665765e-24,-1.6929252875964864e-13,-2.3875700352783754e-13,-1.1442014374450154e-13,-1.3291142658722464e-13,-3.106133127204947e-14,NaN,-4.182593366583362e-22
-1.9690969068444706e-24,-1.6929252875964864e-13,-2.3877365745413505e-13,-1.1442643924785625e-13,-1.329154589572453e-13,-3.106332730462408e-14,NaN,-4.182862813673819e-22
-1.9692154009500463e-24,-1.6929252875964864e-13,-2.3879016705436565e-13,-1.1443271073921808e-13,-1.3291948821195606e-13,-3.106531663863024e-14,NaN,-4.1831317739852934e-22
-1.969333768138199e-24,-1.6929252875964864e-13,-2.3880647016509843e-13,-1.144389739231593e-13,-1.3292351417152324e-13,-3.1067302278738845e-14,NaN,-4.18339871962784e-22
-1.9694512635724053e-24,-1.6929252875964864e-13,-2.3882274608053155e-13,-1.1444514289967235e-13,-1.3292753054846257e-13,-3.1069260613574353e-14,NaN,-4.1836636426973912e-22
-1.9695687464810567e-24,-1.6929252875964864e-13,-2.388390184850318e-13,-1.144513080193905e-13,-1.3293154086915089e-13,-3.1071210043647185e-14,NaN,-4.1839260132873015e-22
-1.9696856422663795e-24,-1.6929252875964864e-13,-2.388552374096824e-13,-1.144574251841005e-13,-1.3293554543467685e-13,-3.1073156915475245e-14,NaN,-4.1841877574335147e-22
-1.969802120556583e-24,-1.6929252875964864e-13,-2.3887140711357527e-13,-1.1446351737553946e-13,-1.329395384092948e-13,-3.1075101591352075e-14,NaN,-4.1844493647167043e-22
-1.969918076095005e-24,-1.6929252875964864e-13,-2.388875434343899e-13,-1.14469588991149e-13,-1.3294352720929597e-13,-3.10770405014204e-14,NaN,-4.1847107117052334e-22
-1.9700328475148764e-24,-1.6929252875964864e-13,-2.3890367342134354e-13,-1.144756334847203e-13,-1.3294741924244035e-13,-3.1078962216571616e-14,NaN,-4.1849693275634567e-22
-1.9701472126713562e-24,-1.6929252875964864e-13,-2.3891977475813805e-13,-1.1448166757623986e-13,-1.3295127250860836e-13,-3.1080879877826124e-14,NaN,-4.1852268821454373e-22
-1.970261552516915e-24,-1.6929252875964864e-13,-2.389358634894882e-13,-1.1448768806941578e-13,-1.329550834178978e-13,-3.108277164473194e-14,NaN,-4.1854806007682695e-22
