BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
AnnualSum,1.0056871628999904e8,1.247385556737341e7,-1.6051445688028172e7,0.0,0.0,38893.83065572008,0.0,0.0,0.0,-9.703002e7
t1,8482.296142109348,751.703857890652,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9234.0
t2,8441.373864440477,290.6261355595223,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8732.0
t3,8359.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8359.0
t4,8171.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8171.0
t5,8142.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8142.0
t6,8286.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8286.0
t7,8275.045516374905,318.95448362509535,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8594.0
t8,7088.004596000413,1784.9954039995866,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8873.0
t9,10544.244676520717,0.0,-1198.244676520716,0.0,0.0,0.0,0.0,0.0,0.0,-9346.0
t10,16001.172859202903,0.0,-6192.172859202903,0.0,0.0,0.0,0.0,0.0,0.0,-9809.0
t11,18482.001589452564,0.0,-8393.001589452562,0.0,0.0,0.0,0.0,0.0,0.0,-10089.0
t12,19735.299178327336,0.0,-9543.299178327336,0.0,0.0,0.0,0.0,0.0,0.0,-10192.0
t13,18935.306841342754,0.0,-8693.306841342757,0.0,0.0,0.0,0.0,0.0,0.0,-10242.0
t14,18758.39606453584,0.0,-8608.396064535838,0.0,0.0,0.0,0.0,0.0,0.0,-10150.0
t15,17094.824625622587,0.0,-7045.8246256225875,0.0,0.0,0.0,0.0,0.0,0.0,-10049.0
t16,13813.525915077842,0.0,-3705.5259150778415,0.0,0.0,0.0,0.0,0.0,0.0,-10108.0
t17,8501.68727866712,2591.3127213328817,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11093.0
t18,6848.037204876053,5178.962795123947,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12027.0
t19,7077.236141998613,4878.763858001387,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11956.0
t20,7062.059440956037,4528.940559043963,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11591.0
t21,7201.024826365318,3960.9751736346816,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11162.0
t22,7139.7684475428905,3425.2315524571095,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10565.0
