Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1
t1,3105.944372882746,0.0,0.0,0.0,39334.86982552163,0.0,0.0,0.0,0.0,0.0,0.0
t2,3105.944372882746,0.0,0.0,0.0,35835.76046365404,0.0,0.0,0.0,0.0,0.0,0.0
t3,3105.944372882746,0.0,0.0,0.0,35835.76046365404,0.0,0.0,0.0,0.0,0.0,0.0
t4,3105.944372882746,0.0,0.0,0.0,35835.76046365404,0.0,0.0,0.0,0.0,0.0,0.0
t5,3105.944372882746,0.0,0.0,0.0,35835.76046365404,0.0,0.0,0.0,0.0,0.0,0.0
t6,3105.944372882746,0.0,0.0,0.0,35835.76046365404,0.0,0.0,0.0,0.0,0.0,0.0
t7,3105.944372882746,0.0,0.0,0.0,35835.76046365404,0.0,0.0,0.0,0.0,0.0,0.0
t8,3105.944372882746,0.0,0.0,0.0,35835.76046365404,0.0,0.0,0.0,0.0,0.0,0.0
t9,3105.944372882746,0.0,0.0,0.0,30724.625090496134,0.0,0.0,0.0,0.0,0.0,0.0
t10,3105.944372882746,0.0,0.0,0.0,23630.163189452534,0.0,0.0,0.0,0.0,0.0,0.0
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t18,3105.944372882746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t19,3105.944372882746,0.0,0.0,0.0,3572.3720006812073,0.0,0.0,0.0,0.0,0.0,0.0
t20,3105.944372882746,0.0,0.0,0.0,28141.361459187992,0.0,0.0,0.0,0.0,0.0,0.0
t21,3105.944372882746,0.0,0.0,0.0,28141.361459187992,0.0,0.0,0.0,0.0,0.0,0.0
t22,3105.944372882746,0.0,0.0,0.0,28141.361459187992,0.0,0.0,0.0,0.0,0.0,0.0
t23,3105.944372882746,0.0,0.0,0.0,28141.361459187992,0.0,0.0,0.0,0.0,0.0,0.0
t24,3105.944372882746,0.0,0.0,0.0,28141.361459187992,0.0,0.0,0.0,0.0,0.0,0.0
t25,3105.944372882746,0.0,0.0,0.0,28141.361459187992,0.0,0.0,0.0,0.0,0.0,0.0
t26,3105.944372882746,0.0,0.0,0.0,28141.361459187992,0.0,0.0,0.0,0.0,0.0,0.0
t27,3105.944372882746,0.0,0.0,0.0,28141.361459187992,0.0,0.0,0.0,0.0,0.0,0.0
t28,3105.944372882746,0.0,0.0,0.0,28141.361459187992,0.0,0.0,0.0,0.0,0.0,0.0
t29,3105.944372882746,0.0,0.0,0.0,28141.361459187992,0.0,0.0,0.0,0.0,0.0,0.0
t30,3105.944372882746,0.0,0.0,0.0,28141.361459187992,0.0,0.0,0.0,0.0,0.0,0.0
t31,3105.944372882746,0.0,0.0,0.0,28141.361459187992,0.0,0.0,0.0,0.0,0.0,0.0
t32,3105.944372882746,0.0,0.0,0.0,28141.361459187992,0.0,0.0,0.0,0.0,0.0,0.0
t33,3105.944372882746,0.0,0.0,0.0,28141.361459187992,0.0,0.0,0.0,0.0,0.0,0.0
