Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4041.7190445010688,0.0
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29468.233796610737,0.0
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55014.35434870668,0.0
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80560.47490080261,0.0
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106106.59545289855,4265.223853738232
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111070.08935693886,26355.666444128474
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111070.08935693886,30713.818091804784
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111070.08935693886,27970.394856743875
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111070.08935693886,0.0
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91015.85995074238,0.0
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76973.37727322412,0.0
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66629.236695113,0.0
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56870.212381225,0.0
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48748.157487567034,0.0
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41974.22534615619,0.0
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39414.2568481716,0.0
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40473.57999361952,0.0
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39826.87513726633,0.0
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40650.23211743521,0.0
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36736.50141397627,0.0
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29953.44885921723,0.0
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18331.459347039032,0.0
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3014.6586571172047,0.0
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7452.170221941846,0.0
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26034.877954006723,0.0
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49268.64775039752,0.0
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74814.76830249345,0.0
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96149.95477906609,0.0
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110244.41717277425,0.0
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111070.08935693886,0.0
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111070.08935693886,0.0
