Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,-68.1112426119719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.69561023912893,-24.834570782135287
t2,0.0,0.0,-68.1112426119719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.69561023912893,-29.801484938562343
t3,0.0,0.0,-68.1112426119719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.69561023912893,-35.76178192627481
t4,0.0,0.0,-68.1112426119719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.69561023912893,-41.9353043470291
t5,0.0,0.0,-68.1112426119719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.69561023912893,-50.322365216434925
t6,0.0,0.0,-68.1112426119719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.69561023912893,-24.834570782135287
t7,0.0,0.0,-68.1112426119719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.69561023912893,-29.801484938562343
t8,0.0,0.0,-68.1112426119719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.69561023912893,-35.76178192627481
t9,0.0,0.0,-68.1112426119719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.043183186706997,-10.10078159239936
t10,0.0,0.0,-68.1112426119719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.043183186706997,-12.120937910879231
t11,0.0,0.0,-68.1112426119719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.043183186706997,-7.014431661388443
t12,0.0,0.0,-68.1112426119719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.043183186706997,-8.417317993666131
t13,0.0,0.0,-68.1112426119719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.043183186706996,-10.100781592399358
t14,0.0,0.0,-68.1112426119719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.043183186706996,-12.12093791087923
t15,0.0,0.0,-68.1112426119719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.651819824048394,-14.545125493055076
t16,0.0,0.0,-68.1112426119719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.78218378885807,-17.454150591666092
t17,0.0,0.0,-68.1112426119719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.664384655632425,-20.94498070999931
t18,0.0,0.0,-68.1112426119719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.664384655632425,-25.133976851999172
t19,0.0,0.0,-68.1112426119719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.664384655632425,-30.160772222399004
t20,0.0,0.0,-68.1112426119719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.664384655632425,-36.192926666878805
t21,0.0,0.0,-68.1112426119719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.664384655632425,-39.161894905241205
t22,0.0,0.0,-68.1112426119719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.664384655632425,-46.99427388628944
t23,0.0,0.0,-68.1112426119719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.664384655632425,-32.634912421034336
t24,0.0,0.0,-68.1112426119719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.664384655632425,-39.161894905241205
t25,0.0,0.0,-68.1112426119719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.664384655632425,-46.99427388628944
t26,0.0,0.0,-68.1112426119719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.664384655632425,-23.187165573713273
t27,0.0,0.0,-68.1112426119719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.664384655632425,-27.824598688455925
t28,0.0,0.0,-68.1112426119719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.664384655632425,-33.389518426147106
t29,0.0,0.0,-68.1112426119719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.664384655632425,-39.161894905241205
t30,0.0,0.0,-68.1112426119719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.664384655632425,-46.99427388628944
t31,0.0,0.0,-68.1112426119719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.664384655632425,-23.187165573713273
