BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
AnnualSum,1.0206183221495113e8,1.3577160813226258e7,-1.8624989297812447e7,0.0,0.0,16016.269634949556,0.0,0.0,0.0,-9.703002e7
t1,8037.429623735039,1196.5703762649605,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9234.0
t2,8031.2816487254195,700.7183512745804,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8732.0
t3,8042.114510987424,316.88548901257616,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8359.0
t4,8039.509310554085,131.49068944592062,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8171.0
t5,8024.721785038991,117.27821496100923,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8142.0
t6,8010.783752502433,275.21624749756666,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8286.0
t7,8006.29324178549,587.70675821451,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8594.0
t8,7301.526890059614,1571.4731099403862,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8873.0
t9,9346.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9346.0
t10,16244.671583405418,0.0,-6435.6715834054185,0.0,0.0,0.0,0.0,0.0,0.0,-9809.0
t11,19305.67198695359,0.0,-9216.671986953588,0.0,0.0,0.0,0.0,0.0,0.0,-10089.0
t12,20850.442527110594,0.0,-10658.442527110594,0.0,0.0,0.0,0.0,0.0,0.0,-10192.0
t13,19860.09101476286,0.0,-9618.09101476286,0.0,0.0,0.0,0.0,0.0,0.0,-10242.0
t14,19638.15886378227,0.0,-9488.158863782272,0.0,0.0,0.0,0.0,0.0,0.0,-10150.0
t15,17535.517676101208,0.0,-7486.517676101212,0.0,0.0,0.0,0.0,0.0,0.0,-10049.0
t16,13455.000515331625,0.0,-3347.0005153316197,0.0,0.0,0.0,0.0,0.0,0.0,-10108.0
t17,9475.6125393892,1617.3874606108002,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11093.0
t18,6827.201295024761,5199.798704975239,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12027.0
t19,6861.635090451862,5094.364909548138,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11956.0
t20,6859.355012605432,4731.644987394568,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11591.0
t21,6880.2325337349175,4281.7674662650825,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11162.0
t22,6871.0296567780815,3693.970343221919,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10565.0
t23,6867.3898299900975,2957.6101700099025,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9825.0
t24,6855.923008433347,2139.0769915666533,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8995.0
t25,6823.85449153781,1469.1455084621834,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8293.0
t26,6826.755712668334,1041.244287331666,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7868.0
t27,6836.596787396638,827.4032126033617,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7664.0
t28,6889.082073982482,727.9179260175183,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7617.0
t29,6881.738326579433,903.2616734205662,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7785.0
t30,6854.593000900792,1355.4069990992084,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8210.0
t31,6839.607156029119,2008.3928439708804,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8848.0
t32,6832.15813219357,2539.841867806432,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9372.0
t33,10013.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10013.0
t34,13865.10683403255,0.0,-3194.106834032549,0.0,0.0,0.0,0.0,0.0,0.0,-10671.0
t35,18787.155966464947,0.0,-7634.155966464944,0.0,0.0,0.0,0.0,0.0,0.0,-11153.0
t36,20498.607087257078,0.0,-9148.607087257074,0.0,0.0,0.0,0.0,0.0,0.0,-11350.0
