Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,1.7582612821246884e6,512980.0939534573,4.534492817420946e7,9.776324026353619e-11,9.094947017729282e-13,0.0,939866.292281131,5.336148671027075e7,1.2945897606590575e7,498393.16283352964,1.1536181332226358e8
t1,0.0,0.0,0.0,0.0,0.0,7743.424259278744,0.0,0.0,0.0,183.0102169187123,0.0,1307.5655238025436,0.0,9234.0
t2,0.0,0.0,0.0,0.0,0.0,7743.424259278744,0.0,0.0,0.0,164.73866409066432,0.0,823.8370766305916,0.0,8732.0
t3,0.0,0.0,0.0,0.0,0.0,7743.424259278744,0.0,0.0,0.0,196.9335274056948,0.0,418.6422133155611,0.0,8359.0
t4,0.0,0.0,0.0,0.0,0.0,7743.424259278744,0.0,0.0,0.0,189.1909687142305,0.0,238.3847720070254,0.0,8171.0
t5,0.0,0.0,0.0,0.0,0.0,7743.424259278744,0.0,0.0,0.0,145.24299345052893,0.0,253.33274727072697,0.0,8142.0
t6,0.0,0.0,0.0,0.0,0.0,7743.424259278744,0.0,0.0,0.0,103.81967969074506,0.0,438.7560610305098,0.0,8285.999999999998
t7,0.0,0.0,0.0,0.0,0.0,7743.424259278744,0.0,0.0,0.0,90.47404903005342,0.0,760.1016916912025,0.0,8594.0
t8,0.0,0.0,0.0,0.0,0.0,7085.303116657955,0.0,0.0,0.0,113.61762531659345,0.0,1674.0792580254517,0.0,8873.0
t9,0.0,0.0,0.0,0.0,0.0,2129.5115907195586,0.0,0.0,0.0,71.79114245543137,7144.69726682501,0.0,0.0,9346.0
t10,0.0,0.0,0.0,0.0,0.0,2129.5115907195586,0.0,0.0,0.0,1.664664491177544,14117.528274094471,0.0,0.0,16248.704529305207
