BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
AnnualSum,1.0191752255283955e8,1.3444290769424101e7,-1.8347872292396873e7,0.0,0.0,16078.97013323814,0.0,0.0,0.0,-9.703002e7
t1,7926.434476197456,1307.5655238025436,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9234.0
t2,7908.162923369408,823.8370766305916,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8732.0
t3,7940.357786684439,418.6422133155611,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8359.0
t4,7932.615227992975,238.3847720070254,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8171.0
t5,7888.667252729273,253.33274727072697,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8142.0
t6,7847.243938969489,438.7560610305098,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8286.0
t7,7833.898308308798,760.1016916912025,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8594.0
t8,7198.920741974548,1674.0792580254517,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8873.0
t9,9346.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9346.0
t10,16248.704529305207,0.0,-6439.704529305199,0.0,0.0,0.0,0.0,0.0,0.0,-9809.0
t11,19331.507404621676,0.0,-9242.507404621676,0.0,0.0,0.0,0.0,0.0,0.0,-10089.0
t12,20887.72369957002,0.0,-10695.723699570013,0.0,0.0,0.0,0.0,0.0,0.0,-10192.0
t13,19891.20938539331,0.0,-9649.209385393311,0.0,0.0,0.0,0.0,0.0,0.0,-10242.0
t14,19668.690410429124,0.0,-9518.690410429119,0.0,0.0,0.0,0.0,0.0,0.0,-10150.0
t15,17564.69963033033,0.0,-7515.699630330339,0.0,0.0,0.0,0.0,0.0,0.0,-10049.0
t16,13463.793764904174,0.0,-3355.7937649041746,0.0,0.0,0.0,0.0,0.0,0.0,-10108.0
t17,8233.281872185613,2859.718127814386,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11093.0
t18,6763.241043832475,5263.758956167525,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12027.0
t19,6865.5770018075855,5090.4229981924145,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11956.0
t20,6858.800695339534,4732.199304660466,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11591.0
t21,6920.847910827426,4241.152089172574,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11162.0
t22,6893.4973031519385,3671.502696848062,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10565.0
t23,6882.679873455566,2942.320126544434,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9825.0
t24,6848.600906719994,2146.3990932800057,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8995.0
t25,6753.294468476967,1539.705531523033,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8293.0
t26,6761.916789659034,1106.0832103409657,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7868.0
t27,6791.1640973500425,872.8359026499575,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7664.0
t28,6947.14841495834,669.8515850416594,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7617.0
t29,6925.323071097861,859.6769289021386,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7785.0
t30,6844.648173851889,1365.3518261481108,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8210.0
t31,6800.110800844163,2047.889199155837,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8848.0
t32,6777.972579345912,2594.0274206540876,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9372.0
t33,10013.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10013.0
t34,14041.022801807669,0.0,-3370.0228018076677,0.0,0.0,0.0,0.0,0.0,0.0,-10671.0
t35,19070.87128253479,0.0,-7917.871282534791,0.0,0.0,0.0,0.0,0.0,0.0,-11153.0
t36,20826.929432789922,0.0,-9476.929432789922,0.0,0.0,0.0,0.0,0.0,0.0,-11350.0
t37,20750.72671848333,0.0,-9418.726718483325,0.0,0.0,0.0,0.0,0.0,0.0,-11332.0
t38,19471.035909362527,0.0,-8213.035909362525,0.0,0.0,0.0,0.0,0.0,0.0,-11258.0
t39,17184.075587647025,0.0,-5961.075587647024,0.0,0.0,0.0,0.0,0.0,0.0,-11223.0
t40,13459.134385517373,0.0,-2066.1343855173786,0.0,0.0,0.0,0.0,0.0,0.0,-11393.0
t41,12463.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12463.0
t42,8249.363679922633,5294.63632007737,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13544.0
t43,8350.103439841268,5074.896560158732,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13425.0
t44,8281.723417129358,4819.276582870642,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13101.0
t45,8347.500694109021,4223.49930589098,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12571.0
t46,8380.490957856406,3357.5090421435953,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11738.0
t47,8344.823331734386,2359.1766682656153,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10704.0
t48,8345.988537236697,1421.0114627633009,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9767.0
t49,8334.628025511112,812.3719744888895,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9147.0
