Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion,Total
t46,6.160617891801715e-12,0.0,0.0,0.0,0.0,1.5166014156463002e-12,0.0,23.7769525192147,23.776952519222377
t47,6.285397291577425e-12,0.0,0.0,0.0,0.0,1.3434476105758918e-12,0.0,23.781279579400042,23.78127957940767
t48,6.236138480161334e-12,0.0,0.0,0.0,0.0,1.4085791227886172e-12,0.0,23.687922189758872,23.687922189766518
t49,6.135172888511458e-12,0.0,0.0,0.0,0.0,1.4287483215488914e-12,0.0,23.7439410221106,23.743941022118165
t50,6.0757358445122315e-12,0.0,0.0,0.0,0.0,1.430213180825266e-12,0.0,23.77936399315265,23.779363993160157
t51,6.023061999688792e-12,0.0,0.0,0.0,0.0,1.4126392616504305e-12,0.0,23.779692256526584,23.77969225653402
t52,5.754089361305746e-12,0.0,0.0,0.0,0.0,1.4604750858139265e-12,0.0,23.77951096145165,23.779510961458865
t53,5.6534295448183866e-12,0.0,0.0,0.0,0.0,1.4497512697582498e-12,0.0,23.780894182347502,23.780894182354604
t54,5.5193989335405836e-12,0.0,0.0,0.0,0.0,1.4300509217718504e-12,0.0,23.76844683709761,23.76844683710456
t55,5.183175717365059e-12,0.0,0.0,0.0,0.0,1.4154311631901782e-12,0.0,23.656244689127046,23.656244689133644
t56,4.826943006507988e-12,0.0,0.0,0.0,0.0,1.385925153279787e-12,0.0,23.798029535774027,23.79802953578024
t57,4.4422832219831586e-12,0.0,0.0,0.0,0.0,1.3820659109199607e-12,0.0,23.765721038220683,23.765721038226506
t58,4.142327145841391e-12,0.0,0.0,0.0,0.0,1.3519480009448555e-12,0.0,23.768734828708432,23.768734828713928
t59,3.8538671087403e-12,0.0,0.0,0.0,0.0,1.2897711281729735e-12,0.0,23.74774330583579,23.747743305840935
t60,4.6181519638185445e-12,0.0,0.0,0.0,0.0,1.4368011484893527e-12,0.0,23.782763385946197,23.78276338595225
t61,5.269224645258353e-12,0.0,0.0,0.0,0.0,1.4748525579604506e-12,0.0,23.780302149697835,23.78030214970458
t62,5.845667718811932e-12,0.0,0.0,0.0,0.0,1.5443167781102756e-12,0.0,23.780110132332982,23.780110132340372
t63,6.930832730755479e-12,0.0,0.0,0.0,0.0,1.5932246060920998e-12,0.0,23.76343355156193,23.763433551570454
t64,7.375998255595862e-12,0.0,0.0,0.0,0.0,1.6221456275226495e-12,0.0,23.780424404501378,23.780424404510377
t65,8.181472141721565e-12,0.0,0.0,0.0,0.0,1.639212220577516e-12,0.0,23.779881105527476,23.779881105537296
t66,9.014673013586389e-12,0.0,0.0,0.0,0.0,1.6160492606529412e-12,0.0,23.779688944655085,23.779688944665715
t67,9.130574965493889e-12,0.0,0.0,0.0,0.0,1.665579884922386e-12,0.0,23.779890390749422,23.77989039076022
t68,9.656631377629659e-12,0.0,0.0,0.0,0.0,1.6643715657459327e-12,0.0,23.7798865578479,23.77988655785922
t69,1.0663067730864119e-11,0.0,0.0,0.0,0.0,1.7183238207914376e-12,0.0,23.780870225386373,23.780870225398754
t70,1.3097900192428157e-11,0.0,0.0,0.0,0.0,1.7147743328982505e-12,0.0,23.77886097669421,23.778860976709023
t71,1.6057049758699092e-11,0.0,0.0,0.0,0.0,1.6049285525186964e-12,0.0,23.766883285442105,23.766883285459766
t72,2.0560287871823833e-11,0.0,0.0,0.0,0.0,1.6294204732831053e-12,0.0,23.788247991521924,23.788247991544115
t73,2.7379389952552258e-11,0.0,0.0,0.0,0.0,1.6590818441215262e-12,0.0,23.78330458859093,23.78330458861997
t74,4.259751038887743e-11,0.0,0.0,0.0,0.0,1.6976129409186873e-12,0.0,23.794998397931163,23.79499839797546
t75,8.088399627084323e-11,0.0,0.0,0.0,0.0,1.6933089047035056e-12,0.0,23.781330917569292,23.781330917651868
