Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion
t110,6.756435897754585e-11,0.0,0.0,0.0,0.0,8.732139301345084e-12,0.0,37.95764861448713
t111,6.643530367357869e-11,0.0,0.0,0.0,0.0,8.803718742916722e-12,0.0,37.95764861447949
t112,6.451220386141448e-11,0.0,0.0,0.0,0.0,8.806949744881119e-12,0.0,37.95764861439592
t113,6.543610320888284e-11,0.0,0.0,0.0,0.0,8.814907013624957e-12,0.0,37.832999561661325
t114,6.505536343360916e-11,0.0,0.0,0.0,0.0,8.805338717651497e-12,0.0,37.8246215000727
t115,6.454878238408919e-11,0.0,0.0,0.0,0.0,8.788098288367817e-12,0.0,37.83201685188228
t116,6.394302712317227e-11,0.0,0.0,0.0,0.0,8.78874229369689e-12,0.0,37.85295467695898
t117,6.333884127195448e-11,0.0,0.0,0.0,0.0,8.714309941428005e-12,0.0,37.911826913357004
t118,6.225736781942588e-11,0.0,0.0,0.0,0.0,8.5921372701839e-12,0.0,37.95764861435042
t119,6.056401825484662e-11,0.0,0.0,0.0,0.0,8.656559665523106e-12,0.0,37.957648614357424
t120,5.77286221741009e-11,0.0,0.0,0.0,0.0,8.668299054852936e-12,0.0,37.87645041633568
t121,5.3217744299331585e-11,0.0,0.0,0.0,0.0,8.668454175197204e-12,0.0,37.69197250563283
t122,5.165471903204782e-11,0.0,0.0,0.0,0.0,8.625734732562438e-12,0.0,37.628822916944955
t123,5.085315861752541e-11,0.0,0.0,0.0,0.0,8.589538814198673e-12,0.0,37.67209288066919
t124,5.048504429054049e-11,0.0,0.0,0.0,0.0,8.557848676742377e-12,0.0,37.67275889805689
t125,5.032586696617299e-11,0.0,0.0,0.0,0.0,8.536272276703638e-12,0.0,37.67592918311361
t126,5.014404188242887e-11,0.0,0.0,0.0,0.0,8.583674465594501e-12,0.0,37.6468950393172
t127,5.008885337851537e-11,0.0,0.0,0.0,0.0,8.564963038184985e-12,0.0,37.62774233782523
t128,5.002840847301996e-11,0.0,0.0,0.0,0.0,8.541552476279578e-12,0.0,37.61852846440934
t129,4.998176898357072e-11,0.0,0.0,0.0,0.0,8.520057101961666e-12,0.0,37.61147955844624
t130,4.999946431324118e-11,0.0,0.0,0.0,0.0,8.502229759999944e-12,0.0,37.589588244232594
t131,5.001783434823084e-11,0.0,0.0,0.0,0.0,8.54284447678926e-12,0.0,37.57352572455468
t132,5.031344469719223e-11,0.0,0.0,0.0,0.0,8.504737549273712e-12,0.0,37.6041463536697
t133,5.063386727974313e-11,0.0,0.0,0.0,0.0,8.371096959773198e-12,0.0,37.65686530277692
t134,5.051998802765991e-11,0.0,0.0,0.0,0.0,8.553548409796132e-12,0.0,37.65868226866432
t135,5.03941875738328e-11,0.0,0.0,0.0,0.0,8.597547403043339e-12,0.0,37.6163574104232
t136,5.0220491031857467e-11,0.0,0.0,0.0,0.0,8.680139678775378e-12,0.0,37.53388776142373
t137,5.017691042464353e-11,0.0,0.0,0.0,0.0,8.685405067565875e-12,0.0,37.282141392674994
