Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion,Total
t1528,0.0,0.0,0.0,2450.1273184276697,0.0,0.0,0.0,0.0,2450.1273184276697
t1529,0.0,0.0,0.0,2941.6600102868247,0.0,0.0,0.0,0.0,2941.6600102868247
t1530,0.0,0.0,0.0,5007.172523143938,0.0,0.0,0.0,0.0,5007.172523143938
t1531,0.0,0.0,0.0,4591.790846749992,0.0,0.0,0.0,0.0,4591.790846749992
t1532,0.0,0.0,0.0,3291.756713678681,0.0,0.0,0.0,0.0,3291.756713678681
t1533,0.0,0.0,0.0,118.03864890178232,0.0,0.0,0.0,0.0,118.03864890178232
t1534,0.0,0.0,0.0,3.661298943739e-7,0.0,0.0,0.0,0.0,3.661298943739e-7
t1535,0.0,0.0,0.0,3.7929029089780807e-7,0.0,0.0,0.0,0.0,3.7929029089780807e-7
t1536,0.0,0.0,0.0,3.981906017185311e-7,0.0,0.0,0.0,0.0,3.981906017185311e-7
t1537,0.0,0.0,0.0,3.9193563761297377e-7,0.0,0.0,0.0,0.0,3.9193563761297377e-7
t1538,0.0,0.0,0.0,3.8886661294383696e-7,0.0,0.0,0.0,0.0,3.8886661294383696e-7
t1539,0.0,0.0,0.0,3.790958999978383e-7,0.0,0.0,0.0,0.0,3.790958999978383e-7
t1540,0.0,0.0,0.0,3.70661444086029e-7,0.0,0.0,0.0,0.0,3.70661444086029e-7
t1541,0.0,0.0,0.0,3.6440295025234204e-7,0.0,0.0,0.0,0.0,3.6440295025234204e-7
t1542,0.0,0.0,0.0,3.5202333519601457e-7,0.0,0.0,0.0,0.0,3.5202333519601457e-7
t1543,0.0,0.0,0.0,3.593025520144255e-7,0.0,0.0,0.0,0.0,3.593025520144255e-7
t1544,0.0,0.0,0.0,3.5108974943312224e-7,0.0,0.0,0.0,0.0,3.5108974943312224e-7
t1545,0.0,0.0,0.0,3.675117125365253e-7,0.0,0.0,0.0,0.0,3.675117125365253e-7
