Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion
t81,0.0,0.0,0.0,18263.76683870151,0.0,0.0,0.0,0.0
t82,0.0,0.0,0.0,18578.127021172757,0.0,0.0,0.0,0.0
t83,0.0,0.0,0.0,18577.295278058078,0.0,0.0,0.0,0.0
t84,0.0,0.0,0.0,17115.78089707038,0.0,0.0,0.0,0.0
t85,0.0,0.0,0.0,14440.826847483733,0.0,0.0,0.0,0.0
t86,0.0,0.0,0.0,11452.134380045516,0.0,0.0,0.0,0.0
t87,0.0,0.0,0.0,9900.169307098147,0.0,0.0,0.0,0.0
t88,0.0,0.0,0.0,9559.100799332153,0.0,0.0,0.0,0.0
t89,0.0,0.0,0.0,9559.100799317574,0.0,0.0,0.0,0.0
t90,0.0,0.0,0.0,10054.162953236588,0.0,0.0,0.0,0.0
t91,0.0,0.0,0.0,11162.83737285914,0.0,0.0,0.0,0.0
t92,0.0,0.0,0.0,12258.163043574024,0.0,0.0,0.0,0.0
t93,0.0,0.0,0.0,11728.491955935911,0.0,0.0,0.0,0.0
t94,0.0,0.0,0.0,9810.370195933665,0.0,0.0,0.0,0.0
t95,0.0,0.0,0.0,6842.714836727756,0.0,0.0,0.0,0.0
t96,0.0,0.0,0.0,4053.302168616387,0.0,0.0,0.0,0.0
t97,0.0,0.0,0.0,1692.8516151424399,0.0,0.0,0.0,0.0
t98,0.0,0.0,0.0,2.380596777562673,0.0,0.0,0.0,0.0
t99,0.0,0.0,0.0,4.6513951064471016e-8,0.0,0.0,0.0,0.0
t100,0.0,0.0,0.0,36.41932957621111,0.0,0.0,0.0,0.0
t101,0.0,0.0,0.0,811.1277573549793,0.0,0.0,0.0,0.0
t102,0.0,0.0,0.0,2033.4008059896012,0.0,0.0,0.0,0.0
t103,0.0,0.0,0.0,3129.038279483922,0.0,0.0,0.0,0.0
t104,0.0,0.0,0.0,4457.740592316661,0.0,0.0,0.0,0.0
t105,0.0,0.0,0.0,5749.81372048955,0.0,0.0,0.0,0.0
t106,0.0,0.0,0.0,6681.99634498011,0.0,0.0,0.0,0.0
t107,0.0,0.0,0.0,7364.347970755595,0.0,0.0,0.0,0.0
t108,0.0,0.0,0.0,6081.2390553343885,0.0,0.0,0.0,0.0
t109,0.0,0.0,0.0,3834.8579336920707,0.0,0.0,0.0,0.0
t110,0.0,0.0,0.0,1741.1638783570663,0.0,0.0,0.0,0.0
t111,0.0,0.0,0.0,462.0635748908401,0.0,0.0,0.0,0.0
t112,0.0,0.0,0.0,332.80634393340534,0.0,0.0,0.0,0.0
t113,0.0,0.0,0.0,1496.2395936736002,0.0,0.0,0.0,0.0
t114,0.0,0.0,0.0,2250.293076221646,0.0,0.0,0.0,0.0
t115,0.0,0.0,0.0,3569.500155647839,0.0,0.0,0.0,0.0
t116,0.0,0.0,0.0,3860.5246449434912,0.0,0.0,0.0,0.0
t117,0.0,0.0,0.0,3882.964403334943,0.0,0.0,0.0,0.0
t118,0.0,0.0,0.0,2690.413633266596,0.0,0.0,0.0,0.0
t119,0.0,0.0,0.0,427.5987098941528,0.0,0.0,0.0,0.0
t120,0.0,0.0,0.0,459.87601575442926,0.0,0.0,0.0,0.0
t121,0.0,0.0,0.0,783.6752604687638,0.0,0.0,0.0,0.0
t122,0.0,0.0,0.0,1196.7103560671928,0.0,0.0,0.0,0.0
t123,0.0,0.0,0.0,1410.7745608690125,0.0,0.0,0.0,0.0
t124,0.0,0.0,0.0,1530.213059865369,0.0,0.0,0.0,0.0
t125,0.0,0.0,0.0,1582.7298523882416,0.0,0.0,0.0,0.0
t126,0.0,0.0,0.0,1675.4511421322263,0.0,0.0,0.0,0.0
t127,0.0,0.0,0.0,1820.6001879499593,0.0,0.0,0.0,0.0
t128,0.0,0.0,0.0,1988.3519867397474,0.0,0.0,0.0,0.0
t129,0.0,0.0,0.0,2156.8889737092377,0.0,0.0,0.0,0.0
t130,0.0,0.0,0.0,2321.674554976033,0.0,0.0,0.0,0.0
t131,0.0,0.0,0.0,2437.1906869808245,0.0,0.0,0.0,0.0
t132,0.0,0.0,0.0,2543.74929129843,0.0,0.0,0.0,0.0
t133,0.0,0.0,0.0,2653.668656982146,0.0,0.0,0.0,0.0
t134,0.0,0.0,0.0,2751.0026071103994,0.0,0.0,0.0,0.0
t135,0.0,0.0,0.0,2852.1122868343336,0.0,0.0,0.0,0.0
t136,0.0,0.0,0.0,2975.3148784904533,0.0,0.0,0.0,0.0
t137,0.0,0.0,0.0,4097.34588508186,0.0,0.0,0.0,0.0
t138,0.0,0.0,0.0,4455.964367728561,0.0,0.0,0.0,0.0
t139,0.0,0.0,0.0,4591.031910097819,0.0,0.0,0.0,0.0
t140,0.0,0.0,0.0,4700.450479630108,0.0,0.0,0.0,0.0
t141,0.0,0.0,0.0,4794.5836657520385,0.0,0.0,0.0,0.0
t142,0.0,0.0,0.0,4888.009609820236,0.0,0.0,0.0,0.0
t143,0.0,0.0,0.0,4969.926732888565,0.0,0.0,0.0,0.0
t144,0.0,0.0,0.0,5054.985943121273,0.0,0.0,0.0,0.0
t145,0.0,0.0,0.0,5137.117088187879,0.0,0.0,0.0,0.0
t146,0.0,0.0,0.0,5219.474275819797,0.0,0.0,0.0,0.0
t147,0.0,0.0,0.0,5302.184888255387,0.0,0.0,0.0,0.0
t148,0.0,0.0,0.0,5386.607542611147,0.0,0.0,0.0,0.0
t149,0.0,0.0,0.0,5479.645216500965,0.0,0.0,0.0,0.0
t150,0.0,0.0,0.0,5597.802844423972,0.0,0.0,0.0,0.0
t151,0.0,0.0,0.0,5729.849813431999,0.0,0.0,0.0,0.0
t152,0.0,0.0,0.0,5883.058672817967,0.0,0.0,0.0,0.0
t153,0.0,0.0,0.0,6093.520309179563,0.0,0.0,0.0,0.0
t154,0.0,0.0,0.0,6222.160148227416,0.0,0.0,0.0,0.0
t155,0.0,0.0,0.0,6298.03999727319,0.0,0.0,0.0,0.0
t156,0.0,0.0,0.0,6374.105414842816,0.0,0.0,0.0,0.0
t157,0.0,0.0,0.0,6457.605026236537,0.0,0.0,0.0,0.0
t158,0.0,0.0,0.0,6532.618790560218,0.0,0.0,0.0,0.0
t159,0.0,0.0,0.0,6630.249833618855,0.0,0.0,0.0,0.0
t160,0.0,0.0,0.0,7002.25950188389,0.0,0.0,0.0,0.0
t161,0.0,0.0,0.0,8364.598645972528,0.0,0.0,0.0,0.0
t162,0.0,0.0,0.0,10358.161290292617,0.0,0.0,0.0,0.0
t163,0.0,0.0,0.0,11552.74882409223,0.0,0.0,0.0,0.0
t164,0.0,0.0,0.0,12001.113269718684,0.0,0.0,0.0,0.0
t165,0.0,0.0,0.0,12068.140822428852,0.0,0.0,0.0,0.0
t166,0.0,0.0,0.0,12137.902229957323,0.0,0.0,0.0,0.0
t167,0.0,0.0,0.0,12207.718265378566,0.0,0.0,0.0,0.0
t168,0.0,0.0,0.0,12277.312917581925,0.0,0.0,0.0,0.0
t169,0.0,0.0,0.0,12345.545208225833,0.0,0.0,0.0,0.0
t170,0.0,0.0,0.0,12411.722827853268,0.0,0.0,0.0,0.0
t171,0.0,0.0,0.0,12479.938454686739,0.0,0.0,0.0,0.0
t172,0.0,0.0,0.0,12544.922531798098,0.0,0.0,0.0,0.0
t173,0.0,0.0,0.0,12614.142321751466,0.0,0.0,0.0,0.0
t174,0.0,0.0,0.0,12688.77814099836,0.0,0.0,0.0,0.0
t175,0.0,0.0,0.0,12786.394699809083,0.0,0.0,0.0,0.0
t176,0.0,0.0,0.0,12876.020307106393,0.0,0.0,0.0,0.0
t177,0.0,0.0,0.0,12985.567373611435,0.0,0.0,0.0,0.0
t178,0.0,0.0,0.0,13069.159087097285,0.0,0.0,0.0,0.0
t179,0.0,0.0,0.0,13134.335132843577,0.0,0.0,0.0,0.0
t180,0.0,0.0,0.0,13197.116566934943,0.0,0.0,0.0,0.0
