Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion,Total
t38,0.0,3.1006209155748365e-8,3.408422344364226e-8,0.0,1.4058357210146241e-8,0.0,0.0,0.0,7.914878980953687e-8
t39,0.0,2.9070633900118992e-8,3.330751496832818e-8,0.0,1.4579813230722989e-8,0.0,0.0,0.0,7.695796209917016e-8
t40,0.0,2.9375314625212923e-8,3.2501702662557364e-8,0.0,1.4466987202003801e-8,0.0,0.0,0.0,7.634400448977409e-8
t41,0.0,2.927390596596524e-8,3.2933712645899504e-8,0.0,1.4701520123318925e-8,0.0,0.0,0.0,7.690913873518366e-8
t42,0.0,3.13448254019022e-8,3.432433004491031e-8,0.0,1.4873349628513285e-8,0.0,0.0,0.0,8.054250507532579e-8
t43,0.0,2.9682269087061286e-8,3.319382813060656e-8,0.0,1.4781131404062275e-8,0.0,0.0,0.0,7.765722862173012e-8
t44,0.0,2.920569386333227e-8,3.250352165196091e-8,0.0,1.4507825470170083e-8,0.0,0.0,0.0,7.621704098546326e-8
t45,0.0,3.011723492818419e-8,3.39550751959905e-8,0.0,1.4394202424096282e-8,0.0,0.0,0.0,7.846651254827097e-8
t46,0.0,6.402984809028567e-8,3.6474375519901514e-8,0.0,1.3906330664596756e-8,0.0,0.0,0.0,1.1441055427478393e-7
t47,0.0,0.0,3.624609234975651e-8,0.0,1.4111844355217068e-8,0.0,0.0,0.0,5.035793670497358e-8
t48,0.0,0.0,3.683271643240005e-8,0.0,1.3426968630757105e-8,0.0,0.0,0.0,5.0259685063157156e-8
t49,0.0,0.0,3.6856363294646144e-8,0.0,1.2620969011525995e-8,0.0,0.0,0.0,4.947733230617214e-8
t50,0.0,0.0,3.725017450051382e-8,0.0,1.115829228134285e-8,0.0,0.0,0.0,4.8408466781856676e-8
t51,0.0,0.0,3.811601345660165e-8,0.0,1.1014412694664421e-8,0.0,0.0,0.0,4.913042615126607e-8
t52,0.0,0.0,3.7029167287983e-8,0.0,9.679870225744712e-9,0.0,0.0,0.0,4.670903751372771e-8
t53,0.0,0.0,3.6910023482050747e-8,0.0,8.200440216717676e-9,0.0,0.0,0.0,4.511046369876842e-8
t54,0.0,0.0,3.777131496462971e-8,0.0,7.518270991773416e-9,0.0,0.0,0.0,4.5289585956403126e-8
t55,0.0,0.0,3.6008714232593775e-8,0.0,6.7980047778308356e-9,0.0,0.0,0.0,4.2806719010424614e-8
t56,0.0,0.0,3.455966179899406e-8,0.0,6.71417715441601e-9,0.0,0.0,0.0,4.1273838953410066e-8
t57,0.0,0.0,2.875822247005999e-8,0.0,5.02710323358422e-9,0.0,0.0,0.0,3.3785325703644214e-8
t58,0.0,0.0,2.182594016630901e-8,0.0,3.438149280325506e-9,0.0,0.0,0.0,2.5264089446634516e-8
