1,2,3,4,5,6,7,8
9.614959181450382e-14,0.0,0.006103732705422865,2.0792625544445586e-12,0.0015188095185035963,2.6234579727779135e-14,NaN,0.0013775384036325885
9.622210551299501e-14,0.0,0.006111529425064998,2.0810696486093837e-12,0.0015205862893472146,2.625423388442208e-14,NaN,0.0013800095248063635
9.629462090015687e-14,0.0,0.006119330400559515,2.0828767696662884e-12,0.0015223639909506057,2.6273888215743103e-14,NaN,0.0013824833835833974
9.636713684156782e-14,0.0,0.006127144143607385,2.0846840470387668e-12,0.0015241420322615073,2.629354319952261e-14,NaN,0.0013849580231311825
9.643965327994959e-14,0.0,0.006134966398357863,2.0864915961848678e-12,0.0015259208026034224,2.631319824670025e-14,NaN,0.0013874380908317882
9.651216977943227e-14,0.0,0.006142797164811671,2.0882992159627314e-12,0.0015277009004288236,2.6332854129783542e-14,NaN,0.0013899185589899199
9.65846869427858e-14,0.0,0.0061506406988188446,2.090106990486078e-12,0.00152948100507874,2.635251006808718e-14,NaN,0.001392399567175751
9.66572044120649e-14,0.0,0.006158501256231449,2.0919148614522462e-12,0.001531261917787156,2.6372166045507306e-14,NaN,0.0013948841341498565
9.672972264185339e-14,0.0,0.006166366069495261,2.0937227339368113e-12,0.0015330428571552466,2.6391822110517237e-14,NaN,0.0013973687083491126
9.680224347650509e-14,0.0,0.006174230882760088,2.0955306128812842e-12,0.0015348244317781163,2.6411478209997872e-14,NaN,0.0013998560520574533
9.6874764494266e-14,0.0,0.006182099951875076,2.097338554368165e-12,0.001536606554196327,2.6431135812865206e-14,NaN,0.0014023440374564336
9.694728574303374e-14,0.0,0.006189977532692775,2.099146857200359e-12,0.0015383894712816784,2.6450793469352665e-14,NaN,0.0014048328182236641
9.70198070038514e-14,0.0,0.006197867881064373,2.100955229648679e-12,0.0015401736293233035,2.6470451409720114e-14,NaN,0.0014073217520469401
9.709232877243357e-14,0.0,0.006205766741138621,2.1027636883704092e-12,0.0015419593266032205,2.649011075045961e-14,NaN,0.0014098159712402504
9.71648507778255e-14,0.0,0.006213665601212952,2.1045722826659083e-12,0.0015437451206773214,2.6509770446847258e-14,NaN,0.0014123111364316187
9.723737326752648e-14,0.0,0.0062215644612876805,2.106380941983831e-12,0.0015455323232530088,2.6529430271412508e-14,NaN,0.0014148074761700484
9.730989628895846e-14,0.0,0.006229467577213818,2.1081899588683497e-12,0.0015473197435254714,2.6549090254536293e-14,NaN,0.0014173058544682093
9.738241961607122e-14,0.0,0.006237379204842173,2.1099991007233105e-12,0.001549110846927549,2.656875029205768e-14,NaN,0.0014198046465696715
9.745494329775401e-14,0.0,0.006245295088321646,2.111808686710242e-12,0.001550902923991817,2.6588410490214653e-14,NaN,0.001422304995694827
9.752746715607923e-14,0.0,0.006253210971801875,2.1136183130528958e-12,0.0015526958597901765,2.6608070999512796e-14,NaN,0.0014248072276520538
9.759999129902757e-14,0.0,0.006261131111132994,2.115427994161255e-12,0.0015544890472203752,2.6627731536389574e-14,NaN,0.0014273110157587436
9.767251630074801e-14,0.0,0.006269055506315365,2.1172378716671734e-12,0.001556282922848599,2.6647392086155972e-14,NaN,0.0014298205404098127
9.774504145753442e-14,0.0,0.006276992669051714,2.1190478311371687e-12,0.0015580771226763005,2.6667052840280167e-14,NaN,0.0014323361949624487
9.781756747691877e-14,0.0,0.006284929831789533,2.1208578151129196e-12,0.0015598745961839947,2.6686713931277145e-14,NaN,0.001434851913814507
9.789009357957428e-14,0.0,0.0062928712503781585,2.122667863199251e-12,0.001561672666481664,2.6706375312919424e-14,NaN,0.0014373699826487295
9.796262016058905e-14,0.0,0.006300816924817603,2.1244793433871057e-12,0.0015634716229391613,2.6726037112944e-14,NaN,0.001439889009198035
9.803514773501413e-14,0.0,0.0063087711109590374,2.126290964099452e-12,0.0015652710823990674,2.674569911353934e-14,NaN,0.0014424110011143358
9.810767564284116e-14,0.0,0.006316725297100761,2.1281027825814078e-12,0.0015670752214792588,2.6765361138661727e-14,NaN,0.0014449331345025096
9.818020572219073e-14,0.0,0.0063246794832428396,2.1299147535292267e-12,0.001568880014642172,2.678502387668325e-14,NaN,0.00144745550475457
9.825273652149624e-14,0.0,0.0063326379252359195,2.131726780234523e-12,0.0015706869124161161,2.6804687108532924e-14,NaN,0.0014499838455678455
9.832526756917499e-14,0.0,0.006340596367229008,2.1335388749660395e-12,0.0015724949062212077,2.682435043710871e-14,NaN,0.0014525125458161095
9.83977993437453e-14,0.0,0.006348563320924696,2.1353511247978505e-12,0.0015743038570507591,2.6844013868965362e-14,NaN,0.0014550414492511237
9.847033144112415e-14,0.0,0.006356538786322797,2.137163617182282e-12,0.0015761140683719856,2.6863677302924187e-14,NaN,0.0014575708961812183
9.854286357737978e-14,0.0,0.006364518507572497,2.138976179329899e-12,0.0015779247609313584,2.68833408527649e-14,NaN,0.0014601004495558426
9.861539586853475e-14,0.0,0.006372498228822291,2.1407889442716244e-12,0.0015797364129012106,2.6903004453298345e-14,NaN,0.0014626300133914513
9.86879282139454e-14,0.0,0.0063804818546629085,2.1426019395518798e-12,0.001581549231258142,2.6922668221581082e-14,NaN,0.001465159627895632
9.876046184856884e-14,0.0,0.006388465831763268,2.1444149468958486e-12,0.001583362205777018,2.6942332242433027e-14,NaN,0.0014676918899791658
9.883299569696944e-14,0.0,0.006396454064715408,2.146227956838708e-12,0.0015851757636423088,2.696199641131062e-14,NaN,0.0014702355962972838
9.890552993078686e-14,0.0,0.006404442297667788,2.148041121474043e-12,0.0015869898703312806,2.6981660946843277e-14,NaN,0.0014727855174017726
9.897806462041933e-14,0.0,0.006412430530620536,2.149854449788099e-12,0.0015888056807388383,2.700132552544162e-14,NaN,0.0014753376485097983
9.905060065375318e-14,0.0,0.006420418763574431,2.1516683511624038e-12,0.0015906233928882029,2.7020990688986394e-14,NaN,0.0014778928746845192
9.912313730151494e-14,0.0,0.006428411252378232,2.1534822590028685e-12,0.001592441553701673,2.7040656077687466e-14,NaN,0.0014804498974464832
9.919567412577687e-14,0.0,0.006436407997032952,2.155296314717055e-12,0.0015942598649861096,2.7060321750805115e-14,NaN,0.001483009530864984
9.926821144363227e-14,0.0,0.006444404741687711,2.1571104512541954e-12,0.0015960789536004257,2.7079987571686544e-14,NaN,0.00148557216887632
9.9340749265124e-14,0.0,0.006452401486344026,2.158924677727013e-12,0.0015979022107152805,2.7099653407728078e-14,NaN,0.001488137392831989
9.941328758709864e-14,0.0,0.006460415254403989,2.1607389561440853e-12,0.001599725560175124,2.7119319327085695e-14,NaN,0.001490702679689132
9.948582593206403e-14,0.0,0.006468429022464446,2.1625532486641366e-12,0.001601549588174722,2.7138985315596245e-14,NaN,0.0014932741387886689
9.95583644294681e-14,0.0,0.0064764439409722,2.164367774707162e-12,0.0016033742988262809,2.7158651674646904e-14,NaN,0.001495849031179162
9.963090391880818e-14,0.0,0.006484461964884074,2.166182610706933e-12,0.0016051993060705646,2.7178318083992375e-14,NaN,0.0014984266364429272
9.97034434898069e-14,0.0,0.006492488500498274,2.167997485271356e-12,0.0016070263789669536,2.7197985077036862e-14,NaN,0.0015010044383814364
9.97759834841749e-14,0.0,0.006500515036112766,2.169812547413674e-12,0.0016088566090858348,2.7217652200546068e-14,NaN,0.0015035846621561638
9.984852357549293e-14,0.0,0.006508545827579046,2.1716276566449975e-12,0.0016106879330375046,2.7237319449533702e-14,NaN,0.0015061656435867803
9.992106459101379e-14,0.0,0.006516580874896552,2.1734428555954125e-12,0.0016125202557210792,2.725698678815427e-14,NaN,0.0015087538480966552
9.99936056531973e-14,0.0,0.006524620178064829,2.175258195644945e-12,0.0016143529688955275,2.7276654227632622e-14,NaN,0.0015113429292686086
1.0006614693821706e-13,0.0,0.006532672248787633,2.1770736684213064e-12,0.0016161860916065667,2.72963217023135e-14,NaN,0.00151393209772755
1.001386884058617e-13,0.0,0.0065407285753612005,2.178889165957122e-12,0.001618020222698963,2.731598918145134e-14,NaN,0.0015165214586651446
1.0021123119607396e-13,0.0,0.006548784901936701,2.1807049912827113e-12,0.0016198547022674206,2.7335656876480468e-14,NaN,0.0015191151104915976
1.0028377443113588e-13,0.0,0.006556845484361531,2.1825209912803116e-12,0.0016216894121887152,2.7355324703857002e-14,NaN,0.0015217100895413061
1.003563198113359e-13,0.0,0.006564910322637736,2.1843373263405537e-12,0.0016235250799827169,2.7374992557724232e-14,NaN,0.001524308518660378
1.0042886537948639e-13,0.0,0.006572975160914171,2.1861537691453292e-12,0.0016253608583803433,2.7394660427407073e-14,NaN,0.0015269070666386324
1.0050141143922543e-13,0.0,0.0065810442550415784,2.187970223477394e-12,0.0016271971635723674,2.7414328403901656e-14,NaN,0.0015295056348796612
1.005739589584426e-13,0.0,0.006589113349170084,2.1897867602166772e-12,0.0016290350991589116,2.74339967825856e-14,NaN,0.0015321047693066046
1.0064650676028243e-13,0.0,0.006597216490109467,2.191603380588457e-12,0.0016308734341318098,2.7453665309637393e-14,NaN,0.0015347053326409154
1.007190572974026e-13,0.0,0.006605340910304277,2.193420093110672e-12,0.0016327121461800161,2.7473334008933557e-14,NaN,0.001537306028876839
1.0079160792205319e-13,0.0,0.006613465330499412,2.195236828951777e-12,0.0016345513514446075,2.7493002893094337e-14,NaN,0.0015399097902705399
1.0086415865994186e-13,0.0,0.006621598262396859,2.197053663701988e-12,0.0016363908535521963,2.7512672565023595e-14,NaN,0.0015425176997521904
1.0093670959693922e-13,0.0,0.006629731194294418,2.1988705122964027e-12,0.0016382323881514076,2.7532342319887144e-14,NaN,0.0015451258047602273
1.0100926066757698e-13,0.0,0.006637872637894512,2.200687481797341e-12,0.001640074123959956,2.7552012193970033e-14,NaN,0.0015477350278859938
1.0108181246696558e-13,0.0,0.006646018337346178,2.2025045045928967e-12,0.0016419171104207764,2.7571682101756316e-14,NaN,0.001550345447553896
1.0115436465859557e-13,0.0,0.006654164036799124,2.2043216322969485e-12,0.0016437618235105532,2.759135244301083e-14,NaN,0.0015529578163143516
1.0122691767427341e-13,0.0,0.006662313992102572,2.2061387802748458e-12,0.0016456067051476406,2.761102281935849e-14,NaN,0.0015555723108169799
1.0129947113417299e-13,0.0,0.006670472867669764,2.2079559571256096e-12,0.0016474531135018426,2.763069321749058e-14,NaN,0.0015581873208806568
1.0137202526411872e-13,0.0,0.006678633252754188,2.209773447604735e-12,0.001649300341622214,2.7650363705461715e-14,NaN,0.0015608043955168786
1.01444579415035e-13,0.0,0.00668680023146263,2.211590958286039e-12,0.001651147699866404,2.7670034353007042e-14,NaN,0.0015634226300681683
1.0151713361257337e-13,0.0,0.006694967210171567,2.2134087339693565e-12,0.0016529968532500267,2.768970511126863e-14,NaN,0.0015660412149836084
1.0158968798475353e-13,0.0,0.006703134188880995,2.215226624230089e-12,0.001654846078374348,2.770937666380707e-14,NaN,0.0015686611905461419
1.0166224282214996e-13,0.0,0.006711309679291882,2.2170445573758183e-12,0.001656695509448939,2.7729048282347663e-14,NaN,0.001571283552550572
1.0173479780321757e-13,0.0,0.006719485169702813,2.2188625511283313e-12,0.0016585453140777722,2.7748720361832024e-14,NaN,0.0015739070233407601
1.0180735366215654e-13,0.0,0.0067276691718165796,2.220680692838625e-12,0.0016603967273407685,2.776839283464219e-14,NaN,0.0015765305996298944
1.018799101780968e-13,0.0,0.0067358659414838915,2.2224990890042596e-12,0.0016622496081164994,2.778806540931166e-14,NaN,0.0015791597863967185
1.0195246730480323e-13,0.0,0.0067440627111528505,2.224317507146468e-12,0.0016641034717530194,2.780773848424467e-14,NaN,0.001581789791866606
1.020250262740427e-13,0.0,0.006752267992522227,2.2261359789958997e-12,0.0016659582447897407,2.7827411628839756e-14,NaN,0.0015844251259387694
1.0209758566716272e-13,0.0,0.006760473696072805,2.227954512256792e-12,0.0016678137686242677,2.7847085397235324e-14,NaN,0.0015870664202644394
1.0217014519831491e-13,0.0,0.006768687489145646,2.2297730844139453e-12,0.0016696705017236323,2.786675916693766e-14,NaN,0.0015897079938024068
1.0224270629245577e-13,0.0,0.006776901282218836,2.2315916865171486e-12,0.0016715283145875826,2.7886433085001643e-14,NaN,0.0015923523869955647
1.0231527050371912e-13,0.0,0.006785122356094986,2.2334103367701178e-12,0.001673387442210382,2.7906107077363833e-14,NaN,0.001594997204099105
1.0238783501839039e-13,0.0,0.006793344660870647,2.235229454855019e-12,0.001675246699296271,2.7925781260438155e-14,NaN,0.0015976492809821102
1.0246040014261795e-13,0.0,0.006801566965646913,2.2370487927735973e-12,0.001677106208203286,2.7945455541426116e-14,NaN,0.0016003061989365611
1.0253296630615234e-13,0.0,0.006809789270423413,2.238868182733036e-12,0.001678967288694565,2.796513030935866e-14,NaN,0.0016029634280883003
1.0260553291518659e-13,0.0,0.006818015831050467,2.240687584070893e-12,0.0016808286697315464,2.7984805132179735e-14,NaN,0.001605622366891779
1.0267809965428182e-13,0.0,0.00682624239167763,2.242507175055225e-12,0.0016826900980705566,2.8004480476888624e-14,NaN,0.0016082822726806642
1.0275066692512634e-13,0.0,0.006834481719858507,2.2443268010791744e-12,0.001684551834969184,2.802415585679464e-14,NaN,0.0016109477744452416
1.028232343854124e-13,0.0,0.0068427210480394955,2.246146456975635e-12,0.001686414130891581,2.8043831281021686e-14,NaN,0.0016136143618011984
1.0289580188436265e-13,0.0,0.006850960376220674,2.2479661497427028e-12,0.0016882776609606694,2.8063507172114924e-14,NaN,0.0016162809720164087
1.0296836986362207e-13,0.0,0.00685919970440847,2.249786251840091e-12,0.001690141300875423,2.808318342364182e-14,NaN,0.0016189508726174263
1.0304093807639968e-13,0.0,0.00686744328844043,2.2516063718201887e-12,0.0016920059801751085,2.8102860099867195e-14,NaN,0.0016216216382029984
1.0311350667464448e-13,0.0,0.006875691128324013,2.253426672100605e-12,0.001693870853488279,2.8122537510413114e-14,NaN,0.0016242951046018229
1.0318607561389122e-13,0.0,0.006883939893030087,2.255247007193186e-12,0.001695737700122336,2.8142215676085198e-14,NaN,0.0016269688467091124
1.0325864494775235e-13,0.0,0.0068921919887656325,2.2570675889578247e-12,0.0016976047195822754,2.816189385115925e-14,NaN,0.0016296431674696816
1.0333121490498784e-13,0.0,0.006900444084501941,2.2588884712151566e-12,0.0016994730977818108,2.8181572419407427e-14,NaN,0.0016323188122311573
1.0340378525770937e-13,0.0,0.006908700436088377,2.2607099729016136e-12,0.0017013414768519179,2.8201251977141633e-14,NaN,0.0016349966877682624
1.0347635588165581e-13,0.0,0.00691696104352601,2.2625316980516886e-12,0.0017032103264490739,2.822093157716111e-14,NaN,0.001637674743197038
1.0354892729297136e-13,0.0,0.006925221650963724,2.2643534822921708e-12,0.001705081789276865,2.824061126357449e-14,NaN,0.0016403547654787363
1.0362149974664373e-13,0.0,0.006933486514253643,2.2661753657146723e-12,0.0017069534730032247,2.8260291414922777e-14,NaN,0.0016430393058549787
1.0369407250373002e-13,0.0,0.006941755633394047,2.2679974525843996e-12,0.0017088251776333386,2.8279971676954905e-14,NaN,0.0016457240124628483
1.0376664659343443e-13,0.0,0.006950033264237015,2.269819593339997e-12,0.0017106970934263662,2.8299652168826996e-14,NaN,0.0016484162861966805
1.038392210104592e-13,0.0,0.006958315150931137,2.2716426309268284e-12,0.0017125690606312077,2.8319332772280567e-14,NaN,0.0016511086045333618
1.0391179591256291e-13,0.0,0.006966597037625504,2.2734657240297207e-12,0.0017144418090571335,2.8339013451966565e-14,NaN,0.001653801894916057
1.0398437101748121e-13,0.0,0.006974887436022273,2.2752889999596854e-12,0.0017163152374057552,2.8358694245762635e-14,NaN,0.001656496053204453
1.0405694794148857e-13,0.0,0.0069831778344244776,2.277112640439372e-12,0.001718189866580382,2.8378375403595404e-14,NaN,0.0016591929955788983
1.0412952502946509e-13,0.0,0.006991469302816529,2.2789374648888456e-12,0.0017200662489911113,2.8398056754609506e-14,NaN,0.0016618916811326123
1.0420210335712314e-13,0.0,0.006999768212915917,2.2807626578337966e-12,0.0017219433539573084,2.8417738301847872e-14,NaN,0.0016645905262109787
1.0427468169547292e-13,0.0,0.007008067123015912,2.2825879781690225e-12,0.001723822764083875,2.843741990237654e-14,NaN,0.0016672968965331556
1.0434726073007762e-13,0.0,0.00701638305652191,2.284413454076978e-12,0.0017257028026940173,2.8457101690326325e-14,NaN,0.0016700035600123835
1.0441983984117889e-13,0.0,0.007024709722174252,2.2862390638461448e-12,0.0017275831388637805,2.8476783578720206e-14,NaN,0.001672710389239239
1.0449241996063696e-13,0.0,0.0070330469349356925,2.2880651516030288e-12,0.001729464175762808,2.849646564101374e-14,NaN,0.001675422162984222
1.0456500030118858e-13,0.0,0.007041388403549558,2.2898913784963867e-12,0.0017313458873298834,2.8516148051269516e-14,NaN,0.0016781363177620092
1.0463758146144909e-13,0.0,0.007049738383865403,2.2917182262454024e-12,0.0017332296846539505,2.8535830909335424e-14,NaN,0.0016808530454614165
1.0471016312744186e-13,0.0,0.007058105387587337,2.2935450785413044e-12,0.0017351154659515664,2.8555514120313916e-14,NaN,0.0016835708023297102
1.0478274514481289e-13,0.0,0.007066480903010928,2.2953721246769853e-12,0.001737002429597983,2.857519753177147e-14,NaN,0.0016862893088256295
1.04855327259591e-13,0.0,0.007074864930137306,2.2971991743530873e-12,0.0017388912077222652,2.859488124389343e-14,NaN,0.001689008138867287
1.0492790966882075e-13,0.0,0.00708325321311593,2.2990263635343757e-12,0.001740780858682807,2.861456498801094e-14,NaN,0.001691729511906308
1.0500049288773742e-13,0.0,0.007091660329644666,2.300853832068114e-12,0.0017426712424984854,2.8634248948572635e-14,NaN,0.0016944512031668827
1.0507307709635379e-13,0.0,0.0071000784035814175,2.3026813147117226e-12,0.0017445619406851636,2.865393346560782e-14,NaN,0.0016971756869481433
1.0514566241588157e-13,0.0,0.007108504989227396,2.304509278978869e-12,0.001746453164852752,2.8673618045418576e-14,NaN,0.001699900974957303
1.052182485339661e-13,0.0,0.007116940086569389,2.306337711825644e-12,0.0017483444748531303,2.8693303059083455e-14,NaN,0.001702626961588186
1.052908352822114e-13,0.0,0.007125375183911483,2.308166293643153e-12,0.0017502367007555916,2.8712988327521956e-14,NaN,0.0017053550676849705
1.0536342240187164e-13,0.0,0.007133814537104913,2.309994883563281e-12,0.0017521295405927156,2.8732673617791236e-14,NaN,0.0017080862154963356
1.0543600968012048e-13,0.0,0.007142253890298388,2.311823940733462e-12,0.001754023061583236,2.8752358923014946e-14,NaN,0.0017108180588204045
1.0550859726389658e-13,0.0,0.007150701232260992,2.3136530832160862e-12,0.0017559195398804807,2.877204533802385e-14,NaN,0.0017135505847686958
1.0558118512402927e-13,0.0,0.007159148574226937,2.315482589293362e-12,0.001757816424238088,2.879173185725034e-14,NaN,0.001716283145656105
1.0565377314152226e-13,0.0,0.007167596439123476,2.3173122432356276e-12,0.001759714326726557,2.8811418524236236e-14,NaN,0.0017190158211441268
1.057263616170619e-13,0.0,0.007176051422947209,2.319142014035144e-12,0.0017616123611669697,2.883110589795495e-14,NaN,0.0017217491979510634
1.0579895011276615e-13,0.0,0.007184512055397307,2.320971923084694e-12,0.001763510515304529,2.8850793383472014e-14,NaN,0.0017244854313356575
1.0587153930602662e-13,0.0,0.007192972687847989,2.322802031724901e-12,0.0017654090574491218,2.887048103194918e-14,NaN,0.0017272220353588823
1.0594412956202574e-13,0.0,0.007201446087852397,2.324632181423653e-12,0.0017673078608087622,2.8890168810129856e-14,NaN,0.0017299631225846284
1.060167205345363e-13,0.0,0.007209919487857207,2.326462706844466e-12,0.0017692068376198012,2.890985664537362e-14,NaN,0.00173271500099066
1.0608931165149388e-13,0.0,0.007218392887862464,2.3282933440177077e-12,0.001771107184673478,2.892954448906626e-14,NaN,0.001735469665518745
1.0616190345017608e-13,0.0,0.007226866287869409,2.330124082067962e-12,0.0017730075968483768,2.894923283930211e-14,NaN,0.0017382262752249442
1.0623449550509639e-13,0.0,0.007235348199576395,2.331954856271865e-12,0.0017749083992181682,2.896892153472323e-14,NaN,0.0017409829139884557
1.0630708766684011e-13,0.0,0.007243838622985693,2.333785707499748e-12,0.001776809346032718,2.8988610812311855e-14,NaN,0.0017437398561020298
1.0637968280207285e-13,0.0,0.007252329046395367,2.3356167760169667e-12,0.001778710736807619,2.900830030971351e-14,NaN,0.0017464973486125519
1.0645227799394023e-13,0.0,0.007260823725656206,2.3374479282062384e-12,0.0017806131340732867,2.902798982721557e-14,NaN,0.0017492550152552577
1.0652487338748732e-13,0.0,0.007269322660768667,2.3392792065621846e-12,0.0017825165225343511,2.904767951655053e-14,NaN,0.0017520134807932945
1.0659746887576289e-13,0.0,0.0072778513868400835,2.3411106369174834e-12,0.0017844232883982908,2.9067369206926006e-14,NaN,0.0017547725707786743
1.0667006576882878e-13,0.0,0.0072863842078627235,2.3429424893662834e-12,0.001786332720539783,2.9087059123863486e-14,NaN,0.0017575342133240494
1.0674266380743411e-13,0.0,0.007294921445636822,2.3447743548644747e-12,0.0017882427980194428,2.9106749181424705e-14,NaN,0.001760296383131412
1.0681526217445205e-13,0.0,0.007303458683411375,2.3466062502350163e-12,0.0017901535271206026,2.91264393005495e-14,NaN,0.0017630591753742392
1.0688786120622831e-13,0.0,0.007312004432888328,2.348438454510559e-12,0.0017920648089345547,2.914612950616398e-14,NaN,0.0017658228396988085
1.0696046138092166e-13,0.0,0.007320550182365324,2.3502709943279624e-12,0.0017939764116141673,2.916581997735538e-14,NaN,0.0017685867721773023
1.0703306198068683e-13,0.0,0.00732910869939773,2.352103783753742e-12,0.0017958889183383874,2.918551074863156e-14,NaN,0.0017713512851861278
1.0710566323411473e-13,0.0,0.00733767147227985,2.3539366697883668e-12,0.0017978017333857477,2.920520214797106e-14,NaN,0.0017741175105755649
1.0717826553516337e-13,0.0,0.007346238501013242,2.3557702831385225e-12,0.001799719621388247,2.922489355687529e-14,NaN,0.0017768843838312364
1.0725086884756025e-13,0.0,0.007354805529746741,2.3576040113130765e-12,0.0018016377372014284,2.9244585007476286e-14,NaN,0.0017796520037293277
1.073234722341691e-13,0.0,0.0073633810701830005,2.359437871132385e-12,0.0018035571446932287,2.926427647336717e-14,NaN,0.0017824209135846201
1.0739607563872706e-13,0.0,0.007371960866470404,2.361271979898432e-12,0.0018054780450770143,2.9283968551018656e-14,NaN,0.0017851925810398288
1.0746867913675732e-13,0.0,0.007380540662757846,2.363106585195626e-12,0.001807399070432395,2.930366122885424e-14,NaN,0.0017879690454966242
1.075412826930724e-13,0.0,0.007389123765575197,2.3649416004149255e-12,0.0018093223725725483,2.932335400453897e-14,NaN,0.0017907487695731582
1.0761388657710923e-13,0.0,0.0073977120735657055,2.3667767269114006e-12,0.0018112459404821652,2.934304691078732e-14,NaN,0.0017935303962971609
1.0768649054856982e-13,0.0,0.007406313149109967,2.368611944120905e-12,0.0018131712751899383,2.936274000590603e-14,NaN,0.0017963127544073669
1.0775909512567821e-13,0.0,0.007414922736357469,2.370447679582384e-12,0.001815097379230293,2.938243342691013e-14,NaN,0.0017990967587838058
1.0783170073342777e-13,0.0,0.007423536579455686,2.3722838531310162e-12,0.0018170245388713295,2.9402126878914504e-14,NaN,0.001801887620267853
1.0790430675769631e-13,0.0,0.007432154879533894,2.374120136836463e-12,0.0018189523377117333,2.94218209293008e-14,NaN,0.0018046784854649101
1.0797691311642676e-13,0.0,0.00744077723433491,2.3759566723503745e-12,0.0018208808693901996,2.944151525948455e-14,NaN,0.001807471597066412
1.0804951981437093e-13,0.0,0.007449403844987168,2.3777932982081042e-12,0.0018228097740409118,2.94612096892607e-14,NaN,0.001810268169407718
1.0812212791357768e-13,0.0,0.007458030455640903,2.379630083895224e-12,0.0018247387107375936,2.948090419749937e-14,NaN,0.0018130672726739468
1.081947363611939e-13,0.0,0.007466661322144477,2.3814670221084272e-12,0.0018266676952974862,2.9500598986978955e-14,NaN,0.0018158669178320336
1.082673448880995e-13,0.0,0.007475292188648152,2.3833042064520433e-12,0.0018285969764718667,2.952029393819997e-14,NaN,0.0018186670323582196
1.0833995491296274e-13,0.0,0.007483923055152329,2.3851413973672918e-12,0.001830526408933363,2.953998901249949e-14,NaN,0.0018214701815376345
1.0841256632611729e-13,0.0,0.007492558177507644,2.386978642184008e-12,0.0018324583392906476,2.955968459240227e-14,NaN,0.0018242736867467653
1.0848517777440127e-13,0.0,0.007501210323268923,2.3888163672218085e-12,0.001834391801070432,2.9579380234564196e-14,NaN,0.0018270802280045677
1.0855778930709239e-13,0.0,0.007509866724880518,2.3906540938903685e-12,0.0018363264396846083,2.95990763097863e-14,NaN,0.001829889034467979
1.0863040172427246e-13,0.0,0.007518527382343522,2.392492074385904e-12,0.0018382612134833394,2.961877261163301e-14,NaN,0.0018326988560803963
1.0870301451680784e-13,0.0,0.007527196551509249,2.3943303576212655e-12,0.001840195998974199,2.963846901423964e-14,NaN,0.0018355120265821992
1.0877562816051229e-13,0.0,0.007535874232377516,2.39616865146633e-12,0.001842132349931299,2.965816590088615e-14,NaN,0.001838327564183368
1.0884824228415435e-13,0.0,0.007544556169096911,2.3980074697144318e-12,0.0018440691218219673,2.9677863017377526e-14,NaN,0.001841143255699839
1.0892085822269627e-13,0.0,0.007553238105817663,2.3998464582262794e-12,0.0018460092423341025,2.969756024612442e-14,NaN,0.0018439591012224374
1.0899347558801976e-13,0.0,0.007561924298389791,2.4016854679716473e-12,0.0018479510582222866,2.9717257497502223e-14,NaN,0.0018467749932356103
1.0906609342466605e-13,0.0,0.007570614746813268,2.4035248728734344e-12,0.0018498936615851517,2.97369548725876e-14,NaN,0.0018495930415973916
1.0913871240248559e-13,0.0,0.0075793051952367805,2.405364639839808e-12,0.0018518404433060312,2.975665241677724e-14,NaN,0.0018524128543263693
1.0921133174978627e-13,0.0,0.007587995858052263,2.4072046025631652e-12,0.0018537878177091135,2.977635008601048e-14,NaN,0.0018552340477295014
1.0928395128422285e-13,0.0,0.0075966895808252735,2.4090449944935876e-12,0.0018557355743713884,2.9796047883382284e-14,NaN,0.0018580575492352879
1.0935657127333344e-13,0.0,0.0076053842850986875,2.4108854067614303e-12,0.0018576838265322662,2.981574597695163e-14,NaN,0.001860881925766541
1.0942919241225222e-13,0.0,0.007614083245223726,2.4127259198300655e-12,0.0018596322020045075,2.9835444164963105e-14,NaN,0.0018637066056346198
1.0950181383021077e-13,0.0,0.007622784767538416,2.4145665983852343e-12,0.0018615812474274324,2.985514317622279e-14,NaN,0.0018665343857885558
1.0957443556009466e-13,0.0,0.0076314922393655405,2.4164078980621156e-12,0.0018635310312595755,2.987484222040297e-14,NaN,0.0018693625717640671
1.0964705947505395e-13,0.0,0.007640203967044583,2.41824929416534e-12,0.00186548107872614,2.9894541310412584e-14,NaN,0.0018721914047749393
1.0971968420482922e-13,0.0,0.007648924206426342,2.4200911381589058e-12,0.0018674331734075927,2.991424060386515e-14,NaN,0.001875024443582871
1.0979231015322297e-13,0.0,0.007657644445809411,2.4219330117113993e-12,0.0018693866143221888,2.993394061142519e-14,NaN,0.0018778578468142799
1.0986493636184294e-13,0.0,0.0076663689410422,2.4237749154066924e-12,0.0018713426291975868,2.9953640648823436e-14,NaN,0.0018806930797174502
1.0993756263788255e-13,0.0,0.007675097692126546,2.425617034042771e-12,0.0018732991640258959,2.997334090790682e-14,NaN,0.0018835309914581842
1.1001018897069932e-13,0.0,0.0076838264432121965,2.427459195591024e-12,0.0018752566104427292,2.9993041440760034e-14,NaN,0.0018863693376466356
1.1008281604836937e-13,0.0,0.0076925594501479925,2.429301578979799e-12,0.0018772159435056625,3.001274204592435e-14,NaN,0.0018892106739871156
1.1015544344584379e-13,0.0,0.007701292457084143,2.4311441841967674e-12,0.0018791797665134113,3.003244270637464e-14,NaN,0.0018920566192454453
1.1022807125606541e-13,0.0,0.007710025464026304,2.432986899802608e-12,0.0018811439492465714,3.0052143487390656e-14,NaN,0.0018949029322842931
