Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion
t79,0.0,0.0,0.0,-129.02363877730895,0.0,0.0,0.0,0.0
t80,0.0,0.0,0.0,-129.02363877730946,0.0,0.0,0.0,0.0
t81,0.0,0.0,0.0,-129.02363877730843,0.0,0.0,0.0,0.0
t82,0.0,0.0,0.0,-129.0236387773095,0.0,0.0,0.0,0.0
t83,0.0,0.0,0.0,-129.02363877731065,0.0,0.0,0.0,0.0
t84,0.0,0.0,0.0,-129.0236387773117,0.0,0.0,0.0,0.0
t85,0.0,0.0,0.0,-129.023638777312,0.0,0.0,0.0,0.0
t86,0.0,0.0,0.0,-129.023638777309,0.0,0.0,0.0,0.0
t87,0.0,0.0,0.0,-129.02363877730744,0.0,0.0,0.0,0.0
t88,0.0,0.0,0.0,-129.02363877730562,0.0,0.0,0.0,0.0
t89,0.0,0.0,0.0,-129.02363877730377,0.0,0.0,0.0,0.0
t90,0.0,0.0,0.0,-129.02363877730195,0.0,0.0,0.0,0.0
t91,0.0,0.0,0.0,-129.02363877729712,0.0,0.0,0.0,0.0
t92,0.0,0.0,0.0,-129.02363877729601,0.0,0.0,0.0,0.0
t93,0.0,0.0,0.0,-129.02363877729513,0.0,0.0,0.0,0.0
t94,0.0,0.0,0.0,-129.0236387772937,0.0,0.0,0.0,0.0
t95,0.0,0.0,0.0,-129.0236387772906,0.0,0.0,0.0,0.0
t96,0.0,0.0,0.0,-129.02363877727936,0.0,0.0,0.0,0.0
t97,0.0,0.0,0.0,-129.02363877726123,0.0,0.0,0.0,0.0
t98,0.0,0.0,0.0,-129.0236387688688,0.0,0.0,0.0,0.0
t99,0.0,0.0,0.0,-53.91810144497435,0.0,0.0,0.0,0.0
t100,0.0,0.0,0.0,-4.58847922367336,0.0,0.0,0.0,0.0
t101,0.0,0.0,0.0,-4.5884792217878,0.0,0.0,0.0,0.0
t102,0.0,0.0,0.0,-4.588479221748033,0.0,0.0,0.0,0.0
t103,0.0,0.0,0.0,-4.588479221733238,0.0,0.0,0.0,0.0
t104,0.0,0.0,0.0,-4.588479221723969,0.0,0.0,0.0,0.0
t105,0.0,0.0,0.0,-4.588479221717763,0.0,0.0,0.0,0.0
t106,0.0,0.0,0.0,-4.588479221706687,0.0,0.0,0.0,0.0
t107,0.0,0.0,0.0,-4.588479221702822,0.0,0.0,0.0,0.0
t108,0.0,0.0,0.0,-4.588479221697671,0.0,0.0,0.0,0.0
t109,0.0,0.0,0.0,-4.588479221689428,0.0,0.0,0.0,0.0
t110,0.0,0.0,0.0,-4.588479221671218,0.0,0.0,0.0,0.0
t111,0.0,0.0,0.0,-4.588479221580976,0.0,0.0,0.0,0.0
t112,0.0,0.0,0.0,-4.588479221480125,0.0,0.0,0.0,0.0
t113,0.0,0.0,0.0,-4.588479221379261,0.0,0.0,0.0,0.0
t114,0.0,0.0,0.0,-4.588479221358594,0.0,0.0,0.0,0.0
t115,0.0,0.0,0.0,-4.588479221344885,0.0,0.0,0.0,0.0
t116,0.0,0.0,0.0,-4.588479221325662,0.0,0.0,0.0,0.0
t117,0.0,0.0,0.0,-4.588479221317652,0.0,0.0,0.0,0.0
t118,0.0,0.0,0.0,-4.5884792213078125,0.0,0.0,0.0,0.0
t119,0.0,0.0,0.0,-4.588479221260866,0.0,0.0,0.0,0.0
t120,0.0,0.0,0.0,-4.588479221212108,0.0,0.0,0.0,0.0
t121,0.0,0.0,0.0,-4.588479221122873,0.0,0.0,0.0,0.0
t122,0.0,0.0,0.0,-4.588479221091379,0.0,0.0,0.0,0.0
t123,0.0,0.0,0.0,-4.588479221065263,0.0,0.0,0.0,0.0
t124,0.0,0.0,0.0,-4.588479221043051,0.0,0.0,0.0,0.0
t125,0.0,0.0,0.0,-4.588479221025222,0.0,0.0,0.0,0.0
