Time_Index,res_hydro_1,natural_gas_2,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,fixed_offshore_wind_2,float_offshore_wind_2,battery_2,ror_hydro_2,pumped_hydro_2,fusion_2
21,0.262,1,1,0.0,0.0,0.0,0.6496,0.3014,0.3014,1,0.552743642,1,1
22,0.262,1,1,0.0,0.0,0.0,0.1875,0.8534,0.8534,1,0.552743642,1,1
23,0.262,1,1,0.0,0.0,0.0,0.8098,0.8394,0.8394,1,0.552743642,1,1
24,0.262,1,1,0.0,0.0,0.0,0.8256,0.8899,0.8899,1,0.552743642,1,1
25,0.262,1,1,0.0,0.0,0.0,0.7905,0.6817,0.6817,1,0.552743642,1,1
26,0.262,1,1,0.0,0.0,0.0,0.4206,0.4581,0.4581,1,0.552743642,1,1
27,0.262,1,1,0.0,0.0,0.0,0.7953,0.8867,0.8867,1,0.552743642,1,1
28,0.262,1,1,0.0,0.0,0.0,0.2142,0.0968,0.0968,1,0.552743642,1,1
29,0.262,1,1,0.0,0.0,0.0,0.0576,0.0649,0.0649,1,0.552743642,1,1
30,0.262,1,1,0.0,0.0,0.0,0.7513,0.9078,0.9078,1,0.552743642,1,1
31,0.262,1,1,0.0,0.0,0.0,0.7959,0.8928,0.8928,1,0.552743642,1,1
32,0.262,1,1,0.005988,0.0034315844712120005,0.0031552155287879998,0.7944,0.8977,0.8977,1,0.552743642,1,1
33,0.262,1,1,0.03793,0.02173680677907,0.019986193220929996,0.2602,0.2877,0.2877,1,0.552743642,1,1
34,0.262,1,1,0.089139,0.051083501699961,0.046969398300038996,0.0499,0.2532,0.2532,1,0.552743642,1,1
35,0.262,1,1,0.181874,0.10422778792872602,0.095833612071274,0.6916,0.9002,0.9002,1,0.552743642,1,1
36,0.262,1,1,0.195776,0.11219470297862401,0.103158897021376,0.5575,0.2547,0.2547,1,0.552743642,1,1
37,0.262,1,1,0.159485,0.09139716923701499,0.08403633076298499,0.3501,0.1306,0.1306,1,0.552743642,1,1
38,0.262,1,1,0.107936,0.06185562817046401,0.056873971829536,0.4851,0.4903,0.4903,1,0.552743642,1,1
39,0.262,1,1,0.055858,0.032010929424342,0.029432870575657997,0.1367,0.7889,0.7889,1,0.552743642,1,1
40,0.262,1,1,0.015124,0.008667215020476,0.007969184979523999,0.8535,0.8825,0.8825,1,0.552743642,1,1
41,0.262,1,1,0.000201,0.00011518845669900001,0.000105911543301,0.6877,0.7349,0.7349,1,0.552743642,1,1
42,0.262,1,1,0.0,0.0,0.0,0.3275,0.7723,0.7723,1,0.552743642,1,1
43,0.262,1,1,0.0,0.0,0.0,0.4316,0.8971,0.8971,1,0.552743642,1,1
44,0.262,1,1,0.0,0.0,0.0,0.5481,0.2081,0.2081,1,0.552743642,1,1
45,0.262,1,1,0.0,0.0,0.0,0.2027,0.5859,0.5859,1,0.552743642,1,1
46,0.262,1,1,0.0,0.0,0.0,0.27,0.3907,0.3907,1,0.552743642,1,1
47,0.262,1,1,0.0,0.0,0.0,0.1028,0.2389,0.2389,1,0.552743642,1,1
48,0.262,1,1,0.0,0.0,0.0,0.8389,0.8922,0.8922,1,0.552743642,1,1
49,0.262,1,1,0.0,0.0,0.0,0.7759,0.9108,0.9108,1,0.552743642,1,1
50,0.262,1,1,0.0,0.0,0.0,0.1733,0.2986,0.2986,1,0.552743642,1,1
51,0.262,1,1,0.0,0.0,0.0,0.6805,0.8813,0.8813,1,0.552743642,1,1
52,0.262,1,1,0.0,0.0,0.0,0.6009,0.8044,0.8044,1,0.552743642,1,1
53,0.262,1,1,0.0,0.0,0.0,0.1198,0.607,0.607,1,0.552743642,1,1
54,0.262,1,1,0.0,0.0,0.0,0.1768,0.452,0.452,1,0.552743642,1,1
55,0.262,1,1,0.0,0.0,0.0,0.1618,0.7642,0.7642,1,0.552743642,1,1
56,0.262,1,1,0.002989,0.001712926851111,0.0015749731488889998,0.0438,0.4087,0.4087,1,0.552743642,1,1
57,0.262,1,1,0.026065,0.014937249372435001,0.013734250627565,0.0318,0.0292,0.0292,1,0.552743642,1,1
58,0.262,1,1,0.059967,0.034365702402333,0.031597997597666995,0.2789,0.8631,0.8631,1,0.552743642,1,1
59,0.262,1,1,0.08594,0.04925022870006,0.04528377129994,0.5781,0.4893,0.4893,1,0.552743642,1,1
60,0.262,1,1,0.128524,0.073654135367076,0.067722264632924,0.2819,0.5463,0.5463,1,0.552743642,1,1
61,0.262,1,1,0.116413,0.06671360104328701,0.06134069895671299,0.4392,0.4097,0.4097,1,0.552743642,1,1
62,0.262,1,1,0.074362,0.042615144363438,0.03918305563656199,0.2554,0.223,0.223,1,0.552743642,1,1
63,0.262,1,1,0.044278,0.025374698933922,0.023331101066077997,0.5912,0.7276,0.7276,1,0.552743642,1,1
64,0.262,1,1,0.014549,0.008337695803551001,0.007666204196448999,0.2925,0.7991,0.7991,1,0.552743642,1,1
65,0.262,1,1,0.0006,0.0003438461394,0.00031615386059999996,0.5235,0.9042,0.9042,1,0.552743642,1,1
66,0.262,1,1,0.0,0.0,0.0,0.4719,0.9025,0.9025,1,0.552743642,1,1
67,0.262,1,1,0.0,0.0,0.0,0.4573,0.9093,0.9093,1,0.552743642,1,1
68,0.262,1,1,0.0,0.0,0.0,0.1126,0.9036,0.9036,1,0.552743642,1,1
69,0.262,1,1,0.0,0.0,0.0,0.0526,0.2585,0.2585,1,0.552743642,1,1
70,0.262,1,1,0.0,0.0,0.0,0.3082,0.1649,0.1649,1,0.552743642,1,1
71,0.262,1,1,0.0,0.0,0.0,0.5096,0.8532,0.8532,1,0.552743642,1,1
72,0.262,1,1,0.0,0.0,0.0,0.35,0.6252,0.6252,1,0.552743642,1,1
73,0.262,1,1,0.0,0.0,0.0,0.382,0.6074,0.6074,1,0.552743642,1,1
74,0.262,1,1,0.0,0.0,0.0,0.5021,0.7818,0.7818,1,0.552743642,1,1
75,0.262,1,1,0.0,0.0,0.0,0.32,0.382,0.382,1,0.552743642,1,1
76,0.262,1,1,0.0,0.0,0.0,0.3444,0.1471,0.1471,1,0.552743642,1,1
77,0.262,1,1,0.0,0.0,0.0,0.3862,0.195,0.195,1,0.552743642,1,1
78,0.262,1,1,0.0,0.0,0.0,0.3909,0.8664,0.8664,1,0.552743642,1,1
79,0.262,1,1,0.0,0.0,0.0,0.3269,0.8954,0.8954,1,0.552743642,1,1
80,0.262,1,1,0.002401,0.001375957634499,0.0012651423655009998,0.2792,0.2337,0.2337,1,0.552743642,1,1
81,0.262,1,1,0.025818,0.014795699378382002,0.013604100621618,0.3129,0.5613,0.5613,1,0.552743642,1,1
82,0.262,1,1,0.055369,0.031730694820731,0.029175205179268998,0.809,0.8903,0.8903,1,0.552743642,1,1
83,0.262,1,1,0.057407,0.032898625540893005,0.030249074459106996,0.5769,0.5011,0.5011,1,0.552743642,1,1
84,0.262,1,1,0.100569,0.057633770655531005,0.052992129344469,0.1048,0.6217,0.6217,1,0.552743642,1,1
85,0.262,1,1,0.119332,0.068386412511468,0.06287878748853198,0.4381,0.8268,0.8268,1,0.552743642,1,1
86,0.262,1,1,0.094364,0.054077828497236004,0.049722571502764,0.4214,0.5877,0.5877,1,0.552743642,1,1
87,0.262,1,1,0.076324,0.043739521239276005,0.040216878760723995,0.1084,0.6236,0.6236,1,0.552743642,1,1
88,0.262,1,1,0.020636,0.011826014887764002,0.010873585112236,0.2848,0.1812,0.1812,1,0.552743642,1,1
89,0.262,1,1,0.001602,0.000918069192198,0.0008441308078019999,0.2273,0.2136,0.2136,1,0.552743642,1,1
90,0.262,1,1,0.0,0.0,0.0,0.0771,0.2278,0.2278,1,0.552743642,1,1
91,0.262,1,1,0.0,0.0,0.0,0.39,0.7373,0.7373,1,0.552743642,1,1
92,0.262,1,1,0.0,0.0,0.0,0.8401,0.5548,0.5548,1,0.552743642,1,1
93,0.262,1,1,0.0,0.0,0.0,0.8716,0.847,0.847,1,0.552743642,1,1
94,0.262,1,1,0.0,0.0,0.0,0.6578,0.3418,0.3418,1,0.552743642,1,1
95,0.262,1,1,0.0,0.0,0.0,0.1928,0.2605,0.2605,1,0.552743642,1,1
96,0.262,1,1,0.0,0.0,0.0,0.8512,0.813,0.813,1,0.552743642,1,1
97,0.262,1,1,0.0,0.0,0.0,0.3727,0.3405,0.3405,1,0.552743642,1,1
98,0.262,1,1,0.0,0.0,0.0,0.5562,0.4944,0.4944,1,0.552743642,1,1
99,0.262,1,1,0.0,0.0,0.0,0.322,0.8547,0.8547,1,0.552743642,1,1
100,0.262,1,1,0.0,0.0,0.0,0.3002,0.1614,0.1614,1,0.552743642,1,1
101,0.262,1,1,0.0,0.0,0.0,0.7066,0.4805,0.4805,1,0.552743642,1,1
102,0.262,1,1,0.0,0.0,0.0,0.1495,0.7504,0.7504,1,0.552743642,1,1
103,0.262,1,1,0.0,0.0,0.0,0.0763,0.6778,0.6778,1,0.552743642,1,1
104,0.262,1,1,0.006821,0.003908957528079,0.0035941424719209995,0.0909,0.245,0.245,1,0.552743642,1,1
105,0.262,1,1,0.062455,0.035791517727045,0.032908982272954995,0.0182,0.0645,0.0645,1,0.552743642,1,1
106,0.262,1,1,0.125709,0.072040923896391,0.06623897610360899,0.5382,0.5119,0.5119,1,0.552743642,1,1
107,0.262,1,1,0.143352,0.08215171962544801,0.075535480374552,0.7239,0.5333,0.5333,1,0.552743642,1,1
108,0.262,1,1,0.208502,0.119487679595298,0.10986452040470199,0.1261,0.2575,0.2575,1,0.552743642,1,1
109,0.262,1,1,0.163721,0.09382472298117901,0.086268377018821,0.705,0.9118,0.9118,1,0.552743642,1,1
110,0.262,1,1,0.130338,0.074693696861862,0.068678103138138,0.551,0.7198,0.7198,1,0.552743642,1,1
111,0.262,1,1,0.078026,0.044714898121374004,0.041113701878625994,0.4355,0.3778,0.3778,1,0.552743642,1,1
112,0.262,1,1,0.031429,0.018011233858671,0.016560666141329,0.0833,0.5299,0.5299,1,0.552743642,1,1
113,0.262,1,1,0.0014,0.0008023076586,0.0007376923413999999,0.1413,0.7395,0.7395,1,0.552743642,1,1
114,0.262,1,1,0.0,0.0,0.0,0.1408,0.7938,0.7938,1,0.552743642,1,1
115,0.262,1,1,0.0,0.0,0.0,0.7074,0.7009,0.7009,1,0.552743642,1,1
116,0.262,1,1,0.0,0.0,0.0,0.0439,0.1697,0.1697,1,0.552743642,1,1
117,0.262,1,1,0.0,0.0,0.0,0.1178,0.0394,0.0394,1,0.552743642,1,1
118,0.262,1,1,0.0,0.0,0.0,0.0137,0.0236,0.0236,1,0.552743642,1,1
119,0.262,1,1,0.0,0.0,0.0,0.0237,0.0465,0.0465,1,0.552743642,1,1
120,0.262,1,1,0.0,0.0,0.0,0.0253,0.138,0.138,1,0.552743642,1,1
121,0.262,1,1,0.0,0.0,0.0,0.0226,0.2061,0.2061,1,0.552743642,1,1
122,0.262,1,1,0.0,0.0,0.0,0.0511,0.1459,0.1459,1,0.552743642,1,1
123,0.262,1,1,0.0,0.0,0.0,0.0318,0.4875,0.4875,1,0.552743642,1,1
124,0.262,1,1,0.0,0.0,0.0,0.0301,0.451,0.451,1,0.552743642,1,1
125,0.262,1,1,0.0,0.0,0.0,0.0707,0.0927,0.0927,1,0.552743642,1,1
126,0.262,1,1,0.0,0.0,0.0,0.0474,0.1147,0.1147,1,0.552743642,1,1
127,0.262,1,1,0.0,0.0,0.0,0.1099,0.0971,0.0971,1,0.552743642,1,1
128,0.262,1,1,0.003002,0.001720376850798,0.0015818231492019997,0.0259,0.4778,0.4778,1,0.552743642,1,1
129,0.262,1,1,0.026574,0.015228945514026001,0.014002454485973998,0.0665,0.1829,0.1829,1,0.552743642,1,1
130,0.262,1,1,0.073788,0.04228619822341201,0.038880601776588,0.1064,0.2255,0.2255,1,0.552743642,1,1
131,0.262,1,1,0.147245,0.084382707993255,0.07758679200674498,0.432,0.8991,0.8991,1,0.552743642,1,1
132,0.262,1,1,0.19692,0.11285030295108,0.10376169704891999,0.0451,0.4613,0.4613,1,0.552743642,1,1
133,0.262,1,1,0.233161,0.13361918284773902,0.12285791715226099,0.5726,0.406,0.406,1,0.552743642,1,1
134,0.262,1,1,0.229974,0.131792786770626,0.121178613229374,0.1308,0.2807,0.2807,1,0.552743642,1,1
135,0.262,1,1,0.171999,0.09856865355110102,0.090630246448899,0.14,0.1993,0.1993,1,0.552743642,1,1
136,0.262,1,1,0.081029,0.046435848049071006,0.042696051950929,0.3348,0.4156,0.4156,1,0.552743642,1,1
137,0.262,1,1,0.009337,0.005350819005963,0.004919880994036999,0.6175,0.4407,0.4407,1,0.552743642,1,1
138,0.262,1,1,0.0,0.0,0.0,0.0614,0.1102,0.1102,1,0.552743642,1,1
139,0.262,1,1,0.0,0.0,0.0,0.0664,0.1482,0.1482,1,0.552743642,1,1
140,0.262,1,1,0.0,0.0,0.0,0.3918,0.8876,0.8876,1,0.552743642,1,1
141,0.262,1,1,0.0,0.0,0.0,0.0541,0.2014,0.2014,1,0.552743642,1,1
142,0.262,1,1,0.0,0.0,0.0,0.2002,0.7438,0.7438,1,0.552743642,1,1
143,0.262,1,1,0.0,0.0,0.0,0.378,0.9036,0.9036,1,0.552743642,1,1
144,0.262,1,1,0.0,0.0,0.0,0.4017,0.897,0.897,1,0.552743642,1,1
145,0.262,1,1,0.0,0.0,0.0,0.7673,0.361,0.361,1,0.552743642,1,1
146,0.262,1,1,0.0,0.0,0.0,0.2705,0.81,0.81,1,0.552743642,1,1
147,0.262,1,1,0.0,0.0,0.0,0.5727,0.6686,0.6686,1,0.552743642,1,1
148,0.262,1,1,0.0,0.0,0.0,0.0299,0.0577,0.0577,1,0.552743642,1,1
149,0.262,1,1,0.0,0.0,0.0,0.2263,0.7811,0.7811,1,0.552743642,1,1
150,0.262,1,1,0.0,0.0,0.0,0.507,0.604,0.604,1,0.552743642,1,1
151,0.262,1,1,0.0,0.0,0.0,0.3958,0.2325,0.2325,1,0.552743642,1,1
152,0.262,1,1,0.001203,0.000689411509497,0.000633888490503,0.2241,0.776,0.776,1,0.552743642,1,1
153,0.262,1,1,0.011002,0.006304992042798,0.0057972079572019995,0.2445,0.8976,0.8976,1,0.552743642,1,1
154,0.262,1,1,0.01577,0.00903742269723,0.008309577302769999,0.2347,0.7422,0.7422,1,0.552743642,1,1
155,0.262,1,1,0.024591,0.014092534023309,0.012957565976690998,0.5839,0.213,0.213,1,0.552743642,1,1
156,0.262,1,1,0.02895,0.01659057622605,0.01525442377395,0.4377,0.0939,0.0939,1,0.552743642,1,1
157,0.262,1,1,0.039208,0.022469199055992,0.020659600944007997,0.0147,0.1375,0.1375,1,0.552743642,1,1
158,0.262,1,1,0.038811,0.022241687527089,0.020450412472910996,0.1093,0.3983,0.3983,1,0.552743642,1,1
159,0.262,1,1,0.027396,0.015700014725004,0.014435585274995999,0.556,0.8482,0.8482,1,0.552743642,1,1
160,0.262,1,1,0.010818,0.006199545893382,0.005700254106617999,0.0265,0.0826,0.0826,1,0.552743642,1,1
161,0.262,1,1,0.001795,0.001028673033705,0.0009458269662949998,0.0332,0.0299,0.0299,1,0.552743642,1,1
162,0.262,1,1,0.0,0.0,0.0,0.2036,0.8527,0.8527,1,0.552743642,1,1
163,0.262,1,1,0.0,0.0,0.0,0.4952,0.8606,0.8606,1,0.552743642,1,1
164,0.262,1,1,0.0,0.0,0.0,0.0707,0.1219,0.1219,1,0.552743642,1,1
165,0.262,1,1,0.0,0.0,0.0,0.0711,0.7491,0.7491,1,0.552743642,1,1
166,0.262,1,1,0.0,0.0,0.0,0.5906,0.2905,0.2905,1,0.552743642,1,1
167,0.262,1,1,0.0,0.0,0.0,0.1148,0.3696,0.3696,1,0.552743642,1,1
168,0.262,1,1,0.0,0.0,0.0,0.278,0.2814,0.2814,1,0.552743642,1,1
169,0.262,1,1,0.0,0.0,0.0,0.0664,0.1427,0.1427,1,0.552743642,1,1
170,0.262,1,1,0.0,0.0,0.0,0.2294,0.5295,0.5295,1,0.552743642,1,1
171,0.262,1,1,0.0,0.0,0.0,0.0329,0.0884,0.0884,1,0.552743642,1,1
172,0.262,1,1,0.0,0.0,0.0,0.1862,0.261,0.261,1,0.552743642,1,1
173,0.262,1,1,0.0,0.0,0.0,0.105,0.1631,0.1631,1,0.552743642,1,1
174,0.262,1,1,0.0,0.0,0.0,0.0315,0.4421,0.4421,1,0.552743642,1,1
175,0.262,1,1,0.0,0.0,0.0,0.1969,0.6182,0.6182,1,0.552743642,1,1
176,0.262,1,1,0.008799,0.005042503634301,0.004636396365698999,0.1873,0.3574,0.3574,1,0.552743642,1,1
177,0.262,1,1,0.113845,0.065241939566655,0.059987560433344994,0.1555,0.6664,0.6664,1,0.552743642,1,1
178,0.262,1,1,0.217212,0.124479179385588,0.11445402061441198,0.0896,0.1899,0.1899,1,0.552743642,1,1
179,0.262,1,1,0.241553,0.13842844418414701,0.127279855815853,0.5155,0.8885,0.8885,1,0.552743642,1,1
180,0.262,1,1,0.295647,0.169428465958653,0.15578323404134697,0.1404,0.8802,0.8802,1,0.552743642,1,1
181,0.262,1,1,0.279678,0.160277000958522,0.14736879904147798,0.1519,0.6101,0.6101,1,0.552743642,1,1
182,0.262,1,1,0.279771,0.160330297110129,0.14741780288987097,0.0246,0.6976,0.6976,1,0.552743642,1,1
183,0.262,1,1,0.180419,0.103393961040681,0.09506693895931899,0.1569,0.829,0.829,1,0.552743642,1,1
184,0.262,1,1,0.063166,0.036198975402234004,0.033283624597765994,0.0588,0.5415,0.5415,1,0.552743642,1,1
185,0.262,1,1,0.003199,0.001833272999901,0.0016856270000989999,0.3078,0.5489,0.5489,1,0.552743642,1,1
186,0.262,1,1,0.0,0.0,0.0,0.4348,0.5218,0.5218,1,0.552743642,1,1
187,0.262,1,1,0.0,0.0,0.0,0.3465,0.4719,0.4719,1,0.552743642,1,1
188,0.262,1,1,0.0,0.0,0.0,0.3783,0.2246,0.2246,1,0.552743642,1,1
189,0.262,1,1,0.0,0.0,0.0,0.026,0.6061,0.6061,1,0.552743642,1,1
190,0.262,1,1,0.0,0.0,0.0,0.0263,0.0589,0.0589,1,0.552743642,1,1
191,0.262,1,1,0.0,0.0,0.0,0.3281,0.2527,0.2527,1,0.552743642,1,1
192,0.262,1,1,0.0,0.0,0.0,0.2472,0.5653,0.5653,1,0.552743642,1,1
193,0.262,1,1,0.0,0.0,0.0,0.0552,0.5764,0.5764,1,0.552743642,1,1
194,0.262,1,1,0.0,0.0,0.0,0.0248,0.0696,0.0696,1,0.552743642,1,1
195,0.262,1,1,0.0,0.0,0.0,0.1158,0.1357,0.1357,1,0.552743642,1,1
196,0.262,1,1,0.0,0.0,0.0,0.2248,0.0937,0.0937,1,0.552743642,1,1
197,0.262,1,1,0.0,0.0,0.0,0.0455,0.2066,0.2066,1,0.552743642,1,1
198,0.262,1,1,0.0,0.0,0.0,0.2751,0.126,0.126,1,0.552743642,1,1
199,0.262,1,1,0.0,0.0,0.0,0.2735,0.4827,0.4827,1,0.552743642,1,1
200,0.262,1,1,0.007247,0.004153088287053,0.0038186117129469996,0.428,0.7951,0.7951,1,0.552743642,1,1
201,0.262,1,1,0.128636,0.07371831997976401,0.06778128002023599,0.3863,0.7794,0.7794,1,0.552743642,1,1
202,0.262,1,1,0.243658,0.139634771056542,0.128389028943458,0.2252,0.1053,0.1053,1,0.552743642,1,1
203,0.262,1,1,0.420342,0.240888289879458,0.22148791012054198,0.0098,0.0757,0.0757,1,0.552743642,1,1
204,0.262,1,1,0.561928,0.322027955701272,0.29609284429872795,0.101,0.7276,0.7276,1,0.552743642,1,1
205,0.262,1,1,0.610131,0.349651981463769,0.32149211853623094,0.2725,0.1197,0.1197,1,0.552743642,1,1
206,0.262,1,1,0.508061,0.291158022382839,0.26770907761716095,0.0241,0.3319,0.3319,1,0.552743642,1,1
207,0.262,1,1,0.339717,0.194683964897583,0.179004735102417,0.111,0.603,0.603,1,0.552743642,1,1
208,0.262,1,1,0.130795,0.074955593004705,0.06891890699529499,0.5808,0.3643,0.3643,1,0.552743642,1,1
209,0.262,1,1,0.008598,0.004927315177602,0.004530484822397999,0.0388,0.1232,0.1232,1,0.552743642,1,1
210,0.262,1,1,0.0,0.0,0.0,0.0477,0.2041,0.2041,1,0.552743642,1,1
211,0.262,1,1,0.0,0.0,0.0,0.1352,0.0771,0.0771,1,0.552743642,1,1
212,0.262,1,1,0.0,0.0,0.0,0.3876,0.0685,0.0685,1,0.552743642,1,1
213,0.262,1,1,0.0,0.0,0.0,0.0596,0.0192,0.0192,1,0.552743642,1,1
214,0.262,1,1,0.0,0.0,0.0,0.2946,0.2087,0.2087,1,0.552743642,1,1
215,0.262,1,1,0.0,0.0,0.0,0.0794,0.6556,0.6556,1,0.552743642,1,1
216,0.262,1,1,0.0,0.0,0.0,0.2017,0.118,0.118,1,0.552743642,1,1
217,0.262,1,1,0.0,0.0,0.0,0.5352,0.3583,0.3583,1,0.552743642,1,1
218,0.262,1,1,0.0,0.0,0.0,0.1455,0.0356,0.0356,1,0.552743642,1,1
219,0.262,1,1,0.0,0.0,0.0,0.0584,0.0435,0.0435,1,0.552743642,1,1
220,0.262,1,1,0.0,0.0,0.0,0.4005,0.2852,0.2852,1,0.552743642,1,1
221,0.262,1,1,0.0,0.0,0.0,0.1666,0.7922,0.7922,1,0.552743642,1,1
222,0.262,1,1,0.0,0.0,0.0,0.6371,0.2592,0.2592,1,0.552743642,1,1
223,0.262,1,1,0.0,0.0,0.0,0.5397,0.0658,0.0658,1,0.552743642,1,1
224,0.262,1,1,0.007965,0.004564557500535,0.004196942499464999,0.0874,0.1198,0.1198,1,0.552743642,1,1
225,0.262,1,1,0.067595,0.038737132987905,0.035617367012094996,0.1218,0.108,0.108,1,0.552743642,1,1
226,0.262,1,1,0.20514,0.11756099506086,0.10809300493913998,0.2089,0.2339,0.2339,1,0.552743642,1,1
227,0.262,1,1,0.285167,0.163422620057133,0.150261079942867,0.5611,0.1849,0.1849,1,0.552743642,1,1
228,0.262,1,1,0.429786,0.24630042811361402,0.22646417188638598,0.0284,0.0154,0.0154,1,0.552743642,1,1
229,0.262,1,1,0.324867,0.186173772947433,0.171179927052567,0.0836,0.087,0.087,1,0.552743642,1,1
230,0.262,1,1,0.205663,0.11786071427903701,0.108368585720963,0.2336,0.0598,0.0598,1,0.552743642,1,1
231,0.262,1,1,0.10248,0.05872892060952,0.053999079390479994,0.5219,0.2386,0.2386,1,0.552743642,1,1
232,0.262,1,1,0.038669,0.022160310607431004,0.020375589392568998,0.081,0.0743,0.0743,1,0.552743642,1,1
233,0.262,1,1,0.004801,0.002751342192099,0.0025297578079009997,0.0725,0.07,0.07,1,0.552743642,1,1
234,0.262,1,1,0.0,0.0,0.0,0.4068,0.3355,0.3355,1,0.552743642,1,1
235,0.262,1,1,0.0,0.0,0.0,0.6381,0.2699,0.2699,1,0.552743642,1,1
236,0.262,1,1,0.0,0.0,0.0,0.047,0.4972,0.4972,1,0.552743642,1,1
237,0.262,1,1,0.0,0.0,0.0,0.0297,0.05,0.05,1,0.552743642,1,1
238,0.262,1,1,0.0,0.0,0.0,0.3086,0.6738,0.6738,1,0.552743642,1,1
239,0.262,1,1,0.0,0.0,0.0,0.0708,0.0909,0.0909,1,0.552743642,1,1
240,0.262,1,1,0.0,0.0,0.0,0.157,0.1819,0.1819,1,0.552743642,1,1
241,0.262,1,1,0.0,0.0,0.0,0.1038,0.3407,0.3407,1,0.552743642,1,1
242,0.262,1,1,0.0,0.0,0.0,0.1722,0.1682,0.1682,1,0.552743642,1,1
243,0.262,1,1,0.0,0.0,0.0,0.0491,0.4813,0.4813,1,0.552743642,1,1
244,0.262,1,1,0.0,0.0,0.0,0.2675,0.7226,0.7226,1,0.552743642,1,1
245,0.262,1,1,0.0,0.0,0.0,0.3122,0.2934,0.2934,1,0.552743642,1,1
246,0.262,1,1,0.0,0.0,0.0,0.0885,0.2447,0.2447,1,0.552743642,1,1
247,0.262,1,1,0.0,0.0,0.0,0.4515,0.2042,0.2042,1,0.552743642,1,1
248,0.262,1,1,0.008377,0.0048006651829230005,0.004414034817077,0.1448,0.6715,0.6715,1,0.552743642,1,1
249,0.262,1,1,0.086922,0.049812990214878,0.045801209785122,0.2246,0.067,0.067,1,0.552743642,1,1
250,0.262,1,1,0.2567,0.1471088399733,0.13526116002669997,0.3437,0.32,0.32,1,0.552743642,1,1
251,0.262,1,1,0.396924,0.227467975058676,0.209148424941324,0.5331,0.7527,0.7527,1,0.552743642,1,1
252,0.262,1,1,0.488606,0.280008811312794,0.257457788687206,0.3984,0.073,0.073,1,0.552743642,1,1
253,0.262,1,1,0.481755,0.276082661477745,0.25384783852225495,0.2031,0.5402,0.5402,1,0.552743642,1,1
254,0.262,1,1,0.380134,0.21784601392446604,0.200301386075534,0.2771,0.8287,0.8287,1,0.552743642,1,1
255,0.262,1,1,0.244689,0.140225613339411,0.12893228666058898,0.0742,0.7957,0.7957,1,0.552743642,1,1
256,0.262,1,1,0.101996,0.058451551390404005,0.053744048609595994,0.1997,0.4521,0.4521,1,0.552743642,1,1
257,0.262,1,1,0.007399,0.0042401959757010005,0.0038987040242989997,0.2496,0.2635,0.2635,1,0.552743642,1,1
258,0.262,1,1,0.0,0.0,0.0,0.3538,0.0724,0.0724,1,0.552743642,1,1
259,0.262,1,1,0.0,0.0,0.0,0.3573,0.3708,0.3708,1,0.552743642,1,1
