Time_Index,res_hydro_1,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,fusion_2
166460,0.262,1,0.0,0.0,0.0,0.439532801,1,0.81,0.81,1,1,0.552743642,1,1
166461,0.262,1,0.0,0.0,0.0,0.452212046,1,0.81,0.81,1,1,0.552743642,1,1
166462,0.262,1,0.0,0.0,0.0,0.555368633,1,0.81,0.81,1,1,0.552743642,1,1
166463,0.262,1,0.0,0.0,0.0,0.586872291,1,0.81,0.81,1,1,0.552743642,1,1
166464,0.262,1,0.0,0.0,0.0,0.500264922,1,0.81,0.81,1,1,0.552743642,1,1
166465,0.262,1,0.0,0.0,0.0,0.509967402,1,0.81,0.81,1,1,0.552743642,1,1
166466,0.262,1,0.0,0.0,0.0,0.474421633,1,0.81,0.81,1,1,0.552743642,1,1
166467,0.262,1,0.0,0.0,0.0,0.477281678,1,0.81,0.81,1,1,0.552743642,1,1
166468,0.262,1,0.0,0.0,0.0,0.453206784,1,0.808997643,0.808997643,1,1,0.552743642,1,1
166469,0.262,1,0.0,0.0,0.0,0.352345189,1,0.786260658,0.786260658,1,1,0.552743642,1,1
166470,0.262,1,0.0,0.0,0.0,0.333548626,1,0.683998836,0.683998836,1,1,0.552743642,1,1
166471,0.262,1,0.0,0.0,0.0,0.490446141,1,0.662225366,0.662225366,1,1,0.552743642,1,1
166472,0.262,1,0.010080198,0.005776729,0.005311489,0.50561582,1,0.618226219,0.618226219,1,1,0.552743642,1,1
166473,0.262,1,0.195892522,0.112261484,0.10322029,0.477462843,1,0.613841897,0.613841897,1,1,0.552743642,1,1
166474,0.262,1,0.268671111,0.153969214,0.141569008,0.46096971,1,0.578801466,0.578801466,1,1,0.552743642,1,1
166475,0.262,1,0.41722876,0.239104174,0.219847462,0.356000259,1,0.659397391,0.659397391,1,1,0.552743642,1,1
166476,0.262,1,0.526074467,0.301481137,0.277200777,0.416406995,1,0.76661119,0.76661119,1,1,0.552743642,1,1
166477,0.262,1,0.747697323,0.428488081,0.393978974,0.389425552,1,0.795264685,0.795264685,1,1,0.552743642,1,1
166478,0.262,1,0.686340574,0.393325944,0.361648687,0.346027434,1,0.785618438,0.785618438,1,1,0.552743642,1,1
166479,0.262,1,0.569798911,0.326538607,0.300240195,0.337028011,1,0.806859,0.806859,1,1,0.552743642,1,1
166480,0.262,1,0.256145232,0.146790921,0.134968834,0.430391728,1,0.80862975,0.80862975,1,1,0.552743642,1,1
166481,0.262,1,0.0,0.0,0.0,0.51163799,1,0.80995275,0.80995275,1,1,0.552743642,1,1
166482,0.262,1,0.0,0.0,0.0,0.550036188,1,0.81,0.81,1,1,0.552743642,1,1
166483,0.262,1,0.0,0.0,0.0,0.589360691,1,0.81,0.81,1,1,0.552743642,1,1
166484,0.262,1,0.0,0.0,0.0,0.637951089,1,0.81,0.81,1,1,0.552743642,1,1
166485,0.262,1,0.0,0.0,0.0,0.705127759,1,0.81,0.81,1,1,0.552743642,1,1
166486,0.262,1,0.0,0.0,0.0,0.662914514,1,0.81,0.81,1,1,0.552743642,1,1
166487,0.262,1,0.0,0.0,0.0,0.712542295,1,0.81,0.81,1,1,0.552743642,1,1
166488,0.262,1,0.0,0.0,0.0,0.664666062,1,0.81,0.81,1,1,0.552743642,1,1
166489,0.262,1,0.0,0.0,0.0,0.651227366,1,0.81,0.81,1,1,0.552743642,1,1
166490,0.262,1,0.0,0.0,0.0,0.593145868,1,0.81,0.81,1,1,0.552743642,1,1
166491,0.262,1,0.0,0.0,0.0,0.586184001,1,0.81,0.81,1,1,0.552743642,1,1
166492,0.262,1,0.0,0.0,0.0,0.574826214,1,0.81,0.81,1,1,0.552743642,1,1
166493,0.262,1,0.0,0.0,0.0,0.465134685,1,0.81,0.81,1,1,0.552743642,1,1
166494,0.262,1,0.0,0.0,0.0,0.387539297,1,0.81,0.81,1,1,0.552743642,1,1
166495,0.262,1,0.0,0.0,0.0,0.323502432,1,0.808795125,0.808795125,1,1,0.552743642,1,1
166496,0.262,1,0.001901479,0.001089694,0.001001933,0.31342821,1,0.80862975,0.80862975,1,1,0.552743642,1,1
166497,0.262,1,0.046471845,0.026631942,0.024487088,0.345394728,1,0.805725,0.805725,1,1,0.552743642,1,1
166498,0.262,1,0.150969623,0.086517207,0.079549378,0.3396676,1,0.796539636,0.796539636,1,1,0.552743642,1,1
166499,0.262,1,0.19205338,0.11006136,0.101197358,0.266584358,1,0.776908165,0.776908165,1,1,0.552743642,1,1
166500,0.262,1,0.26491409,0.151816152,0.139589347,0.199207564,1,0.695743251,0.695743251,1,1,0.552743642,1,1
166501,0.262,1,0.254464481,0.145827722,0.134083207,0.174898825,1,0.497278712,0.497278712,1,1,0.552743642,1,1
166502,0.262,1,0.211048591,0.120947077,0.111206373,0.091788707,1,0.366563516,0.366563516,1,1,0.552743642,1,1
166503,0.262,1,0.071572852,0.04101675,0.037713387,0.080838128,1,0.28207866,0.28207866,1,1,0.552743642,1,1
166504,0.262,1,0.021635493,0.012398802,0.011400241,0.099014545,1,0.232513822,0.232513822,1,1,0.552743642,1,1
166505,0.262,1,0.0,0.0,0.0,0.082148305,1,0.246421053,0.246421053,1,1,0.552743642,1,1
166506,0.262,1,0.0,0.0,0.0,0.108165446,1,0.234262618,0.234262618,1,1,0.552743642,1,1
166507,0.262,1,0.0,0.0,0.0,0.156007365,1,0.198654577,0.198654577,1,1,0.552743642,1,1
166508,0.262,1,0.0,0.0,0.0,0.229238167,1,0.193766985,0.193766985,1,1,0.552743642,1,1
166509,0.262,1,0.0,0.0,0.0,0.243305723,1,0.225090082,0.225090082,1,1,0.552743642,1,1
166510,0.262,1,0.0,0.0,0.0,0.349892749,1,0.265812471,0.265812471,1,1,0.552743642,1,1
166511,0.262,1,0.0,0.0,0.0,0.277807942,1,0.221236416,0.221236416,1,1,0.552743642,1,1
166512,0.262,1,0.0,0.0,0.0,0.193815615,1,0.19505902,0.19505902,1,1,0.552743642,1,1
166513,0.262,1,0.0,0.0,0.0,0.162484806,1,0.141766309,0.141766309,1,1,0.552743642,1,1
166514,0.262,1,0.0,0.0,0.0,0.093679746,1,0.077866013,0.077866013,1,1,0.552743642,1,1
166515,0.262,1,0.0,0.0,0.0,0.093670632,1,0.044199088,0.044199088,1,1,0.552743642,1,1
166516,0.262,1,0.0,0.0,0.0,0.083839155,1,0.028617217,0.028617217,1,1,0.552743642,1,1
166517,0.262,1,0.0,0.0,0.0,0.068742237,1,0.020607406,0.020607406,1,1,0.552743642,1,1
166518,0.262,1,0.0,0.0,0.0,0.055303109,1,0.024571821,0.024571821,1,1,0.552743642,1,1
166519,0.262,1,0.0,0.0,0.0,0.025277278,1,0.047557999,0.047557999,1,1,0.552743642,1,1
166520,0.262,1,0.000114395,6.55571e-5,6.02774e-5,0.073122015,1,0.083691335,0.083691335,1,1,0.552743642,1,1
166521,0.262,1,0.019220277,0.011014697,0.010127607,0.114178366,1,0.130893286,0.130893286,1,1,0.552743642,1,1
166522,0.262,1,0.043624695,0.025000306,0.022986859,0.160794003,1,0.145092777,0.145092777,1,1,0.552743642,1,1
166523,0.262,1,0.076836182,0.044033043,0.040486757,0.133464997,1,0.124229696,0.124229696,1,1,0.552743642,1,1
166524,0.262,1,0.080003756,0.045848306,0.042155825,0.096691123,1,0.117963535,0.117963535,1,1,0.552743642,1,1
166525,0.262,1,0.057255,0.032811519,0.030168981,0.067757461,1,0.117412545,0.117412545,1,1,0.552743642,1,1
166526,0.262,1,0.036129596,0.020705038,0.019037518,0.053402426,1,0.114798648,0.114798648,1,1,0.552743642,1,1
166527,0.262,1,0.028125544,0.0161181,0.014819998,0.079605142,1,0.13998588,0.13998588,1,1,0.552743642,1,1
166528,0.262,1,0.013129543,0.007524238,0.006918259,0.11652171,1,0.161676135,0.161676135,1,1,0.552743642,1,1
166529,0.262,1,0.0,0.0,0.0,0.154193145,1,0.179716015,0.179716015,1,1,0.552743642,1,1
166530,0.262,1,0.0,0.0,0.0,0.131890376,1,0.231704586,0.231704586,1,1,0.552743642,1,1
166531,0.262,1,0.0,0.0,0.0,0.202284463,1,0.311279433,0.311279433,1,1,0.552743642,1,1
166532,0.262,1,0.0,0.0,0.0,0.275517856,1,0.338285776,0.338285776,1,1,0.552743642,1,1
166533,0.262,1,0.0,0.0,0.0,0.291092792,1,0.306719122,0.306719122,1,1,0.552743642,1,1
166534,0.262,1,0.0,0.0,0.0,0.360129757,1,0.317644064,0.317644064,1,1,0.552743642,1,1
166535,0.262,1,0.0,0.0,0.0,0.343763343,1,0.479217928,0.479217928,1,1,0.552743642,1,1
166536,0.262,1,0.0,0.0,0.0,0.41153422,1,0.670185691,0.670185691,1,1,0.552743642,1,1
166537,0.262,1,0.0,0.0,0.0,0.534171024,1,0.7689861,0.7689861,1,1,0.552743642,1,1
166538,0.262,1,0.0,0.0,0.0,0.597483285,1,0.790756875,0.790756875,1,1,0.552743642,1,1
166539,0.262,1,0.0,0.0,0.0,0.631784583,1,0.81,0.81,1,1,0.552743642,1,1
166540,0.262,1,0.0,0.0,0.0,0.64342379,1,0.81,0.81,1,1,0.552743642,1,1
166541,0.262,1,0.0,0.0,0.0,0.697672263,1,0.81,0.81,1,1,0.552743642,1,1
166542,0.262,1,0.0,0.0,0.0,0.711582179,1,0.81,0.81,1,1,0.552743642,1,1
166543,0.262,1,0.0,0.0,0.0,0.753928012,1,0.81,0.81,1,1,0.552743642,1,1
166544,0.262,1,0.029269856,0.016773879,0.015422963,0.774761029,1,0.81,0.81,1,1,0.552743642,1,1
166545,0.262,1,0.243992697,0.139826584,0.128565383,0.785929627,1,0.81,0.81,1,1,0.552743642,1,1
166546,0.262,1,0.354191204,0.202978805,0.186631519,0.777744679,1,0.81,0.81,1,1,0.552743642,1,1
166547,0.262,1,0.483119144,0.276864433,0.254566626,0.79555084,1,0.81,0.81,1,1,0.552743642,1,1
166548,0.262,1,0.419278689,0.240278941,0.220927617,0.798968899,1,0.81,0.81,1,1,0.552743642,1,1
166549,0.262,1,0.256979812,0.1472692,0.135408593,0.802159368,1,0.81,0.81,1,1,0.552743642,1,1
166550,0.262,1,0.578131875,0.331314036,0.304631026,0.792934087,1,0.81,0.81,1,1,0.552743642,1,1
166551,0.262,1,0.547593817,0.31381338,0.288539819,0.780844996,1,0.81,0.81,1,1,0.552743642,1,1
166552,0.262,1,0.310937053,0.17819085,0.163839909,0.787701274,1,0.81,0.81,1,1,0.552743642,1,1
166553,0.262,1,0.010006644,0.005734577,0.005272732,0.720050471,1,0.81,0.81,1,1,0.552743642,1,1
166554,0.262,1,0.0,0.0,0.0,0.665424962,1,0.81,0.81,1,1,0.552743642,1,1
166555,0.262,1,0.0,0.0,0.0,0.60668483,1,0.81,0.81,1,1,0.552743642,1,1
166556,0.262,1,0.0,0.0,0.0,0.578469826,1,0.81,0.81,1,1,0.552743642,1,1
166557,0.262,1,0.0,0.0,0.0,0.60690254,1,0.81,0.81,1,1,0.552743642,1,1
166558,0.262,1,0.0,0.0,0.0,0.610033879,1,0.81,0.81,1,1,0.552743642,1,1
166559,0.262,1,0.0,0.0,0.0,0.58426242,1,0.81,0.81,1,1,0.552743642,1,1
166560,0.262,1,0.0,0.0,0.0,0.414333228,1,0.81,0.81,1,1,0.552743642,1,1
166561,0.262,1,0.0,0.0,0.0,0.402063065,1,0.809622,0.809622,1,1,0.552743642,1,1
166562,0.262,1,0.0,0.0,0.0,0.319597849,1,0.797954433,0.797954433,1,1,0.552743642,1,1
166563,0.262,1,0.0,0.0,0.0,0.245629223,1,0.654564719,0.654564719,1,1,0.552743642,1,1
166564,0.262,1,0.0,0.0,0.0,0.182243825,1,0.493665887,0.493665887,1,1,0.552743642,1,1
166565,0.262,1,0.0,0.0,0.0,0.17725187,1,0.296102569,0.296102569,1,1,0.552743642,1,1
166566,0.262,1,0.0,0.0,0.0,0.112890337,1,0.167503097,0.167503097,1,1,0.552743642,1,1
166567,0.262,1,0.0,0.0,0.0,0.047666562,1,0.11013785,0.11013785,1,1,0.552743642,1,1
166568,0.262,1,0.007632117,0.00437379,0.004021539,0.061931995,1,0.100575834,0.100575834,1,1,0.552743642,1,1
166569,0.262,1,0.133126337,0.076291632,0.070147339,0.114231685,1,0.095443388,0.095443388,1,1,0.552743642,1,1
166570,0.262,1,0.33053218,0.189420365,0.174165033,0.094328007,1,0.07395097,0.07395097,1,1,0.552743642,1,1
166571,0.262,1,0.391512017,0.224366502,0.206296717,0.080697126,1,0.072316161,0.072316161,1,1,0.552743642,1,1
166572,0.262,1,0.195481009,0.112025655,0.103003455,0.088913137,1,0.082160563,0.082160563,1,1,0.552743642,1,1
166573,0.262,1,0.127849724,0.073267726,0.06736697,0.129351584,1,0.07723827,0.07723827,1,1,0.552743642,1,1
166574,0.262,1,0.144734536,0.082944023,0.076263967,0.11066381,1,0.103414952,0.103414952,1,1,0.552743642,1,1
166575,0.262,1,0.125573718,0.0719634,0.06616769,0.13192821,1,0.157910602,0.157910602,1,1,0.552743642,1,1
166576,0.262,1,0.125089949,0.071686163,0.065912781,0.195901337,1,0.329444652,0.329444652,1,1,0.552743642,1,1
166577,0.262,1,0.001728808,0.00099074,0.000910949,0.231539774,1,0.587393332,0.587393332,1,1,0.552743642,1,1
166578,0.262,1,0.0,0.0,0.0,0.257694197,1,0.716929762,0.716929762,1,1,0.552743642,1,1
166579,0.262,1,0.0,0.0,0.0,0.349686438,1,0.765625388,0.765625388,1,1,0.552743642,1,1
166580,0.262,1,0.0,0.0,0.0,0.418495717,1,0.790756875,0.790756875,1,1,0.552743642,1,1
166581,0.262,1,0.0,0.0,0.0,0.490559555,1,0.81,0.81,1,1,0.552743642,1,1
166582,0.262,1,0.0,0.0,0.0,0.56862275,1,0.81,0.81,1,1,0.552743642,1,1
166583,0.262,1,0.0,0.0,0.0,0.619214574,1,0.81,0.81,1,1,0.552743642,1,1
166584,0.262,1,0.0,0.0,0.0,0.586492464,1,0.81,0.81,1,1,0.552743642,1,1
166585,0.262,1,0.0,0.0,0.0,0.583935271,1,0.81,0.81,1,1,0.552743642,1,1
166586,0.262,1,0.0,0.0,0.0,0.567642645,1,0.81,0.81,1,1,0.552743642,1,1
166587,0.262,1,0.0,0.0,0.0,0.545334302,1,0.81,0.81,1,1,0.552743642,1,1
166588,0.262,1,0.0,0.0,0.0,0.553424227,1,0.8089605,0.8089605,1,1,0.552743642,1,1
166589,0.262,1,0.0,0.0,0.0,0.536848283,1,0.81,0.81,1,1,0.552743642,1,1
166590,0.262,1,0.0,0.0,0.0,0.473417099,1,0.81,0.81,1,1,0.552743642,1,1
166591,0.262,1,0.0,0.0,0.0,0.465649905,1,0.808299128,0.808299128,1,1,0.552743642,1,1
166592,0.262,1,0.044680487,0.025605356,0.02354318,0.38986566,1,0.762730074,0.762730074,1,1,0.552743642,1,1
166593,0.262,1,0.222713881,0.127632186,0.117353083,0.439484462,1,0.609141099,0.609141099,1,1,0.552743642,1,1
166594,0.262,1,0.459239327,0.26317946,0.241983799,0.401239278,1,0.439905657,0.439905657,1,1,0.552743642,1,1
166595,0.262,1,0.549729635,0.315037368,0.289665231,0.281818634,1,0.31260716,0.31260716,1,1,0.552743642,1,1
166596,0.262,1,0.575183572,0.329624432,0.303077498,0.24329828,1,0.213028881,0.213028881,1,1,0.552743642,1,1
166597,0.262,1,0.754421443,0.432341519,0.397522068,0.145921084,1,0.113598471,0.113598471,1,1,0.552743642,1,1
166598,0.262,1,0.452907495,0.259550834,0.238647411,0.069356647,1,0.066463735,0.066463735,1,1,0.552743642,1,1
166599,0.262,1,0.197378766,0.113113216,0.104003427,0.086716189,1,0.029193148,0.029193148,1,1,0.552743642,1,1
166600,0.262,1,0.09961078,0.057084639,0.052487219,0.069519037,1,0.0052335,0.0052335,1,1,0.552743642,1,1
166601,0.262,1,3.0e-5,1.71923e-5,1.58077e-5,0.024937628,1,0.001868062,0.001868062,1,1,0.552743642,1,1
166602,0.262,1,0.0,0.0,0.0,0.034172504,1,0.0,0.0,1,1,0.552743642,1,1
166603,0.262,1,0.0,0.0,0.0,0.075941013,1,0.013237739,0.013237739,1,1,0.552743642,1,1
166604,0.262,1,0.0,0.0,0.0,0.146684935,1,0.059130948,0.059130948,1,1,0.552743642,1,1
166605,0.262,1,0.0,0.0,0.0,0.145195285,1,0.131033691,0.131033691,1,1,0.552743642,1,1
166606,0.262,1,0.0,0.0,0.0,0.119759275,1,0.190391907,0.190391907,1,1,0.552743642,1,1
166607,0.262,1,0.0,0.0,0.0,0.119641668,1,0.177630439,0.177630439,1,1,0.552743642,1,1
166608,0.262,1,0.0,0.0,0.0,0.166805671,1,0.161599234,0.161599234,1,1,0.552743642,1,1
166609,0.262,1,0.0,0.0,0.0,0.121804981,1,0.244956,0.244956,1,1,0.552743642,1,1
166610,0.262,1,0.0,0.0,0.0,0.082952447,1,0.294033599,0.294033599,1,1,0.552743642,1,1
166611,0.262,1,0.0,0.0,0.0,0.128235158,1,0.418388058,0.418388058,1,1,0.552743642,1,1
166612,0.262,1,0.0,0.0,0.0,0.205648782,1,0.561992047,0.561992047,1,1,0.552743642,1,1
166613,0.262,1,0.0,0.0,0.0,0.223638011,1,0.672843842,0.672843842,1,1,0.552743642,1,1
166614,0.262,1,0.0,0.0,0.0,0.17879326,1,0.729912541,0.729912541,1,1,0.552743642,1,1
166615,0.262,1,0.0,0.0,0.0,0.192576437,1,0.668164128,0.668164128,1,1,0.552743642,1,1
166616,0.262,1,0.038603488,0.022122768,0.020341069,0.17126828,1,0.565686055,0.565686055,1,1,0.552743642,1,1
166617,0.262,1,0.25710341,0.147340031,0.13547372,0.234558312,1,0.495308054,0.495308054,1,1,0.552743642,1,1
166618,0.262,1,0.445887684,0.255527942,0.23494851,0.243083023,1,0.523691596,0.523691596,1,1,0.552743642,1,1
166619,0.262,1,0.398954858,0.228631822,0.210218521,0.290678549,1,0.717920511,0.717920511,1,1,0.552743642,1,1
166620,0.262,1,0.634675347,0.363717795,0.334425087,0.331604284,1,0.786043688,0.786043688,1,1,0.552743642,1,1
166621,0.262,1,0.724081187,0.414954219,0.381535087,0.388262125,1,0.789185813,0.789185813,1,1,0.552743642,1,1
166622,0.262,1,0.600967177,0.344400421,0.316663474,0.433231806,1,0.78761475,0.78761475,1,1,0.552743642,1,1
166623,0.262,1,0.424220752,0.243111123,0.223531704,0.448760067,1,0.789185813,0.789185813,1,1,0.552743642,1,1
166624,0.262,1,0.115636842,0.066268806,0.060931721,0.588815225,1,0.809125875,0.809125875,1,1,0.552743642,1,1
166625,0.262,1,0.003928441,0.002251299,0.002069986,0.628756412,1,0.81,0.81,1,1,0.552743642,1,1
166626,0.262,1,0.0,0.0,0.0,0.681771338,1,0.81,0.81,1,1,0.552743642,1,1
166627,0.262,1,0.0,0.0,0.0,0.738210168,1,0.81,0.81,1,1,0.552743642,1,1
166628,0.262,1,0.0,0.0,0.0,0.761445992,1,0.81,0.81,1,1,0.552743642,1,1
166629,0.262,1,0.0,0.0,0.0,0.762069947,1,0.81,0.81,1,1,0.552743642,1,1
166630,0.262,1,0.0,0.0,0.0,0.78817948,1,0.81,0.81,1,1,0.552743642,1,1
166631,0.262,1,0.0,0.0,0.0,0.790327578,1,0.81,0.81,1,1,0.552743642,1,1
166632,0.262,1,0.0,0.0,0.0,0.783168638,1,0.81,0.81,1,1,0.552743642,1,1
166633,0.262,1,0.0,0.0,0.0,0.771283831,1,0.81,0.81,1,1,0.552743642,1,1
166634,0.262,1,0.0,0.0,0.0,0.752390796,1,0.81,0.81,1,1,0.552743642,1,1
166635,0.262,1,0.0,0.0,0.0,0.763570899,1,0.81,0.81,1,1,0.552743642,1,1
166636,0.262,1,0.0,0.0,0.0,0.726752265,1,0.81,0.81,1,1,0.552743642,1,1
166637,0.262,1,0.0,0.0,0.0,0.73946623,1,0.81,0.81,1,1,0.552743642,1,1
166638,0.262,1,0.0,0.0,0.0,0.723021312,1,0.81,0.81,1,1,0.552743642,1,1
166639,0.262,1,0.0,0.0,0.0,0.6714285,1,0.81,0.81,1,1,0.552743642,1,1
166640,0.262,1,0.078646307,0.045070384,0.041440554,0.592205496,1,0.81,0.81,1,1,0.552743642,1,1
166641,0.262,1,0.32280026,0.18498938,0.170090906,0.508386404,1,0.81,0.81,1,1,0.552743642,1,1
166642,0.262,1,0.566721225,0.324774856,0.298618492,0.479135879,1,0.80919385,0.80919385,1,1,0.552743642,1,1
166643,0.262,1,0.794190614,0.455132313,0.418477362,0.409685582,1,0.799766116,0.799766116,1,1,0.552743642,1,1
166644,0.262,1,0.8256,0.473132308,0.435027692,0.400783418,1,0.737832662,0.737832662,1,1,0.552743642,1,1
166645,0.262,1,0.8256,0.473132308,0.435027692,0.340426662,1,0.598065227,0.598065227,1,1,0.552743642,1,1
166646,0.262,1,0.8256,0.473132308,0.435027692,0.236810507,1,0.4440832,0.4440832,1,1,0.552743642,1,1
166647,0.262,1,0.634651877,0.363704345,0.33441272,0.208767608,1,0.332622671,0.332622671,1,1,0.552743642,1,1
166648,0.262,1,0.322120952,0.184600084,0.169732963,0.156551549,1,0.23458968,0.23458968,1,1,0.552743642,1,1
166649,0.262,1,0.015614631,0.008948385,0.008227709,0.052325067,1,0.141808733,0.141808733,1,1,0.552743642,1,1
166650,0.262,1,0.0,0.0,0.0,0.024745071,1,0.094775073,0.094775073,1,1,0.552743642,1,1
166651,0.262,1,0.0,0.0,0.0,0.044084524,1,0.057511781,0.057511781,1,1,0.552743642,1,1
166652,0.262,1,0.0,0.0,0.0,0.042898142,1,0.025910993,0.025910993,1,1,0.552743642,1,1
166653,0.262,1,0.0,0.0,0.0,0.065927608,1,0.007198822,0.007198822,1,1,0.552743642,1,1
166654,0.262,1,0.0,0.0,0.0,0.108842551,1,0.005936138,0.005936138,1,1,0.552743642,1,1
166655,0.262,1,0.0,0.0,0.0,0.140728915,1,0.025465274,0.025465274,1,1,0.552743642,1,1
166656,0.262,1,0.0,0.0,0.0,0.150735817,1,0.061155064,0.061155064,1,1,0.552743642,1,1
166657,0.262,1,0.0,0.0,0.0,0.286157146,1,0.116640166,0.116640166,1,1,0.552743642,1,1
166658,0.262,1,0.0,0.0,0.0,0.380047337,1,0.203353865,0.203353865,1,1,0.552743642,1,1
166659,0.262,1,0.0,0.0,0.0,0.331848122,1,0.349979105,0.349979105,1,1,0.552743642,1,1
166660,0.262,1,0.0,0.0,0.0,0.525129701,1,0.505369111,0.505369111,1,1,0.552743642,1,1
166661,0.262,1,0.0,0.0,0.0,0.498005618,1,0.698158322,0.698158322,1,1,0.552743642,1,1
166662,0.262,1,0.0,0.0,0.0,0.61970326,1,0.785163382,0.785163382,1,1,0.552743642,1,1
166663,0.262,1,0.0,0.0,0.0,0.715518192,1,0.808322625,0.808322625,1,1,0.552743642,1,1
166664,0.262,1,0.011914487,0.006827918,0.006278018,0.740647661,1,0.80995275,0.80995275,1,1,0.552743642,1,1
166665,0.262,1,0.138298156,0.079255482,0.07287249,0.73774127,1,0.81,0.81,1,1,0.552743642,1,1
166666,0.262,1,0.304127128,0.174288239,0.160251602,0.763722001,1,0.81,0.81,1,1,0.552743642,1,1
166667,0.262,1,0.307688565,0.176329216,0.162128205,0.755489995,1,0.81,0.81,1,1,0.552743642,1,1
166668,0.262,1,0.232413772,0.133190969,0.12246418,0.68198126,1,0.81,0.81,1,1,0.552743642,1,1
166669,0.262,1,0.173379946,0.099360046,0.091357895,0.636251213,1,0.81,0.81,1,1,0.552743642,1,1
166670,0.262,1,0.090929868,0.052109809,0.047913046,0.645375188,1,0.81,0.81,1,1,0.552743642,1,1
166671,0.262,1,0.052603227,0.030145695,0.027717854,0.628203505,1,0.81,0.81,1,1,0.552743642,1,1
166672,0.262,1,0.043354212,0.024845298,0.022844335,0.672245137,1,0.81,0.81,1,1,0.552743642,1,1
166673,0.262,1,0.002791097,0.001599513,0.001470693,0.628486274,1,0.81,0.81,1,1,0.552743642,1,1
166674,0.262,1,0.0,0.0,0.0,0.630851994,1,0.81,0.81,1,1,0.552743642,1,1
166675,0.262,1,0.0,0.0,0.0,0.626680165,1,0.81,0.81,1,1,0.552743642,1,1
166676,0.262,1,0.0,0.0,0.0,0.648508782,1,0.81,0.81,1,1,0.552743642,1,1
166677,0.262,1,0.0,0.0,0.0,0.682006594,1,0.81,0.81,1,1,0.552743642,1,1
166678,0.262,1,0.0,0.0,0.0,0.677687585,1,0.81,0.81,1,1,0.552743642,1,1
166679,0.262,1,0.0,0.0,0.0,0.693352375,1,0.81,0.81,1,1,0.552743642,1,1
166680,0.262,1,0.0,0.0,0.0,0.709305977,1,0.81,0.81,1,1,0.552743642,1,1
166681,0.262,1,0.0,0.0,0.0,0.624992249,1,0.81,0.81,1,1,0.552743642,1,1
166682,0.262,1,0.0,0.0,0.0,0.665981165,1,0.81,0.81,1,1,0.552743642,1,1
166683,0.262,1,0.0,0.0,0.0,0.622879434,1,0.81,0.81,1,1,0.552743642,1,1
166684,0.262,1,0.0,0.0,0.0,0.641502171,1,0.81,0.81,1,1,0.552743642,1,1
166685,0.262,1,0.0,0.0,0.0,0.659795759,1,0.81,0.81,1,1,0.552743642,1,1
166686,0.262,1,0.0,0.0,0.0,0.642356385,1,0.81,0.81,1,1,0.552743642,1,1
166687,0.262,1,0.0,0.0,0.0,0.712962842,1,0.81,0.81,1,1,0.552743642,1,1
