Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,-64.94225759759962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.74079547315958,-28.119997539760636
t2,0.0,0.0,-64.94225759759962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.74079547315958,-56.959590989415425
t3,0.0,0.0,-64.94225759759962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.74079547315958,-11.038845494188127
t4,0.0,0.0,-64.94225759759962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.74079547315958,-24.084753805501368
t5,0.0,0.0,-64.94225759759962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.74079547315958,-52.548553757457526
t6,0.0,0.0,-64.94225759759962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.74079547315958,-25.93653410994147
t7,0.0,0.0,-64.94225759759962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.74079547315958,-26.10647920348207
t8,0.0,0.0,-64.94225759759962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826086956521,-56.959590989415425
t9,0.0,0.0,-64.94225759759962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826086956521,-2.3310185185185186
t10,0.0,0.0,-64.94225759759962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826086956521,-5.085858585858586
t11,0.0,0.0,-64.94225759759962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826086956521,-2.4425
t12,0.0,0.0,-64.94225759759962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826086956521,-2.3310185185185186
t13,0.0,0.0,-64.94225759759962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826086956521,-5.085858585858586
t14,0.0,0.0,-64.94225759759962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826086956521,-2.3310185185185186
t15,0.0,0.0,-64.94225759759962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826086956521,-5.085858585858586
t16,0.0,0.0,-53.977641742910635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.618774514235293,-10.712312817561807
t17,0.0,0.0,-53.977641742910635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.005066729411766,-23.372318874680307
t18,0.0,0.0,-53.977641742910635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.005066729411766,-47.368320958950115
t19,0.0,0.0,-53.977641742910635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.005066729411766,-21.710480439518804
t20,0.0,0.0,-53.977641742910635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.005066729411766,-47.368320958950115
t21,0.0,0.0,-53.977641742910635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.005066729411766,-23.372318874680307
t22,0.0,0.0,-53.977641742910635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.005066729411766,-21.710480439518804
t23,0.0,0.0,-53.977641742910635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.005066729411766,-47.368320958950115
t24,0.0,0.0,-53.977641742910635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.005066729411766,-21.710480439518804
t25,0.0,0.0,-53.977641742910635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.005066729411766,-47.368320958950115
t26,0.0,0.0,-53.977641742910635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.005066729411766,-23.372318874680307
t27,0.0,0.0,-53.977641742910635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.005066729411766,-21.710480439518804
t28,0.0,0.0,-53.977641742910635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.005066729411766,-47.368320958950115
t29,0.0,0.0,-53.977641742910635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.005066729411766,-21.710480439518804
t30,0.0,0.0,-53.977641742910635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.005066729411766,-47.368320958950115
t31,0.0,0.0,-53.977641742910635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.005066729411766,-23.372318874680307
t32,0.0,0.0,-53.977641742910635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.005066729411766,-5.102614678656877
t33,0.0,0.0,-53.977641742910635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.980051854237882,-11.132977480705913
t34,0.0,0.0,-53.977641742910635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.980051854237882,-5.102614678656877
t35,0.0,0.0,-53.977641742910635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.980051854237882,-11.132977480705913
t36,0.0,0.0,-12.553865711199597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.980051854237882,-5.435823852949426
t37,0.0,0.0,-12.553865711199597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.980051854237882,-5.102614678656877
t38,0.0,0.0,-12.553865711199597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.980051854237882,-11.132977480705913
t39,0.0,0.0,-12.553865711199597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.980051854237882,-5.102614678656877
t40,0.0,0.0,-12.553865711199597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.980051854237882,-11.132977480705913
t41,0.0,0.0,-137.28825173017233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.69384414072483,-24.290132685176534
t42,0.0,0.0,-137.28825173017233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.270393274844515,-27.379424957148007
t43,0.0,0.0,-137.28825173017233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.270393274844515,-59.73692717923201
t44,0.0,0.0,-137.28825173017233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.270393274844515,-27.379424957148007
t45,0.0,0.0,-137.28825173017233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.270393274844515,-59.73692717923201
t46,0.0,0.0,-137.28825173017233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.270393274844515,-29.494778953719845
t47,0.0,0.0,-137.28825173017233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.270393274844515,-27.379424957148007
t48,0.0,0.0,-137.28825173017233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.270393274844515,-59.73692717923201
t49,0.0,0.0,-137.28825173017233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.270393274844515,-27.379424957148007
t50,0.0,0.0,-137.28825173017233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.270393274844515,-59.73692717923201
t51,0.0,0.0,-137.28825173017233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.270393274844515,-29.494778953719845
t52,0.0,0.0,-137.28825173017233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.270393274844515,-27.379424957148007
t53,0.0,0.0,-137.28825173017233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.270393274844515,-59.73692717923201
t54,0.0,0.0,-137.28825173017233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.270393274844515,-27.379424957148007
t55,0.0,0.0,-137.28825173017233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.270393274844515,-59.73692717923201
t56,0.0,0.0,-137.28825173017233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.270393274844515,-29.494778953719845
t57,0.0,0.0,-137.28825173017233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.868539609212547,-8.888452055775716
t58,0.0,0.0,-137.28825173017233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.868539609212547,-19.39298630351065
t59,0.0,0.0,-137.28825173017233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.868539609212547,-8.888452055775716
t60,0.0,0.0,-137.28825173017233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.868539609212547,-19.39298630351065
t61,0.0,0.0,-137.28825173017233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.868539609212547,-9.524528220237771
t62,0.0,0.0,-137.28825173017233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.868539609212547,-19.392986303510654
t63,0.0,0.0,-137.28825173017233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.868539609212547,-8.888452055775716
t64,0.0,0.0,-137.28825173017233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.868539609212547,-19.39298630351065
t65,0.0,0.0,-137.28825173017233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.7232227622923,-42.31197011675051
t66,0.0,0.0,-137.28825173017233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-169.86332730506385,-92.31702570927382
t67,0.0,0.0,-137.28825173017233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-169.86332730506385,-85.54817195303133
t68,0.0,0.0,-137.28825173017233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-169.86332730506385,-186.650556988432
t69,0.0,0.0,-137.28825173017233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-169.86332730506385,-85.54817195303133
t70,0.0,0.0,-137.28825173017233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-169.86332730506385,-186.650556988432
t71,0.0,0.0,-137.28825173017233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-169.86332730506385,-92.31702570927382
t72,0.0,0.0,-137.28825173017233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-169.86332730506385,-85.54817195303133
t73,0.0,0.0,-137.28825173017233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-169.86332730506385,-186.650556988432
t74,0.0,0.0,-137.28825173017233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-169.86332730506385,-85.54817195303133
