Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion,Total
t42,4.482987252336811e-11,0.0,0.0,0.0,0.0,9.139043462683817e-12,0.0,2.3586038278708488,2.3586038279248176
t43,4.483107021925849e-11,0.0,0.0,0.0,0.0,9.138019823561687e-12,0.0,2.3586037229009644,2.3586037229549337
t44,4.4770821294735244e-11,0.0,0.0,0.0,0.0,9.1354696738165e-12,0.0,2.35860351455091,2.358603514604816
t45,4.4695544235229045e-11,0.0,0.0,0.0,0.0,9.141680657782837e-12,0.0,2.3586015315378144,2.3586015315916518
t46,4.454418100937679e-11,0.0,0.0,0.0,0.0,9.13818882754065e-12,0.0,2.358593454656832,2.3585934547105145
t47,4.4543969401566524e-11,0.0,0.0,0.0,0.0,9.138320303850146e-12,0.0,2.358598440006969,2.3585984400606512
t48,4.452254886892589e-11,0.0,0.0,0.0,0.0,9.135738436999043e-12,0.0,2.3585982527787124,2.358598252832371
t49,4.43916888148948e-11,0.0,0.0,0.0,0.0,9.143555721440817e-12,0.0,2.358599910513684,2.3585999105672193
t50,4.403482236701964e-11,0.0,0.0,0.0,0.0,9.149332195682947e-12,0.0,2.358596941736164,2.358596941789348
t51,4.332948404124485e-11,0.0,0.0,0.0,0.0,9.184340054012384e-12,0.0,2.3585943880062916,2.3585943880588056
t52,4.24158072398301e-11,0.0,0.0,0.0,0.0,9.293433728693788e-12,0.0,2.3585987011663505,2.35859870121806
t53,4.9708018202269643e-11,0.0,0.0,0.0,0.0,9.536739005656634e-12,0.0,2.358599846719031,2.3585998467782754
t54,6.791911266337267e-11,0.0,0.0,0.0,0.0,9.894524331349624e-12,0.0,2.3585834967148758,2.3585834967926895
t55,1.264988287659002e-10,0.0,0.0,0.0,0.0,1.0471555776753023e-11,0.0,4.611263045784188,4.6112630459211585
t56,8.47027728877634,0.0,0.0,0.0,0.0,1.091293176999584e-11,0.0,2.589527111185118,11.05980439997237
t57,1.265629654783933,0.0,0.0,0.0,0.0,1.0544622940137905e-11,0.0,2.3578956901361026,3.62352534493058
t58,1.7611047242668542e-9,0.0,0.0,0.0,0.0,1.0383931514301433e-11,0.0,2.3590493480793264,2.359049349850815
t59,8.863628921577835e-10,0.0,0.0,0.0,0.0,1.0326601997045483e-11,0.0,2.657678781097436,2.657678781994125
t60,5.940252806344345e-10,0.0,0.0,0.0,0.0,1.0309706820634227e-11,0.0,2.6562849791616707,2.6562849797660055
t61,4.4792238494268524e-10,0.0,0.0,0.0,0.0,1.0308554584964553e-11,0.0,2.656289062921762,2.656289063379993
t62,3.6098828693355833e-10,0.0,0.0,0.0,0.0,1.029352610177781e-11,0.0,2.6563102272273738,2.6563102275986554
t63,3.005439397743196e-10,0.0,0.0,0.0,0.0,1.0264433311598914e-11,0.0,2.3601112032637728,2.360111203574581
t64,2.58725388357837e-10,0.0,0.0,0.0,0.0,1.0240653404600396e-11,0.0,2.3585802505087434,2.3585802507777096
t65,2.2624132830298512e-10,0.0,0.0,0.0,0.0,1.0211502128220369e-11,0.0,2.3584574277339847,2.3584574279704373
t66,1.9929491977261988e-10,0.0,0.0,0.0,0.0,1.0154971574043068e-11,0.0,2.3574377513966303,2.35743775160608
t67,7.040745795865086e-10,0.0,0.0,0.0,0.0,1.0327854176707276e-11,0.0,2.3566233328395847,2.356623333553987
t68,7.034738500551608e-10,0.0,0.0,0.0,0.0,1.0284416592658236e-11,0.0,2.357893522389318,2.357893523103076
t69,1.7412491102255006,0.0,0.0,0.0,0.0,1.0344682156578981e-11,0.0,2.3554837178767576,4.096732828112603
t70,0.23964139193379597,0.0,0.0,0.0,0.0,1.0325802674680763e-11,0.0,2.657764632120347,2.897406024064469
t71,1.7503215871711195e-9,0.0,0.0,0.0,0.0,1.0308553361641316e-11,0.0,2.656424259935408,2.6564242616960385
t72,8.782637938606715e-10,0.0,0.0,0.0,0.0,1.0297839722096797e-11,0.0,2.3590146374752115,2.359014638363773
t73,5.80243142675475e-10,0.0,0.0,0.0,0.0,1.02950333127406e-11,0.0,2.3586666505601075,2.3586666511506458
t74,5.799408494734541e-10,0.0,0.0,0.0,0.0,1.029711383303242e-11,0.0,2.358704180806049,2.3587041813962872
t75,4.3789108078345913e-10,0.0,0.0,0.0,0.0,1.0284671982634459e-11,0.0,2.3585722363094983,2.358572236757674
t76,4.917503000582804e-10,0.0,0.0,0.0,0.0,1.0294860683950094e-11,0.0,2.359082867686956,2.359082868189001
t77,4.906123278211656e-10,0.0,0.0,0.0,0.0,1.0305150389251386e-11,0.0,2.355907477165692,2.3559074776666096
t78,4.921120728351322e-10,0.0,0.0,0.0,0.0,1.0306937894337772e-11,0.0,2.3573271702354184,2.3573271707378374
t79,4.881271869046262e-10,0.0,0.0,0.0,0.0,1.031678939998853e-11,0.0,2.3575055382123566,2.3575055387108006
t80,3.801050283605399e-10,0.0,0.0,0.0,0.0,1.031047216372908e-11,0.0,2.3556596119284534,2.355659612318869
t81,3.1374164844312734e-10,0.0,0.0,0.0,0.0,1.0314379048100597e-11,0.0,2.3586091340904174,2.3586091344144733
t82,2.676327358014907e-10,0.0,0.0,0.0,0.0,1.0308707240413886e-11,0.0,2.6587240241934933,2.6587240244714345
t83,2.332887019733717e-10,0.0,0.0,0.0,0.0,1.0306621756505922e-11,0.0,2.657373964645364,2.657373964888959
t84,2.0555370571031867e-10,0.0,0.0,0.0,0.0,1.0304147611471599e-11,0.0,2.6552164794257798,2.6552164796416378
t85,1.8630363283221255e-10,0.0,0.0,0.0,0.0,1.0307459650695987e-11,0.0,2.656513094158463,2.6565130943550743
t86,1.669159627495285e-10,0.0,0.0,0.0,0.0,1.0297456387798929e-11,0.0,2.6565161764339,2.656516176611113
t87,1.523322268403001e-10,0.0,0.0,0.0,0.0,1.0281347624694983e-11,0.0,2.6495854387830677,2.649585438945681
t88,1.3969840041211139e-10,0.0,0.0,0.0,0.0,1.0247441786639986e-11,0.0,2.6533211505521765,2.6533211507021224
t89,1.3809554033422336e-10,0.0,0.0,0.0,0.0,1.0219056975750484e-11,0.0,2.371881771131825,2.37188177128014
t90,1.328474985787423e-10,0.0,0.0,0.0,0.0,1.017091691848019e-11,0.0,2.3576981161523576,2.357698116295376
