Segment,1,Total
Zone,1,0
AnnualSum,1.570773675355659e-6,1.570773675355659e-6
t1,1.462877813017706e-10,1.462877813017706e-10
t2,1.4701109176464142e-10,1.4701109176464142e-10
t3,1.4817951339168987e-10,1.4817951339168987e-10
t4,1.5033686778447987e-10,1.5033686778447987e-10
t5,1.5251820955477386e-10,1.5251820955477386e-10
t6,1.5173177073953426e-10,1.5173177073953426e-10
t7,1.537018212643198e-10,1.537018212643198e-10
t8,1.54557791978024e-10,1.54557791978024e-10
t9,1.531997174850894e-10,1.531997174850894e-10
t10,1.51513242832763e-10,1.51513242832763e-10
t11,1.4624947771589327e-10,1.4624947771589327e-10
t12,1.4517352209873324e-10,1.4517352209873324e-10
t13,1.4724539139318763e-10,1.4724539139318763e-10
t14,1.4911497238165546e-10,1.4911497238165546e-10
t15,1.496629134627742e-10,1.496629134627742e-10
t16,1.498773670320471e-10,1.498773670320471e-10
t17,1.5156131841845712e-10,1.5156131841845712e-10
t18,1.545257446513085e-10,1.545257446513085e-10
t19,1.5773946312315093e-10,1.5773946312315093e-10
t20,1.5785797029496021e-10,1.5785797029496021e-10
t21,1.5539871984681066e-10,1.5539871984681066e-10
t22,3.5780416193645806e-10,3.5780416193645806e-10
t23,1.4990871572274145e-10,1.4990871572274145e-10
t24,1.4822167979353305e-10,1.4822167979353305e-10
t25,1.4794840677286888e-10,1.4794840677286888e-10
t26,1.476522665004139e-10,1.476522665004139e-10
t27,1.5049844334684297e-10,1.5049844334684297e-10
t28,1.556238105149478e-10,1.556238105149478e-10
t29,1.6215711158490852e-10,1.6215711158490852e-10
t30,1.6984844344101517e-10,1.6984844344101517e-10
t31,1.753066187056394e-10,1.753066187056394e-10
t32,1.8215659603142102e-10,1.8215659603142102e-10
t33,1.8794648348585542e-10,1.8794648348585542e-10
t34,1.8983036821576415e-10,1.8983036821576415e-10
t35,1.883242456304953e-10,1.883242456304953e-10
t36,1.8183199732605088e-10,1.8183199732605088e-10
t37,1.869867961815696e-10,1.869867961815696e-10
t38,1.934674017192214e-10,1.934674017192214e-10
t39,1.9657549637672451e-10,1.9657549637672451e-10
t40,1.9771228826436543e-10,1.9771228826436543e-10
t41,1.941200052081121e-10,1.941200052081121e-10
t42,1.9348013443942484e-10,1.9348013443942484e-10
t43,1.9224197393291448e-10,1.9224197393291448e-10
t44,1.8954875338205503e-10,1.8954875338205503e-10
t45,1.853832736804368e-10,1.853832736804368e-10
t46,1.6933803092330396e-10,1.6933803092330396e-10
t47,1.6217379131631306e-10,1.6217379131631306e-10
t48,1.5927822438663776e-10,1.5927822438663776e-10
t49,1.574295127271641e-10,1.574295127271641e-10
t50,1.5656536090736933e-10,1.5656536090736933e-10
t51,1.5436629386257185e-10,1.5436629386257185e-10
t52,1.5553156958735893e-10,1.5553156958735893e-10
t53,1.5755039065646676e-10,1.5755039065646676e-10
t54,1.583438146073303e-10,1.583438146073303e-10
t55,1.6072740967966884e-10,1.6072740967966884e-10
t56,1.5950498855112992e-10,1.5950498855112992e-10
t57,1.5498242564138423e-10,1.5498242564138423e-10
t58,1.5458996653312964e-10,1.5458996653312964e-10
t59,1.5186312938637074e-10,1.5186312938637074e-10
t60,1.5072999864568792e-10,1.5072999864568792e-10
t61,1.5198701141381858e-10,1.5198701141381858e-10
t62,1.5665963394238073e-10,1.5665963394238073e-10
t63,1.580697515556398e-10,1.580697515556398e-10
t64,1.6166467058773218e-10,1.6166467058773218e-10
t65,1.658125530333449e-10,1.658125530333449e-10
t66,1.6431056334202698e-10,1.6431056334202698e-10
t67,1.6450777917632427e-10,1.6450777917632427e-10
t68,1.6269459568075714e-10,1.6269459568075714e-10
t69,1.601973970438334e-10,1.601973970438334e-10
t70,1.5415732888662775e-10,1.5415732888662775e-10
t71,1.4953018851279977e-10,1.4953018851279977e-10
t72,1.4826655860778906e-10,1.4826655860778906e-10
t73,1.473251660838563e-10,1.473251660838563e-10
t74,1.467392161713906e-10,1.467392161713906e-10
t75,1.469601346752066e-10,1.469601346752066e-10
t76,1.470729508829437e-10,1.470729508829437e-10
t77,1.4926173875948332e-10,1.4926173875948332e-10
t78,1.5207220279512288e-10,1.5207220279512288e-10
t79,1.5264933643355303e-10,1.5264933643355303e-10
t80,1.5248189711292347e-10,1.5248189711292347e-10
t81,1.4907176190026536e-10,1.4907176190026536e-10
t82,1.4666775876053005e-10,1.4666775876053005e-10
t83,1.4561969821405943e-10,1.4561969821405943e-10
t84,1.4526587200191676e-10,1.4526587200191676e-10
t85,1.4884310497249917e-10,1.4884310497249917e-10
t86,1.5077612446442803e-10,1.5077612446442803e-10
t87,1.5741786137095466e-10,1.5741786137095466e-10
t88,1.5989986976616426e-10,1.5989986976616426e-10
t89,1.6084181110472727e-10,1.6084181110472727e-10
t90,1.617493639032933e-10,1.617493639032933e-10
t91,1.5911427642236702e-10,1.5911427642236702e-10
t92,1.5975363602462982e-10,1.5975363602462982e-10
t93,1.581821039000773e-10,1.581821039000773e-10
t94,1.5292721978367087e-10,1.5292721978367087e-10
t95,1.5065251227878755e-10,1.5065251227878755e-10
t96,1.4758672182356898e-10,1.4758672182356898e-10
t97,1.47018531775212e-10,1.47018531775212e-10
t98,1.4683649964377103e-10,1.4683649964377103e-10
t99,1.4704336485170201e-10,1.4704336485170201e-10
t100,1.4884821815437119e-10,1.4884821815437119e-10
t101,1.5104418715066973e-10,1.5104418715066973e-10
t102,1.550015580743073e-10,1.550015580743073e-10
t103,1.581443549094826e-10,1.581443549094826e-10
t104,1.6060078817109813e-10,1.6060078817109813e-10
t105,1.6177345758217114e-10,1.6177345758217114e-10
t106,1.5846787897138766e-10,1.5846787897138766e-10
t107,1.5619279708189534e-10,1.5619279708189534e-10
t108,1.5452205096530114e-10,1.5452205096530114e-10
