Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion
t113,3.319749221326979e-10,0.0,0.0,0.0,0.0,5.84486644459754e-11,0.0,0.2522375308884422
t114,3.09657206111642e-10,0.0,0.0,0.0,0.0,5.7780672565566074e-11,0.0,0.25223753088939954
t115,3.0006416647707475e-10,0.0,0.0,0.0,0.0,5.744395367201335e-11,0.0,0.252237530888878
t116,2.9609681950566626e-10,0.0,0.0,0.0,0.0,5.735095132241463e-11,0.0,0.25223753088991985
t117,2.9445797972556017e-10,0.0,0.0,0.0,0.0,5.7297346041536414e-11,0.0,0.25223753089083345
t118,2.9370853583895465e-10,0.0,0.0,0.0,0.0,5.731617328442839e-11,0.0,0.25223753089984496
t119,2.932981429868998e-10,0.0,0.0,0.0,0.0,5.730081248540304e-11,0.0,0.25223753089984985
t120,2.9319861746464235e-10,0.0,0.0,0.0,0.0,5.731631639447906e-11,0.0,0.25223753089074524
t121,2.929820593809262e-10,0.0,0.0,0.0,0.0,5.728951835714737e-11,0.0,0.25223753089172857
t122,2.9297556075755995e-10,0.0,0.0,0.0,0.0,5.731068234628264e-11,0.0,0.2522375308907441
t123,2.9295547590469317e-10,0.0,0.0,0.0,0.0,5.729542803926117e-11,0.0,0.2522375308909713
t124,2.9294897235690435e-10,0.0,0.0,0.0,0.0,5.731107219766047e-11,0.0,0.25223753089099404
t125,2.928405927597719e-10,0.0,0.0,0.0,0.0,5.728752255228092e-11,0.0,0.25223753089132117
t126,2.9276306789420574e-10,0.0,0.0,0.0,0.0,5.730762742617658e-11,0.0,0.2522375308912799
t127,2.92777738804872e-10,0.0,0.0,0.0,0.0,5.7292546022969254e-11,0.0,0.2522375308908229
t128,2.928677826833105e-10,0.0,0.0,0.0,0.0,5.730952062877983e-11,0.0,0.25223753089188106
t129,2.929126931553247e-10,0.0,0.0,0.0,0.0,5.728677911870743e-11,0.0,0.25223753089135426
t130,2.930282832714137e-10,0.0,0.0,0.0,0.0,5.730945005089833e-11,0.0,0.25223753089132456
t131,2.9296689891567847e-10,0.0,0.0,0.0,0.0,5.7295305805735253e-11,0.0,0.2522375308917533
t132,2.932004431593428e-10,0.0,0.0,0.0,0.0,5.7314215332510874e-11,0.0,0.252237530891486
t133,2.9366977171871054e-10,0.0,0.0,0.0,0.0,5.729213205309194e-11,0.0,0.2522375308901811
t134,2.942941225861033e-10,0.0,0.0,0.0,0.0,5.731587048269098e-11,0.0,0.25223753088932105
t135,2.9444604442598283e-10,0.0,0.0,0.0,0.0,5.7305792299695137e-11,0.0,0.2522375308887728
t136,2.94449758890829e-10,0.0,0.0,0.0,0.0,5.732186490099292e-11,0.0,0.25223753088890705
t137,2.9453201161011986e-10,0.0,0.0,0.0,0.0,5.730078397207387e-11,0.0,0.25223753088862844
t138,2.9467480688029675e-10,0.0,0.0,0.0,0.0,5.732393137441681e-11,0.0,0.2522375308885856
t139,2.946849853723385e-10,0.0,0.0,0.0,0.0,5.7309412896138773e-11,0.0,0.2522375308881836
t140,2.9468913484627336e-10,0.0,0.0,0.0,0.0,5.732444901294895e-11,0.0,0.25223753088855094
t141,2.9448539021433756e-10,0.0,0.0,0.0,0.0,5.7295934124269964e-11,0.0,0.25223753088885315
t142,2.9410112210073174e-10,0.0,0.0,0.0,0.0,5.7316571164434536e-11,0.0,0.25223753089029866
t143,2.93772590240162e-10,0.0,0.0,0.0,0.0,5.7302369675312206e-11,0.0,0.25223753089080575
t144,2.936923772209542e-10,0.0,0.0,0.0,0.0,5.7317915976038433e-11,0.0,0.25223753089143275
t145,2.9356602280416715e-10,0.0,0.0,0.0,0.0,5.729347852919917e-11,0.0,0.25223753089166023
t146,2.9340871109115655e-10,0.0,0.0,0.0,0.0,5.731273197010745e-11,0.0,0.2522375308906543
t147,2.9335282183421663e-10,0.0,0.0,0.0,0.0,5.7297008455280135e-11,0.0,0.2522375308916128
t148,2.933131419578428e-10,0.0,0.0,0.0,0.0,5.731257753720309e-11,0.0,0.2522375308915694
t149,2.9326615483397994e-10,0.0,0.0,0.0,0.0,5.7289697979963796e-11,0.0,0.2522375308912346
t150,2.9323757411066536e-10,0.0,0.0,0.0,0.0,5.731029373376866e-11,0.0,0.2522375308916336
t151,2.9307597039660635e-10,0.0,0.0,0.0,0.0,5.729419238123736e-11,0.0,0.25223753089186013
t152,2.9309579924647554e-10,0.0,0.0,0.0,0.0,5.731068483862117e-11,0.0,0.252237530891315
t153,2.9311035608058513e-10,0.0,0.0,0.0,0.0,5.7287539475125485e-11,0.0,0.2522375308920105
t154,2.931976026015532e-10,0.0,0.0,0.0,0.0,5.731103935010682e-11,0.0,0.2522375308917111
t155,2.932397043481699e-10,0.0,0.0,0.0,0.0,5.729746379409609e-11,0.0,0.25223753089153145
t156,2.9332463847075276e-10,0.0,0.0,0.0,0.0,5.7315644360857246e-11,0.0,0.25223753089149303
t157,2.937220248396035e-10,0.0,0.0,0.0,0.0,5.729183301655793e-11,0.0,0.25223753088974754
t158,2.942274434801189e-10,0.0,0.0,0.0,0.0,5.73153811678772e-11,0.0,0.2522375308893644
t159,2.944652975389609e-10,0.0,0.0,0.0,0.0,5.730609976071343e-11,0.0,0.2522375308892182
t160,2.945322464734967e-10,0.0,0.0,0.0,0.0,5.732592855462421e-11,0.0,0.25223753088795475
t161,2.944954610945452e-10,0.0,0.0,0.0,0.0,5.730020495850768e-11,0.0,0.2522375308893236
t162,2.9459273614179446e-10,0.0,0.0,0.0,0.0,5.732256327405847e-11,0.0,0.2522375308885733
t163,2.9468638853085526e-10,0.0,0.0,0.0,0.0,5.73085454788753e-11,0.0,0.2522375308881724
t164,2.946822781322833e-10,0.0,0.0,0.0,0.0,5.7323989529493714e-11,0.0,0.2522375308884594
t165,2.945470068782994e-10,0.0,0.0,0.0,0.0,5.729920193230108e-11,0.0,0.25223753088922873
t166,2.9405563999517726e-10,0.0,0.0,0.0,0.0,5.7316084651968104e-11,0.0,0.252237530890243
t167,2.937057142702163e-10,0.0,0.0,0.0,0.0,5.7301776579142276e-11,0.0,0.25223753089147005
t168,2.935610213262002e-10,0.0,0.0,0.0,0.0,5.7317075723578335e-11,0.0,0.2522375308911196
t169,2.9341872823737426e-10,0.0,0.0,0.0,0.0,5.729271378528069e-11,0.0,0.2522375308917559
t170,2.933119256792447e-10,0.0,0.0,0.0,0.0,5.731274703429983e-11,0.0,0.25223753089139234
t171,2.930911152849085e-10,0.0,0.0,0.0,0.0,5.729600779177221e-11,0.0,0.2522375308910125
t172,2.930271317170981e-10,0.0,0.0,0.0,0.0,5.731146580667167e-11,0.0,0.2522375308915691
t173,2.9293932918556933e-10,0.0,0.0,0.0,0.0,5.728853128440859e-11,0.0,0.2522375308915079
t174,2.928876212689903e-10,0.0,0.0,0.0,0.0,5.730926184522071e-11,0.0,0.25223753089080664
t175,2.9286115769035183e-10,0.0,0.0,0.0,0.0,5.7294154564321966e-11,0.0,0.25223753089072
t176,2.9275725639052716e-10,0.0,0.0,0.0,0.0,5.73102716714603e-11,0.0,0.25223753089161177
t177,2.9278429055366345e-10,0.0,0.0,0.0,0.0,5.728750494582573e-11,0.0,0.2522375308918929
t178,2.928847994180642e-10,0.0,0.0,0.0,0.0,5.731007146044047e-11,0.0,0.2522375308912147
t179,2.929851641970773e-10,0.0,0.0,0.0,0.0,5.729683466652641e-11,0.0,0.25223753089176654
t180,2.931246519070923e-10,0.0,0.0,0.0,0.0,5.73158434398673e-11,0.0,0.25223753089079404
t181,2.9355758341406994e-10,0.0,0.0,0.0,0.0,5.729254424817546e-11,0.0,0.25223753089015527
t182,2.9407629453537505e-10,0.0,0.0,0.0,0.0,5.731499521184297e-11,0.0,0.25223753088945267
t183,2.94278660413136e-10,0.0,0.0,0.0,0.0,5.730481837105516e-11,0.0,0.25223753088884887
t184,2.943919769913595e-10,0.0,0.0,0.0,0.0,5.732530367737719e-11,0.0,0.25223753088933243
t185,2.9441451560478367e-10,0.0,0.0,0.0,0.0,5.730366919715047e-11,0.0,0.2522375308883564
t186,2.9439221151871247e-10,0.0,0.0,0.0,0.0,5.732140955069182e-11,0.0,0.2522375308885408
t187,2.944474590093988e-10,0.0,0.0,0.0,0.0,5.7307164792337514e-11,0.0,0.25223753088890843
t188,2.944298769379276e-10,0.0,0.0,0.0,0.0,5.732231673292928e-11,0.0,0.2522375308886911
t189,2.942197788040301e-10,0.0,0.0,0.0,0.0,5.729695235523033e-11,0.0,0.2522375308896557
t190,2.937975273263775e-10,0.0,0.0,0.0,0.0,5.7315522969798456e-11,0.0,0.25223753089022466
t191,2.9331369437313375e-10,0.0,0.0,0.0,0.0,5.7300375747139006e-11,0.0,0.25223753089063283
t192,2.9319568911288484e-10,0.0,0.0,0.0,0.0,5.7315604245982005e-11,0.0,0.2522375308906672
t193,2.9307964607687765e-10,0.0,0.0,0.0,0.0,5.729124294293953e-11,0.0,0.25223753089074297
t194,2.9305173406122395e-10,0.0,0.0,0.0,0.0,5.731167310855659e-11,0.0,0.25223753089154
t195,2.9294843274615686e-10,0.0,0.0,0.0,0.0,5.729570848421028e-11,0.0,0.2522375308906942
t196,2.927250509342104e-10,0.0,0.0,0.0,0.0,5.7309880587574645e-11,0.0,0.2522375308911476
t197,2.926283130847911e-10,0.0,0.0,0.0,0.0,5.728674706376719e-11,0.0,0.25223753089164896
t198,2.9258065767000694e-10,0.0,0.0,0.0,0.0,5.730735840386063e-11,0.0,0.252237530891264
t199,2.9254556495406643e-10,0.0,0.0,0.0,0.0,5.729212970200288e-11,0.0,0.2522375308914468
t200,2.9248275136649085e-10,0.0,0.0,0.0,0.0,5.730808007261581e-11,0.0,0.2522375308916201
t201,2.92260702911416e-10,0.0,0.0,0.0,0.0,5.728344691315585e-11,0.0,0.25223753089180095
t202,2.923285929348978e-10,0.0,0.0,0.0,0.0,5.73067850907356e-11,0.0,0.25223753089137535
t203,2.923978104846801e-10,0.0,0.0,0.0,0.0,5.7293133677962454e-11,0.0,0.25223753089072637
t204,2.926336057263592e-10,0.0,0.0,0.0,0.0,5.731205997676674e-11,0.0,0.2522375308905913
t205,2.932160354355697e-10,0.0,0.0,0.0,0.0,5.728896507689515e-11,0.0,0.25223753089001816
t206,2.938120561583103e-10,0.0,0.0,0.0,0.0,5.731337937606377e-11,0.0,0.25223753088962164
t207,2.940118051635596e-10,0.0,0.0,0.0,0.0,5.730017407615587e-11,0.0,0.25223753088931383
t208,2.942156714548247e-10,0.0,0.0,0.0,0.0,5.7320268990169206e-11,0.0,0.25223753088902795
t209,2.943938540745345e-10,0.0,0.0,0.0,0.0,5.729809112679391e-11,0.0,0.252237530889533
t210,2.9450886529428957e-10,0.0,0.0,0.0,0.0,5.7322342256359043e-11,0.0,0.2522375308888268
t211,2.9446927260860187e-10,0.0,0.0,0.0,0.0,5.730325453473708e-11,0.0,0.2522375308893828
t212,2.944442885773285e-10,0.0,0.0,0.0,0.0,5.7318112638111376e-11,0.0,0.252237530889764
t213,2.943163780277913e-10,0.0,0.0,0.0,0.0,5.7293595635457806e-11,0.0,0.25223753088922846
t214,2.938566452867764e-10,0.0,0.0,0.0,0.0,5.7314528188299185e-11,0.0,0.25223753089036843
t215,2.934895162173774e-10,0.0,0.0,0.0,0.0,5.730081696254968e-11,0.0,0.25223753089088213
t216,2.932195054632904e-10,0.0,0.0,0.0,0.0,5.73149945204702e-11,0.0,0.2522375308912356
t217,2.9307019150273454e-10,0.0,0.0,0.0,0.0,5.7290119568820843e-11,0.0,0.25223753089172374
t218,2.9301601258872495e-10,0.0,0.0,0.0,0.0,5.731044777465944e-11,0.0,0.2522375308914442
t219,2.9295493010330736e-10,0.0,0.0,0.0,0.0,5.7294846301516616e-11,0.0,0.2522375308914992
t220,2.928348554715119e-10,0.0,0.0,0.0,0.0,5.7309894525817316e-11,0.0,0.25223753089143924
t221,2.9261750198199955e-10,0.0,0.0,0.0,0.0,5.728560313193471e-11,0.0,0.2522375308918246
t222,2.92592245592982e-10,0.0,0.0,0.0,0.0,5.7307285223659347e-11,0.0,0.2522375308914319
t223,2.9251368702142586e-10,0.0,0.0,0.0,0.0,5.7291803416820534e-11,0.0,0.2522375308915884
t224,2.923994012388189e-10,0.0,0.0,0.0,0.0,5.7307557258374296e-11,0.0,0.2522375308918041
t225,2.922988382366411e-10,0.0,0.0,0.0,0.0,5.72823892934838e-11,0.0,0.25223753089065465
t226,2.922206981711379e-10,0.0,0.0,0.0,0.0,5.730590356206426e-11,0.0,0.2522375308919909
t227,2.921239100592829e-10,0.0,0.0,0.0,0.0,5.7291819094867587e-11,0.0,0.2522375308913834
t228,2.922492430258015e-10,0.0,0.0,0.0,0.0,5.731064901781291e-11,0.0,0.25223753089047807
t229,2.9271203098904653e-10,0.0,0.0,0.0,0.0,5.728721923646508e-11,0.0,0.2522375308897334
t230,2.932962429657883e-10,0.0,0.0,0.0,0.0,5.7311573837360056e-11,0.0,0.2522375308901134
t231,2.93286153174531e-10,0.0,0.0,0.0,0.0,5.729695527254181e-11,0.0,0.25223753088934997
t232,2.934086658058723e-10,0.0,0.0,0.0,0.0,5.731425287903275e-11,0.0,0.2522375308892024
t233,2.9349634578540853e-10,0.0,0.0,0.0,0.0,5.729131689751702e-11,0.0,0.2522375308889905
t234,2.9364465381704444e-10,0.0,0.0,0.0,0.0,5.7315686544305245e-11,0.0,0.2522375308891467
t235,2.936573913723795e-10,0.0,0.0,0.0,0.0,5.73005555317265e-11,0.0,0.2522375308894727
t236,2.935582581266054e-10,0.0,0.0,0.0,0.0,5.731308378696094e-11,0.0,0.25223753089000095
t237,2.9339102524751506e-10,0.0,0.0,0.0,0.0,5.7288195856015937e-11,0.0,0.25223753089002937
t238,2.9259606327831537e-10,0.0,0.0,0.0,0.0,5.7309448633931393e-11,0.0,0.2522375308900118
t239,2.9184107394712613e-10,0.0,0.0,0.0,0.0,5.7294083883007266e-11,0.0,0.25223753089151796
t240,2.9136429541123234e-10,0.0,0.0,0.0,0.0,5.730895912026372e-11,0.0,0.2522375308928216
t241,2.907370784852793e-10,0.0,0.0,0.0,0.0,5.728243665160306e-11,0.0,0.25223753089381573
t242,2.9041140330073816e-10,0.0,0.0,0.0,0.0,5.730527873438669e-11,0.0,0.25223753089484857
t243,2.902976268737084e-10,0.0,0.0,0.0,0.0,5.729100447941001e-11,0.0,0.25223753089759887
t244,2.9047328462626536e-10,0.0,0.0,0.0,0.0,5.73090432654253e-11,0.0,0.2522375309115386
t245,2.898965833751814e-10,0.0,0.0,0.0,0.0,5.7291048949690553e-11,0.0,0.25223753091972634
t246,2.870141661137078e-10,0.0,0.0,0.0,0.0,5.733725903118985e-11,0.0,0.252237530922392
t247,2.8218316124879857e-10,0.0,0.0,0.0,0.0,5.742298724119348e-11,0.0,0.25223753091423307
t248,2.823881240710384e-10,0.0,0.0,0.0,0.0,5.7760109085686536e-11,0.0,0.25223753090739526
t249,2.902735678828853e-10,0.0,0.0,0.0,0.0,5.84242907562167e-11,0.0,0.2522375308940853
t250,3.1832422075239043e-10,0.0,0.0,0.0,0.0,5.975515075907603e-11,0.0,0.25223753090364925
t251,8.908368793576532,0.0,0.0,0.0,0.0,6.218915234588716e-11,0.0,4.994433968243298
t252,13.011023116016288,0.0,0.0,0.0,0.0,6.364966712618175e-11,0.0,4.9944339682261765
t253,13.01102312283373,0.0,0.0,0.0,0.0,6.442267451492023e-11,0.0,4.994433968239241
t254,13.011023116417087,0.0,0.0,0.0,0.0,6.48338672272127e-11,0.0,4.99443396825023
t255,13.011023111827992,0.0,0.0,0.0,0.0,6.495854573945596e-11,0.0,4.994433968238069
t256,13.01102311896868,0.0,0.0,0.0,0.0,6.498805809591206e-11,0.0,4.994433968211379
t257,13.011023118599558,0.0,0.0,0.0,0.0,6.492874557864459e-11,0.0,4.994433968224824
t258,13.011023118165335,0.0,0.0,0.0,0.0,6.489929621188126e-11,0.0,4.994433968237671
