1,2,3,4,5,6,7,8
-1.2059080093998477e-25,-1.3813076675197074e-14,-6.844057852369063e-15,-4.652559670983436e-15,-6.994900604926422e-15,-1.245313440804436e-15,NaN,-3.1351998968203613e-23
-1.2311624016923824e-25,-1.4106100756903443e-14,-6.9953835170582926e-15,-4.7499499317303315e-15,-7.132998607809745e-15,-1.2713577445431237e-15,NaN,-3.2007765920662234e-23
-1.256320736279031e-25,-1.439838884088882e-14,-7.146497783249284e-15,-4.847021583072587e-15,-7.270970332566694e-15,-1.2973440521127193e-15,NaN,-3.2661841589464985e-23
-1.2814473681599972e-25,-1.4689735547959236e-14,-7.297569293002088e-15,-4.943961391318735e-15,-7.408784330687298e-15,-1.3232837945416377e-15,NaN,-3.331501988169762e-23
-1.3065061119198738e-25,-1.4980235910262353e-14,-7.448628261077958e-15,-5.0404142950669966e-15,-7.546248510607829e-15,-1.3491492429326277e-15,NaN,-3.396619183346786e-23
-1.3315423039697826e-25,-1.526965693726465e-14,-7.599528058461526e-15,-5.136360805436628e-15,-7.683111246739464e-15,-1.3750004909489129e-15,NaN,-3.4616999765861506e-23
-1.3565091947774629e-25,-1.555839610413581e-14,-7.75023274757184e-15,-5.230549547465238e-15,-7.819191727487832e-15,-1.4008211008309292e-15,NaN,-3.526691354208633e-23
-1.3814329036852035e-25,-1.5845302324185945e-14,-7.900793943958506e-15,-5.324439945776738e-15,-7.955021281930854e-15,-1.4265332328806715e-15,NaN,-3.5914104484355436e-23
-1.4062887985027788e-25,-1.6131883296069474e-14,-8.050995827734259e-15,-5.4182752653795575e-15,-8.089554488425312e-15,-1.4522147433659256e-15,NaN,-3.65605406296317e-23
-1.4311381698909575e-25,-1.641748490270641e-14,-8.200529960141279e-15,-5.511876522010341e-15,-8.223612835038768e-15,-1.4778236542109217e-15,NaN,-3.7205256236931127e-23
-1.455844664051292e-25,-1.67023510155523e-14,-8.349723019199983e-15,-5.604797703578391e-15,-8.357534382874395e-15,-1.5033021866503617e-15,NaN,-3.7846416295324964e-23
-1.480525288638846e-25,-1.6987103137511705e-14,-8.498862070088824e-15,-5.697343371559685e-15,-8.490362573877857e-15,-1.5287675906408158e-15,NaN,-3.8487303458150176e-23
-1.5051262250700555e-25,-1.727159669625728e-14,-8.647958398474516e-15,-5.789496391876796e-15,-8.623188679215183e-15,-1.55417475761758e-15,NaN,-3.9126921594452934e-23
-1.529644742165549e-25,-1.755594885667581e-14,-8.796917520228863e-15,-5.881425362164591e-15,-8.7550667242946e-15,-1.5794999060835604e-15,NaN,-3.976441612577524e-23
-1.5541499945351983e-25,-1.7840107712467927e-14,-8.945445905618419e-15,-5.972941988956299e-15,-8.886917418146008e-15,-1.6048010859049763e-15,NaN,-4.0401493389004956e-23
-1.5783025570940168e-25,-1.812342062423389e-14,-9.093217510752593e-15,-6.0643552976061754e-15,-9.018330566032694e-15,-1.6297735527317362e-15,NaN,-4.103011658788258e-23
-1.6023629729475564e-25,-1.8406683422756733e-14,-9.240987396258206e-15,-6.15433710917041e-15,-9.149682440519677e-15,-1.654556114642692e-15,NaN,-4.165401068886027e-23
-1.6263311043756268e-25,-1.8688697724595618e-14,-9.388748534594972e-15,-6.243702361760138e-15,-9.280568445860955e-15,-1.679278432613535e-15,NaN,-4.2276472800390885e-23
-1.6502565850994215e-25,-1.8970666746179933e-14,-9.535997148193064e-15,-6.332703923283635e-15,-9.411000188788363e-15,-1.7039966864781617e-15,NaN,-4.289880623400691e-23
-1.6738852561863551e-25,-1.9250988972276694e-14,-9.682905181465076e-15,-6.42159016157067e-15,-9.54085458491042e-15,-1.7283600181940658e-15,NaN,-4.351199992476745e-23
-1.6975076159963276e-25,-1.9531001787824054e-14,-9.829496349465473e-15,-6.510465769159523e-15,-9.670479475492662e-15,-1.752700053378587e-15,NaN,-4.4124579606535e-23
-1.7210539297561455e-25,-1.981000530089996e-14,-9.975714013754543e-15,-6.59918370636116e-15,-9.798755435365119e-15,-1.7770184116749936e-15,NaN,-4.473703135808373e-23
-1.7445660952841456e-25,-2.008886120662983e-14,-1.0121875992088571e-14,-6.687501287013233e-15,-9.926881283729027e-15,-1.801263999746821e-15,NaN,-4.534747325187003e-23
-1.7679238093626879e-25,-2.03675004091973e-14,-1.0268023872273526e-14,-6.77572770512032e-15,-1.0054842817422276e-14,-1.8253687606115914e-15,NaN,-4.5954624378095604e-23
-1.791132219619944e-25,-2.0645570163768283e-14,-1.0414109892285415e-14,-6.863774507943642e-15,-1.0182580150798171e-14,-1.8493290155058916e-15,NaN,-4.655790880654466e-23
-1.814315373755353e-25,-2.092221290256744e-14,-1.0559905578214e-14,-6.951784764314742e-15,-1.0309371709402454e-14,-1.8732702354543856e-15,NaN,-4.716061280172208e-23
-1.8374885804608846e-25,-2.1194751179098997e-14,-1.0705585110012584e-14,-7.0394557072353874e-15,-1.0435363239569752e-14,-1.8971994860387944e-15,NaN,-4.776298178843784e-23
-1.8606498970455744e-25,-2.1466590630651765e-14,-1.0851250396396027e-14,-7.127070346178096e-15,-1.0561246516510451e-14,-1.9210580553762473e-15,NaN,-4.836361293765101e-23
-1.8837261548911751e-25,-2.1738045077030667e-14,-1.0996912465468866e-14,-7.214614085766522e-15,-1.0686623251791762e-14,-1.9449022711432193e-15,NaN,-4.8963779165601695e-23
-1.906771566695321e-25,-2.2008683816654617e-14,-1.1142376401263416e-14,-7.301898053406824e-15,-1.0811548608550196e-14,-1.9686832015505835e-15,NaN,-4.9562352811857335e-23
-1.9296816545376472e-25,-2.227624935225884e-14,-1.1287343273366829e-14,-7.389178859507164e-15,-1.0935750961870465e-14,-1.99232680633026e-15,NaN,-5.01577482809489e-23
-1.9525298320247038e-25,-2.2543796114298838e-14,-1.1432204559992598e-14,-7.476412788955601e-15,-1.1059068394070255e-14,-2.015966249490854e-15,NaN,-5.075290380106831e-23
-1.9753719728687354e-25,-2.2810327334683296e-14,-1.1576964571345002e-14,-7.563545135866751e-15,-1.1182007351954989e-14,-2.0395866384601115e-15,NaN,-5.13475080452359e-23
-1.9981612304877414e-25,-2.3075935797776123e-14,-1.1721625237364055e-14,-7.650654859209818e-15,-1.1304938706768567e-14,-2.0630868619769004e-15,NaN,-5.193889258257702e-23
-2.0209146311823808e-25,-2.3339885027406173e-14,-1.1866253393926139e-14,-7.737687990904555e-15,-1.1427858407559415e-14,-2.0865719583062008e-15,NaN,-5.2530132476216574e-23
-2.0436317317122952e-25,-2.3603720146850406e-14,-1.2010642466538113e-14,-7.824635295399247e-15,-1.155066528083282e-14,-2.1100499515942682e-15,NaN,-5.312106941953622e-23
-2.0663454223371718e-25,-2.3867328344366687e-14,-1.2154925960257912e-14,-7.911286204443562e-15,-1.1673392435321763e-14,-2.13346866044271e-15,NaN,-5.371049957260134e-23
-2.0889867228599816e-25,-2.4130892394415866e-14,-1.229885400429904e-14,-7.997814912667425e-15,-1.1795936586129049e-14,-2.1568131772223287e-15,NaN,-5.429826449349165e-23
-2.1116017597236333e-25,-2.439407958736056e-14,-1.2442714268642841e-14,-8.084320974319705e-15,-1.191833901892054e-14,-2.1801183111080947e-15,NaN,-5.488520540952416e-23
-2.13418643260455e-25,-2.4655991825412395e-14,-1.258629524991699e-14,-8.170601515396267e-15,-1.2040677334625206e-14,-2.2034230592371676e-15,NaN,-5.547197074612315e-23
-2.156757139177843e-25,-2.4917874421115825e-14,-1.2729848324116792e-14,-8.256696638432239e-15,-1.2162922245499315e-14,-2.2267106064578983e-15,NaN,-5.605831483773886e-23
-2.1793240000847455e-25,-2.5177047279161265e-14,-1.2873189413295892e-14,-8.342725505896378e-15,-1.2285146094093057e-14,-2.2499778415036244e-15,NaN,-5.664400578049087e-23
-2.201806696381304e-25,-2.5435663487911263e-14,-1.3016423590734794e-14,-8.428736697833394e-15,-1.240717547010242e-14,-2.2731974435912956e-15,NaN,-5.722846782167824e-23
-2.22424440189312e-25,-2.569387793762482e-14,-1.3159619628085505e-14,-8.514724550767831e-15,-1.25283600107352e-14,-2.296414367721608e-15,NaN,-5.78128762375999e-23
-2.2466236211977925e-25,-2.5951204229241013e-14,-1.3302716174480488e-14,-8.600646447880334e-15,-1.2649383998922429e-14,-2.319487040805057e-15,NaN,-5.839356431509343e-23
-2.268945983071101e-25,-2.6207788304333977e-14,-1.3445797925019872e-14,-8.686527596603936e-15,-1.2770130661223921e-14,-2.3425467225839454e-15,NaN,-5.897398292630848e-23
-2.2911844625230804e-25,-2.646413114872805e-14,-1.358875282376749e-14,-8.772357436220465e-15,-1.2890764204838419e-14,-2.365484483482727e-15,NaN,-5.955148703512084e-23
-2.313336552139545e-25,-2.6719848108732966e-14,-1.3731584138082654e-14,-8.858060853505274e-15,-1.3011293805365521e-14,-2.3883996591653516e-15,NaN,-6.012816913915371e-23
-2.3354734782378354e-25,-2.69745342846523e-14,-1.3874260495706053e-14,-8.943728850777325e-15,-1.313175296312834e-14,-2.411282525388801e-15,NaN,-6.070420161701788e-23
-2.3575790932053935e-25,-2.7228555169055845e-14,-1.4016777339120019e-14,-9.029166662147117e-15,-1.3252128862701055e-14,-2.434156580729121e-15,NaN,-6.128011686305221e-23
-2.379617653672995e-25,-2.748228835876202e-14,-1.4159181775432461e-14,-9.114475131108454e-15,-1.3372179640683978e-14,-2.4568974962908476e-15,NaN,-6.185252071479001e-23
-2.401570804483889e-25,-2.7735675649503325e-14,-1.4301520262193583e-14,-9.199780439673845e-15,-1.3491639691150286e-14,-2.479606653103327e-15,NaN,-6.242427815035115e-23
-2.423517997980493e-25,-2.79884483790098e-14,-1.4443823524288383e-14,-9.285013114436697e-15,-1.3611001638190774e-14,-2.502311289347278e-15,NaN,-6.299598698961715e-23
-2.4454479701731157e-25,-2.8240843729230686e-14,-1.4586025238825266e-14,-9.37020591927782e-15,-1.3730355051236178e-14,-2.524960450483905e-15,NaN,-6.356622778794764e-23
-2.4673513010681185e-25,-2.8492160203286744e-14,-1.472822347781942e-14,-9.455392661619277e-15,-1.3849500614245833e-14,-2.547541212435314e-15,NaN,-6.413464294383681e-23
-2.4890804868632418e-25,-2.874258647022083e-14,-1.487038600798119e-14,-9.540256965127888e-15,-1.3968581456931127e-14,-2.569956922048301e-15,NaN,-6.469882418665194e-23
-2.510777383697961e-25,-2.8990798212881606e-14,-1.5012363982363908e-14,-9.625053613540225e-15,-1.4087625432796575e-14,-2.5923584521615716e-15,NaN,-6.526287378774755e-23
-2.532469976743388e-25,-2.923897355092686e-14,-1.515425122278525e-14,-9.709563433348831e-15,-1.420663925333853e-14,-2.614703318747994e-15,NaN,-6.582539531842724e-23
-2.554100106989311e-25,-2.9486574212115263e-14,-1.529588394918981e-14,-9.79351963707324e-15,-1.4325586109070654e-14,-2.636997745644692e-15,NaN,-6.638669156880923e-23
-2.575659233956903e-25,-2.973405545261547e-14,-1.5437401217878954e-14,-9.877333844285574e-15,-1.4444503416408067e-14,-2.659290537726974e-15,NaN,-6.694782193698336e-23
-2.5972057608682426e-25,-2.998015217662867e-14,-1.5578664342849734e-14,-9.960940592201493e-15,-1.4563210430839772e-14,-2.6815313458420946e-15,NaN,-6.750780760715686e-23
-2.618743412396288e-25,-3.022525791166944e-14,-1.5719895787732097e-14,-1.004451505250507e-14,-1.468179229778803e-14,-2.703771260233966e-15,NaN,-6.806752025305193e-23
-2.6402597169481094e-25,-3.047007649314719e-14,-1.5860957392143825e-14,-1.0127970349946829e-14,-1.480001285887668e-14,-2.725955440203367e-15,NaN,-6.862587380596525e-23
-2.6616928968513037e-25,-3.071453013627372e-14,-1.6001994796854185e-14,-1.0211069626853216e-14,-1.4918020159924977e-14,-2.7481287109831654e-15,NaN,-6.918395196808406e-23
-2.6831221583113275e-25,-3.0958725839573785e-14,-1.6143031177462286e-14,-1.0294086656935669e-14,-1.5035988000951834e-14,-2.7702754544938725e-15,NaN,-6.974105338864536e-23
-2.704537458219328e-25,-3.1202845279370856e-14,-1.628402953739271e-14,-1.0377061682082285e-14,-1.5153919784168882e-14,-2.7923868580148167e-15,NaN,-7.0297650746889e-23
-2.725909237915364e-25,-3.144597213492736e-14,-1.6424776498552414e-14,-1.0460030802259176e-14,-1.5271444327113288e-14,-2.814459764159442e-15,NaN,-7.085343831035269e-23
-2.747270164358739e-25,-3.168872327036351e-14,-1.6565491546746796e-14,-1.0542995357916156e-14,-1.538891893801045e-14,-2.8364669607510156e-15,NaN,-7.140761377269601e-23
-2.7684801224918846e-25,-3.193146725028035e-14,-1.6706150315766298e-14,-1.0625876381755688e-14,-1.5506389073906124e-14,-2.8583908047581074e-15,NaN,-7.195936436856737e-23
-2.7896446092029216e-25,-3.21735974033731e-14,-1.6846762987601834e-14,-1.0708238761171057e-14,-1.5623740941528013e-14,-2.8802836676838323e-15,NaN,-7.251030896585691e-23
-2.8108011980210587e-25,-3.241523966961101e-14,-1.6987031675644472e-14,-1.0790503357266062e-14,-1.574106193082702e-14,-2.9020904399454626e-15,NaN,-7.305924597182632e-23
-2.831877008207144e-25,-3.265675398786646e-14,-1.712705580786249e-14,-1.0872662047048706e-14,-1.5858308276139532e-14,-2.9238502957155717e-15,NaN,-7.360695425086045e-23
-2.852936611639866e-25,-3.28980824234091e-14,-1.7267037396328416e-14,-1.095475886239169e-14,-1.5975430204951832e-14,-2.9456032732140704e-15,NaN,-7.415426396597585e-23
-2.8739773755389616e-25,-3.3138863611528206e-14,-1.7406936316075573e-14,-1.1036852958474388e-14,-1.609216521450876e-14,-2.9673339622581066e-15,NaN,-7.470131113736881e-23
-2.89494265124906e-25,-3.3379349428591225e-14,-1.754681079420936e-14,-1.1118722013029826e-14,-1.6208860432120556e-14,-2.989028150812097e-15,NaN,-7.524755119431163e-23
-2.9158962115547462e-25,-3.3619446475980335e-14,-1.7686507633276197e-14,-1.1200348177106737e-14,-1.6325450740238997e-14,-3.0106973325396835e-15,NaN,-7.579309658749606e-23
-2.9368384630489074e-25,-3.3859003882750994e-14,-1.7826202615930153e-14,-1.1281960334683858e-14,-1.6441976175635625e-14,-3.0323591882331744e-15,NaN,-7.633834631637849e-23
-2.9577505125142073e-25,-3.409723345556959e-14,-1.7965888973073047e-14,-1.1363254363915507e-14,-1.6558144970204282e-14,-3.053940900338089e-15,NaN,-7.688181434618318e-23
-2.9786271347942344e-25,-3.433544400164418e-14,-1.810552047562639e-14,-1.1444387079607414e-14,-1.6674275065651302e-14,-3.0755077893274505e-15,NaN,-7.742478609608511e-23
-2.9994784188605307e-25,-3.457331285396616e-14,-1.824511919630472e-14,-1.1525320516477071e-14,-1.6790358003399914e-14,-3.0970490695178493e-15,NaN,-7.796703731469098e-23
-3.02031247243454e-25,-3.481108512838993e-14,-1.8384608869444593e-14,-1.160600817844102e-14,-1.6906420452968436e-14,-3.1185804675890042e-15,NaN,-7.850905839609517e-23
-3.041145949209532e-25,-3.504783588149019e-14,-1.8523836137136634e-14,-1.1686655672522875e-14,-1.7022195813537066e-14,-3.140052198884356e-15,NaN,-7.904966040564681e-23
-3.0619607210486567e-25,-3.5283800178740905e-14,-1.8662930415966875e-14,-1.1767293056848706e-14,-1.7137710975960946e-14,-3.161519712095611e-15,NaN,-7.958996749455506e-23
-3.082714365794696e-25,-3.551975456406721e-14,-1.8801680363709593e-14,-1.1847824385330289e-14,-1.7252970489832082e-14,-3.1829352166535764e-15,NaN,-8.012906202065131e-23
-3.103465734366315e-25,-3.575535837395268e-14,-1.894034720239776e-14,-1.1928225030997397e-14,-1.7368176130237445e-14,-3.204323871717758e-15,NaN,-8.066763114509134e-23
-3.1241374362656097e-25,-3.5990187891848524e-14,-1.907881193916722e-14,-1.200837385987643e-14,-1.7483357926616324e-14,-3.225709886165776e-15,NaN,-8.120604043849308e-23
-3.144771340633743e-25,-3.622416063158358e-14,-1.9217187101732702e-14,-1.2088379497085027e-14,-1.7598257590666488e-14,-3.2470885058095006e-15,NaN,-8.174438876021758e-23
-3.165374214400927e-25,-3.645791929834282e-14,-1.9355473682471148e-14,-1.2168370807268757e-14,-1.7713114708650625e-14,-3.2683497438692866e-15,NaN,-8.227961233827631e-23
-3.1859718583644343e-25,-3.669115399043747e-14,-1.949372187863264e-14,-1.224836121959602e-14,-1.7827953810156272e-14,-3.2896003039552847e-15,NaN,-8.281449116339434e-23
-3.2065625542268387e-25,-3.692352754786521e-14,-1.963193943229166e-14,-1.2328277921439993e-14,-1.794278820979906e-14,-3.3108419940259146e-15,NaN,-8.334910963385653e-23
-3.2271207688872714e-25,-3.7155688119689684e-14,-1.977013282776305e-14,-1.240796227189784e-14,-1.805751191976775e-14,-3.3320762729829116e-15,NaN,-8.388367974833143e-23
-3.247671885769121e-25,-3.738770300047309e-14,-1.9908271264782342e-14,-1.2487500429800538e-14,-1.817209522572083e-14,-3.3532978252283925e-15,NaN,-8.4418037661034e-23
-3.268118473781618e-25,-3.7619322402092504e-14,-2.004614618062685e-14,-1.2566864289601796e-14,-1.8286401426700482e-14,-3.374511752267721e-15,NaN,-8.495231769227824e-23
-3.2885647094940436e-25,-3.785061849775577e-14,-2.0183946268259492e-14,-1.26461261896312e-14,-1.840064959363015e-14,-3.3956600076454656e-15,NaN,-8.548470592499233e-23
-3.308972696689828e-25,-3.808183188804492e-14,-2.032174363563592e-14,-1.2725368041222615e-14,-1.8514875289122934e-14,-3.4167910983766535e-15,NaN,-8.601701710259706e-23
-3.3293781383688246e-25,-3.8312859944716185e-14,-2.045952501991271e-14,-1.2804593672636024e-14,-1.8628865806227682e-14,-3.4378942879775574e-15,NaN,-8.654798231161652e-23
-3.3497605483117056e-25,-3.854343247243164e-14,-2.0597295534671285e-14,-1.2883485850284865e-14,-1.8742758820808516e-14,-3.4589850273806587e-15,NaN,-8.707881813518083e-23
-3.370104428410312e-25,-3.877372540269894e-14,-2.0734929783314036e-14,-1.2962298379317909e-14,-1.8856573975878826e-14,-3.4800228415425307e-15,NaN,-8.760836340805773e-23
-3.3904394149155446e-25,-3.900320749430692e-14,-2.0872440371527223e-14,-1.3041017509241039e-14,-1.897016806603898e-14,-3.5009955970303867e-15,NaN,-8.81365425526745e-23
-3.4107252401169223e-25,-3.923152125664741e-14,-2.1009942399709173e-14,-1.3119680890454771e-14,-1.9083534515626732e-14,-3.521963728686213e-15,NaN,-8.866458299765024e-23
-3.4309488077288834e-25,-3.9459824380654666e-14,-2.1147435400623327e-14,-1.3198213987895926e-14,-1.9196535393522722e-14,-3.5429062672736633e-15,NaN,-8.919220434170431e-23
-3.4511440870171174e-25,-3.968780429141646e-14,-2.128491553745135e-14,-1.3276504654901915e-14,-1.9309165010919975e-14,-3.563837616882199e-15,NaN,-8.971915168217781e-23
-3.471339292435607e-25,-3.9915711287673374e-14,-2.142239105628917e-14,-1.3354787294286933e-14,-1.94217358558057e-14,-3.584767520868006e-15,NaN,-9.024593214327364e-23
-3.491522127002815e-25,-4.014254023925304e-14,-2.155980500588108e-14,-1.3432781843892229e-14,-1.9534197975742898e-14,-3.60568802708539e-15,NaN,-9.077267192148037e-23
-3.51168367336021e-25,-4.03691909285127e-14,-2.1697185893648998e-14,-1.3510767318278955e-14,-1.964654216804403e-14,-3.6265560214142874e-15,NaN,-9.129801129573264e-23
-3.5318181535403853e-25,-4.059545143651793e-14,-2.1834478157631336e-14,-1.3588703167207898e-14,-1.9758739349772275e-14,-3.647422847730776e-15,NaN,-9.182316540103966e-23
-3.551947586925163e-25,-4.0821378803976775e-14,-2.1971685876368e-14,-1.3666614028816615e-14,-1.9870915915854483e-14,-3.668267227642005e-15,NaN,-9.234808864682058e-23
-3.572074093226185e-25,-4.104662803763576e-14,-2.2108869124607527e-14,-1.3744265798074194e-14,-1.9983068498347564e-14,-3.689082962543682e-15,NaN,-9.287212204022687e-23
-3.5921879708257324e-25,-4.127179364775051e-14,-2.2246048656305172e-14,-1.3821159716776702e-14,-2.0094632483735533e-14,-3.709836368352404e-15,NaN,-9.339465486403574e-23
-3.6122608892853244e-25,-4.1496884874471504e-14,-2.2383218434677303e-14,-1.3898030733410633e-14,-2.020611605047739e-14,-3.7305782458790146e-15,NaN,-9.391691123034847e-23
