Zone,1,Total
CO2_Price_1,-16136.760393323877,0.0
AnnualSum,100.000000005659,100.000000005659
t1,6.71508402811921e-12,6.71508402811921e-12
t2,6.591153734778432e-12,6.591153734778432e-12
t3,6.531330336187256e-12,6.531330336187256e-12
t4,6.507849710469387e-12,6.507849710469387e-12
t5,6.498045475709369e-12,6.498045475709369e-12
t6,6.48785273524749e-12,6.48785273524749e-12
t7,6.484336199844773e-12,6.484336199844773e-12
t8,6.483860403457515e-12,6.483860403457515e-12
t9,6.476604189912183e-12,6.476604189912183e-12
t10,6.473889966690696e-12,6.473889966690696e-12
t11,6.460654591156216e-12,6.460654591156216e-12
t12,6.468356171741421e-12,6.468356171741421e-12
t13,6.476312296560256e-12,6.476312296560256e-12
t14,6.492809436785534e-12,6.492809436785534e-12
t15,6.494906374286414e-12,6.494906374286414e-12
t16,6.4976579445864264e-12,6.4976579445864264e-12
t17,6.496893370172687e-12,6.496893370172687e-12
t18,6.502599548086104e-12,6.502599548086104e-12
t19,6.505542758551916e-12,6.505542758551916e-12
t20,6.5014146822315685e-12,6.5014146822315685e-12
t21,6.5026741355775456e-12,6.5026741355775456e-12
t22,6.5417978902751686e-12,6.5417978902751686e-12
t23,6.521514232689456e-12,6.521514232689456e-12
t24,6.486100408343918e-12,6.486100408343918e-12
t25,6.486993067333865e-12,6.486993067333865e-12
t26,6.4879986399279846e-12,6.4879986399279846e-12
t27,6.488573074077827e-12,6.488573074077827e-12
t28,6.493346643675534e-12,6.493346643675534e-12
t29,6.493672153285133e-12,6.493672153285133e-12
t30,6.495483531723228e-12,6.495483531723228e-12
t31,6.4926056284546286e-12,6.4926056284546286e-12
t32,6.495480216336853e-12,6.495480216336853e-12
t33,6.495015608522352e-12,6.495015608522352e-12
t34,6.496083631592365e-12,6.496083631592365e-12
t35,6.49586155671899e-12,6.49586155671899e-12
t36,6.497752783107552e-12,6.497752783107552e-12
t37,6.503331701846223e-12,6.503331701846223e-12
t38,6.511657965777119e-12,6.511657965777119e-12
t39,6.5175428942228944e-12,6.5175428942228944e-12
t40,6.519836323275977e-12,6.519836323275977e-12
t41,6.518702764753239e-12,6.518702764753239e-12
t42,6.520384799636612e-12,6.520384799636612e-12
t43,6.521165206857468e-12,6.521165206857468e-12
t44,6.5221819654099466e-12,6.5221819654099466e-12
t45,6.520132788248298e-12,6.520132788248298e-12
t46,6.5119539097911396e-12,6.5119539097911396e-12
t47,6.505731191916387e-12,6.505731191916387e-12
t48,6.503211474869837e-12,6.503211474869837e-12
t49,6.497687192143121e-12,6.497687192143121e-12
t50,6.490727617868633e-12,6.490727617868633e-12
t51,6.475178811094316e-12,6.475178811094316e-12
t52,6.458154137881898e-12,6.458154137881898e-12
t53,6.523335716588733e-12,6.523335716588733e-12
t54,6.7917059491153e-12,6.7917059491153e-12
t55,7.884140180788142e-12,7.884140180788142e-12
t56,0.1484157093761437,0.1484157093761437
t57,0.1856097687075819,0.1856097687075819
t58,0.18493822564479706,0.18493822564479706
t59,0.18493822565605833,0.18493822565605833
t60,0.18493822566580428,0.18493822566580428
t61,0.18493822567124205,0.18493822567124205
t62,0.18493822567099888,0.18493822567099888
t63,0.18493822567167056,0.18493822567167056
t64,0.18493822567143325,0.18493822567143325
t65,0.1849382256702937,0.1849382256702937
t66,0.09246911285327154,0.09246911285327154
t67,0.1676435193869391,0.1676435193869391
t68,0.09246911286709472,0.09246911286709472
t69,0.21450063370126146,0.21450063370126146
t70,0.22269334531843385,0.22269334531843385
t71,0.22256619162735175,0.22256619162735175
t72,0.22256619163200386,0.22256619163200386
t73,0.19872470104347004,0.19872470104347004
t74,0.22256619165410826,0.22256619165410826
t75,0.22255616077749515,0.22255616077749515
t76,0.20683953488749504,0.20683953488749504
t77,0.19861774457128714,0.19861774457128714
t78,0.14545341461886516,0.14545341461886516
t79,0.22256619167424188,0.22256619167424188
t80,0.2225661916793503,0.2225661916793503
t81,0.22256619168124217,0.22256619168124217
t82,0.22256619167913302,0.22256619167913302
t83,0.2225661916782768,0.2225661916782768
t84,0.2225661916724237,0.2225661916724237
t85,0.22256619166487832,0.22256619166487832
t86,0.22256619165366967,0.22256619165366967
t87,0.22256619162214072,0.22256619162214072
t88,0.17826742313359434,0.17826742313359434
t89,0.10469073306669968,0.10469073306669968
t90,0.04315462972690612,0.04315462972690612
t91,5.222777343744281e-10,5.222777343744281e-10
t92,5.220349525738431e-10,5.220349525738431e-10
t93,0.04567128774807688,0.04567128774807688
t94,0.044430220205365877,0.044430220205365877
t95,0.04443022021945357,0.04443022021945357
t96,0.044430220224045656,0.044430220224045656
t97,0.04443022022887041,0.04443022022887041
t98,0.044430220231168244,0.044430220231168244
t99,0.04443022023054107,0.04443022023054107
t100,0.04443022022708031,0.04443022022708031
t101,0.024661591488166188,0.024661591488166188
t102,0.022215110131709327,0.022215110131709327
t103,0.044430220228131305,0.044430220228131305
t104,0.04443022023012069,0.04443022023012069
t105,0.04443022022991574,0.04443022022991574
t106,0.04443022022407665,0.04443022022407665
t107,0.0380115753039548,0.0380115753039548
t108,0.04443022021640729,0.04443022021640729
t109,0.044430220207061555,0.044430220207061555
t110,0.04443022019128798,0.04443022019128798
t111,0.044430220130119484,0.044430220130119484
t112,7.511244871909258e-12,7.511244871909258e-12
t113,6.933237577156051e-12,6.933237577156051e-12
t114,6.689532138004629e-12,6.689532138004629e-12
t115,6.584325018546906e-12,6.584325018546906e-12
t116,6.539787164528866e-12,6.539787164528866e-12
t117,6.520460503756516e-12,6.520460503756516e-12
t118,6.513088525236245e-12,6.513088525236245e-12
t119,6.50705450801401e-12,6.50705450801401e-12
t120,6.507999466513907e-12,6.507999466513907e-12
t121,6.503158606673035e-12,6.503158606673035e-12
t122,6.504663575443352e-12,6.504663575443352e-12
t123,6.5039388637187905e-12,6.5039388637187905e-12
t124,6.5048185232458404e-12,6.5048185232458404e-12
t125,6.50196994400402e-12,6.50196994400402e-12
t126,6.501655006302792e-12,6.501655006302792e-12
t127,6.501416499566538e-12,6.501416499566538e-12
t128,6.5036300528548275e-12,6.5036300528548275e-12
t129,6.503191303191986e-12,6.503191303191986e-12
t130,6.50640283269241e-12,6.50640283269241e-12
t131,6.503392239335692e-12,6.503392239335692e-12
t132,6.507217701136192e-12,6.507217701136192e-12
t133,6.512582162283746e-12,6.512582162283746e-12
t134,6.523665455842135e-12,6.523665455842135e-12
t135,6.524480548877278e-12,6.524480548877278e-12
t136,6.524346745651083e-12,6.524346745651083e-12
t137,6.524598479820979e-12,6.524598479820979e-12
t138,6.528085592741971e-12,6.528085592741971e-12
t139,6.527172258908703e-12,6.527172258908703e-12
t140,6.528475982019849e-12,6.528475982019849e-12
t141,6.524665321569627e-12,6.524665321569627e-12
t142,6.51975648351502e-12,6.51975648351502e-12
t143,6.514312281260231e-12,6.514312281260231e-12
t144,6.515060721573084e-12,6.515060721573084e-12
t145,6.512433400244996e-12,6.512433400244996e-12
t146,6.5107259021161955e-12,6.5107259021161955e-12
t147,6.50967585758767e-12,6.50967585758767e-12
t148,6.509743051328002e-12,6.509743051328002e-12
t149,6.508267708322332e-12,6.508267708322332e-12
t150,6.509142335851626e-12,6.509142335851626e-12
t151,6.505390746101866e-12,6.505390746101866e-12
t152,6.506751171766402e-12,6.506751171766402e-12
t153,6.50591436701449e-12,6.50591436701449e-12
t154,6.508376070652029e-12,6.508376070652029e-12
t155,6.5079987536431436e-12,6.5079987536431436e-12
t156,6.5088747438756495e-12,6.5088747438756495e-12
t157,6.513415372817186e-12,6.513415372817186e-12
t158,6.5219540685568366e-12,6.5219540685568366e-12
t159,6.524772487191372e-12,6.524772487191372e-12
t160,6.5261590221305734e-12,6.5261590221305734e-12
t161,6.523847412833755e-12,6.523847412833755e-12
t162,6.526442342969464e-12,6.526442342969464e-12
t163,6.527453304089452e-12,6.527453304089452e-12
t164,6.528176830164859e-12,6.528176830164859e-12
t165,6.526042690305925e-12,6.526042690305925e-12
t166,6.518847022262194e-12,6.518847022262194e-12
t167,6.513509149522474e-12,6.513509149522474e-12
t168,6.512984801001022e-12,6.512984801001022e-12
t169,6.510065969143131e-12,6.510065969143131e-12
t170,6.509799655656454e-12,6.509799655656454e-12
