1,2,3,4,5,6,7,8
-1.1930305441959078e-16,-9.478012769327262e-6,-1.1258282859860552e-5,-3.6490751448414777e-6,-5.007898169626871e-15,-1.4071434195144102e-17,-0.0,-8.819210689834698e-15
-1.2871049294578491e-16,-1.0248757974743735e-5,-1.218332786938399e-5,-3.933807030521421e-6,-5.398902986734504e-15,-1.5182389133152246e-17,-0.0,-9.515454854722798e-15
-1.3801766043089796e-16,-1.1014722199787698e-5,-1.3095146243847865e-5,-4.2170562253832635e-6,-5.78619156946606e-15,-1.6281240795512298e-17,-0.0,-1.0204102690479203e-14
-1.472599696227678e-16,-1.1776410963421204e-5,-1.4005966158051384e-5,-4.499133988825365e-6,-6.172903705534896e-15,-1.7372967494069625e-17,-0.0,-1.0888510008750884e-14
-1.5649883929931493e-16,-1.2537641687949491e-5,-1.4914266166568998e-5,-4.780914788129662e-6,-6.556532996502207e-15,-1.8460613458411334e-17,-0.0,-1.157026680452511e-14
-1.6564266387920778e-16,-1.3291041892635283e-5,-1.5821888344513452e-5,-5.0624380099285295e-6,-6.940117105479243e-15,-1.9540503536886574e-17,-0.0,-1.2246982875270625e-14
-1.7477345904417214e-16,-1.4035145405385093e-5,-1.672853775070179e-5,-5.342170685244683e-6,-7.32265404520579e-15,-2.0617300371524214e-17,-0.0,-1.2921791869509512e-14
-1.8388752771037135e-16,-1.477783135809195e-5,-1.7632531345313366e-5,-5.620608212786084e-6,-7.703480694786728e-15,-2.169279226170876e-17,-0.0,-1.3595610791535702e-14
-1.92963730411752e-16,-1.5520426964100025e-5,-1.8534445378777518e-5,-5.896761972797194e-6,-8.078544866365063e-15,-2.2764060389430894e-17,-0.0,-1.4267078323206954e-14
-2.020122781286919e-16,-1.6261324050673873e-5,-1.9435719098710932e-5,-6.172404826634001e-6,-8.452186774306919e-15,-2.3829661321053903e-17,-0.0,-1.4934831933011633e-14
-2.1103645051983532e-16,-1.6999855562636048e-5,-2.033186423855615e-5,-6.4470058425913595e-6,-8.818398792007384e-15,-2.4893267191710927e-17,-0.0,-1.560118295276691e-14
-2.2001119495559005e-16,-1.7736813829045547e-5,-2.1221675104758194e-5,-6.721460413033451e-6,-9.179241662095937e-15,-2.5950073741670936e-17,-0.0,-1.6263510511829626e-14
-2.2898523819473764e-16,-1.8468242795565737e-5,-2.211014237067921e-5,-6.995457876580093e-6,-9.539494447413364e-15,-2.7006685594823617e-17,-0.0,-1.6925710412981548e-14
-2.3794223031905826e-16,-1.919212716739425e-5,-2.2996281720978968e-5,-7.269253963761858e-6,-9.893550443641288e-15,-2.806157162608772e-17,-0.0,-1.7586689026542358e-14
-2.4674495827244904e-16,-1.9911746464095464e-5,-2.3881034353350792e-5,-7.542582281875054e-6,-1.0242539516931402e-14,-2.909832154820158e-17,-0.0,-1.823643259307359e-14
-2.5547260712173396e-16,-2.0630164708161258e-5,-2.476042664588039e-5,-7.81561232966862e-6,-1.0590738282102876e-14,-3.012670905674147e-17,-0.0,-1.888092174884527e-14
-2.6414465920891997e-16,-2.1347523109402774e-5,-2.5639251947168975e-5,-8.086705942756263e-6,-1.0937387122465636e-14,-3.1148928607663627e-17,-0.0,-1.9521701225387394e-14
-2.728017840240554e-16,-2.206424329400736e-5,-2.6516143559630304e-5,-8.356264571972413e-6,-1.1281214563512379e-14,-3.2167840787439126e-17,-0.0,-2.016031006227518e-14
-2.813898548613026e-16,-2.277715916172998e-5,-2.7391393343484224e-5,-8.624518487402195e-6,-1.1623087319659015e-14,-3.317957234805988e-17,-0.0,-2.0794433034911326e-14
-2.899620299963588e-16,-2.3480430609724963e-5,-2.8266147043534995e-5,-8.891922261968685e-6,-1.1964812306890899e-14,-3.419064898530322e-17,-0.0,-2.1428169399451244e-14
-2.9853155855524977e-16,-2.4182915411497797e-5,-2.9138051351362772e-5,-9.158101484862141e-6,-1.2305875333600369e-14,-3.520094486223214e-17,-0.0,-2.206132484343065e-14
-3.0709592024641317e-16,-2.4884731070376783e-5,-3.000877455797714e-5,-9.424092260277927e-6,-1.2643357096593266e-14,-3.6210021615515973e-17,-0.0,-2.2693800084394624e-14
-3.1563494479273943e-16,-2.5585733333722404e-5,-3.087938744941509e-5,-9.688215556654102e-6,-1.2979700733872022e-14,-3.7216268797111745e-17,-0.0,-2.3324560543244785e-14
-3.24169650477852e-16,-2.628585515613546e-5,-3.1749808517615906e-5,-9.950781228417612e-6,-1.3311879263300935e-14,-3.822187952850548e-17,-0.0,-2.3955005671901216e-14
-3.326400973229529e-16,-2.6985524009540363e-5,-3.2619137073235955e-5,-1.0212947379594856e-5,-1.3641159804009998e-14,-3.922304287415495e-17,-0.0,-2.4582388279537725e-14
-3.410777296041564e-16,-2.768255805824423e-5,-3.348652305012523e-5,-1.0474413649677853e-5,-1.3970265879720237e-14,-4.021758775101657e-17,-0.0,-2.520554840722659e-14
-3.494807411587805e-16,-2.8376697590808605e-5,-3.4353656585451523e-5,-1.0733552540246156e-5,-1.4296634340020823e-14,-4.1206634649531105e-17,-0.0,-2.5825242982491403e-14
-3.5780284780033527e-16,-2.906762209105714e-5,-3.5219571918004033e-5,-1.099236614614051e-5,-1.4620623272001723e-14,-4.218746946470647e-17,-0.0,-2.6439842124161174e-14
-3.6610730881945224e-16,-2.9755187808978583e-5,-3.607911555082423e-5,-1.1249791443995656e-5,-1.4944148889893033e-14,-4.316707770673271e-17,-0.0,-2.70537341717965e-14
-3.744092519869316e-16,-3.0441270517204166e-5,-3.693732204906841e-5,-1.1504919546759982e-5,-1.5266154194490023e-14,-4.414542468638969e-17,-0.0,-2.7666905420909966e-14
-3.826483257550766e-16,-3.112318873137176e-5,-3.779227065737275e-5,-1.1758957733462027e-5,-1.558561569410844e-14,-4.511775216542326e-17,-0.0,-2.8276108096687047e-14
-3.9088144437835117e-16,-3.179935385101761e-5,-3.864686117442671e-5,-1.2011428967507615e-5,-1.5899617220586395e-14,-4.608878294182103e-17,-0.0,-2.8884741528126596e-14
-3.9906737005365726e-16,-3.247393031795215e-5,-3.950136329605155e-5,-1.2262859638323948e-5,-1.6213518090489514e-14,-4.705267702868469e-17,-0.0,-2.948890265174952e-14
-4.072221597098576e-16,-3.31468124301449e-5,-4.035467169772397e-5,-1.2513467761015626e-5,-1.652713192645376e-14,-4.8014424689788246e-17,-0.0,-3.0091505587924806e-14
-4.1536667329251736e-16,-3.381752738013838e-5,-4.120773866337018e-5,-1.276373550677595e-5,-1.6840387245080157e-14,-4.8974448985037875e-17,-0.0,-3.0693281766919234e-14
-4.2348918170843064e-16,-3.448629394329755e-5,-4.2060734808976924e-5,-1.301274622002e-5,-1.7152847416528334e-14,-4.9931723673902665e-17,-0.0,-3.1293209495174283e-14
-4.316043802425813e-16,-3.5152575747560364e-5,-4.29128321533489e-5,-1.3260449586657628e-5,-1.746394048834733e-14,-5.088847280994998e-17,-0.0,-3.189280185069553e-14
-4.3969711556274847e-16,-3.5817287828285355e-5,-4.3763827765018863e-5,-1.3503614954631602e-5,-1.7773255470402775e-14,-5.18440880352293e-17,-0.0,-3.2491570416006515e-14
-4.477758539583677e-16,-3.647778024630069e-5,-4.4614013105430176e-5,-1.3746010094039066e-5,-1.8082000089499412e-14,-5.2795688519237967e-17,-0.0,-3.3087830421811783e-14
-4.558326111835274e-16,-3.713752390415328e-5,-4.546216948803725e-5,-1.3988263037742721e-5,-1.8387798071133847e-14,-5.3746155705722676e-17,-0.0,-3.36833950296596e-14
-4.638872539128176e-16,-3.779501294612572e-5,-4.6306555228285196e-5,-1.4229911705314233e-5,-1.8692516682128475e-14,-5.4693935995116355e-17,-0.0,-3.427737449791869e-14
-4.718955846044124e-16,-3.845080879346334e-5,-4.714901500375801e-5,-1.4469804635423733e-5,-1.8996924345430404e-14,-5.563689100772664e-17,-0.0,-3.486807822254074e-14
-4.798955299665335e-16,-3.910634222015273e-5,-4.799116980719698e-5,-1.470872810891309e-5,-1.9298846776118066e-14,-5.657936013926004e-17,-0.0,-3.5458530527214354e-14
-4.878696453139196e-16,-3.976128040341281e-5,-4.8833083366233314e-5,-1.494663789104519e-5,-1.960076446602454e-14,-5.75196739314265e-17,-0.0,-3.604781367188862e-14
-4.958170453656627e-16,-4.041589307081996e-5,-4.967422215016572e-5,-1.518396924727787e-5,-1.9900527186753582e-14,-5.845695223612702e-17,-0.0,-3.663514032948113e-14
-5.037601458065261e-16,-4.1070060727867645e-5,-5.051292866235936e-5,-1.5420236063781087e-5,-2.0200227737327477e-14,-5.939334346644086e-17,-0.0,-3.7222082556051734e-14
-5.115889258335597e-16,-4.172228092063506e-5,-5.134736180601926e-5,-1.565623614571034e-5,-2.0498933732903603e-14,-6.03175690994324e-17,-0.0,-3.7801236014068216e-14
-5.193878375481074e-16,-4.237438574672579e-5,-5.218178523932201e-5,-1.5888540557561763e-5,-2.0797500452218912e-14,-6.1234766392283e-17,-0.0,-3.837603253233616e-14
-5.271568363097268e-16,-4.302361638419305e-5,-5.30161592793222e-5,-1.6119253210284818e-5,-2.1095008237103273e-14,-6.214973406985085e-17,-0.0,-3.8949509752109233e-14
-5.349120103278657e-16,-4.3672742781101076e-5,-5.384763920696228e-5,-1.6349026928374666e-5,-2.139148347000353e-14,-6.306455133572064e-17,-0.0,-3.952286842032497e-14
-5.425709768586528e-16,-4.4318078057923364e-5,-5.46771959538133e-5,-1.657850291855536e-5,-2.1686646376435256e-14,-6.396623300910605e-17,-0.0,-4.0087806601212864e-14
-5.502278976603834e-16,-4.49627010346711e-5,-5.5504963433474115e-5,-1.6807951463655252e-5,-2.198128760994564e-14,-6.486705248286924e-17,-0.0,-4.0652179092778166e-14
-5.578601689949141e-16,-4.560500047646806e-5,-5.6330621821366416e-5,-1.7036992953974497e-5,-2.227286268381287e-14,-6.576706969965967e-17,-0.0,-4.1216433721641694e-14
-5.654813715662623e-16,-4.624696010850809e-5,-5.715596576314789e-5,-1.7265000851046835e-5,-2.256409654975434e-14,-6.666439370606998e-17,-0.0,-4.177883665926107e-14
-5.730525104468648e-16,-4.6888420863961536e-5,-5.7981230095840465e-5,-1.749277339542925e-5,-2.2854956923559926e-14,-6.755650572779783e-17,-0.0,-4.233820779752e-14
-5.805752541821821e-16,-4.7528570682049925e-5,-5.880614511799646e-5,-1.772008223028938e-5,-2.314530768337269e-14,-6.84432696145995e-17,-0.0,-4.2894016529249265e-14
-5.880898114312085e-16,-4.816543533923271e-5,-5.9629420688637925e-5,-1.7947296713836273e-5,-2.3433508668986388e-14,-6.932932902214573e-17,-0.0,-4.344929050512317e-14
-5.956011443333295e-16,-4.8792851033589584e-5,-6.0452040362933424e-5,-1.8173635197998726e-5,-2.3719891166156564e-14,-7.021494544609827e-17,-0.0,-4.400425583615326e-14
-6.031086231872376e-16,-4.9418657949301195e-5,-6.127457959656152e-5,-1.8399828323201938e-5,-2.4006027600521417e-14,-7.109794597228382e-17,-0.0,-4.455762008946161e-14
-6.105885312127467e-16,-5.004357853707543e-5,-6.209710066275753e-5,-1.862583840882736e-5,-2.4291012650621438e-14,-7.198041527590913e-17,-0.0,-4.511055600866241e-14
-6.180584408427372e-16,-5.066662127038254e-5,-6.291850291472589e-5,-1.8851177845923094e-5,-2.45749717039074e-14,-7.28605424019695e-17,-0.0,-4.566202467498819e-14
-6.254844867407987e-16,-5.128258912063661e-5,-6.373709835940527e-5,-1.9076509120928418e-5,-2.4857287348864168e-14,-7.373558713604769e-17,-0.0,-4.621056527200624e-14
-6.328904650973056e-16,-5.189851375190146e-5,-6.455509758655047e-5,-1.9301719375331236e-5,-2.5137591541781704e-14,-7.461047784949757e-17,-0.0,-4.6758884802927425e-14
-6.402944867442407e-16,-5.2512100484867885e-5,-6.537252493491929e-5,-1.9526667375938884e-5,-2.5417035451318946e-14,-7.548466337141908e-17,-0.0,-4.7306696440766726e-14
-6.476813668918073e-16,-5.3123562920233924e-5,-6.618939130245054e-5,-1.9751556969690903e-5,-2.569646207884921e-14,-7.635440159575714e-17,-0.0,-4.7851541747828425e-14
-6.550566244228245e-16,-5.3731205601808315e-5,-6.700607409636254e-5,-1.9976248828172774e-5,-2.597586221643902e-14,-7.722357996613568e-17,-0.0,-4.839625379397947e-14
-6.62420115665942e-16,-5.433858558809315e-5,-6.782140683677874e-5,-2.020071910812804e-5,-2.62550058937243e-14,-7.809249545448395e-17,-0.0,-4.894068673060084e-14
-6.697825016269021e-16,-5.4945443172971475e-5,-6.863614339684745e-5,-2.0424424189321716e-5,-2.6533968367840328e-14,-7.895921683845644e-17,-0.0,-4.9483731454397776e-14
-6.771214231548922e-16,-5.5552199125102725e-5,-6.944887281222473e-5,-2.064781378687231e-5,-2.6812514869142352e-14,-7.982319238989875e-17,-0.0,-5.002524199209697e-14
-6.844518316147657e-16,-5.6158087507126416e-5,-7.026121949083832e-5,-2.0871144918179555e-5,-2.7090739241177404e-14,-8.068571038889931e-17,-0.0,-5.056599337031291e-14
-6.91772397933003e-16,-5.6761040790566685e-5,-7.10719891205353e-5,-2.109389382710439e-5,-2.7368817873166186e-14,-8.154821411112752e-17,-0.0,-5.11065829863854e-14
-6.990884372305607e-16,-5.73639258337772e-5,-7.188260116523646e-5,-2.1316164045634834e-5,-2.7646684193195685e-14,-8.241008123143287e-17,-0.0,-5.164678450750819e-14
-7.06403229998846e-16,-5.796057273695158e-5,-7.269201617802427e-5,-2.153826321335646e-5,-2.7924502638035165e-14,-8.327119660250451e-17,-0.0,-5.218638427956463e-14
-7.13690741760454e-16,-5.8555938166900765e-5,-7.350082748417042e-5,-2.1760316748490113e-5,-2.820187904090348e-14,-8.413054908803042e-17,-0.0,-5.2724851858930786e-14
-7.209636702679606e-16,-5.915037869951803e-5,-7.430942342178445e-5,-2.1982310029743862e-5,-2.847733510782125e-14,-8.498980246292975e-17,-0.0,-5.326327003309182e-14
-7.282176411328061e-16,-5.9742774586016406e-5,-7.511745755626396e-5,-2.220413303404768e-5,-2.875242623425277e-14,-8.584371713757081e-17,-0.0,-5.379826064226721e-14
-7.354531823042405e-16,-6.033346180134679e-5,-7.592540814186216e-5,-2.24258508389745e-5,-2.902688699069369e-14,-8.669715100682074e-17,-0.0,-5.4333002990915026e-14
-7.426615339373754e-16,-6.092359367476935e-5,-7.673264242381538e-5,-2.264743618010965e-5,-2.9301090624993024e-14,-8.754607261048738e-17,-0.0,-5.486506019503121e-14
-7.498418832822576e-16,-6.151228468750398e-5,-7.753917885216954e-5,-2.286869513900261e-5,-2.9575057993561695e-14,-8.839415834015552e-17,-0.0,-5.5396360082345544e-14
-7.570173175441985e-16,-6.2098602712044e-5,-7.834484027480578e-5,-2.308986265469067e-5,-2.9848865243631003e-14,-8.924104830367991e-17,-0.0,-5.592706146606871e-14
-7.641826026571907e-16,-6.268338915597949e-5,-7.9149600956443e-5,-2.331043590360736e-5,-3.0122483245356716e-14,-9.008761217831231e-17,-0.0,-5.6457654843565304e-14
-7.713261528122999e-16,-6.326751329232792e-5,-7.995372690036447e-5,-2.3530675231572675e-5,-3.039536223603426e-14,-9.092924857833836e-17,-0.0,-5.698501315727023e-14
-7.784420183930325e-16,-6.38508411279072e-5,-8.075748044194666e-5,-2.3750906400401066e-5,-3.06668984854884e-14,-9.176970959387678e-17,-0.0,-5.751177592476449e-14
-7.855559529777053e-16,-6.44327541700535e-5,-8.156103507773077e-5,-2.3970950051858045e-5,-3.0938211742936414e-14,-9.2610003304145e-17,-0.0,-5.803849392026747e-14
-7.926643054714379e-16,-6.501379843996891e-5,-8.236401629720865e-5,-2.41908907718608e-5,-3.1209505602359654e-14,-9.344824389260763e-17,-0.0,-5.856385940287269e-14
-7.99764022489817e-16,-6.559235900797391e-5,-8.316697789107547e-5,-2.4410815840418065e-5,-3.14803270124667e-14,-9.428395304191799e-17,-0.0,-5.908754291266037e-14
-8.068072923433694e-16,-6.616887021276043e-5,-8.396973784516695e-5,-2.4629908474485287e-5,-3.17510013113506e-14,-9.511355363963778e-17,-0.0,-5.960732569876787e-14
-8.138400960955427e-16,-6.674028331792479e-5,-8.47714556541267e-5,-2.4848826444616813e-5,-3.202159181085595e-14,-9.594262945711892e-17,-0.0,-6.012698720275084e-14
-8.208715048230859e-16,-6.731161261531207e-5,-8.557266110873693e-5,-2.5067003914541318e-5,-3.2292113766413684e-14,-9.676960816964316e-17,-0.0,-6.064524088839837e-14
-8.278826669405229e-16,-6.788161893787262e-5,-8.637242937972225e-5,-2.5283752123856422e-5,-3.2562483508966016e-14,-9.75947201200855e-17,-0.0,-6.116236571764557e-14
-8.348708141482213e-16,-6.845135033973225e-5,-8.717154568685869e-5,-2.5500133743350216e-5,-3.28327860871379e-14,-9.841977156639746e-17,-0.0,-6.167933771884811e-14
-8.418548771901717e-16,-6.901789441912074e-5,-8.79692269013624e-5,-2.5715979768938988e-5,-3.3102610663277476e-14,-9.924289909725133e-17,-0.0,-6.219525510449299e-14
-8.488360633769936e-16,-6.958215712342258e-5,-8.876672922550524e-5,-2.593174243818424e-5,-3.337215077546319e-14,-1.0006599355159972e-16,-0.0,-6.271092095160848e-14
-8.558103301828721e-16,-7.014575876589328e-5,-8.956327249856582e-5,-2.6147197466829152e-5,-3.3640869628678726e-14,-1.0088702528694465e-16,-0.0,-6.322533466007948e-14
-8.627576530739034e-16,-7.070852027665137e-5,-9.035967912133509e-5,-2.636173336371134e-5,-3.390910373547661e-14,-1.0170765327552574e-16,-0.0,-6.37394946497389e-14
-8.697037058458923e-16,-7.127068797909236e-5,-9.115607996122836e-5,-2.6576056925459027e-5,-3.4177248148471564e-14,-1.0252729949557601e-16,-0.0,-6.425275476288783e-14
-8.766452331386755e-16,-7.183268011383221e-5,-9.195226610687391e-5,-2.6790272043825275e-5,-3.4445310600991856e-14,-1.0334563779019646e-16,-0.0,-6.476555048109421e-14
-8.835726538468934e-16,-7.239238720098745e-5,-9.274703265999104e-5,-2.7004471917438217e-5,-3.471244738425428e-14,-1.0416255130518885e-16,-0.0,-6.527760013162772e-14
-8.904965565959942e-16,-7.295122933550852e-5,-9.354161900774357e-5,-2.7218660006912847e-5,-3.497947067048749e-14,-1.0497703292373768e-16,-0.0,-6.578816454594947e-14
-8.973715246745414e-16,-7.35100549971687e-5,-9.43358875596058e-5,-2.7432632443808516e-5,-3.5246483784909176e-14,-1.0578842968103959e-16,-0.0,-6.629649491958521e-14
-9.042317537058202e-16,-7.406746755609723e-5,-9.512989581099895e-5,-2.7645265905795582e-5,-3.5513228072025264e-14,-1.0659867983517507e-16,-0.0,-6.680408272300296e-14
-9.11089422724428e-16,-7.462375694115934e-5,-9.592196166298855e-5,-2.7857646922356946e-5,-3.577990217179459e-14,-1.074057437923253e-16,-0.0,-6.730982092326032e-14
-9.179209082629318e-16,-7.517975177466972e-5,-9.671264656303307e-5,-2.8069754522511404e-5,-3.6046406603561466e-14,-1.0821107138020235e-16,-0.0,-6.781442709171423e-14
-9.24747140565605e-16,-7.573531868395305e-5,-9.750309122804212e-5,-2.828170238254657e-5,-3.6312628232921115e-14,-1.0901614440472457e-16,-0.0,-6.831866606138803e-14
-9.31567266246498e-16,-7.628962576424431e-5,-9.829306908131948e-5,-2.8493643222316742e-5,-3.6577970383299846e-14,-1.0982039253833489e-16,-0.0,-6.88226631483171e-14
-9.383629232845768e-16,-7.684325286505304e-5,-9.908290891828268e-5,-2.8705003076455225e-5,-3.684322208540321e-14,-1.1062328979664917e-16,-0.0,-6.932591663697359e-14
-9.451547829067975e-16,-7.739598497159527e-5,-9.987174566723761e-5,-2.8915735864648072e-5,-3.710823532510641e-14,-1.1142526155768988e-16,-0.0,-6.982853012869938e-14
-9.519429769056469e-16,-7.79474747609201e-5,-0.00010066057193344497,-2.91264324925143e-5,-3.737310110718253e-14,-1.122269621837824e-16,-0.0,-7.033087122353747e-14
-9.58721381258377e-16,-7.849590771774557e-5,-0.00010144934949332402,-2.933630781419761e-5,-3.7637156234044194e-14,-1.1302569671287715e-16,-0.0,-7.083157083078194e-14
-9.65488302289625e-16,-7.90442968727317e-5,-0.00010223781730162692,-2.9545766675639437e-5,-3.790112339665082e-14,-1.1382388264164938e-16,-0.0,-7.133181321305868e-14
-9.722470102254264e-16,-7.959189940785007e-5,-0.0001030260999980269,-2.97547110625581e-5,-3.8164983368405695e-14,-1.1462112079427296e-16,-0.0,-7.183139176652274e-14
-9.79000133092002e-16,-8.013927960910091e-5,-0.00010381376692741103,-2.996302093685776e-5,-3.8428796769917574e-14,-1.1541799321178607e-16,-0.0,-7.233075829351944e-14
-9.857530689956986e-16,-8.068430814614279e-5,-0.00010459995211202727,-3.0171227110464332e-5,-3.869195760958986e-14,-1.1621265737474356e-16,-0.0,-7.282881742306079e-14
-9.924999419059566e-16,-8.122752616779873e-5,-0.00010538538633833916,-3.0379407183897028e-5,-3.895452701113647e-14,-1.170071654273147e-16,-0.0,-7.332660484085056e-14
-9.992270011602395e-16,-8.17707213710197e-5,-0.00010616887620415257,-3.058731345487906e-5,-3.9216515315915416e-14,-1.1779974865079944e-16,-0.0,-7.382327511891833e-14
-1.0059533226183237e-15,-8.231310950766479e-5,-0.0001069518967717568,-3.0794882344407794e-5,-3.947838116470357e-14,-1.185913381802867e-16,-0.0,-7.431946134201232e-14
-1.0126538210254753e-15,-8.285371513158364e-5,-0.00010773377611511017,-3.100180112309934e-5,-3.974019281531e-14,-1.1938282998113697e-16,-0.0,-7.481550031203214e-14
-1.01934206779033e-15,-8.339234834974905e-5,-0.00010851514965300418,-3.12083502264509e-5,-4.000136317073791e-14,-1.201740481018688e-16,-0.0,-7.531148310856399e-14
-1.0260202563367927e-15,-8.393048874633186e-5,-0.00010929602298916907,-3.141486234198206e-5,-4.0262436817691714e-14,-1.2096092195539348e-16,-0.0,-7.5804587064317e-14
-1.032696749701534e-15,-8.446742289059593e-5,-0.00011007667957622855,-3.162137213953345e-5,-4.05234695126538e-14,-1.2174740061940198e-16,-0.0,-7.629737339759262e-14
-1.039370990917875e-15,-8.500237459990865e-5,-0.00011085716313194251,-3.1827691640066256e-5,-4.0784491520141695e-14,-1.2253355100604703e-16,-0.0,-7.678991986492072e-14
-1.0460347037199064e-15,-8.553683599090037e-5,-0.00011163751027178394,-3.2033411283237234e-5,-4.104526192670659e-14,-1.233194271089685e-16,-0.0,-7.728242178165428e-14
-1.0526961158572747e-15,-8.607096198369827e-5,-0.00011241754707356067,-3.223875350373856e-5,-4.130571319076605e-14,-1.2410483219903054e-16,-0.0,-7.777472819591438e-14
-1.0593236461436946e-15,-8.660417753618138e-5,-0.00011319609583030942,-3.244364574199083e-5,-4.156553458697515e-14,-1.2488995508185083e-16,-0.0,-7.826696285762703e-14
-1.0659510622360305e-15,-8.71366487997024e-5,-0.00011397422204891218,-3.264827475254829e-5,-4.1825224070061733e-14,-1.2567264747058266e-16,-0.0,-7.875745459661179e-14
-1.0725660805042258e-15,-8.766892966556484e-5,-0.00011475233290683764,-3.28528520044168e-5,-4.20848624749036e-14,-1.264547045994325e-16,-0.0,-7.924787534436823e-14
-1.0791802736719401e-15,-8.82007838712824e-5,-0.00011553035351178068,-3.3057387380945774e-5,-4.234396631227132e-14,-1.2723572911344392e-16,-0.0,-7.973705604504727e-14
-1.0857870013628442e-15,-8.873158939488546e-5,-0.00011630831273898987,-3.3261061885935143e-5,-4.260284852350082e-14,-1.2801629284830904e-16,-0.0,-8.02261175423086e-14
-1.0923812400404368e-15,-8.926175125173717e-5,-0.00011708550250197553,-3.3464530763536864e-5,-4.286155375774605e-14,-1.28794897831365e-16,-0.0,-8.071399004925794e-14
-1.0989725959603095e-15,-8.979004646105989e-5,-0.0001178619939822235,-3.366775851434953e-5,-4.311975650487233e-14,-1.2957109500687069e-16,-0.0,-8.12006039359283e-14
-1.1055480167994725e-15,-9.031565203673578e-5,-0.0001186384371258931,-3.387084233972968e-5,-4.3377441818203685e-14,-1.303471210553462e-16,-0.0,-8.168709003797842e-14
-1.1121032575450586e-15,-9.084123312169677e-5,-0.00011941482929460413,-3.4073589813855766e-5,-4.363429617620143e-14,-1.3112219990985869e-16,-0.0,-8.217319002041275e-14
-1.1186493289504039e-15,-9.136607013112678e-5,-0.00012019114882270319,-3.427571140972182e-5,-4.389030664803805e-14,-1.3189686466266501e-16,-0.0,-8.26586690402337e-14
-1.1251953764117067e-15,-9.189073928264965e-5,-0.0001209674422740463,-3.447781228082433e-5,-4.414618352820708e-14,-1.326714759132847e-16,-0.0,-8.314399431331284e-14
-1.131737414001461e-15,-9.241292664644595e-5,-0.00012174338805765332,-3.467916939576462e-5,-4.44018132733328e-14,-1.3344573935451373e-16,-0.0,-8.362928210505826e-14
-1.1382725512587396e-15,-9.293470362907043e-5,-0.00012251914714854825,-3.488050308137763e-5,-4.4657174965432613e-14,-1.3421805934202982e-16,-0.0,-8.411327969816912e-14
-1.1447989153207473e-15,-9.345558236780129e-5,-0.00012329440580078358,-3.508170864984582e-5,-4.491220249812568e-14,-1.3499033610165758e-16,-0.0,-8.459710660214458e-14
-1.1513236435210977e-15,-9.397569417716762e-5,-0.00012406918704496023,-3.5282849709002316e-5,-4.516718317084185e-14,-1.357617821246483e-16,-0.0,-8.508072081417183e-14
-1.1578474229403494e-15,-9.449424484145621e-5,-0.00012484383010972258,-3.548332187413235e-5,-4.542210932814627e-14,-1.3653216800198866e-16,-0.0,-8.55635152010943e-14
-1.1643671089088282e-15,-9.501260299434882e-5,-0.00012561845218800566,-3.56818375102216e-5,-4.5675697586716023e-14,-1.3730024709298752e-16,-0.0,-8.604492710631248e-14
-1.1708735184352721e-15,-9.553078990777652e-5,-0.00012639301919144494,-3.588029402045554e-5,-4.592910305131017e-14,-1.3806789952474178e-16,-0.0,-8.652608430996195e-14
