Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion,Total
t68,0.0,9.867790140560828e-9,-2.189335646107793e-8,0.0,1.1045435608467964e-8,0.0,0.0,0.0,-9.801307120491361e-10
t69,0.0,1.0497956282051746e-8,-3.6300662031862885e-8,0.0,1.048364704184747e-8,0.0,0.0,0.0,-1.531905870796367e-8
t70,0.0,2.0431812686183548e-8,6.8112058215774596e-9,0.0,1.0342089945830268e-8,0.0,0.0,0.0,3.7585108453591275e-8
t71,0.0,0.0,4.698085831478238e-8,0.0,1.0295233085216278e-8,0.0,0.0,0.0,5.727609139999866e-8
t72,0.0,0.0,1.4040779205970466e-8,0.0,1.0291221844070824e-8,0.0,0.0,0.0,2.433200105004129e-8
t73,0.0,0.0,2.194610715378076e-8,0.0,1.0382757110049022e-8,0.0,0.0,0.0,3.232886426382978e-8
t74,0.0,0.0,9.121959010371938e-8,0.0,1.0295213073770673e-8,0.0,0.0,0.0,1.0151480317749006e-7
t75,0.0,0.0,9.576069714967161e-9,0.0,1.0455530664599402e-8,0.0,0.0,0.0,2.0031600379566563e-8
t76,0.0,0.0,2.491287887096405e-8,0.0,1.0353460313524257e-8,0.0,0.0,0.0,3.526633918448831e-8
t77,0.0,0.0,-4.40741132479161e-9,0.0,1.0365630000845322e-8,0.0,0.0,0.0,5.958218676053712e-9
t78,0.0,0.0,-3.447894414421171e-9,0.0,1.0421517607077785e-8,0.0,0.0,0.0,6.973623192656614e-9
t79,0.0,0.0,2.6830093702301383e-9,0.0,1.0239669169967466e-8,0.0,0.0,0.0,1.2922678540197604e-8
t80,0.0,0.0,9.325049177277833e-9,0.0,1.0313036410167227e-8,0.0,0.0,0.0,1.963808558744506e-8
t81,0.0,0.0,1.1789779819082469e-8,0.0,1.0320779937396774e-8,0.0,0.0,0.0,2.2110559756479243e-8
t82,0.0,0.0,1.1268866728642024e-8,0.0,1.0335216404600093e-8,0.0,0.0,0.0,2.1604083133242117e-8
t83,0.0,0.0,9.78070602286607e-9,0.0,1.0369602514249364e-8,0.0,0.0,0.0,2.0150308537115434e-8
t84,0.0,0.0,1.13318492367398e-8,0.0,1.040300692267811e-8,0.0,0.0,0.0,2.173485615941791e-8
t85,0.0,1.8871816109822248e-8,1.1305928637739271e-8,0.0,1.043131229189604e-8,0.0,0.0,0.0,4.060905703945756e-8
t86,0.0,1.1739984984160401e-8,9.903033060254529e-9,0.0,1.0434776726809202e-8,0.0,0.0,0.0,3.207779477122413e-8
t87,0.0,6.040409061824903e-8,1.6563944882364012e-8,0.0,1.0949353678137077e-8,0.0,0.0,0.0,8.791738917875012e-8
t88,0.0,1.3311364455148578e-8,1.0539224604144692e-8,0.0,1.0430443726962997e-8,0.0,0.0,0.0,3.4281032786256267e-8
t89,0.0,3.2496245694346726e-8,1.418811734765768e-8,0.0,1.0288154204522612e-8,0.0,0.0,0.0,5.697251724652702e-8
t90,0.0,1.783391780918464e-7,7.328253559535369e-9,0.0,1.0555607905328252e-8,0.0,0.0,0.0,1.9622303955671003e-7
t91,0.0,9.076029527932405e-8,3.008335625054315e-8,0.0,1.250699285592705e-8,0.0,0.0,0.0,1.3335064438579425e-7
t92,0.0,7.656672096345574e-8,2.967681211885065e-8,0.0,1.2491258928646834e-8,0.0,0.0,0.0,1.1873479201095322e-7
t93,0.0,1.3193130143918097e-8,-4.556113708531484e-8,0.0,1.0587928597170714e-8,0.0,0.0,0.0,-2.178007834422603e-8
