Imports,Net Electric,Gross Electric,Recirc Power,Salt Heating,Fixed plant power,Var plant power,Reactor Thermal power,Turbine Thermal input,Tritium inventory,Tritium exports,Deuterium inventory,Deuterium imports,Commitment State,Storage Inventory,Charge per Hour,Discharge per Hour,Net charge rate
1.3482715564893606e-6,1.2486947632339707e-5,595.3873631348017,595.3873506478541,0.00024409055632170846,22.491249318052407,127.5645035203673,1530.7746545542693,1488.4684078370044,0.028998487409089217,2891.764313031097,0.1148796001138789,3333.8552940182135,2.2491249318052406,0.0,0.0,0.0,0.0
1.2393507722643479e-6,1381.2786484734881,2425.0519190096134,1043.7732705361254,0.00024678675875950963,89.69720338836447,508.7444666421241,6104.936041679906,6062.629797524033,0.04101475673615156,4378.942209290028,0.10711518044927497,4432.062492688921,8.969720338836447,0.0,0.0,0.0,0.0
1.2190855210495502e-6,1662.2865382661475,2797.2796223595556,1134.9930840934078,0.00024773603053527345,103.3696088925964,586.2918737459028,7035.505299152953,6993.199055898888,0.04748595176428644,6105.971852092416,0.1013449212166868,5792.281148734729,10.33696088925964,0.0,0.0,0.0,0.0
1.219187762448541e-6,2311.953920532959,3657.8397513953078,1345.8858308623487,0.00024876096227635696,134.97906621530848,765.5751621672,9186.905620768648,9144.599378488268,0.05298730308339743,8396.670531247706,0.0938675407696722,7575.875755577665,13.497906621530849,0.0,0.0,0.0,0.0
1.2151835173800506e-6,3493.6971156942245,5223.196229126903,1729.499113432679,0.00024852118233909296,192.47654659205995,1091.6909646005586,13100.296815325428,13057.990572817258,0.0666764157941841,11134.000568476811,0.07762538179557772,9600.862305089538,19.247654659205995,0.0,0.0,0.0,0.0
1.245449243162014e-6,2998.409128034204,4567.129601590769,1568.7204735565645,0.00024846483057751985,168.37839949897858,955.0104718738772,11460.130246538625,11417.82400397692,0.06644663151890785,11493.073996720663,0.07288893339954404,10439.644546363674,16.83783994989786,0.0,0.0,0.0,0.0
1.2617566550557112e-6,2991.130523275794,4557.4882482683515,1566.3577249925575,0.00024829937989919045,168.02426555938143,953.0018574149179,11436.026863389761,11393.720620670878,0.06819677513621236,11184.582196094974,0.07010327724175931,10835.846720605112,16.802426555938144,0.0,0.0,0.0,0.0
1.267218314535374e-6,2063.281565070915,3328.444229530712,1265.1626644597975,0.0002480082785573797,122.87994011135072,696.9511226212902,8363.41681682221,8321.11057382678,0.05696702997463805,9976.347916691659,0.08137943760626849,10792.908166183757,12.287994011135073,0.0,0.0,0.0,0.0
1.2626182354461185e-6,2890.085707042422,4423.642613238051,1533.5569061956285,0.00024842182519716204,163.10794279387736,925.117361261048,11101.412775697687,11059.106533095128,0.058399437488410796,10895.615149364672,0.08456924258404819,11788.66830853468,16.310794279387736,0.0,0.0,0.0,0.0
1.263565061205222e-6,3003.065547961833,4573.297572467273,1570.2320245054398,0.00024849605130888635,168.60495700049742,956.2954652900131,11475.550173700227,11433.243931168181,0.054623455965525126,12017.862622007238,0.0910964376952619,12881.859018703864,16.860495700049743,0.0,0.0,0.0,0.0
1.255775505757378e-6,3940.2881465594915,5814.758053124975,1874.469906565485,0.00024879261643705,214.20534210547405,1214.9329619485163,14579.201375062745,14536.895132812437,0.05587602144383128,14399.237674673013,0.08996609806115198,14335.665430721812,21.420534210547405,0.0,0.0,0.0,0.0
1.250377440543466e-6,3727.939388302361,5533.477392360824,1805.5380040584619,0.0002487226793202095,203.873553881995,1156.3328477349096,13875.999723218805,13833.693480902057,0.048181600165532815,14981.142931611794,0.0931783255952327,14568.086280518293,20.387355388199502,0.0,0.0,0.0,0.0
1.214181845818654e-6,4070.821138350123,5987.664215819407,1916.8430774692845,0.00024941972244132493,220.55640961265385,1250.9550647180301,15011.466781203075,14969.160539548517,0.046034907240959155,15319.76439987891,0.08982767947202573,14289.557415961666,22.055640961265386,0.0,0.0,0.0,0.0
1.2307197276011814e-6,4528.639866042042,6594.098440733216,2065.4585746911735,0.00024876426035577774,242.83149445058962,1377.2954777574455,16527.552344110285,16485.24610183304,0.06231060392357292,14189.736318765728,0.0728541143313834,12870.533612201698,24.28314944505896,0.0,0.0,0.0,0.0
1.218153184939843e-6,3130.2012471392227,4741.703612306476,1611.5023651672534,0.0002485429779963524,174.7907200197686,991.3800428856288,11896.565273253655,11854.25903076619,0.07661561356304719,9841.795545522773,0.06160560130418884,9473.030647162039,17.47907200197686,0.0,0.0,0.0,0.0
1.2351458083411988e-6,2237.768401084072,3559.572358324326,1321.803957240254,0.00024779285126710654,131.36955885218777,745.102796876337,8941.2371390109,8898.930895810816,0.0951110631366131,6284.556805138427,0.05035748227810216,6517.787401946429,13.136955885218775,0.0,0.0,0.0,0.0
1.3463069406069687e-6,1.236034759699578e-5,595.387366018852,595.3873536585045,0.00024402430998545773,22.491251788861003,127.56450412645536,1530.774661827329,1488.46841504713,0.07963400718914965,3753.747035695044,0.06333981010848387,4327.866237232647,2.2491251788861004,0.0,0.0,0.0,0.0
1.3550107398037413e-6,1.2680143328225313e-5,595.3875104114994,595.387497731356,0.0002441120522605106,22.491365699127147,127.56453420129861,1530.7750227255924,1488.4687760287486,0.06946455961288177,2991.3988247042757,0.07278786160495962,3566.393410280279,2.249136569912715,0.0,0.0,0.0,0.0
1.362091178156713e-6,1.3194500713353818e-5,595.3875056795806,595.3874924850799,0.00024408190475723942,22.491361466427804,127.56453321786925,1530.7750109244355,1488.4687641989515,0.061200365985503706,2717.7454204198766,0.08132237769617912,3369.5687442829076,2.2491361466427806,0.0,0.0,0.0,0.0
1.3579540145981446e-6,1.332358989358795e-5,595.3875160785593,595.3875027549694,0.00024409828051980941,22.491369554784974,127.56453538302588,1530.7750369063253,1488.4687901963982,0.05310132319821258,2694.0314886376855,0.09078406163878039,3569.3305864791073,2.2491369554784972,0.0,0.0,0.0,0.0
1.3510969759703514e-6,1.323608235992424e-5,595.3873878172334,595.387374581151,0.00024395274586890445,22.49126823607861,127.56450867344849,1530.7747163912684,1488.4684695430835,0.04307033603160815,2971.5351162575553,0.1037085827104513,4315.411607251259,2.249126823607861,0.0,0.0,0.0,0.0
1.2469948035941733e-6,1042.6155664555702,1976.4532006201846,933.8376341646142,0.0002463097122809784,73.2195964040382,415.2864377319858,4983.439246159528,4941.133001550461,0.04637910582265375,4508.141545645044,0.11009617138114138,6359.669356150241,7.321959640403819,0.0,0.0,0.0,0.0
1.2371583250281402e-6,3378.74592185968,5070.930001358352,1692.1840794986715,0.00024832534177762815,186.88363093465168,1059.9688465197999,12719.631246090097,12677.325003395878,0.0636774369051236,10234.927940061129,0.10135837536271948,10837.040084469472,18.688363093465167,0.0,0.0,0.0,0.0
1.2404973921518259e-6,5432.961888232433,7791.978296045278,2359.0164078128446,0.00024875438501421957,286.83112421466245,1626.853681124919,19522.25198239982,19479.94574011319,0.06622182224598767,19156.728283186585,0.08598815735127847,16210.680446566814,28.683112421466245,0.0,0.0,0.0,0.0
1.241644651062325e-6,6312.5660684736185,8957.116456728474,2644.5503882548555,0.000248686863437757,329.62808500469725,1869.590700844417,22435.097384171957,22392.791141821184,0.055656039171715535,23952.661545956485,0.06972996635568013,18932.208714337645,32.96280850046973,0.0,0.0,0.0,0.0
1.2348348891093425e-6,5330.824964338144,7656.686040790129,2325.861076451986,0.00024870827055123744,281.86166813340196,1598.6678058914351,19184.02134430576,19141.715101975322,0.055267156022197214,19239.827563271992,0.0589451638831462,16860.394909011204,28.186166813340197,0.0,0.0,0.0,0.0
1.2111072954263329e-6,2754.9156582810465,4244.594160020401,1489.678501739355,0.000248331588555047,156.53128458700257,887.8156151018859,10653.791642739288,10611.485400051004,0.048040580849917365,11691.73593884571,0.06806582842980963,12618.873275161766,15.653128458700259,0.0,0.0,0.0,0.0
1.224209309580341e-6,2978.774020602754,4541.120636444285,1562.3466158415308,0.00024908585078262227,167.42307345019248,949.5919395866096,11395.107833082448,11352.801591110712,0.0644303586233225,9040.903822819528,0.06206002568955953,10101.134944107436,16.74230734501925,0.0,0.0,0.0,0.0
1.227853880028129e-6,2180.36169441461,3483.530501881732,1303.1688074671217,0.00024783755949825496,128.57645612660568,729.2607497840785,8751.132497861941,8708.826254704329,0.08121969773917166,6339.522034007505,0.05724158546003984,7712.9813474155,12.857645612660567,0.0,0.0,0.0,0.0
1.269920099510164e-6,335.21556730177116,1039.4194112516284,704.2038439498573,0.0002453369828208529,38.80110178396963,220.07114311002678,2640.854773662231,2598.548528129071,0.07008742819849388,4239.77286585858,0.07227226843279623,5879.2722027227155,3.880110178396963,0.0,0.0,0.0,0.0
1.2971440118090714e-6,98.49464100260928,725.8549645525416,627.3603235499322,0.00024445497892439794,27.28348246149576,154.74524291457953,1856.9436577524175,1814.637411381354,0.05762081317170294,3647.531870187873,0.08785412313564644,5214.113118265928,2.728348246149576,0.0,0.0,0.0,0.0
1.377734555566805e-6,1.4532291569224753e-5,595.3873517244667,595.3873371921752,0.00024391794002325703,22.491238398476536,127.56450115688057,1530.7746261924174,1488.468379311167,0.04200614009793256,3773.5483385140533,0.1049227489210117,5208.274533124549,2.2491238398476536,0.0,0.0,0.0,0.0
1.2787131569554896e-6,1129.6732777690304,2091.7712724584594,962.097994689429,0.0002463988455164115,77.45536815697484,439.31102641473063,5271.734425670538,5229.428181146148,0.044722837020658386,4881.48059769138,0.10764335843295837,5857.900022877608,7.745536815697484,0.0,0.0,0.0,0.0
1.2759057366552609e-6,1385.2303380890244,2430.28639649496,1045.056058405936,0.0002474191151359197,89.88947496930604,509.8349822986367,6118.022234792535,6075.7159912374,0.04274105177027862,6402.6363899666885,0.11063408019388724,6762.384536466864,8.988947496930603,0.0,0.0,0.0,0.0
1.2557330827778224e-6,2543.8607704204474,3965.0273576287077,1421.16658720826,0.00024836709538843336,146.2624305575809,829.5725545647056,9954.874636726321,9912.568394071768,0.04940773975871513,8997.259799250161,0.10203898427879914,8103.028751458243,14.626243055758088,0.0,0.0,0.0,0.0
1.249638808456513e-6,3637.2261598673567,5413.31716511472,1776.0910052473632,0.0002487722260828373,199.45992568819108,1131.299477068068,13575.599155056478,13533.2929127868,0.0649117548277637,11348.621164148924,0.08198872092922152,9255.694170950663,19.945992568819108,0.0,0.0,0.0,0.0
1.2133987109191157e-6,2854.347921812237,4376.303759079222,1521.9558372669849,0.0002492299004846268,161.36913045931573,915.2551038588905,10983.065639532942,10940.759397698053,0.06642506616675116,10765.639994225761,0.07308224004012119,9064.130685270695,16.13691304593157,0.0,0.0,0.0,0.0
1.2248601449149535e-6,2223.8619721692085,3541.1516802919205,1317.2897081227115,0.0002483051220911997,130.69294898462397,741.2651571140875,8895.185443443228,8852.8792007298,0.06217483250569013,9505.610097853314,0.07079473066076805,8402.332905959496,13.069294898462395,0.0,0.0,0.0,0.0
1.2450661629660542e-6,2940.538054789263,4490.4726260777425,1549.934571288479,0.00024837562353822963,165.56269415683718,939.0402750371402,11268.487807840806,11226.181565194354,0.08107326272075689,8553.93832807193,0.05452409897798213,7762.9187449537785,16.55626941568372,0.0,0.0,0.0,0.0
1.243020796693246e-6,1346.2194421923625,2378.6119144051017,1032.392472212739,0.000246877892323647,87.99140207033226,499.0694695456365,5988.83603008205,5946.529786012754,0.08008330068290166,6130.955279455433,0.05679715940581582,6478.5754863759885,8.799140207033226,0.0,0.0,0.0,0.0
1.24554984188492e-6,35.918640418618494,642.965741962061,607.0471015434424,0.0002444130320913891,24.2388416258802,137.47666178565206,1649.7206013160653,1607.4143549051523,0.05944736913423772,4613.706330083991,0.07507330889158496,5587.386051256417,2.42388416258802,0.0,0.0,0.0,0.0
1.2391220886539245e-6,651.1413380248673,1457.8998766749046,806.7585386500372,0.00024526670551127706,54.17240112571947,307.2545385387341,3687.0559372871844,3644.7496916872615,0.05488616107562975,4342.1541012175385,0.0831473365601001,5426.635700351071,5.417240112571947,0.0,0.0,0.0,0.0
1.2465337307276744e-6,197.61662374086495,857.1535792795487,659.5369555386837,0.00024485779298205417,32.10624695274738,182.09911000926536,2185.190194187262,2142.883948198872,0.03962373036519402,4377.371797348368,0.09895290121398158,5590.558808776941,3.2106246952747375,0.0,0.0,0.0,0.0
1.2503190008631105e-6,1126.1685502056584,2087.1288731658865,960.960322960228,0.0002465540752606596,77.28486241725244,438.3438602700223,5260.128427291638,5217.822182914716,0.036866275983058264,5656.161182958974,0.10515773352061658,6596.982988233754,7.7284862417252445,0.0,0.0,0.0,0.0
1.247564295478604e-6,2646.34901709638,4100.784993076357,1454.4359759799763,0.0002480662000524264,151.24899020124803,857.8553839936503,10294.268725631295,10251.962482690891,0.04739306724678514,8782.21008553668,0.09784266321499531,8718.209193575147,15.124899020124804,0.0,0.0,0.0,0.0
1.2398281763931708e-6,3594.5997602897246,5356.853552953101,1762.2537926633765,0.00024845095286953246,197.38596122841304,1119.5362292651325,13434.44012495764,13392.133882382752,0.05524943328832726,12305.940575343935,0.08852725731903201,11427.400733138962,19.738596122841304,0.0,0.0,0.0,0.0
1.248156062721036e-6,4194.162896287954,6151.044764959502,1956.8818686715472,0.000248515495495922,226.55760085841825,1284.9926655787553,15419.918154912326,15377.611912398754,0.058061099250072044,15016.011150988292,0.08324332918693989,14281.475877346804,22.655760085841827,0.0,0.0,0.0,0.0
1.2452912350674616e-6,4232.797007092309,6202.220155736324,1969.4231486440149,0.0002485066985271966,228.43734535843097,1295.6542010600072,15547.856631862738,15505.550389340808,0.04949099336132051,16778.777529466435,0.09223821019325783,17485.837725335517,22.843734535843097,0.0,0.0,0.0,0.0
1.2576365411077353e-6,8501.790839390605,11856.999540340425,3355.20870094982,0.0002459401416998828,436.1443328000355,2473.732768490765,29684.805095811218,29642.49885085106,0.0538467352194066,29059.11874743481,0.07768027021847694,26548.24193158255,43.61443328000355,0.0,0.0,0.0,0.0
1.2668045351969124e-6,8545.336161887995,11914.680390799753,3369.344228911757,0.00024560715174542147,438.26302202964456,2485.7496075560825,29829.00722227588,29786.700976999382,0.05221751652427224,30062.971763027366,0.07959959447491996,30242.53288410705,43.826302202964456,0.0,0.0,0.0,0.0
1.2376955628429577e-6,8561.849998723404,11936.55489261555,3374.7048938921466,0.0002455368409665391,439.06650101936236,2490.306793617065,29883.69347688217,29841.387231538876,0.05556152924377053,29403.325189913867,0.08387512020939376,30804.87164836066,43.906650101936236,0.0,0.0,0.0,0.0
1.2736915247170716e-6,8562.411126419425,11937.298174560121,3374.8870481406952,0.0002462382049922977,439.09380427889323,2490.461643904719,29885.5516810773,29843.245436400302,0.059459279658939795,29325.643723589645,0.0846543136527939,30053.431852077534,43.909380427889324,0.0,0.0,0.0,0.0
1.2529111630610677e-6,8558.42399633006,11932.01675165365,3373.5927553235906,0.0002454681873134604,438.89980816957603,2489.361347966949,29872.348124542637,29830.04187913412,0.062215586797507806,29476.38874870012,0.08189771719737352,29278.429004413487,43.8899808169576,0.0,0.0,0.0,0.0
1.2841551947567005e-6,8548.583223943533,11918.981502217948,3370.398278274417,0.00024560970680368707,438.4210068695867,2486.6456720762453,29839.760000818944,29797.453755544873,0.06381967218705333,29609.298434687065,0.0775345253099259,28899.693825499002,43.842100686958666,0.0,0.0,0.0,0.0
1.2831638010821354e-6,8545.732557378891,11915.205463212718,3369.47290583383,0.00024575446477163296,438.2823087737879,2485.858997586699,29830.31990316835,29788.0136580318,0.06496516820260097,29665.726732629337,0.07275113887678752,28799.72122557772,43.82823087737879,0.0,0.0,0.0,0.0
1.2717102308091565e-6,8527.98628179416,11891.69845507414,3363.712173279984,0.0002459682049886433,437.41886742640963,2480.9617061664912,29771.55238261885,29729.246137685353,0.06657835021184247,29539.781679240117,0.06876345020995203,28912.389794747512,43.741886742640965,0.0,0.0,0.0,0.0
1.2689138199680546e-6,8499.718984602643,11854.255127745704,3354.5361431430597,0.00024607702513380523,436.04352726242746,2473.161016084729,29677.944064194377,29635.63781936426,0.06925697371900137,29293.136275480676,0.06689114025152558,29274.547810480442,43.604352726242745,0.0,0.0,0.0,0.0
1.2577385858991282e-6,8352.036646372882,11658.632671433363,3306.596025060479,0.00024652363030961414,428.858070865131,2432.4063539528397,29188.88792298925,29146.581678583407,0.07276455939883307,28685.008975382545,0.06966876336204439,29787.337315393386,42.885807086513104,0.0,0.0,0.0,0.0
1.2427384052032422e-6,8507.6240162303,11864.726263144732,3357.102246914431,0.00024627207347427426,436.4281451853218,2475.342501738158,29704.121902506653,29661.81565786183,0.07688296294104839,29112.504375112603,0.07433677371316078,30709.86236736045,43.64281451853218,0.0,0.0,0.0,0.0
1.2345805008605158e-6,8487.885328266178,11838.58007251975,3350.694744253571,0.0002463963889628153,435.46776327801047,2469.8953808602937,29638.756425826097,29596.450181299373,0.07739947975964637,29564.49516696701,0.07704624280922702,30222.521778345712,43.54677632780105,0.0,0.0,0.0,0.0
1.1962532164651911e-6,7854.842587391972,11000.04127674236,3145.1986893503895,0.0002487771871296857,404.66721875789983,2295.1998680964243,27542.409434120866,27500.103191855902,0.07171916547436606,28358.234813155294,0.07463971115987046,27023.913098925208,40.466721875789986,0.0,0.0,0.0,0.0
1.2030809126254792e-6,6664.895463604992,9423.81778051088,2758.9223169058905,0.0002486537686884463,346.77061012331563,1966.8201044099283,23601.850693659417,23559.544451277205,0.06585348300489001,24444.30682990754,0.06658120366441916,21865.614810513896,34.67706101233156,0.0,0.0,0.0,0.0
1.2375440795021213e-6,5935.4371814783735,8457.565341535526,2522.1281600571547,0.0002487646283081955,311.2789641046585,1765.5175934689898,21186.219596115716,21143.91335383882,0.08387377713234405,18597.798547725677,0.043024541780662964,16110.84780142666,31.127896410465848,0.0,0.0,0.0,0.0
1.2531699971412053e-6,3241.9010395014398,4889.663021490162,1647.7619819887213,0.00024802004174301475,180.22547273945656,1022.2049075103448,12266.463796709657,12224.157553725403,0.1053951452662236,9175.14637703335,0.02836767833449954,9108.587196860728,18.022547273945655,0.0,0.0,0.0,0.0
1.3507563473432614e-6,1.3725963572852606e-5,595.3873724654857,595.3873587395221,0.0002439577583706396,22.49125558811354,127.56450547477218,1530.7746780071373,1488.4684311637143,0.08806213393967562,4020.3192965370326,0.04425353999891285,4953.443586860162,2.249125558811354,0.0,0.0,0.0,0.0
1.3688453110199388e-6,1.3348944396085471e-5,595.3875269528241,595.3875136038797,0.00024403369130236258,22.49137819770025,127.56453765361012,1530.775064153347,1488.4688173820603,0.07791781351029936,2987.781931917161,0.05524557385740898,3899.050284427581,2.249137819770025,0.0,0.0,0.0,0.0
1.4002750693292576e-6,1.3877013266494487e-5,595.3875065859143,595.3874927089009,0.0002438672036187611,22.49136169913344,127.56453342368586,1530.7750133942357,1488.4687664647856,0.0703539518119588,2617.1448514366875,0.0643817096772564,3499.189990071236,2.249136169913344,0.0,0.0,0.0,0.0
1.4102923275788635e-6,1.4341112738236461e-5,595.3875053545173,595.3874910134045,0.00024383401935607621,22.491360290735116,127.56453316977202,1530.7750103472683,1488.4687633862932,0.06367074867064103,2490.657684130847,0.07292650689599244,3371.783851468994,2.2491360290735116,0.0,0.0,0.0,0.0
1.397243865539958e-6,1.4097493082232404e-5,595.3875168108207,595.3875027133276,0.00024388637553215189,22.491369555717988,127.56453555235609,1530.7750389382886,1488.468792027052,0.05677813152752414,2520.743236609694,0.0817790589916178,3438.090830915358,2.2491369555717986,0.0,0.0,0.0,0.0
1.3924964883800596e-6,1.4034386886407901e-5,595.3875119360778,595.387497901691,0.00024393870158719345,22.49136571146871,127.56453453264257,1530.7750267017216,1488.4687798401947,0.04841001114951885,2732.684746963576,0.0920314982018405,3739.7017859812186,2.249136571146871,0.0,0.0,0.0,0.0
1.306515583356218e-6,40.004241141139616,648.3776276668667,608.373386525727,0.00024410640829982603,24.4376511530036,138.60413754743718,1663.2503158693726,1620.9440691671668,0.036641247811318806,3353.62200427256,0.10521524779805252,4503.738971649505,2.44376511530036,0.0,0.0,0.0,0.0
1.290533652561961e-6,1497.2629510646898,2578.6866519956407,1081.4237009309509,0.0002468562081279291,95.34041048337741,540.7516898724873,6489.022874078997,6446.716629989101,0.040552620104503154,5927.175780766842,0.10633083944479023,6729.381308825967,9.534041048337741,0.0,0.0,0.0,0.0
1.266201359904637e-6,4468.243848279677,6514.096906151667,2045.8530578719897,0.0002485514047993588,239.8929575317716,1360.6284980699352,16327.548507858624,16285.242265379165,0.05664693526994436,14015.790428730983,0.08750738941335627,12271.965087774948,23.98929575317716,0.0,0.0,0.0,0.0
1.2543395654981696e-6,7022.542701056252,9897.563188359883,2875.0204873036314,0.0002485501620255246,364.1718601267031,2065.5170249078883,24786.214213380346,24743.90797089971,0.05928126925955091,24407.777149119556,0.06521510627277334,19983.25759544989,36.417186012670314,0.0,0.0,0.0,0.0
1.2100610666804032e-6,7522.670613358936,10560.0408348207,3037.370221461766,0.0002482224963082545,388.5054734470299,2203.533146073362,26442.408329843674,26400.102087051753,0.05363553349984742,27253.283707207305,0.05800156643588227,24888.223920835,38.85054734470299,0.0,0.0,0.0,0.0
1.2229305644082107e-6,7376.11203400251,10365.90695873031,2989.794924727801,0.00024928145680221656,381.37471707894724,2163.088604648519,25957.073638611684,25914.767396825777,0.05611407381355614,25601.01690976246,0.06085937443265839,26572.79916768064,38.137471707894726,0.0,0.0,0.0,0.0
1.216419398922357e-6,6398.009667416548,9070.29647325416,2672.2868058376125,0.0002485885427400032,333.7853420001413,1893.1698615300506,22718.047425579578,22675.7411831354,0.05727611016507662,22551.085578317,0.0742079545690122,25594.049443926408,33.37853420001413,0.0,0.0,0.0,0.0
1.2639252686800263e-6,7332.745559360259,10308.462987743884,2975.717428383627,0.00024838341659946757,379.26471073022594,2151.1211155511064,25813.46371199876,25771.157469359714,0.06121850205690878,25247.14205625748,0.07383227185558922,25732.52145214597,37.9264710730226,0.0,0.0,0.0,0.0
1.277334253399396e-6,6614.575450669549,9357.163068718864,2742.587618049318,0.00024863871601437434,344.3223040160477,1952.933711675676,23435.21391419368,23392.907671797166,0.06544612587381178,22827.91909100706,0.07154859985365267,22943.188154171108,34.43223040160477,0.0,0.0,0.0,0.0
1.2641160454279528e-6,4887.362142564443,7069.26789998931,2181.905757424867,0.0002486698844655685,260.2850795236227,1476.2890755124815,17715.475992340176,17673.169749973273,0.06053236190119289,18421.208291366707,0.07873210747788192,19263.18984767584,26.028507952362272,0.0,0.0,0.0,0.0
1.2517454081616086e-6,5906.420940720569,8419.129961034587,2512.7090203140187,0.0002488837661574932,309.8671919865641,1757.5102257248104,21090.131144750183,21047.824902586468,0.06553431440440148,20371.615594066763,0.07244815972777843,19736.23086263222,30.986719198656406,0.0,0.0,0.0,0.0
1.2511603431017276e-6,5476.1218334301875,7849.148678755986,2373.0268453257986,0.0002488088300765743,288.93107004361616,1638.7641727544742,19665.177939124867,19622.871696889964,0.0629516174843628,20036.085354975083,0.0735126553003184,19894.52753165632,28.893107004361617,0.0,0.0,0.0,0.0
1.2398041688450698e-6,6613.627134632812,9355.906908703459,2742.2797740706474,0.00024884616032101915,344.2761597448855,1952.6720117607233,23432.073513958087,23389.767271758647,0.0650780988185668,23126.576482312485,0.06839999314056779,22330.53113713832,34.427615974488546,0.0,0.0,0.0,0.0
1.2310850844035e-6,7125.083425596007,10033.39031678766,2908.306891191653,0.00024871774932397377,369.16095675687825,2093.8143319981473,25125.78203429058,25083.47579196915,0.0648595854810695,25157.10834819365,0.06614387378969673,24639.692597027864,36.91609567568783,0.0,0.0,0.0,0.0
1.200500635591305e-6,7900.665601959274,11060.739202835133,3160.0736008758613,0.00024873994557249,406.8967341064978,2307.8452643105397,27694.15424938818,27651.848007087836,0.06515547756854813,27651.59370345927,0.06392262173446935,27215.577102692783,40.689673410649775,0.0,0.0,0.0,0.0
1.2204631582250183e-6,8317.039252719895,11612.27457861229,3295.2353258923986,0.00024774384988963873,427.1553027146464,2422.748421715024,29072.992689777366,29030.68644653073,0.06558831508867881,29010.761597007615,0.061822212870390435,28620.451665133634,42.71553027146464,0.0,0.0,0.0,0.0
1.2124285038896861e-6,7910.237360851676,11073.418098017139,3163.180737165463,0.00024790982720685503,407.3624357208238,2310.486699815934,27725.851488131804,27683.54524504285,0.06504570259035405,27803.72959040305,0.061374756938954556,27629.44541731487,40.73624357208238,0.0,0.0,0.0,0.0
1.2483164744847784e-6,7355.385617727285,10338.452378674498,2983.0667609472143,0.0002484319238009365,380.3662559710515,2157.368902825361,25888.437189279208,25846.130946686244,0.0626889096635146,26226.897143380847,0.06076151272779551,25756.311407284637,38.03662559710515,0.0,0.0,0.0,0.0
1.266043765504845e-6,7613.222322036869,10679.987109253152,3066.764787216284,0.0002482621346186205,392.91124198714317,2228.521943248128,26742.274015887146,26699.96777313288,0.07128115271022492,25508.062035146304,0.047928735001793975,23977.403575437595,39.291124198714314,0.0,0.0,0.0,0.0
1.2413689291816752e-6,4915.2819605668,7106.250952548613,2190.9689919818134,0.00024871648224320274,261.6435145030601,1483.993875043393,17807.933623694167,17765.627381371534,0.07331971591079879,17515.05710395135,0.048659864468459345,17965.458229331874,26.16435145030601,0.0,0.0,0.0,0.0
1.2310983514110609e-6,3219.853185869895,4860.458073161248,1640.6048872913525,0.00024836478346024546,179.1527395260829,1016.1205456816082,12193.451425559868,12151.145182903118,0.06222430162747639,13787.083069316059,0.06589969287604883,15907.837584215673,17.915273952608292,0.0,0.0,0.0,0.0
1.2596573822674502e-6,6830.137642274452,9642.700286990392,2812.5626447159416,0.000248683227753554,354.810433963217,2012.4206083506187,24149.05695983021,24106.750717475985,0.07425425620553482,22421.06678347075,0.05609554645445998,22036.71657541241,35.4810433963217,0.0,0.0,0.0,0.0
1.2709010400278688e-6,7765.9069866312,10882.235718240885,3116.3287316096857,0.0002480223155269083,400.34007658298503,2270.657053285507,27247.895538584304,27205.58929560221,0.07615598837951415,26974.670117176007,0.04909571560359507,25739.755537960024,40.034007658298506,0.0,0.0,0.0,0.0
1.2579387637195119e-6,6593.570904656883,9329.340102301221,2735.7691976443407,0.0002486858975243651,343.30033258605295,1947.1372626535122,23365.656498104745,23323.350255753056,0.07869328163288745,23001.139965278904,0.04844747439739292,23225.99048131727,34.3300332586053,0.0,0.0,0.0,0.0
1.2468344608578872e-6,4606.232391544693,6696.878803640118,2090.646412095426,0.0002485836955764184,246.60676498053746,1398.7080448123147,16784.50325154908,16742.1970091003,0.07566677498444575,17219.14551646466,0.057441050648050766,18722.203230485815,24.660676498053746,0.0,0.0,0.0,0.0
1.234087467586387e-6,4363.579902042285,6375.457314612719,2011.8774125704347,0.00024862736295066043,234.80054884425343,1331.7452613799403,15980.949528939094,15938.643286531795,0.07114674790379358,16630.117665388694,0.06210586597536355,16986.001613844313,23.480054884425343,0.0,0.0,0.0,0.0
1.234726450845559e-6,4431.6639741759445,6465.642596650738,2033.9786224747927,0.00024856274210400625,238.11316589896947,1350.5338542942031,16206.412734095531,16164.106491626842,0.06701236280085454,16800.19302635557,0.06063741993008381,15890.030486177173,23.811316589896947,0.0,0.0,0.0,0.0
1.19952788272912e-6,3973.8473062347966,5859.211101136626,1885.3637949018298,0.00024861095982870606,215.83818264442127,1224.1940099275705,14690.333995264446,14648.027752841565,0.06359510181100173,15181.11336868675,0.058041450754109075,14131.022629306026,21.583818264442126,0.0,0.0,0.0,0.0
1.2022517239475419e-6,3683.439103168171,5474.531619227583,1791.0925160594115,0.0002485650040523843,201.7084305187477,1144.0524832567817,13728.635290535496,13686.329048068956,0.06980085212098239,12837.208390997965,0.05051373694618701,12106.760912588745,20.17084305187477,0.0,0.0,0.0,0.0
1.211180759801425e-6,3161.034857206075,4782.546345812266,1621.511488606191,0.00024913604136829487,176.29094350244867,999.888942248823,11998.672106454718,11956.365864530664,0.08491340414750033,9827.903430194123,0.039007962187580444,9519.709468452736,17.629094350244866,0.0,0.0,0.0,0.0
